Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.52
1200.199;-61.47
1200.398;-61.43
1200.597;-61.39
1200.797;-61.38
1200.996;-61.35
1201.195;-61.28
1201.394;-61.24
1201.593;-61.19
1201.792;-61.11
1201.991;-61.07
1202.19;-61.06
1202.389;-61.03
1202.589;-60.96
1202.788;-60.9
1202.987;-60.88
1203.186;-60.87
1203.385;-60.84
1203.584;-60.79
1203.783;-60.79
1203.982;-60.76
1204.181;-60.73
1204.381;-60.73
1204.58;-60.7
1204.779;-60.69
1204.978;-60.65
1205.177;-60.62
1205.376;-60.57
1205.575;-60.53
1205.774;-60.52
1205.974;-60.47
1206.173;-60.4
1206.372;-60.37
1206.571;-60.39
1206.77;-60.34
1206.969;-60.26
1207.168;-60.26
1207.367;-60.24
1207.566;-60.2
1207.766;-60.18
1207.965;-60.15
1208.164;-60.13
1208.363;-60.15
1208.562;-60.07
1208.761;-60.04
1208.96;-60.02
1209.159;-59.98
1209.358;-59.94
1209.558;-59.87
1209.757;-59.83
1209.956;-59.79
1210.155;-59.75
1210.354;-59.68
1210.553;-59.62
1210.752;-59.58
1210.951;-59.53
1211.15;-59.44
1211.35;-59.39
1211.549;-59.36
1211.748;-59.32
1211.947;-59.28
1212.146;-59.2
1212.345;-59.2
1212.544;-59.21
1212.743;-59.14
1212.943;-59.1
1213.142;-59.07
1213.341;-59.1
1213.54;-59.05
1213.739;-59.01
1213.938;-59.0
1214.137;-58.98
1214.336;-58.96
1214.535;-58.91
1214.735;-58.88
1214.934;-58.84
1215.133;-58.8
1215.332;-58.72
1215.531;-58.65
1215.73;-58.64
1215.929;-58.57
1216.128;-58.48
1216.327;-58.41
1216.527;-58.37
1216.726;-58.31
1216.925;-58.22
1217.124;-58.12
1217.323;-58.1
1217.522;-58.06
1217.721;-57.98
1217.92;-57.89
1218.12;-57.85
1218.319;-57.84
1218.518;-57.76
1218.717;-57.7
1218.916;-57.67
1219.115;-57.64
1219.314;-57.6
1219.513;-57.55
1219.712;-57.54
1219.912;-57.53
1220.111;-57.5
1220.31;-57.47
1220.509;-57.44
1220.708;-57.44
1220.907;-57.42
1221.106;-57.36
1221.305;-57.35
1221.504;-57.31
1221.704;-57.3
1221.903;-57.22
1222.102;-57.17
1222.301;-57.14
1222.5;-57.07
1222.699;-57.0
1222.898;-56.91
1223.097;-56.83
1223.297;-56.77
1223.496;-56.65
1223.695;-56.58
1223.894;-56.5
1224.093;-56.41
1224.292;-56.32
1224.491;-56.22
1224.69;-56.17
1224.889;-56.1
1225.089;-56.01
1225.288;-55.93
1225.487;-55.85
1225.686;-55.78
1225.885;-55.71
1226.084;-55.63
1226.283;-55.56
1226.482;-55.48
1226.681;-55.4
1226.881;-55.31
1227.08;-55.23
1227.279;-55.14
1227.478;-55.04
1227.677;-54.95
1227.876;-54.85
1228.075;-54.75
1228.274;-54.66
1228.474;-54.55
1228.673;-54.49
1228.872;-54.41
1229.071;-54.32
1229.27;-54.26
1229.469;-54.21
1229.668;-54.19
1229.867;-54.15
1230.066;-54.13
1230.266;-54.14
1230.465;-54.16
1230.664;-54.2
1230.863;-54.25
1231.062;-54.33
1231.261;-54.43
1231.46;-54.51
1231.659;-54.61
1231.858;-54.71
1232.058;-54.81
1232.257;-54.87
1232.456;-54.94
1232.655;-55.01
1232.854;-55.0
1233.053;-54.99
1233.252;-54.94
1233.451;-54.86
1233.65;-54.76
1233.85;-54.58
1234.049;-54.43
1234.248;-54.25
1234.447;-54.03
1234.646;-53.82
1234.845;-53.62
1235.044;-53.41
1235.243;-53.19
1235.443;-52.97
1235.642;-52.82
1235.841;-52.63
1236.04;-52.46
1236.239;-52.31
1236.438;-52.18
1236.637;-52.09
1236.836;-51.97
1237.035;-51.9
1237.235;-51.84
1237.434;-51.78
1237.633;-51.75
1237.832;-51.73
1238.031;-51.73
1238.23;-51.72
