Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.56
1200.199;-61.54
1200.398;-61.51
1200.597;-61.45
1200.797;-61.45
1200.996;-61.38
1201.195;-61.31
1201.394;-61.31
1201.593;-61.25
1201.792;-61.19
1201.991;-61.13
1202.19;-61.11
1202.389;-61.06
1202.589;-60.97
1202.788;-60.95
1202.987;-60.89
1203.186;-60.83
1203.385;-60.81
1203.584;-60.77
1203.783;-60.76
1203.982;-60.72
1204.181;-60.68
1204.381;-60.6
1204.58;-60.59
1204.779;-60.54
1204.978;-60.49
1205.177;-60.44
1205.376;-60.38
1205.575;-60.34
1205.774;-60.33
1205.974;-60.28
1206.173;-60.21
1206.372;-60.2
1206.571;-60.2
1206.77;-60.14
1206.969;-60.09
1207.168;-60.09
1207.367;-60.08
1207.566;-60.05
1207.766;-60.02
1207.965;-60.03
1208.164;-60.04
1208.363;-60.01
1208.562;-59.95
1208.761;-59.91
1208.96;-59.89
1209.159;-59.86
1209.358;-59.79
1209.558;-59.74
1209.757;-59.7
1209.956;-59.68
1210.155;-59.6
1210.354;-59.54
1210.553;-59.48
1210.752;-59.46
1210.951;-59.37
1211.15;-59.3
1211.35;-59.23
1211.549;-59.2
1211.748;-59.16
1211.947;-59.08
1212.146;-59.02
1212.345;-59.0
1212.544;-58.98
1212.743;-58.91
1212.943;-58.85
1213.142;-58.84
1213.341;-58.85
1213.54;-58.79
1213.739;-58.76
1213.938;-58.76
1214.137;-58.77
1214.336;-58.73
1214.535;-58.69
1214.735;-58.69
1214.934;-58.68
1215.133;-58.62
1215.332;-58.56
1215.531;-58.52
1215.73;-58.5
1215.929;-58.45
1216.128;-58.36
1216.327;-58.31
1216.527;-58.27
1216.726;-58.21
1216.925;-58.11
1217.124;-58.02
1217.323;-57.99
1217.522;-57.94
1217.721;-57.84
1217.92;-57.74
1218.12;-57.68
1218.319;-57.66
1218.518;-57.55
1218.717;-57.49
1218.916;-57.44
1219.115;-57.4
1219.314;-57.34
1219.513;-57.28
1219.712;-57.27
1219.912;-57.24
1220.111;-57.2
1220.31;-57.17
1220.509;-57.16
1220.708;-57.17
1220.907;-57.14
1221.106;-57.1
1221.305;-57.11
1221.504;-57.1
1221.704;-57.09
1221.903;-57.05
1222.102;-57.03
1222.301;-57.03
1222.5;-56.98
1222.699;-56.94
1222.898;-56.92
1223.097;-56.88
1223.297;-56.84
1223.496;-56.77
1223.695;-56.74
1223.894;-56.73
1224.093;-56.67
1224.292;-56.62
1224.491;-56.56
1224.69;-56.54
1224.889;-56.5
1225.089;-56.44
1225.288;-56.4
1225.487;-56.36
1225.686;-56.33
1225.885;-56.26
1226.084;-56.19
1226.283;-56.16
1226.482;-56.09
1226.681;-56.01
1226.881;-55.93
1227.08;-55.84
1227.279;-55.73
1227.478;-55.63
1227.677;-55.53
1227.876;-55.42
1228.075;-55.31
1228.274;-55.18
1228.474;-55.05
1228.673;-54.96
1228.872;-54.85
1229.071;-54.72
1229.27;-54.62
1229.469;-54.53
1229.668;-54.46
1229.867;-54.35
1230.066;-54.3
1230.266;-54.26
1230.465;-54.22
1230.664;-54.2
1230.863;-54.21
1231.062;-54.24
1231.261;-54.29
1231.46;-54.33
1231.659;-54.41
1231.858;-54.48
1232.058;-54.56
1232.257;-54.63
1232.456;-54.72
