Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.24
1200.199;-61.21
1200.398;-61.16
1200.597;-61.17
1200.797;-61.17
1200.996;-61.08
1201.195;-61.04
1201.394;-61.0
1201.593;-60.96
1201.792;-60.87
1201.991;-60.82
1202.19;-60.77
1202.389;-60.68
1202.589;-60.62
1202.788;-60.57
1202.987;-60.52
1203.186;-60.48
1203.385;-60.41
1203.584;-60.38
1203.783;-60.33
1203.982;-60.3
1204.181;-60.25
1204.381;-60.2
1204.58;-60.2
1204.779;-60.17
1204.978;-60.13
1205.177;-60.13
1205.376;-60.08
1205.575;-60.09
1205.774;-60.1
1205.974;-60.08
1206.173;-60.05
1206.372;-60.07
1206.571;-60.08
1206.77;-60.06
1206.969;-60.03
1207.168;-60.06
1207.367;-60.08
1207.566;-60.07
1207.766;-60.05
1207.965;-60.06
1208.164;-60.07
1208.363;-60.05
1208.562;-60.03
1208.761;-59.97
1208.96;-59.98
1209.159;-59.97
1209.358;-59.89
1209.558;-59.83
1209.757;-59.79
1209.956;-59.74
1210.155;-59.68
1210.354;-59.58
1210.553;-59.53
1210.752;-59.5
1210.951;-59.41
1211.15;-59.31
1211.35;-59.24
1211.549;-59.22
1211.748;-59.13
1211.947;-59.03
1212.146;-58.96
1212.345;-58.91
1212.544;-58.88
1212.743;-58.8
1212.943;-58.71
1213.142;-58.68
1213.341;-58.66
1213.54;-58.59
1213.739;-58.53
1213.938;-58.5
1214.137;-58.49
1214.336;-58.41
1214.535;-58.35
1214.735;-58.32
1214.934;-58.29
1215.133;-58.25
1215.332;-58.15
1215.531;-58.12
1215.73;-58.09
1215.929;-58.04
1216.128;-57.96
1216.327;-57.88
1216.527;-57.86
1216.726;-57.8
1216.925;-57.7
1217.124;-57.64
1217.323;-57.61
1217.522;-57.57
1217.721;-57.48
1217.92;-57.41
1218.12;-57.39
1218.319;-57.35
1218.518;-57.3
1218.717;-57.24
1218.916;-57.23
1219.115;-57.22
1219.314;-57.17
1219.513;-57.16
1219.712;-57.17
1219.912;-57.19
1220.111;-57.19
1220.31;-57.19
1220.509;-57.23
1220.708;-57.27
1220.907;-57.28
1221.106;-57.3
1221.305;-57.34
1221.504;-57.39
1221.704;-57.42
1221.903;-57.44
1222.102;-57.46
1222.301;-57.49
1222.5;-57.5
1222.699;-57.47
1222.898;-57.47
1223.097;-57.48
1223.297;-57.44
1223.496;-57.39
1223.695;-57.35
1223.894;-57.32
1224.093;-57.26
1224.292;-57.19
1224.491;-57.13
1224.69;-57.09
1224.889;-57.03
1225.089;-56.97
1225.288;-56.9
1225.487;-56.86
1225.686;-56.82
1225.885;-56.76
1226.084;-56.71
1226.283;-56.67
1226.482;-56.62
1226.681;-56.54
1226.881;-56.47
1227.08;-56.41
1227.279;-56.32
1227.478;-56.21
1227.677;-56.1
1227.876;-55.98
1228.075;-55.84
1228.274;-55.62
1228.474;-55.48
1228.673;-55.32
1228.872;-55.14
1229.071;-54.93
1229.27;-54.73
1229.469;-54.55
1229.668;-54.36
1229.867;-54.17
1230.066;-54.0
1230.266;-53.84
1230.465;-53.7
1230.664;-53.55
1230.863;-53.46
1231.062;-53.38
1231.261;-53.32
1231.46;-53.29
1231.659;-53.26
1231.858;-53.28
1232.058;-53.3
1232.257;-53.31
1232.456;-53.38
1232.655;-53.45
1232.854;-53.51
1233.053;-53.58
1233.252;-53.65
1233.451;-53.75
1233.65;-53.81
1233.85;-53.86
1234.049;-53.92
1234.248;-53.94
1234.447;-53.94
1234.646;-53.91
1234.845;-53.89
1235.044;-53.81
1235.243;-53.69
1235.443;-53.58
1235.642;-53.45
1235.841;-53.29
1236.04;-53.11
1236.239;-52.93
1236.438;-52.76
1236.637;-52.58
1236.836;-52.39
1237.035;-52.24
1237.235;-52.09
1237.434;-51.95
1237.633;-51.81
1237.832;-51.72
1238.031;-51.62
1238.23;-51.53
1238.429;-51.46
1238.628;-51.42
1238.827;-51.37
1239.027;-51.32
1239.226;-51.29
1239.425;-51.27
1239.624;-51.24
1239.823;-51.2
1240.022;-51.17
1240.221;-51.13
1240.42;-51.06
1240.62;-50.98
1240.819;-50.91
1241.018;-50.8
1241.217;-50.68
1241.416;-50.54
1241.615;-50.39
1241.814;-50.25
1242.013;-50.07
1242.212;-49.9
1242.412;-49.74
1242.611;-49.55
1242.81;-49.37
1243.009;-49.18
1243.208;-49.03
1243.407;-48.86
1243.606;-48.69
1243.805;-48.57
1244.004;-48.43
1244.204;-48.31
1244.403;-48.21
1244.602;-48.12
1244.801;-48.05
1245.0;-47.97
1245.199;-47.93
1245.398;-47.89
1245.597;-47.82
1245.797;-47.79
1245.996;-47.73
1246.195;-47.68
1246.394;-47.61
1246.593;-47.52
1246.792;-47.43
1246.991;-47.29
1247.19;-47.14
1247.389;-46.98
1247.589;-46.77
1247.788;-46.55
1247.987;-46.29
1248.186;-46.05
1248.385;-45.74
1248.584;-45.5
1248.783;-45.23
1248.982;-44.95
1249.181;-44.69
1249.381;-44.42
1249.58;-44.16
1249.779;-43.92
1249.978;-43.66
1250.177;-43.45
1250.376;-43.23
1250.575;-43.01
1250.774;-42.8
1250.974;-42.61
1251.173;-42.42
1251.372;-42.2
1251.571;-42.01
1251.77;-41.8
1251.969;-41.58
1252.168;-41.36
1252.367;-41.13
1252.566;-40.91
1252.766;-40.66
1252.965;-40.44
1253.164;-40.22
1253.363;-39.98
1253.562;-39.78
1253.761;-39.57
1253.96;-39.39
1254.159;-39.23
1254.358;-39.08
1254.558;-38.99
1254.757;-38.9
1254.956;-38.86
1255.155;-38.87
1255.354;-38.9
1255.553;-38.99
1255.752;-39.1
1255.951;-39.27
1256.15;-39.49
1256.35;-39.74
1256.549;-40.06
1256.748;-40.38
1256.947;-40.75
1257.146;-41.13
1257.345;-41.51
1257.544;-41.88
1257.743;-42.16
1257.943;-42.36
1258.142;-42.43
1258.341;-42.32
1258.54;-42.09
1258.739;-41.69
1258.938;-41.2
1259.137;-40.64
1259.336;-40.05
1259.535;-39.49
1259.735;-38.91
1259.934;-38.37
1260.133;-37.88
1260.332;-37.42
1260.531;-37.04
1260.73;-36.67
1260.929;-36.37
1261.128;-36.09
1261.327;-35.84
1261.527;-35.69
1261.726;-35.54
1261.925;-35.42
1262.124;-35.31
1262.323;-35.22
1262.522;-35.13
1262.721;-35.04
1262.92;-34.93
1263.12;-34.8
1263.319;-34.65
1263.518;-34.46
1263.717;-34.23
1263.916;-33.97
1264.115;-33.67
1264.314;-33.36
1264.513;-33.02
1264.712;-32.67
1264.912;-32.31
1265.111;-31.95
1265.31;-31.61
1265.509;-31.28
1265.708;-30.96
1265.907;-30.66
1266.106;-30.38
1266.305;-30.13
1266.504;-29.9
1266.704;-29.69
1266.903;-29.5
1267.102;-29.32
1267.301;-29.18
1267.5;-29.05
1267.699;-28.93
1267.898;-28.82
1268.097;-28.72
1268.297;-28.64
1268.496;-28.54
1268.695;-28.45
1268.894;-28.36
1269.093;-28.27
1269.292;-28.19
1269.491;-28.1
1269.69;-28.02
1269.889;-27.93
1270.089;-27.85
1270.288;-27.81
1270.487;-27.76
1270.686;-27.73
1270.885;-27.71
1271.084;-27.72
1271.283;-27.76
1271.482;-27.81
1271.681;-27.91
1271.881;-28.03
1272.08;-28.18
1272.279;-28.37
1272.478;-28.58
1272.677;-28.83
1272.876;-29.07
1273.075;-29.34
1273.274;-29.61
1273.474;-29.84
1273.673;-30.05
1273.872;-30.18
1274.071;-30.23
1274.27;-30.17
1274.469;-30.0
1274.668;-29.74
1274.867;-29.36
1275.066;-28.93
1275.266;-28.43
1275.465;-27.92
1275.664;-27.4
1275.863;-26.87
1276.062;-26.37
1276.261;-25.8
1276.46;-25.43
1276.659;-24.99
1276.858;-24.59
1277.058;-24.23
1277.257;-23.89
1277.456;-23.6
1277.655;-23.32
1277.854;-23.09
1278.053;-22.87
1278.252;-22.68
1278.451;-22.54
1278.65;-22.4
1278.85;-22.3
1279.049;-22.22
1279.248;-22.16
1279.447;-22.14
1279.646;-22.11
1279.845;-22.12
1280.044;-22.15
1280.243;-22.2
1280.443;-22.28
1280.642;-22.35
1280.841;-22.46
1281.04;-22.57
1281.239;-22.71
1281.438;-22.87
1281.637;-23.02
1281.836;-23.2
1282.035;-23.38
1282.235;-23.57
1282.434;-23.76
1282.633;-23.95
1282.832;-24.14
1283.031;-24.3
1283.23;-24.45
1283.429;-24.58
1283.628;-24.67
1283.827;-24.75
1284.027;-24.76
1284.226;-24.76
1284.425;-24.72
1284.624;-24.64
1284.823;-24.56
1285.022;-24.43
1285.221;-24.28
1285.42;-24.12
1285.62;-23.95
1285.819;-23.8
1286.018;-23.62
1286.217;-23.45
1286.416;-23.27
1286.615;-23.1
1286.814;-22.93
1287.013;-22.74
1287.212;-22.56
1287.412;-22.35
1287.611;-22.14
1287.81;-21.93
1288.009;-21.69
1288.208;-21.45
1288.407;-21.19
1288.606;-20.92
1288.805;-20.66
1289.004;-20.38
1289.204;-20.12
1289.403;-19.84
1289.602;-19.59
1289.801;-19.35
1290.0;-19.12
1290.199;-18.92
1290.398;-18.73
1290.597;-18.58
1290.797;-18.45
1290.996;-18.32
1291.195;-18.26
1291.394;-18.21
1291.593;-18.2
1291.792;-18.22
1291.991;-18.28
1292.19;-18.39
1292.389;-18.51
1292.589;-18.68
1292.788;-18.88
1292.987;-19.12
1293.186;-19.4
1293.385;-19.7
1293.584;-20.03
1293.783;-20.38
1293.982;-20.76
1294.181;-21.16
1294.381;-21.56
1294.58;-21.97
1294.779;-22.36
1294.978;-22.77
1295.177;-23.14
1295.376;-23.51
1295.575;-23.85
1295.774;-24.18
1295.974;-24.51
1296.173;-24.82
1296.372;-25.17
1296.571;-25.52
1296.77;-25.91
1296.969;-26.36
1297.168;-26.85
1297.367;-27.43
1297.566;-28.03
1297.766;-28.86
1297.965;-29.4
1298.164;-30.0
1298.363;-30.4
1298.562;-30.42
1298.761;-30.02
1298.96;-29.22
1299.159;-28.18
1299.358;-27.05
1299.558;-25.72
1299.757;-24.84
1299.956;-23.84
