Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.26
1200.199;-61.23
1200.398;-61.23
1200.597;-61.21
1200.797;-61.2
1200.996;-61.13
1201.195;-61.08
1201.394;-61.06
1201.593;-61.02
1201.792;-60.9
1201.991;-60.86
1202.19;-60.81
1202.389;-60.75
1202.589;-60.68
1202.788;-60.62
1202.987;-60.58
1203.186;-60.53
1203.385;-60.45
1203.584;-60.4
1203.783;-60.35
1203.982;-60.32
1204.181;-60.26
1204.381;-60.23
1204.58;-60.2
1204.779;-60.16
1204.978;-60.14
1205.177;-60.1
1205.376;-60.09
1205.575;-60.07
1205.774;-60.06
1205.974;-60.04
1206.173;-60.02
1206.372;-60.02
1206.571;-60.05
1206.77;-60.02
1206.969;-60.01
1207.168;-60.03
1207.367;-60.04
1207.566;-60.05
1207.766;-60.0
1207.965;-60.02
1208.164;-60.0
1208.363;-60.0
1208.562;-59.97
1208.761;-59.93
1208.96;-59.92
1209.159;-59.9
1209.358;-59.82
1209.558;-59.79
1209.757;-59.73
1209.956;-59.7
1210.155;-59.59
1210.354;-59.51
1210.553;-59.45
1210.752;-59.43
1210.951;-59.36
1211.15;-59.22
1211.35;-59.18
1211.549;-59.14
1211.748;-59.06
1211.947;-58.98
1212.146;-58.91
1212.345;-58.86
1212.544;-58.83
1212.743;-58.76
1212.943;-58.69
1213.142;-58.65
1213.341;-58.63
1213.54;-58.56
1213.739;-58.49
1213.938;-58.49
1214.137;-58.46
1214.336;-58.4
1214.535;-58.36
1214.735;-58.33
1214.934;-58.31
1215.133;-58.24
1215.332;-58.17
1215.531;-58.15
1215.73;-58.12
1215.929;-58.08
1216.128;-57.96
1216.327;-57.91
1216.527;-57.88
1216.726;-57.82
1216.925;-57.73
1217.124;-57.66
1217.323;-57.63
1217.522;-57.57
1217.721;-57.47
1217.92;-57.42
1218.12;-57.38
1218.319;-57.34
1218.518;-57.28
1218.717;-57.21
1218.916;-57.19
1219.115;-57.17
1219.314;-57.13
1219.513;-57.1
1219.712;-57.1
1219.912;-57.12
1220.111;-57.11
1220.31;-57.1
1220.509;-57.13
1220.708;-57.16
1220.907;-57.2
1221.106;-57.17
1221.305;-57.22
1221.504;-57.27
1221.704;-57.31
1221.903;-57.33
1222.102;-57.34
1222.301;-57.39
1222.5;-57.39
1222.699;-57.38
1222.898;-57.4
1223.097;-57.41
1223.297;-57.4
1223.496;-57.35
1223.695;-57.32
1223.894;-57.3
1224.093;-57.25
1224.292;-57.19
1224.491;-57.14
1224.69;-57.1
1224.889;-57.06
1225.089;-57.0
1225.288;-56.95
1225.487;-56.91
1225.686;-56.87
1225.885;-56.84
1226.084;-56.76
1226.283;-56.75
1226.482;-56.68
1226.681;-56.62
1226.881;-56.55
1227.08;-56.48
1227.279;-56.4
1227.478;-56.28
1227.677;-56.17
1227.876;-56.08
1228.075;-55.93
1228.274;-55.72
1228.474;-55.57
1228.673;-55.42
1228.872;-55.24
1229.071;-55.03
1229.27;-54.84
1229.469;-54.65
1229.668;-54.45
1229.867;-54.25
1230.066;-54.08
1230.266;-53.93
1230.465;-53.77
1230.664;-53.63
1230.863;-53.54
1231.062;-53.46
1231.261;-53.42
1231.46;-53.36
1231.659;-53.34
1231.858;-53.35
1232.058;-53.37
1232.257;-53.41
1232.456;-53.46
1232.655;-53.54
1232.854;-53.6
1233.053;-53.68
1233.252;-53.79
1233.451;-53.87
1233.65;-53.94
1233.85;-53.99
1234.049;-54.05
1234.248;-54.1
1234.447;-54.08
1234.646;-54.07
1234.845;-54.04
1235.044;-53.96
1235.243;-53.85
1235.443;-53.71
1235.642;-53.58
1235.841;-53.4
1236.04;-53.21
1236.239;-53.04
1236.438;-52.84
1236.637;-52.67
1236.836;-52.46
1237.035;-52.3
1237.235;-52.16
1237.434;-51.99
1237.633;-51.87
1237.832;-51.76
1238.031;-51.67
1238.23;-51.58
1238.429;-51.5
1238.628;-51.47
1238.827;-51.43
1239.027;-51.37
1239.226;-51.34
1239.425;-51.32
1239.624;-51.3
1239.823;-51.24
1240.022;-51.21
1240.221;-51.17
1240.42;-51.09
1240.62;-51.02
