Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.26
1200.199;-61.25
1200.398;-61.2
1200.597;-61.21
1200.797;-61.15
1200.996;-61.12
1201.195;-61.08
1201.394;-61.02
1201.593;-60.98
1201.792;-60.88
1201.991;-60.84
1202.19;-60.8
1202.389;-60.71
1202.589;-60.63
1202.788;-60.59
1202.987;-60.53
1203.186;-60.48
1203.385;-60.39
1203.584;-60.37
1203.783;-60.32
1203.982;-60.32
1204.181;-60.24
1204.381;-60.18
1204.58;-60.2
1204.779;-60.14
1204.978;-60.13
1205.177;-60.09
1205.376;-60.06
1205.575;-60.07
1205.774;-60.07
1205.974;-60.04
1206.173;-60.0
1206.372;-60.0
1206.571;-60.06
1206.77;-60.0
1206.969;-60.0
1207.168;-60.03
1207.367;-60.04
1207.566;-60.05
1207.766;-60.02
1207.965;-60.01
1208.164;-60.02
1208.363;-60.01
1208.562;-59.96
1208.761;-59.93
1208.96;-59.92
1209.159;-59.9
1209.358;-59.83
1209.558;-59.78
1209.757;-59.72
1209.956;-59.68
1210.155;-59.6
1210.354;-59.49
1210.553;-59.46
1210.752;-59.45
1210.951;-59.34
1211.15;-59.24
1211.35;-59.16
1211.549;-59.15
1211.748;-59.07
1211.947;-58.98
1212.146;-58.92
1212.345;-58.87
1212.544;-58.85
1212.743;-58.75
1212.943;-58.67
1213.142;-58.64
1213.341;-58.62
1213.54;-58.57
1213.739;-58.5
1213.938;-58.51
1214.137;-58.48
1214.336;-58.4
1214.535;-58.36
1214.735;-58.33
1214.934;-58.32
1215.133;-58.25
1215.332;-58.18
1215.531;-58.14
1215.73;-58.11
1215.929;-58.06
1216.128;-57.97
1216.327;-57.9
1216.527;-57.88
1216.726;-57.83
1216.925;-57.73
1217.124;-57.67
1217.323;-57.62
1217.522;-57.6
1217.721;-57.49
1217.92;-57.43
1218.12;-57.39
1218.319;-57.34
1218.518;-57.3
1218.717;-57.23
1218.916;-57.21
1219.115;-57.2
1219.314;-57.15
1219.513;-57.13
1219.712;-57.12
1219.912;-57.14
1220.111;-57.13
1220.31;-57.11
1220.509;-57.15
1220.708;-57.18
1220.907;-57.19
1221.106;-57.2
1221.305;-57.23
1221.504;-57.29
1221.704;-57.31
1221.903;-57.32
1222.102;-57.36
1222.301;-57.39
1222.5;-57.42
1222.699;-57.4
1222.898;-57.4
1223.097;-57.41
1223.297;-57.39
1223.496;-57.36
1223.695;-57.32
1223.894;-57.31
1224.093;-57.25
1224.292;-57.19
1224.491;-57.14
1224.69;-57.11
1224.889;-57.06
1225.089;-57.0
1225.288;-56.95
1225.487;-56.93
1225.686;-56.87
1225.885;-56.82
1226.084;-56.78
1226.283;-56.75
1226.482;-56.7
1226.681;-56.63
1226.881;-56.57
1227.08;-56.5
1227.279;-56.43
1227.478;-56.33
1227.677;-56.21
1227.876;-56.11
1228.075;-55.98
1228.274;-55.81
1228.474;-55.6
1228.673;-55.46
1228.872;-55.29
1229.071;-55.07
1229.27;-54.87
1229.469;-54.68
1229.668;-54.49
1229.867;-54.29
1230.066;-54.11
1230.266;-53.94
1230.465;-53.78
1230.664;-53.63
1230.863;-53.54
1231.062;-53.45
1231.261;-53.39
1231.46;-53.34
1231.659;-53.31
1231.858;-53.33
1232.058;-53.34
1232.257;-53.35
1232.456;-53.42
1232.655;-53.48
1232.854;-53.55
1233.053;-53.62
1233.252;-53.71
1233.451;-53.8
1233.65;-53.87
1233.85;-53.93
1234.049;-54.0
1234.248;-54.04
1234.447;-54.03
1234.646;-54.02
1234.845;-54.01
1235.044;-53.94
1235.243;-53.83
1235.443;-53.71
1235.642;-53.58
1235.841;-53.42
1236.04;-53.23
1236.239;-53.05
1236.438;-52.87
1236.637;-52.68
1236.836;-52.49
1237.035;-52.33
1237.235;-52.18
1237.434;-52.01
1237.633;-51.87
1237.832;-51.79
1238.031;-51.68
1238.23;-51.6
1238.429;-51.51
1238.628;-51.46
1238.827;-51.43
1239.027;-51.37
1239.226;-51.34
1239.425;-51.31
1239.624;-51.28
1239.823;-51.24
1240.022;-51.2
1240.221;-51.17
1240.42;-51.08
1240.62;-51.0
