Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1250.1000;-40.5000;-37.1300;-3.3700
1250.2000;-40.3700;-37.1300;-3.2400
1250.3000;-40.2500;-37.0200;-3.2300
1250.4000;-40.1400;-37.0200;-3.1200
1250.5000;-40.0300;-36.8800;-3.1500
1250.6000;-39.9200;-36.8800;-3.0400
1250.7000;-39.8200;-36.7600;-3.0600
1250.8000;-39.7300;-36.7600;-2.9700
1250.9000;-39.6400;-36.6600;-2.9800
1251.0000;-39.5600;-36.6600;-2.9000
1251.1000;-39.4800;-36.5200;-2.9600
1251.2000;-39.4100;-36.5200;-2.8900
1251.3000;-39.3400;-36.4100;-2.9300
1251.4000;-39.2800;-36.4100;-2.8700
1251.5000;-39.2200;-36.2900;-2.9300
1251.6000;-39.1600;-36.2900;-2.8700
1251.7000;-39.1100;-36.1600;-2.9500
1251.8000;-39.0700;-36.1600;-2.9100
1251.9000;-39.0200;-36.0300;-2.9900
1252.0000;-38.9900;-36.0300;-2.9600
1252.1000;-38.9500;-35.8900;-3.0600
1252.2000;-38.9200;-35.8900;-3.0300
1252.3000;-38.8900;-35.7400;-3.1500
1252.4000;-38.8700;-35.7400;-3.1300
1252.5000;-38.8500;-35.6300;-3.2200
1252.6000;-38.8300;-35.6300;-3.2000
1252.7000;-38.8100;-35.5000;-3.3100
1252.8000;-38.8000;-35.5000;-3.3000
1252.9000;-38.7900;-35.3600;-3.4300
1253.0000;-38.7800;-35.3600;-3.4200
1253.1000;-38.7700;-35.2200;-3.5500
1253.2000;-38.7700;-35.2200;-3.5500
1253.3000;-38.7600;-35.0900;-3.6700
1253.4000;-38.7600;-35.0900;-3.6700
1253.5000;-38.7500;-34.9400;-3.8100
1253.6000;-38.7500;-34.9400;-3.8100
1253.7000;-38.7500;-34.8200;-3.9300
1253.8000;-38.7500;-34.8200;-3.9300
1253.9000;-38.7400;-34.6800;-4.0600
1254.0000;-38.7300;-34.6800;-4.0500
1254.1000;-38.7300;-34.5400;-4.1900
1254.2000;-38.7200;-34.5400;-4.1800
1254.3000;-38.7000;-34.4000;-4.3000
1254.4000;-38.6900;-34.4000;-4.2900
1254.5000;-38.6700;-34.2700;-4.4000
