Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1250.1000;-41.7900;-37.1300;-4.6600
1250.2000;-41.6500;-37.1300;-4.5200
1250.3000;-41.5100;-37.0200;-4.4900
1250.4000;-41.3800;-37.0200;-4.3600
1250.5000;-41.2600;-36.8800;-4.3800
1250.6000;-41.1400;-36.8800;-4.2600
1250.7000;-41.0200;-36.7600;-4.2600
1250.8000;-40.9100;-36.7600;-4.1500
1250.9000;-40.8000;-36.6600;-4.1400
1251.0000;-40.7000;-36.6600;-4.0400
1251.1000;-40.6100;-36.5200;-4.0900
1251.2000;-40.5200;-36.5200;-4.0000
1251.3000;-40.4400;-36.4100;-4.0300
1251.4000;-40.3600;-36.4100;-3.9500
1251.5000;-40.2900;-36.2900;-4.0000
1251.6000;-40.2200;-36.2900;-3.9300
1251.7000;-40.1500;-36.1600;-3.9900
1251.8000;-40.1000;-36.1600;-3.9400
1251.9000;-40.0400;-36.0300;-4.0100
1252.0000;-39.9900;-36.0300;-3.9600
1252.1000;-39.9500;-35.8900;-4.0600
1252.2000;-39.9100;-35.8900;-4.0200
1252.3000;-39.8800;-35.7400;-4.1400
1252.4000;-39.8500;-35.7400;-4.1100
1252.5000;-39.8300;-35.6300;-4.2000
1252.6000;-39.8100;-35.6300;-4.1800
1252.7000;-39.8000;-35.5000;-4.3000
1252.8000;-39.8000;-35.5000;-4.3000
1252.9000;-39.7900;-35.3600;-4.4300
1253.0000;-39.8000;-35.3600;-4.4400
1253.1000;-39.8000;-35.2200;-4.5800
1253.2000;-39.8100;-35.2200;-4.5900
1253.3000;-39.8300;-35.0900;-4.7400
1253.4000;-39.8500;-35.0900;-4.7600
1253.5000;-39.8700;-34.9400;-4.9300
1253.6000;-39.9000;-34.9400;-4.9600
1253.7000;-39.9300;-34.8200;-5.1100
1253.8000;-39.9700;-34.8200;-5.1500
1253.9000;-40.0100;-34.6800;-5.3300
1254.0000;-40.0500;-34.6800;-5.3700
1254.1000;-40.0900;-34.5400;-5.5500
1254.2000;-40.1400;-34.5400;-5.6000
1254.3000;-40.1800;-34.4000;-5.7800
1254.4000;-40.2300;-34.4000;-5.8300
1254.5000;-40.2800;-34.2700;-6.0100
1254.6000;-40.3300;-34.2700;-6.0600
1254.7000;-40.3800;-34.1500;-6.2300
1254.8000;-40.4200;-34.1500;-6.2700
1254.9000;-40.4600;-34.0100;-6.4500
1255.0000;-40.5000;-34.0100;-6.4900
1255.1000;-40.5300;-33.8900;-6.6400
1255.2000;-40.5600;-33.8900;-6.6700
1255.3000;-40.5800;-33.7600;-6.8200
1255.4000;-40.5900;-33.7600;-6.8300
1255.5000;-40.5900;-33.6400;-6.9500
1255.6000;-40.5800;-33.6400;-6.9400
1255.7000;-40.5600;-33.5300;-7.0300
1255.8000;-40.5200;-33.5300;-6.9900
1255.9000;-40.4800;-33.4000;-7.0800
1256.0000;-40.4100;-33.4000;-7.0100
1256.1000;-40.3300;-33.2900;-7.0400
1256.2000;-40.2400;-33.2900;-6.9500
1256.3000;-40.1300;-33.1600;-6.9700
1256.4000;-40.0000;-33.1600;-6.8400
1256.5000;-39.8600;-33.0500;-6.8100
1256.6000;-39.7100;-33.0500;-6.6600
1256.7000;-39.5400;-32.9300;-6.6100
1256.8000;-39.3600;-32.9300;-6.4300
1256.9000;-39.1600;-32.8000;-6.3600
1257.0000;-38.9600;-32.8000;-6.1600
1257.1000;-38.7400;-32.6800;-6.0600
1257.2000;-38.5200;-32.6800;-5.8400
1257.3000;-38.2900;-32.5500;-5.7400
1257.4000;-38.0600;-32.5500;-5.5100
1257.5000;-37.8200;-32.4300;-5.3900
1257.6000;-37.5800;-32.4300;-5.1500
1257.7000;-37.3300;-32.3100;-5.0200
1257.8000;-37.0800;-32.3100;-4.7700
1257.9000;-36.8300;-32.1600;-4.6700
1258.0000;-36.5800;-32.1600;-4.4200
1258.1000;-36.3300;-32.0400;-4.2900
1258.2000;-36.0900;-32.0400;-4.0500
1258.3000;-35.8500;-31.9000;-3.9500
1258.4000;-35.6100;-31.9000;-3.7100
1258.5000;-35.3700;-31.7700;-3.6000
1258.6000;-35.1400;-31.7700;-3.3700
1258.7000;-34.9100;-31.6500;-3.2600
1258.8000;-34.6800;-31.6500;-3.0300
1258.9000;-34.4600;-31.5000;-2.9600
1259.0000;-34.2500;-31.5000;-2.7500
1259.1000;-34.0300;-31.3700;-2.6600
1259.2000;-33.8300;-31.3700;-2.4600
1259.3000;-33.6200;-31.2200;-2.4000
1259.4000;-33.4200;-31.2200;-2.2000
1259.5000;-33.2300;-31.1000;-2.1300
1259.6000;-33.0400;-31.1000;-1.9400
1259.7000;-32.8600;-30.9700;-1.8900
1259.8000;-32.6800;-30.9700;-1.7100
1259.9000;-32.5000;-30.8300;-1.6700
1260.0000;-32.3300;-30.8300;-1.5000
1260.1000;-32.1700;-30.7100;-1.4600
1260.2000;-32.0100;-30.7100;-1.3000
1260.3000;-31.8500;-30.5700;-1.2800
1260.4000;-31.7000;-30.5700;-1.1300
1260.5000;-31.5600;-30.4500;-1.1100
1260.6000;-31.4200;-30.4500;-0.9700
1260.7000;-31.2800;-30.3300;-0.9500
1260.8000;-31.1500;-30.3300;-0.8200
1260.9000;-31.0200;-30.2000;-0.8200
1261.0000;-30.9000;-30.2000;-0.7000
1261.1000;-30.7800;-30.0800;-0.7000
1261.2000;-30.6700;-30.0800;-0.5900
1261.3000;-30.5600;-29.9600;-0.6000
1261.4000;-30.4600;-29.9600;-0.5000
1261.5000;-30.3600;-29.8500;-0.5100
1261.6000;-30.2600;-29.8500;-0.4100
1261.7000;-30.1700;-29.7300;-0.4400
1261.8000;-30.0900;-29.7300;-0.3600
1261.9000;-30.0000;-29.6000;-0.4000
1262.0000;-29.9300;-29.6000;-0.3300
1262.1000;-29.8500;-29.4900;-0.3600
1262.2000;-29.7800;-29.4900;-0.2900
1262.3000;-29.7200;-29.3600;-0.3600
1262.4000;-29.6600;-29.3600;-0.3000
1262.5000;-29.6000;-29.2500;-0.3500
1262.6000;-29.5500;-29.2500;-0.3000
1262.7000;-29.5000;-29.1300;-0.3700
1262.8000;-29.4600;-29.1300;-0.3300
1262.9000;-29.4100;-29.0100;-0.4000
1263.0000;-29.3800;-29.0100;-0.3700
1263.1000;-29.3400;-28.8900;-0.4500
1263.2000;-29.3100;-28.8900;-0.4200
1263.3000;-29.2900;-28.7500;-0.5400
1263.4000;-29.2700;-28.7500;-0.5200
1263.5000;-29.2500;-28.6400;-0.6100
1263.6000;-29.2300;-28.6400;-0.5900
1263.7000;-29.2200;-28.5100;-0.7100
1263.8000;-29.2100;-28.5100;-0.7000
1263.9000;-29.2100;-28.3800;-0.8300
1264.0000;-29.2100;-28.3800;-0.8300
1264.1000;-29.2100;-28.2600;-0.9500
1264.2000;-29.2100;-28.2600;-0.9500
1264.3000;-29.2200;-28.1200;-1.1000
1264.4000;-29.2400;-28.1200;-1.1200
1264.5000;-29.2500;-28.0000;-1.2500
1264.6000;-29.2700;-28.0000;-1.2700
1264.7000;-29.2900;-27.8700;-1.4200
1264.8000;-29.3200;-27.8700;-1.4500
1264.9000;-29.3500;-27.7300;-1.6200
1265.0000;-29.3800;-27.7300;-1.6500
1265.1000;-29.4100;-27.6200;-1.7900
1265.2000;-29.4500;-27.6200;-1.8300
1265.3000;-29.4900;-27.4800;-2.0100
1265.4000;-29.5400;-27.4800;-2.0600
1265.5000;-29.5900;-27.3700;-2.2200
1265.6000;-29.6400;-27.3700;-2.2700
1265.7000;-29.7000;-27.2400;-2.4600
1265.8000;-29.7600;-27.2400;-2.5200
1265.9000;-29.8200;-27.1200;-2.7000
1266.0000;-29.8900;-27.1200;-2.7700
1266.1000;-29.9600;-27.0100;-2.9500
1266.2000;-30.0300;-27.0100;-3.0200
1266.3000;-30.1100;-26.8800;-3.2300
1266.4000;-30.1900;-26.8800;-3.3100
1266.5000;-30.2800;-26.7800;-3.5000
1266.6000;-30.3700;-26.7800;-3.5900
1266.7000;-30.4600;-26.6600;-3.8000
1266.8000;-30.5700;-26.6600;-3.9100
1266.9000;-30.6700;-26.5400;-4.1300
1267.0000;-30.7800;-26.5400;-4.2400
1267.1000;-30.8900;-26.4400;-4.4500
1267.2000;-31.0100;-26.4400;-4.5700
1267.3000;-31.1400;-26.3200;-4.8200
1267.4000;-31.2700;-26.3200;-4.9500
1267.5000;-31.4100;-26.2300;-5.1800
1267.6000;-31.5500;-26.1100;-5.4400
1267.7000;-31.7000;-26.1100;-5.5900
1267.8000;-31.8600;-25.9900;-5.8700
1267.9000;-32.0200;-25.9900;-6.0300
1268.0000;-32.2000;-25.9000;-6.3000
1268.1000;-32.3800;-25.9000;-6.4800
1268.2000;-32.5600;-25.7900;-6.7700
1268.3000;-32.7600;-25.7900;-6.9700
1268.4000;-32.9600;-25.7100;-7.2500
1268.5000;-33.1700;-25.7100;-7.4600
1268.6000;-33.4000;-25.5900;-7.8100
1268.7000;-33.6300;-25.5900;-8.0400
1268.8000;-33.8700;-25.4800;-8.3900
1268.9000;-34.1200;-25.4800;-8.6400
1269.0000;-34.3700;-25.3600;-9.0100
1269.1000;-34.6400;-25.3600;-9.2800
1269.2000;-34.9200;-25.2500;-9.6700
1269.3000;-35.2100;-25.2500;-9.9600
1269.4000;-35.5000;-25.1500;-10.3500
1269.5000;-35.8000;-25.1500;-10.6500
1269.6000;-36.1000;-25.0200;-11.0800
1269.7000;-36.4100;-25.0200;-11.3900
1269.8000;-36.7200;-24.9200;-11.8000
1269.9000;-37.0200;-24.9200;-12.1000
1270.0000;-37.3000;-24.7900;-12.5100
1270.1000;-37.5700;-24.7900;-12.7800
1270.2000;-37.8100;-24.6700;-13.1400
1270.3000;-38.0100;-24.6700;-13.3400
1270.4000;-38.1700;-24.5800;-13.5900
1270.5000;-38.2700;-24.5800;-13.6900
1270.6000;-38.3100;-24.4600;-13.8500
1270.7000;-38.2700;-24.4600;-13.8100
1270.8000;-38.1700;-24.3500;-13.8200
1270.9000;-37.9900;-24.3500;-13.6400
1271.0000;-37.7500;-24.2300;-13.5200
1271.1000;-37.4400;-24.2300;-13.2100
1271.2000;-37.0800;-24.1300;-12.9500
1271.3000;-36.6900;-24.1300;-12.5600
1271.4000;-36.2700;-24.0300;-12.2400
1271.5000;-35.8200;-24.0300;-11.7900
1271.6000;-35.3700;-23.9200;-11.4500
1271.7000;-34.9100;-23.9200;-10.9900
1271.8000;-34.4400;-23.8300;-10.6100
1271.9000;-33.9800;-23.8300;-10.1500
1272.0000;-33.5200;-23.7200;-9.8000
1272.1000;-33.0700;-23.7200;-9.3500
1272.2000;-32.6300;-23.6200;-9.0100
1272.3000;-32.2000;-23.6200;-8.5800
1272.4000;-31.7700;-23.5300;-8.2400
1272.5000;-31.3600;-23.5300;-7.8300
1272.6000;-30.9600;-23.4300;-7.5300
1272.7000;-30.5700;-23.4300;-7.1400
1272.8000;-30.1900;-23.3400;-6.8500
1272.9000;-29.8300;-23.3400;-6.4900
1273.0000;-29.4700;-23.2400;-6.2300
1273.1000;-29.1300;-23.2400;-5.8900
1273.2000;-28.7900;-23.1500;-5.6400
1273.3000;-28.4600;-23.1500;-5.3100
1273.4000;-28.1500;-23.0600;-5.0900
1273.5000;-27.8400;-23.0600;-4.7800
1273.6000;-27.5400;-22.9500;-4.5900
1273.7000;-27.2500;-22.9500;-4.3000
1273.8000;-26.9700;-22.8700;-4.1000
1273.9000;-26.7000;-22.8700;-3.8300
1274.0000;-26.4400;-22.7600;-3.6800
1274.1000;-26.1800;-22.7600;-3.4200
1274.2000;-25.9400;-22.6700;-3.2700
1274.3000;-25.7000;-22.6700;-3.0300
1274.4000;-25.4700;-22.5700;-2.9000
1274.5000;-25.2500;-22.5700;-2.6800
1274.6000;-25.0300;-22.4600;-2.5700
1274.7000;-24.8200;-22.4600;-2.3600
1274.8000;-24.6200;-22.3700;-2.2500
1274.9000;-24.4300;-22.3700;-2.0600
1275.0000;-24.2400;-22.2600;-1.9800
1275.1000;-24.0600;-22.2600;-1.8000
1275.2000;-23.8900;-22.1700;-1.7200
1275.3000;-23.7200;-22.1700;-1.5500
1275.4000;-23.5600;-22.0600;-1.5000
1275.5000;-23.4000;-22.0600;-1.3400
1275.6000;-23.2500;-21.9600;-1.2900
1275.7000;-23.1100;-21.9600;-1.1500
1275.8000;-22.9700;-21.8700;-1.1000
1275.9000;-22.8400;-21.8700;-0.9700
1276.0000;-22.7100;-21.7600;-0.9500
1276.1000;-22.5900;-21.7600;-0.8300
1276.2000;-22.4800;-21.6800;-0.8000
1276.3000;-22.3700;-21.6800;-0.6900
1276.4000;-22.2600;-21.5800;-0.6800
1276.5000;-22.1600;-21.5800;-0.5800
1276.6000;-22.0700;-21.4700;-0.6000
1276.7000;-21.9800;-21.4700;-0.5100
1276.8000;-21.9000;-21.4000;-0.5000
1276.9000;-21.8300;-21.4000;-0.4300
1277.0000;-21.7600;-21.3000;-0.4600
1277.1000;-21.7000;-21.3000;-0.4000
1277.2000;-21.6400;-21.2200;-0.4200
1277.3000;-21.5900;-21.2200;-0.3700
1277.4000;-21.5400;-21.1300;-0.4100
1277.5000;-21.5000;-21.1300;-0.3700
1277.6000;-21.4600;-21.0400;-0.4200
1277.7000;-21.4300;-21.0400;-0.3900
1277.8000;-21.4000;-20.9700;-0.4300
1277.9000;-21.3800;-20.9700;-0.4100
1278.0000;-21.3700;-20.8800;-0.4900
1278.1000;-21.3600;-20.8800;-0.4800
1278.2000;-21.3500;-20.8100;-0.5400
1278.3000;-21.3500;-20.8100;-0.5400
1278.4000;-21.3600;-20.7100;-0.6500
1278.5000;-21.3700;-20.7100;-0.6600
1278.6000;-21.3800;-20.6400;-0.7400
1278.7000;-21.4000;-20.6400;-0.7600
1278.8000;-21.4300;-20.5500;-0.8800
1278.9000;-21.4600;-20.5500;-0.9100
1279.0000;-21.5000;-20.4700;-1.0300
1279.1000;-21.5400;-20.4700;-1.0700
1279.2000;-21.5800;-20.3900;-1.1900
1279.3000;-21.6300;-20.3900;-1.2400
1279.4000;-21.6800;-20.3000;-1.3800
1279.5000;-21.7400;-20.3000;-1.4400
1279.6000;-21.8000;-20.2100;-1.5900
1279.7000;-21.8700;-20.2100;-1.6600
1279.8000;-21.9300;-20.1300;-1.8000
1279.9000;-22.0000;-20.1300;-1.8700
1280.0000;-22.0800;-20.0400;-2.0400
1280.1000;-22.1500;-20.0400;-2.1100
1280.2000;-22.2300;-19.9700;-2.2600
1280.3000;-22.3100;-19.9700;-2.3400
1280.4000;-22.3900;-19.8800;-2.5100
1280.5000;-22.4700;-19.8800;-2.5900
1280.6000;-22.5500;-19.7900;-2.7600
1280.7000;-22.6200;-19.7900;-2.8300
1280.8000;-22.7000;-19.7000;-3.0000
1280.9000;-22.7700;-19.7000;-3.0700
1281.0000;-22.8400;-19.6200;-3.2200
1281.1000;-22.9100;-19.6200;-3.2900
1281.2000;-22.9700;-19.5400;-3.4300
1281.3000;-23.0200;-19.5400;-3.4800
1281.4000;-23.0700;-19.4500;-3.6200
1281.5000;-23.1100;-19.4500;-3.6600
1281.6000;-23.1400;-19.3800;-3.7600
1281.7000;-23.1600;-19.3800;-3.7800
1281.8000;-23.1700;-19.2900;-3.8800
1281.9000;-23.1700;-19.2900;-3.8800
1282.0000;-23.1500;-19.2100;-3.9400
1282.1000;-23.1300;-19.2100;-3.9200
1282.2000;-23.0900;-19.1400;-3.9500
1282.3000;-23.0400;-19.1400;-3.9000
1282.4000;-22.9800;-19.0500;-3.9300
1282.5000;-22.9100;-19.0500;-3.8600
1282.6000;-22.8300;-18.9900;-3.8400
1282.7000;-22.7300;-18.9900;-3.7400
1282.8000;-22.6200;-18.9000;-3.7200
1282.9000;-22.5100;-18.9000;-3.6100
1283.0000;-22.3800;-18.8200;-3.5600
1283.1000;-22.2500;-18.8200;-3.4300
1283.2000;-22.1000;-18.7600;-3.3400
1283.3000;-21.9600;-18.7600;-3.2000
1283.4000;-21.8000;-18.6800;-3.1200
1283.5000;-21.6400;-18.6800;-2.9600
1283.6000;-21.4800;-18.6100;-2.8700
1283.7000;-21.3200;-18.6100;-2.7100
1283.8000;-21.1500;-18.5300;-2.6200
1283.9000;-20.9800;-18.5300;-2.4500
1284.0000;-20.8100;-18.4500;-2.3600
1284.1000;-20.6500;-18.4500;-2.2000
1284.2000;-20.4800;-18.3900;-2.0900
1284.3000;-20.3100;-18.3900;-1.9200
1284.4000;-20.1500;-18.3000;-1.8500
1284.5000;-19.9900;-18.3000;-1.6900
1284.6000;-19.8300;-18.2400;-1.5900
1284.7000;-19.6700;-18.2400;-1.4300
1284.8000;-19.5200;-18.1600;-1.3600
1284.9000;-19.3800;-18.1600;-1.2200
1285.0000;-19.2300;-18.0900;-1.1400
1285.1000;-19.0900;-18.0900;-1.0000
1285.2000;-18.9600;-18.0100;-0.9500
1285.3000;-18.8300;-18.0100;-0.8200
1285.4000;-18.7000;-17.9400;-0.7600
1285.5000;-18.5800;-17.9400;-0.6400
1285.6000;-18.4700;-17.8700;-0.6000
1285.7000;-18.3600;-17.8700;-0.4900
1285.8000;-18.2600;-17.7900;-0.4700
1285.9000;-18.1600;-17.7900;-0.3700
1286.0000;-18.0700;-17.7200;-0.3500
1286.1000;-17.9900;-17.7200;-0.2700
1286.2000;-17.9100;-17.6400;-0.2700
1286.3000;-17.8400;-17.6400;-0.2000
1286.4000;-17.7700;-17.5700;-0.2000
1286.5000;-17.7100;-17.5700;-0.1400
1286.6000;-17.6600;-17.5200;-0.1400
1286.7000;-17.6100;-17.5200;-0.0900
1286.8000;-17.5700;-17.4300;-0.1400
1286.9000;-17.5400;-17.4300;-0.1100
1287.0000;-17.5100;-17.3700;-0.1400
1287.1000;-17.4900;-17.3700;-0.1200
1287.2000;-17.4700;-17.3000;-0.1700
1287.3000;-17.4700;-17.3000;-0.1700
1287.4000;-17.4700;-17.2200;-0.2500
