Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1250.1000;-45.2300;-37.1300;-8.1000
1250.2000;-45.1700;-37.1300;-8.0400
1250.3000;-45.0900;-37.0200;-8.0700
1250.4000;-44.9900;-37.0200;-7.9700
1250.5000;-44.8800;-36.8800;-8.0000
1250.6000;-44.7600;-36.8800;-7.8800
1250.7000;-44.6200;-36.7600;-7.8600
1250.8000;-44.4700;-36.7600;-7.7100
1250.9000;-44.3100;-36.6600;-7.6500
1251.0000;-44.1400;-36.6600;-7.4800
1251.1000;-43.9700;-36.5200;-7.4500
1251.2000;-43.7800;-36.5200;-7.2600
1251.3000;-43.5900;-36.4100;-7.1800
1251.4000;-43.3900;-36.4100;-6.9800
1251.5000;-43.1900;-36.2900;-6.9000
1251.6000;-42.9800;-36.2900;-6.6900
1251.7000;-42.7800;-36.1600;-6.6200
1251.8000;-42.5700;-36.1600;-6.4100
1251.9000;-42.3600;-36.0300;-6.3300
1252.0000;-42.1500;-36.0300;-6.1200
1252.1000;-41.9500;-35.8900;-6.0600
1252.2000;-41.7400;-35.8900;-5.8500
1252.3000;-41.5400;-35.7400;-5.8000
1252.4000;-41.3400;-35.7400;-5.6000
1252.5000;-41.1500;-35.6300;-5.5200
1252.6000;-40.9600;-35.6300;-5.3300
1252.7000;-40.7700;-35.5000;-5.2700
1252.8000;-40.5800;-35.5000;-5.0800
1252.9000;-40.4100;-35.3600;-5.0500
1253.0000;-40.2300;-35.3600;-4.8700
1253.1000;-40.0700;-35.2200;-4.8500
1253.2000;-39.9000;-35.2200;-4.6800
1253.3000;-39.7400;-35.0900;-4.6500
1253.4000;-39.5900;-35.0900;-4.5000
1253.5000;-39.4400;-34.9400;-4.5000
1253.6000;-39.3000;-34.9400;-4.3600
1253.7000;-39.1700;-34.8200;-4.3500
1253.8000;-39.0400;-34.8200;-4.2200
1253.9000;-38.9200;-34.6800;-4.2400
1254.0000;-38.8000;-34.6800;-4.1200
1254.1000;-38.6900;-34.5400;-4.1500
1254.2000;-38.5900;-34.5400;-4.0500
1254.3000;-38.4900;-34.4000;-4.0900
1254.4000;-38.4000;-34.4000;-4.0000
1254.5000;-38.3100;-34.2700;-4.0400
1254.6000;-38.2400;-34.2700;-3.9700
1254.7000;-38.1700;-34.1500;-4.0200
1254.8000;-38.1000;-34.1500;-3.9500
1254.9000;-38.0500;-34.0100;-4.0400
1255.0000;-38.0000;-34.0100;-3.9900
1255.1000;-37.9600;-33.8900;-4.0700
1255.2000;-37.9200;-33.8900;-4.0300
1255.3000;-37.9000;-33.7600;-4.1400
1255.4000;-37.8800;-33.7600;-4.1200
1255.5000;-37.8700;-33.6400;-4.2300
1255.6000;-37.8700;-33.6400;-4.2300
1255.7000;-37.8700;-33.5300;-4.3400
1255.8000;-37.8900;-33.5300;-4.3600
1255.9000;-37.9100;-33.4000;-4.5100
1256.0000;-37.9400;-33.4000;-4.5400
1256.1000;-37.9800;-33.2900;-4.6900
1256.2000;-38.0200;-33.2900;-4.7300
1256.3000;-38.0800;-33.1600;-4.9200
1256.4000;-38.1400;-33.1600;-4.9800
1256.5000;-38.2200;-33.0500;-5.1700
1256.6000;-38.3000;-33.0500;-5.2500
1256.7000;-38.3900;-32.9300;-5.4600
1256.8000;-38.4900;-32.9300;-5.5600
1256.9000;-38.5900;-32.8000;-5.7900
1257.0000;-38.7100;-32.8000;-5.9100
1257.1000;-38.8400;-32.6800;-6.1600
1257.2000;-38.9800;-32.6800;-6.3000
1257.3000;-39.1200;-32.5500;-6.5700
1257.4000;-39.2800;-32.5500;-6.7300
1257.5000;-39.4400;-32.4300;-7.0100
1257.6000;-39.6200;-32.4300;-7.1900
1257.7000;-39.8100;-32.3100;-7.5000
1257.8000;-40.0000;-32.3100;-7.6900
1257.9000;-40.2000;-32.1600;-8.0400
1258.0000;-40.4200;-32.1600;-8.2600
1258.1000;-40.6300;-32.0400;-8.5900
1258.2000;-40.8600;-32.0400;-8.8200
1258.3000;-41.0900;-31.9000;-9.1900
1258.4000;-41.3300;-31.9000;-9.4300
1258.5000;-41.5600;-31.7700;-9.7900
1258.6000;-41.7900;-31.7700;-10.0200
1258.7000;-42.0200;-31.6500;-10.3700
1258.8000;-42.2400;-31.6500;-10.5900
1258.9000;-42.4500;-31.5000;-10.9500
1259.0000;-42.6400;-31.5000;-11.1400
1259.1000;-42.8000;-31.3700;-11.4300
1259.2000;-42.9300;-31.3700;-11.5600
1259.3000;-43.0200;-31.2200;-11.8000
1259.4000;-43.0700;-31.2200;-11.8500
1259.5000;-43.0700;-31.1000;-11.9700
1259.6000;-43.0200;-31.1000;-11.9200
1259.7000;-42.9200;-30.9700;-11.9500
1259.8000;-42.7700;-30.9700;-11.8000
1259.9000;-42.5600;-30.8300;-11.7300
1260.0000;-42.3100;-30.8300;-11.4800
1260.1000;-42.0200;-30.7100;-11.3100
1260.2000;-41.7000;-30.7100;-10.9900
1260.3000;-41.3500;-30.5700;-10.7800
1260.4000;-40.9800;-30.5700;-10.4100
1260.5000;-40.5900;-30.4500;-10.1400
1260.6000;-40.1900;-30.4500;-9.7400
1260.7000;-39.7900;-30.3300;-9.4600
1260.8000;-39.3800;-30.3300;-9.0500
1260.9000;-38.9800;-30.2000;-8.7800
1261.0000;-38.5800;-30.2000;-8.3800
1261.1000;-38.1800;-30.0800;-8.1000
1261.2000;-37.7900;-30.0800;-7.7100
1261.3000;-37.4100;-29.9600;-7.4500
1261.4000;-37.0300;-29.9600;-7.0700
1261.5000;-36.6600;-29.8500;-6.8100
1261.6000;-36.3100;-29.8500;-6.4600
1261.7000;-35.9600;-29.7300;-6.2300
1261.8000;-35.6200;-29.7300;-5.8900
1261.9000;-35.2900;-29.6000;-5.6900
1262.0000;-34.9800;-29.6000;-5.3800
1262.1000;-34.6700;-29.4900;-5.1800
1262.2000;-34.3700;-29.4900;-4.8800
1262.3000;-34.0800;-29.3600;-4.7200
1262.4000;-33.8000;-29.3600;-4.4400
1262.5000;-33.5200;-29.2500;-4.2700
1262.6000;-33.2600;-29.2500;-4.0100
1262.7000;-33.0000;-29.1300;-3.8700
1262.8000;-32.7500;-29.1300;-3.6200
1262.9000;-32.5100;-29.0100;-3.5000
1263.0000;-32.2700;-29.0100;-3.2600
1263.1000;-32.0400;-28.8900;-3.1500
1263.2000;-31.8200;-28.8900;-2.9300
1263.3000;-31.6100;-28.7500;-2.8600
1263.4000;-31.4000;-28.7500;-2.6500
1263.5000;-31.1900;-28.6400;-2.5500
1263.6000;-30.9900;-28.6400;-2.3500
1263.7000;-30.8000;-28.5100;-2.2900
1263.8000;-30.6100;-28.5100;-2.1000
1263.9000;-30.4300;-28.3800;-2.0500
1264.0000;-30.2500;-28.3800;-1.8700
1264.1000;-30.0700;-28.2600;-1.8100
1264.2000;-29.9100;-28.2600;-1.6500
1264.3000;-29.7400;-28.1200;-1.6200
1264.4000;-29.5800;-28.1200;-1.4600
1264.5000;-29.4200;-28.0000;-1.4200
1264.6000;-29.2700;-28.0000;-1.2700
1264.7000;-29.1200;-27.8700;-1.2500
1264.8000;-28.9800;-27.8700;-1.1100
1264.9000;-28.8300;-27.7300;-1.1000
1265.0000;-28.7000;-27.7300;-0.9700
1265.1000;-28.5600;-27.6200;-0.9400
1265.2000;-28.4300;-27.6200;-0.8100
1265.3000;-28.3100;-27.4800;-0.8300
1265.4000;-28.1800;-27.4800;-0.7000
1265.5000;-28.0600;-27.3700;-0.6900
1265.6000;-27.9500;-27.3700;-0.5800
1265.7000;-27.8300;-27.2400;-0.5900
1265.8000;-27.7200;-27.2400;-0.4800
1265.9000;-27.6200;-27.1200;-0.5000
1266.0000;-27.5100;-27.1200;-0.3900
1266.1000;-27.4100;-27.0100;-0.4000
1266.2000;-27.3100;-27.0100;-0.3000
1266.3000;-27.2200;-26.8800;-0.3400
1266.4000;-27.1300;-26.8800;-0.2500
1266.5000;-27.0400;-26.7800;-0.2600
1266.6000;-26.9500;-26.7800;-0.1700
1266.7000;-26.8700;-26.6600;-0.2100
1266.8000;-26.7900;-26.6600;-0.1300
1266.9000;-26.7200;-26.5400;-0.1800
1267.0000;-26.6400;-26.5400;-0.1000
1267.1000;-26.5700;-26.4400;-0.1300
1267.2000;-26.5000;-26.4400;-0.0600
1267.3000;-26.4400;-26.3200;-0.1200
1267.4000;-26.3800;-26.3200;-0.0600
1267.5000;-26.3200;-26.2300;-0.0900
1267.6000;-26.2600;-26.1100;-0.1500
1267.7000;-26.2100;-26.1100;-0.1000
1267.8000;-26.1600;-25.9900;-0.1700
1267.9000;-26.1100;-25.9900;-0.1200
1268.0000;-26.0600;-25.9000;-0.1600
1268.1000;-26.0200;-25.9000;-0.1200
1268.2000;-25.9800;-25.7900;-0.1900
1268.3000;-25.9400;-25.7900;-0.1500
1268.4000;-25.9000;-25.7100;-0.1900
1268.5000;-25.8700;-25.7100;-0.1600
1268.6000;-25.8400;-25.5900;-0.2500
1268.7000;-25.8100;-25.5900;-0.2200
1268.8000;-25.7800;-25.4800;-0.3000
1268.9000;-25.7500;-25.4800;-0.2700
1269.0000;-25.7300;-25.3600;-0.3700
1269.1000;-25.7000;-25.3600;-0.3400
1269.2000;-25.6800;-25.2500;-0.4300
1269.3000;-25.6700;-25.2500;-0.4200
1269.4000;-25.6500;-25.1500;-0.5000
1269.5000;-25.6400;-25.1500;-0.4900
1269.6000;-25.6300;-25.0200;-0.6100
1269.7000;-25.6200;-25.0200;-0.6000
1269.8000;-25.6100;-24.9200;-0.6900
1269.9000;-25.6100;-24.9200;-0.6900
