Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1250.1000;-42.0600;-37.1300;-4.9300
1250.2000;-41.8600;-37.1300;-4.7300
1250.3000;-41.6600;-37.0200;-4.6400
1250.4000;-41.4700;-37.0200;-4.4500
1250.5000;-41.2800;-36.8800;-4.4000
1250.6000;-41.0900;-36.8800;-4.2100
1250.7000;-40.9100;-36.7600;-4.1500
1250.8000;-40.7300;-36.7600;-3.9700
1250.9000;-40.5500;-36.6600;-3.8900
1251.0000;-40.3800;-36.6600;-3.7200
1251.1000;-40.2200;-36.5200;-3.7000
1251.2000;-40.0600;-36.5200;-3.5400
1251.3000;-39.9000;-36.4100;-3.4900
1251.4000;-39.7400;-36.4100;-3.3300
1251.5000;-39.5900;-36.2900;-3.3000
1251.6000;-39.4400;-36.2900;-3.1500
1251.7000;-39.3000;-36.1600;-3.1400
1251.8000;-39.1600;-36.1600;-3.0000
1251.9000;-39.0300;-36.0300;-3.0000
1252.0000;-38.9000;-36.0300;-2.8700
1252.1000;-38.7700;-35.8900;-2.8800
1252.2000;-38.6500;-35.8900;-2.7600
1252.3000;-38.5300;-35.7400;-2.7900
1252.4000;-38.4200;-35.7400;-2.6800
1252.5000;-38.3100;-35.6300;-2.6800
1252.6000;-38.2100;-35.6300;-2.5800
1252.7000;-38.1100;-35.5000;-2.6100
1252.8000;-38.0100;-35.5000;-2.5100
1252.9000;-37.9200;-35.3600;-2.5600
1253.0000;-37.8300;-35.3600;-2.4700
1253.1000;-37.7500;-35.2200;-2.5300
1253.2000;-37.6700;-35.2200;-2.4500
1253.3000;-37.5900;-35.0900;-2.5000
1253.4000;-37.5200;-35.0900;-2.4300
1253.5000;-37.4500;-34.9400;-2.5100
1253.6000;-37.3900;-34.9400;-2.4500
1253.7000;-37.3300;-34.8200;-2.5100
1253.8000;-37.2700;-34.8200;-2.4500
1253.9000;-37.2200;-34.6800;-2.5400
1254.0000;-37.1700;-34.6800;-2.4900
1254.1000;-37.1300;-34.5400;-2.5900
1254.2000;-37.0900;-34.5400;-2.5500
