Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1250.1000;-41.0000;-37.1300;-3.8700
1250.2000;-40.8500;-37.1300;-3.7200
1250.3000;-40.7000;-37.0200;-3.6800
1250.4000;-40.5600;-37.0200;-3.5400
1250.5000;-40.4200;-36.8800;-3.5400
1250.6000;-40.2900;-36.8800;-3.4100
1250.7000;-40.1700;-36.7600;-3.4100
1250.8000;-40.0500;-36.7600;-3.2900
1250.9000;-39.9300;-36.6600;-3.2700
1251.0000;-39.8200;-36.6600;-3.1600
1251.1000;-39.7200;-36.5200;-3.2000
1251.2000;-39.6200;-36.5200;-3.1000
1251.3000;-39.5300;-36.4100;-3.1200
1251.4000;-39.4400;-36.4100;-3.0300
1251.5000;-39.3500;-36.2900;-3.0600
1251.6000;-39.2700;-36.2900;-2.9800
1251.7000;-39.2000;-36.1600;-3.0400
1251.8000;-39.1300;-36.1600;-2.9700
1251.9000;-39.0600;-36.0300;-3.0300
1252.0000;-39.0000;-36.0300;-2.9700
1252.1000;-38.9500;-35.8900;-3.0600
1252.2000;-38.8900;-35.8900;-3.0000
1252.3000;-38.8500;-35.7400;-3.1100
1252.4000;-38.8000;-35.7400;-3.0600
1252.5000;-38.7600;-35.6300;-3.1300
1252.6000;-38.7300;-35.6300;-3.1000
1252.7000;-38.7000;-35.5000;-3.2000
1252.8000;-38.6700;-35.5000;-3.1700
1252.9000;-38.6500;-35.3600;-3.2900
1253.0000;-38.6300;-35.3600;-3.2700
1253.1000;-38.6100;-35.2200;-3.3900
1253.2000;-38.6000;-35.2200;-3.3800
1253.3000;-38.5900;-35.0900;-3.5000
1253.4000;-38.5800;-35.0900;-3.4900
1253.5000;-38.5700;-34.9400;-3.6300
1253.6000;-38.5700;-34.9400;-3.6300
1253.7000;-38.5700;-34.8200;-3.7500
1253.8000;-38.5700;-34.8200;-3.7500
1253.9000;-38.5700;-34.6800;-3.8900
1254.0000;-38.5700;-34.6800;-3.8900
1254.1000;-38.5800;-34.5400;-4.0400
1254.2000;-38.5800;-34.5400;-4.0400
1254.3000;-38.5900;-34.4000;-4.1900
1254.4000;-38.5900;-34.4000;-4.1900
1254.5000;-38.6000;-34.2700;-4.3300
1254.6000;-38.6000;-34.2700;-4.3300
1254.7000;-38.6000;-34.1500;-4.4500
