Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1250.1000;-42.1400;-37.1300;-5.0100
1250.2000;-42.0000;-37.1300;-4.8700
1250.3000;-41.8600;-37.0200;-4.8400
1250.4000;-41.7300;-37.0200;-4.7100
1250.5000;-41.6000;-36.8800;-4.7200
1250.6000;-41.4800;-36.8800;-4.6000
1250.7000;-41.3600;-36.7600;-4.6000
1250.8000;-41.2500;-36.7600;-4.4900
1250.9000;-41.1400;-36.6600;-4.4800
1251.0000;-41.0300;-36.6600;-4.3700
1251.1000;-40.9400;-36.5200;-4.4200
1251.2000;-40.8400;-36.5200;-4.3200
1251.3000;-40.7600;-36.4100;-4.3500
1251.4000;-40.6700;-36.4100;-4.2600
1251.5000;-40.5900;-36.2900;-4.3000
1251.6000;-40.5200;-36.2900;-4.2300
1251.7000;-40.4500;-36.1600;-4.2900
1251.8000;-40.3900;-36.1600;-4.2300
1251.9000;-40.3300;-36.0300;-4.3000
1252.0000;-40.2800;-36.0300;-4.2500
1252.1000;-40.2300;-35.8900;-4.3400
1252.2000;-40.1900;-35.8900;-4.3000
1252.3000;-40.1500;-35.7400;-4.4100
1252.4000;-40.1100;-35.7400;-4.3700
1252.5000;-40.0900;-35.6300;-4.4600
1252.6000;-40.0600;-35.6300;-4.4300
1252.7000;-40.0400;-35.5000;-4.5400
1252.8000;-40.0300;-35.5000;-4.5300
1252.9000;-40.0200;-35.3600;-4.6600
1253.0000;-40.0200;-35.3600;-4.6600
1253.1000;-40.0200;-35.2200;-4.8000
1253.2000;-40.0200;-35.2200;-4.8000
1253.3000;-40.0300;-35.0900;-4.9400
1253.4000;-40.0500;-35.0900;-4.9600
1253.5000;-40.0600;-34.9400;-5.1200
1253.6000;-40.0900;-34.9400;-5.1500
1253.7000;-40.1100;-34.8200;-5.2900
1253.8000;-40.1400;-34.8200;-5.3200
1253.9000;-40.1700;-34.6800;-5.4900
1254.0000;-40.2100;-34.6800;-5.5300
1254.1000;-40.2400;-34.5400;-5.7000
1254.2000;-40.2800;-34.5400;-5.7400
1254.3000;-40.3200;-34.4000;-5.9200
1254.4000;-40.3700;-34.4000;-5.9700
1254.5000;-40.4100;-34.2700;-6.1400
1254.6000;-40.4500;-34.2700;-6.1800
1254.7000;-40.4900;-34.1500;-6.3400
1254.8000;-40.5300;-34.1500;-6.3800
1254.9000;-40.5700;-34.0100;-6.5600
1255.0000;-40.6000;-34.0100;-6.5900
1255.1000;-40.6300;-33.8900;-6.7400
1255.2000;-40.6600;-33.8900;-6.7700
1255.3000;-40.6700;-33.7600;-6.9100
1255.4000;-40.6800;-33.7600;-6.9200
1255.5000;-40.6800;-33.6400;-7.0400
1255.6000;-40.6700;-33.6400;-7.0300
1255.7000;-40.6500;-33.5300;-7.1200
1255.8000;-40.6100;-33.5300;-7.0800
1255.9000;-40.5600;-33.4000;-7.1600
1256.0000;-40.4900;-33.4000;-7.0900
1256.1000;-40.4100;-33.2900;-7.1200
1256.2000;-40.3200;-33.2900;-7.0300
1256.3000;-40.2100;-33.1600;-7.0500
1256.4000;-40.0800;-33.1600;-6.9200
1256.5000;-39.9400;-33.0500;-6.8900
1256.6000;-39.7800;-33.0500;-6.7300
1256.7000;-39.6100;-32.9300;-6.6800
1256.8000;-39.4300;-32.9300;-6.5000
1256.9000;-39.2400;-32.8000;-6.4400
1257.0000;-39.0300;-32.8000;-6.2300
1257.1000;-38.8200;-32.6800;-6.1400
1257.2000;-38.6000;-32.6800;-5.9200
1257.3000;-38.3700;-32.5500;-5.8200
1257.4000;-38.1300;-32.5500;-5.5800
1257.5000;-37.9000;-32.4300;-5.4700
1257.6000;-37.6600;-32.4300;-5.2300
1257.7000;-37.4100;-32.3100;-5.1000
1257.8000;-37.1700;-32.3100;-4.8600
1257.9000;-36.9200;-32.1600;-4.7600
1258.0000;-36.6700;-32.1600;-4.5100
1258.1000;-36.4200;-32.0400;-4.3800
1258.2000;-36.1800;-32.0400;-4.1400
1258.3000;-35.9400;-31.9000;-4.0400
1258.4000;-35.7000;-31.9000;-3.8000
1258.5000;-35.4600;-31.7700;-3.6900
1258.6000;-35.2300;-31.7700;-3.4600
1258.7000;-35.0000;-31.6500;-3.3500
1258.8000;-34.7800;-31.6500;-3.1300
1258.9000;-34.5600;-31.5000;-3.0600
1259.0000;-34.3400;-31.5000;-2.8400
1259.1000;-34.1300;-31.3700;-2.7600
1259.2000;-33.9200;-31.3700;-2.5500
1259.3000;-33.7100;-31.2200;-2.4900
1259.4000;-33.5100;-31.2200;-2.2900
1259.5000;-33.3200;-31.1000;-2.2200
1259.6000;-33.1300;-31.1000;-2.0300
1259.7000;-32.9400;-30.9700;-1.9700
1259.8000;-32.7600;-30.9700;-1.7900
1259.9000;-32.5800;-30.8300;-1.7500
1260.0000;-32.4100;-30.8300;-1.5800
1260.1000;-32.2400;-30.7100;-1.5300
1260.2000;-32.0800;-30.7100;-1.3700
1260.3000;-31.9200;-30.5700;-1.3500
1260.4000;-31.7600;-30.5700;-1.1900
1260.5000;-31.6200;-30.4500;-1.1700
1260.6000;-31.4700;-30.4500;-1.0200
1260.7000;-31.3300;-30.3300;-1.0000
1260.8000;-31.1900;-30.3300;-0.8600
1260.9000;-31.0600;-30.2000;-0.8600
1261.0000;-30.9400;-30.2000;-0.7400
1261.1000;-30.8200;-30.0800;-0.7400
1261.2000;-30.7000;-30.0800;-0.6200
1261.3000;-30.5900;-29.9600;-0.6300
1261.4000;-30.4800;-29.9600;-0.5200
1261.5000;-30.3800;-29.8500;-0.5300
1261.6000;-30.2800;-29.8500;-0.4300
1261.7000;-30.1800;-29.7300;-0.4500
1261.8000;-30.0900;-29.7300;-0.3600
1261.9000;-30.0100;-29.6000;-0.4100
1262.0000;-29.9200;-29.6000;-0.3200
1262.1000;-29.8500;-29.4900;-0.3600
1262.2000;-29.7700;-29.4900;-0.2800
1262.3000;-29.7000;-29.3600;-0.3400
1262.4000;-29.6400;-29.3600;-0.2800
1262.5000;-29.5800;-29.2500;-0.3300
1262.6000;-29.5200;-29.2500;-0.2700
1262.7000;-29.4700;-29.1300;-0.3400
1262.8000;-29.4200;-29.1300;-0.2900
1262.9000;-29.3700;-29.0100;-0.3600
1263.0000;-29.3300;-29.0100;-0.3200
1263.1000;-29.2900;-28.8900;-0.4000
1263.2000;-29.2600;-28.8900;-0.3700
1263.3000;-29.2300;-28.7500;-0.4800
1263.4000;-29.2000;-28.7500;-0.4500
1263.5000;-29.1800;-28.6400;-0.5400
1263.6000;-29.1600;-28.6400;-0.5200
1263.7000;-29.1400;-28.5100;-0.6300
1263.8000;-29.1300;-28.5100;-0.6200
1263.9000;-29.1200;-28.3800;-0.7400
1264.0000;-29.1100;-28.3800;-0.7300
1264.1000;-29.1100;-28.2600;-0.8500
1264.2000;-29.1100;-28.2600;-0.8500
1264.3000;-29.1100;-28.1200;-0.9900
1264.4000;-29.1200;-28.1200;-1.0000
1264.5000;-29.1300;-28.0000;-1.1300
1264.6000;-29.1400;-28.0000;-1.1400
1264.7000;-29.1600;-27.8700;-1.2900
1264.8000;-29.1700;-27.8700;-1.3000
1264.9000;-29.2000;-27.7300;-1.4700
1265.0000;-29.2200;-27.7300;-1.4900
1265.1000;-29.2500;-27.6200;-1.6300
1265.2000;-29.2800;-27.6200;-1.6600
1265.3000;-29.3100;-27.4800;-1.8300
1265.4000;-29.3500;-27.4800;-1.8700
1265.5000;-29.3900;-27.3700;-2.0200
1265.6000;-29.4400;-27.3700;-2.0700
1265.7000;-29.4800;-27.2400;-2.2400
1265.8000;-29.5300;-27.2400;-2.2900
1265.9000;-29.5900;-27.1200;-2.4700
1266.0000;-29.6400;-27.1200;-2.5200
1266.1000;-29.7100;-27.0100;-2.7000
1266.2000;-29.7700;-27.0100;-2.7600
1266.3000;-29.8400;-26.8800;-2.9600
1266.4000;-29.9100;-26.8800;-3.0300
1266.5000;-29.9900;-26.7800;-3.2100
1266.6000;-30.0700;-26.7800;-3.2900
1266.7000;-30.1500;-26.6600;-3.4900
1266.8000;-30.2400;-26.6600;-3.5800
1266.9000;-30.3400;-26.5400;-3.8000
1267.0000;-30.4300;-26.5400;-3.8900
1267.1000;-30.5400;-26.4400;-4.1000
1267.2000;-30.6500;-26.4400;-4.2100
1267.3000;-30.7600;-26.3200;-4.4400
1267.4000;-30.8800;-26.3200;-4.5600
1267.5000;-31.0000;-26.2300;-4.7700
1267.6000;-31.1300;-26.1100;-5.0200
1267.7000;-31.2700;-26.1100;-5.1600
1267.8000;-31.4200;-25.9900;-5.4300
1267.9000;-31.5700;-25.9900;-5.5800
1268.0000;-31.7200;-25.9000;-5.8200
1268.1000;-31.8900;-25.9000;-5.9900
1268.2000;-32.0600;-25.7900;-6.2700
1268.3000;-32.2400;-25.7900;-6.4500
1268.4000;-32.4300;-25.7100;-6.7200
1268.5000;-32.6200;-25.7100;-6.9100
1268.6000;-32.8300;-25.5900;-7.2400
1268.7000;-33.0400;-25.5900;-7.4500
1268.8000;-33.2600;-25.4800;-7.7800
1268.9000;-33.4900;-25.4800;-8.0100
1269.0000;-33.7400;-25.3600;-8.3800
1269.1000;-33.9900;-25.3600;-8.6300
1269.2000;-34.2500;-25.2500;-9.0000
1269.3000;-34.5300;-25.2500;-9.2800
1269.4000;-34.8100;-25.1500;-9.6600
1269.5000;-35.1000;-25.1500;-9.9500
1269.6000;-35.4100;-25.0200;-10.3900
1269.7000;-35.7200;-25.0200;-10.7000
1269.8000;-36.0300;-24.9200;-11.1100
1269.9000;-36.3600;-24.9200;-11.4400
1270.0000;-36.6800;-24.7900;-11.8900
1270.1000;-37.0000;-24.7900;-12.2100
1270.2000;-37.3100;-24.6700;-12.6400
1270.3000;-37.6100;-24.6700;-12.9400
1270.4000;-37.8800;-24.5800;-13.3000
1270.5000;-38.1200;-24.5800;-13.5400
1270.6000;-38.3100;-24.4600;-13.8500
1270.7000;-38.4500;-24.4600;-13.9900
1270.8000;-38.5200;-24.3500;-14.1700
1270.9000;-38.5100;-24.3500;-14.1600
1271.0000;-38.4200;-24.2300;-14.1900
1271.1000;-38.2600;-24.2300;-14.0300
1271.2000;-38.0100;-24.1300;-13.8800
1271.3000;-37.7000;-24.1300;-13.5700
1271.4000;-37.3300;-24.0300;-13.3000
1271.5000;-36.9200;-24.0300;-12.8900
1271.6000;-36.4800;-23.9200;-12.5600
1271.7000;-36.0100;-23.9200;-12.0900
1271.8000;-35.5300;-23.8300;-11.7000
1271.9000;-35.0400;-23.8300;-11.2100
1272.0000;-34.5600;-23.7200;-10.8400
1272.1000;-34.0700;-23.7200;-10.3500
1272.2000;-33.5900;-23.6200;-9.9700
1272.3000;-33.1200;-23.6200;-9.5000
1272.4000;-32.6600;-23.5300;-9.1300
1272.5000;-32.2100;-23.5300;-8.6800
1272.6000;-31.7700;-23.4300;-8.3400
1272.7000;-31.3500;-23.4300;-7.9200
1272.8000;-30.9300;-23.3400;-7.5900
1272.9000;-30.5300;-23.3400;-7.1900
1273.0000;-30.1400;-23.2400;-6.9000
1273.1000;-29.7600;-23.2400;-6.5200
1273.2000;-29.3900;-23.1500;-6.2400
1273.3000;-29.0300;-23.1500;-5.8800
1273.4000;-28.6900;-23.0600;-5.6300
1273.5000;-28.3500;-23.0600;-5.2900
1273.6000;-28.0300;-22.9500;-5.0800
1273.7000;-27.7100;-22.9500;-4.7600
1273.8000;-27.4100;-22.8700;-4.5400
1273.9000;-27.1100;-22.8700;-4.2400
1274.0000;-26.8200;-22.7600;-4.0600
1274.1000;-26.5500;-22.7600;-3.7900
1274.2000;-26.2800;-22.6700;-3.6100
1274.3000;-26.0200;-22.6700;-3.3500
1274.4000;-25.7700;-22.5700;-3.2000
1274.5000;-25.5300;-22.5700;-2.9600
1274.6000;-25.2900;-22.4600;-2.8300
1274.7000;-25.0700;-22.4600;-2.6100
1274.8000;-24.8500;-22.3700;-2.4800
1274.9000;-24.6400;-22.3700;-2.2700
1275.0000;-24.4400;-22.2600;-2.1800
1275.1000;-24.2400;-22.2600;-1.9800
1275.2000;-24.0500;-22.1700;-1.8800
1275.3000;-23.8600;-22.1700;-1.6900
1275.4000;-23.6800;-22.0600;-1.6200
1275.5000;-23.5100;-22.0600;-1.4500
1275.6000;-23.3500;-21.9600;-1.3900
1275.7000;-23.1900;-21.9600;-1.2300
1275.8000;-23.0400;-21.8700;-1.1700
1275.9000;-22.8900;-21.8700;-1.0200
1276.0000;-22.7500;-21.7600;-0.9900
1276.1000;-22.6200;-21.7600;-0.8600
1276.2000;-22.4900;-21.6800;-0.8100
1276.3000;-22.3700;-21.6800;-0.6900
1276.4000;-22.2600;-21.5800;-0.6800
1276.5000;-22.1500;-21.5800;-0.5700
1276.6000;-22.0400;-21.4700;-0.5700
1276.7000;-21.9400;-21.4700;-0.4700
1276.8000;-21.8500;-21.4000;-0.4500
1276.9000;-21.7700;-21.4000;-0.3700
1277.0000;-21.6800;-21.3000;-0.3800
1277.1000;-21.6100;-21.3000;-0.3100
1277.2000;-21.5400;-21.2200;-0.3200
1277.3000;-21.4800;-21.2200;-0.2600
1277.4000;-21.4200;-21.1300;-0.2900
1277.5000;-21.3700;-21.1300;-0.2400
1277.6000;-21.3200;-21.0400;-0.2800
1277.7000;-21.2800;-21.0400;-0.2400
1277.8000;-21.2500;-20.9700;-0.2800
1277.9000;-21.2200;-20.9700;-0.2500
1278.0000;-21.2000;-20.8800;-0.3200
1278.1000;-21.1800;-20.8800;-0.3000
1278.2000;-21.1600;-20.8100;-0.3500
1278.3000;-21.1500;-20.8100;-0.3400
1278.4000;-21.1500;-20.7100;-0.4400
1278.5000;-21.1500;-20.7100;-0.4400
1278.6000;-21.1600;-20.6400;-0.5200
1278.7000;-21.1700;-20.6400;-0.5300
1278.8000;-21.1900;-20.5500;-0.6400
1278.9000;-21.2100;-20.5500;-0.6600
1279.0000;-21.2400;-20.4700;-0.7700
1279.1000;-21.2700;-20.4700;-0.8000
1279.2000;-21.3100;-20.3900;-0.9200
1279.3000;-21.3500;-20.3900;-0.9600
1279.4000;-21.4000;-20.3000;-1.1000
1279.5000;-21.4500;-20.3000;-1.1500
1279.6000;-21.5000;-20.2100;-1.2900
1279.7000;-21.5600;-20.2100;-1.3500
1279.8000;-21.6300;-20.1300;-1.5000
1279.9000;-21.6900;-20.1300;-1.5600
1280.0000;-21.7600;-20.0400;-1.7200
1280.1000;-21.8300;-20.0400;-1.7900
1280.2000;-21.9100;-19.9700;-1.9400
1280.3000;-21.9800;-19.9700;-2.0100
1280.4000;-22.0600;-19.8800;-2.1800
1280.5000;-22.1400;-19.8800;-2.2600
1280.6000;-22.2200;-19.7900;-2.4300
1280.7000;-22.3000;-19.7900;-2.5100
1280.8000;-22.3700;-19.7000;-2.6700
1280.9000;-22.4500;-19.7000;-2.7500
1281.0000;-22.5200;-19.6200;-2.9000
1281.1000;-22.6000;-19.6200;-2.9800
1281.2000;-22.6600;-19.5400;-3.1200
1281.3000;-22.7200;-19.5400;-3.1800
1281.4000;-22.7800;-19.4500;-3.3300
1281.5000;-22.8300;-19.4500;-3.3800
1281.6000;-22.8700;-19.3800;-3.4900
1281.7000;-22.9000;-19.3800;-3.5200
1281.8000;-22.9300;-19.2900;-3.6400
1281.9000;-22.9400;-19.2900;-3.6500
1282.0000;-22.9400;-19.2100;-3.7300
1282.1000;-22.9400;-19.2100;-3.7300
1282.2000;-22.9200;-19.1400;-3.7800
1282.3000;-22.8900;-19.1400;-3.7500
1282.4000;-22.8400;-19.0500;-3.7900
1282.5000;-22.7800;-19.0500;-3.7300
1282.6000;-22.7200;-18.9900;-3.7300
1282.7000;-22.6400;-18.9900;-3.6500
1282.8000;-22.5500;-18.9000;-3.6500
1282.9000;-22.4400;-18.9000;-3.5400
1283.0000;-22.3300;-18.8200;-3.5100
1283.1000;-22.2100;-18.8200;-3.3900
1283.2000;-22.0800;-18.7600;-3.3200
1283.3000;-21.9400;-18.7600;-3.1800
1283.4000;-21.7900;-18.6800;-3.1100
1283.5000;-21.6400;-18.6800;-2.9600
1283.6000;-21.4900;-18.6100;-2.8800
1283.7000;-21.3300;-18.6100;-2.7200
1283.8000;-21.1600;-18.5300;-2.6300
1283.9000;-21.0000;-18.5300;-2.4700
1284.0000;-20.8300;-18.4500;-2.3800
1284.1000;-20.6700;-18.4500;-2.2200
1284.2000;-20.5000;-18.3900;-2.1100
1284.3000;-20.3300;-18.3900;-1.9400
1284.4000;-20.1700;-18.3000;-1.8700
1284.5000;-20.0000;-18.3000;-1.7000
1284.6000;-19.8400;-18.2400;-1.6000
1284.7000;-19.6800;-18.2400;-1.4400
1284.8000;-19.5300;-18.1600;-1.3700
1284.9000;-19.3800;-18.1600;-1.2200
1285.0000;-19.2300;-18.0900;-1.1400
1285.1000;-19.0900;-18.0900;-1.0000
1285.2000;-18.9500;-18.0100;-0.9400
1285.3000;-18.8200;-18.0100;-0.8100
1285.4000;-18.6900;-17.9400;-0.7500
1285.5000;-18.5600;-17.9400;-0.6200
1285.6000;-18.4400;-17.8700;-0.5700
1285.7000;-18.3300;-17.8700;-0.4600
