Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1250.1000;-44.4400;-37.1300;-7.3100
1250.2000;-44.3300;-37.1300;-7.2000
1250.3000;-44.2100;-37.0200;-7.1900
1250.4000;-44.0900;-37.0200;-7.0700
1250.5000;-43.9500;-36.8800;-7.0700
1250.6000;-43.8000;-36.8800;-6.9200
1250.7000;-43.6500;-36.7600;-6.8900
1250.8000;-43.4900;-36.7600;-6.7300
1250.9000;-43.3200;-36.6600;-6.6600
1251.0000;-43.1400;-36.6600;-6.4800
1251.1000;-42.9600;-36.5200;-6.4400
1251.2000;-42.7700;-36.5200;-6.2500
1251.3000;-42.5800;-36.4100;-6.1700
1251.4000;-42.3900;-36.4100;-5.9800
1251.5000;-42.2000;-36.2900;-5.9100
1251.6000;-42.0000;-36.2900;-5.7100
1251.7000;-41.8000;-36.1600;-5.6400
1251.8000;-41.6000;-36.1600;-5.4400
1251.9000;-41.4000;-36.0300;-5.3700
1252.0000;-41.2100;-36.0300;-5.1800
1252.1000;-41.0100;-35.8900;-5.1200
1252.2000;-40.8200;-35.8900;-4.9300
1252.3000;-40.6300;-35.7400;-4.8900
1252.4000;-40.4400;-35.7400;-4.7000
1252.5000;-40.2500;-35.6300;-4.6200
1252.6000;-40.0700;-35.6300;-4.4400
1252.7000;-39.8900;-35.5000;-4.3900
1252.8000;-39.7200;-35.5000;-4.2200
1252.9000;-39.5500;-35.3600;-4.1900
1253.0000;-39.3800;-35.3600;-4.0200
1253.1000;-39.2200;-35.2200;-4.0000
1253.2000;-39.0700;-35.2200;-3.8500
1253.3000;-38.9100;-35.0900;-3.8200
1253.4000;-38.7700;-35.0900;-3.6800
1253.5000;-38.6200;-34.9400;-3.6800
1253.6000;-38.4900;-34.9400;-3.5500
1253.7000;-38.3500;-34.8200;-3.5300
1253.8000;-38.2300;-34.8200;-3.4100
1253.9000;-38.1000;-34.6800;-3.4200
1254.0000;-37.9900;-34.6800;-3.3100
1254.1000;-37.8800;-34.5400;-3.3400
1254.2000;-37.7700;-34.5400;-3.2300
1254.3000;-37.6700;-34.4000;-3.2700
1254.4000;-37.5800;-34.4000;-3.1800
1254.5000;-37.4900;-34.2700;-3.2200
1254.6000;-37.4100;-34.2700;-3.1400
1254.7000;-37.3400;-34.1500;-3.1900
1254.8000;-37.2700;-34.1500;-3.1200
1254.9000;-37.2100;-34.0100;-3.2000
1255.0000;-37.1600;-34.0100;-3.1500
1255.1000;-37.1100;-33.8900;-3.2200
1255.2000;-37.0700;-33.8900;-3.1800
1255.3000;-37.0300;-33.7600;-3.2700
1255.4000;-37.0000;-33.7600;-3.2400
