Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1250.1000;-42.3100;-37.1300;-5.1800
1250.2000;-42.1000;-37.1300;-4.9700
1250.3000;-41.9000;-37.0200;-4.8800
1250.4000;-41.6900;-37.0200;-4.6700
1250.5000;-41.5000;-36.8800;-4.6200
1250.6000;-41.3100;-36.8800;-4.4300
1250.7000;-41.1200;-36.7600;-4.3600
1250.8000;-40.9400;-36.7600;-4.1800
1250.9000;-40.7600;-36.6600;-4.1000
1251.0000;-40.5900;-36.6600;-3.9300
1251.1000;-40.4200;-36.5200;-3.9000
1251.2000;-40.2500;-36.5200;-3.7300
1251.3000;-40.1000;-36.4100;-3.6900
1251.4000;-39.9500;-36.4100;-3.5400
1251.5000;-39.8000;-36.2900;-3.5100
1251.6000;-39.6500;-36.2900;-3.3600
1251.7000;-39.5100;-36.1600;-3.3500
1251.8000;-39.3800;-36.1600;-3.2200
1251.9000;-39.2500;-36.0300;-3.2200
1252.0000;-39.1300;-36.0300;-3.1000
1252.1000;-39.0100;-35.8900;-3.1200
1252.2000;-38.8900;-35.8900;-3.0000
1252.3000;-38.7800;-35.7400;-3.0400
1252.4000;-38.6800;-35.7400;-2.9400
1252.5000;-38.5800;-35.6300;-2.9500
1252.6000;-38.4900;-35.6300;-2.8600
1252.7000;-38.4000;-35.5000;-2.9000
1252.8000;-38.3100;-35.5000;-2.8100
1252.9000;-38.2300;-35.3600;-2.8700
1253.0000;-38.1500;-35.3600;-2.7900
1253.1000;-38.0800;-35.2200;-2.8600
1253.2000;-38.0100;-35.2200;-2.7900
1253.3000;-37.9500;-35.0900;-2.8600
1253.4000;-37.8900;-35.0900;-2.8000
1253.5000;-37.8400;-34.9400;-2.9000
1253.6000;-37.7900;-34.9400;-2.8500
1253.7000;-37.7400;-34.8200;-2.9200
1253.8000;-37.7000;-34.8200;-2.8800
1253.9000;-37.6700;-34.6800;-2.9900
1254.0000;-37.6300;-34.6800;-2.9500
1254.1000;-37.6100;-34.5400;-3.0700
1254.2000;-37.5800;-34.5400;-3.0400
1254.3000;-37.5600;-34.4000;-3.1600
1254.4000;-37.5500;-34.4000;-3.1500
1254.5000;-37.5400;-34.2700;-3.2700
1254.6000;-37.5300;-34.2700;-3.2600
1254.7000;-37.5300;-34.1500;-3.3800
1254.8000;-37.5400;-34.1500;-3.3900
1254.9000;-37.5400;-34.0100;-3.5300
1255.0000;-37.5500;-34.0100;-3.5400
1255.1000;-37.5700;-33.8900;-3.6800
1255.2000;-37.5800;-33.8900;-3.6900
1255.3000;-37.6000;-33.7600;-3.8400
1255.4000;-37.6300;-33.7600;-3.8700
1255.5000;-37.6500;-33.6400;-4.0100
1255.6000;-37.6800;-33.6400;-4.0400
1255.7000;-37.7100;-33.5300;-4.1800
1255.8000;-37.7400;-33.5300;-4.2100
1255.9000;-37.7800;-33.4000;-4.3800
1256.0000;-37.8100;-33.4000;-4.4100
1256.1000;-37.8400;-33.2900;-4.5500
1256.2000;-37.8700;-33.2900;-4.5800
1256.3000;-37.9000;-33.1600;-4.7400
1256.4000;-37.9300;-33.1600;-4.7700
1256.5000;-37.9500;-33.0500;-4.9000
1256.6000;-37.9700;-33.0500;-4.9200
1256.7000;-37.9800;-32.9300;-5.0500
1256.8000;-37.9900;-32.9300;-5.0600
1256.9000;-37.9900;-32.8000;-5.1900
1257.0000;-37.9900;-32.8000;-5.1900
1257.1000;-37.9800;-32.6800;-5.3000
1257.2000;-37.9500;-32.6800;-5.2700
1257.3000;-37.9300;-32.5500;-5.3800
1257.4000;-37.8900;-32.5500;-5.3400
1257.5000;-37.8400;-32.4300;-5.4100
1257.6000;-37.7800;-32.4300;-5.3500
1257.7000;-37.7100;-32.3100;-5.4000
1257.8000;-37.6300;-32.3100;-5.3200
1257.9000;-37.5400;-32.1600;-5.3800
1258.0000;-37.4500;-32.1600;-5.2900
1258.1000;-37.3400;-32.0400;-5.3000
1258.2000;-37.2200;-32.0400;-5.1800
1258.3000;-37.1000;-31.9000;-5.2000
1258.4000;-36.9600;-31.9000;-5.0600
1258.5000;-36.8200;-31.7700;-5.0500
1258.6000;-36.6800;-31.7700;-4.9100
1258.7000;-36.5200;-31.6500;-4.8700
1258.8000;-36.3600;-31.6500;-4.7100
1258.9000;-36.2000;-31.5000;-4.7000
1259.0000;-36.0300;-31.5000;-4.5300
1259.1000;-35.8600;-31.3700;-4.4900
1259.2000;-35.6900;-31.3700;-4.3200
1259.3000;-35.5100;-31.2200;-4.2900
1259.4000;-35.3300;-31.2200;-4.1100
1259.5000;-35.1600;-31.1000;-4.0600
1259.6000;-34.9800;-31.1000;-3.8800
1259.7000;-34.8000;-30.9700;-3.8300
1259.8000;-34.6200;-30.9700;-3.6500
1259.9000;-34.4400;-30.8300;-3.6100
1260.0000;-34.2700;-30.8300;-3.4400
1260.1000;-34.0900;-30.7100;-3.3800
1260.2000;-33.9200;-30.7100;-3.2100
1260.3000;-33.7400;-30.5700;-3.1700
1260.4000;-33.5700;-30.5700;-3.0000
1260.5000;-33.4000;-30.4500;-2.9500
1260.6000;-33.2400;-30.4500;-2.7900
1260.7000;-33.0700;-30.3300;-2.7400
1260.8000;-32.9100;-30.3300;-2.5800
1260.9000;-32.7500;-30.2000;-2.5500
1261.0000;-32.5900;-30.2000;-2.3900
1261.1000;-32.4400;-30.0800;-2.3600
1261.2000;-32.2900;-30.0800;-2.2100
1261.3000;-32.1500;-29.9600;-2.1900
1261.4000;-32.0100;-29.9600;-2.0500
1261.5000;-31.8700;-29.8500;-2.0200
1261.6000;-31.7300;-29.8500;-1.8800
1261.7000;-31.6000;-29.7300;-1.8700
1261.8000;-31.4700;-29.7300;-1.7400
1261.9000;-31.3500;-29.6000;-1.7500
1262.0000;-31.2300;-29.6000;-1.6300
1262.1000;-31.1100;-29.4900;-1.6200
1262.2000;-31.0000;-29.4900;-1.5100
1262.3000;-30.8900;-29.3600;-1.5300
1262.4000;-30.7900;-29.3600;-1.4300
1262.5000;-30.6800;-29.2500;-1.4300
1262.6000;-30.5900;-29.2500;-1.3400
1262.7000;-30.4900;-29.1300;-1.3600
1262.8000;-30.4000;-29.1300;-1.2700
1262.9000;-30.3100;-29.0100;-1.3000
1263.0000;-30.2300;-29.0100;-1.2200
1263.1000;-30.1500;-28.8900;-1.2600
1263.2000;-30.0700;-28.8900;-1.1800
1263.3000;-30.0000;-28.7500;-1.2500
1263.4000;-29.9300;-28.7500;-1.1800
1263.5000;-29.8700;-28.6400;-1.2300
1263.6000;-29.8000;-28.6400;-1.1600
