Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1250.1000;-43.1100;-37.1300;-5.9800
1250.2000;-42.8900;-37.1300;-5.7600
1250.3000;-42.6800;-37.0200;-5.6600
1250.4000;-42.4600;-37.0200;-5.4400
1250.5000;-42.2500;-36.8800;-5.3700
1250.6000;-42.0500;-36.8800;-5.1700
1250.7000;-41.8500;-36.7600;-5.0900
1250.8000;-41.6500;-36.7600;-4.8900
1250.9000;-41.4500;-36.6600;-4.7900
1251.0000;-41.2600;-36.6600;-4.6000
1251.1000;-41.0700;-36.5200;-4.5500
1251.2000;-40.8900;-36.5200;-4.3700
1251.3000;-40.7200;-36.4100;-4.3100
1251.4000;-40.5400;-36.4100;-4.1300
1251.5000;-40.3800;-36.2900;-4.0900
1251.6000;-40.2100;-36.2900;-3.9200
1251.7000;-40.0600;-36.1600;-3.9000
1251.8000;-39.9000;-36.1600;-3.7400
1251.9000;-39.7600;-36.0300;-3.7300
1252.0000;-39.6200;-36.0300;-3.5900
1252.1000;-39.4800;-35.8900;-3.5900
1252.2000;-39.3400;-35.8900;-3.4500
1252.3000;-39.2200;-35.7400;-3.4800
1252.4000;-39.1000;-35.7400;-3.3600
1252.5000;-38.9800;-35.6300;-3.3500
1252.6000;-38.8700;-35.6300;-3.2400
1252.7000;-38.7600;-35.5000;-3.2600
1252.8000;-38.6600;-35.5000;-3.1600
1252.9000;-38.5700;-35.3600;-3.2100
1253.0000;-38.4700;-35.3600;-3.1100
1253.1000;-38.3900;-35.2200;-3.1700
1253.2000;-38.3100;-35.2200;-3.0900
1253.3000;-38.2300;-35.0900;-3.1400
1253.4000;-38.1600;-35.0900;-3.0700
1253.5000;-38.1000;-34.9400;-3.1600
1253.6000;-38.0300;-34.9400;-3.0900
1253.7000;-37.9800;-34.8200;-3.1600
1253.8000;-37.9300;-34.8200;-3.1100
1253.9000;-37.8800;-34.6800;-3.2000
1254.0000;-37.8400;-34.6800;-3.1600
1254.1000;-37.8100;-34.5400;-3.2700
1254.2000;-37.7800;-34.5400;-3.2400
1254.3000;-37.7600;-34.4000;-3.3600
1254.4000;-37.7400;-34.4000;-3.3400
1254.5000;-37.7300;-34.2700;-3.4600
1254.6000;-37.7200;-34.2700;-3.4500
1254.7000;-37.7200;-34.1500;-3.5700
1254.8000;-37.7200;-34.1500;-3.5700
