Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-57.2800;-54.7600;-2.5200
1200.1990;-57.2000;-54.7300;-2.4700
1200.3980;-57.1800;-54.7000;-2.4800
1200.5970;-57.2300;-54.6700;-2.5600
1200.7970;-57.2300;-54.6400;-2.5900
1200.9960;-57.1700;-54.6100;-2.5600
1201.1950;-57.1600;-54.5600;-2.6000
1201.3940;-57.1600;-54.5300;-2.6300
1201.5930;-57.1500;-54.4900;-2.6600
1201.7920;-57.1200;-54.4200;-2.7000
1201.9910;-57.0800;-54.3800;-2.7000
1202.1900;-57.0500;-54.3300;-2.7200
1202.3890;-57.0100;-54.2800;-2.7300
1202.5890;-56.9900;-54.2200;-2.7700
1202.7880;-56.9600;-54.1600;-2.8000
1202.9870;-56.8700;-54.1200;-2.7500
1203.1860;-56.8400;-54.0600;-2.7800
1203.3850;-56.8300;-54.0100;-2.8200
1203.5840;-56.7700;-53.9700;-2.8000
1203.7830;-56.6900;-53.9100;-2.7800
1203.9820;-56.6700;-53.9000;-2.7700
1204.1810;-56.6700;-53.8400;-2.8300
1204.3810;-56.5900;-53.8000;-2.7900
1204.5800;-56.5200;-53.7700;-2.7500
1204.7790;-56.5200;-53.7300;-2.7900
1204.9780;-56.5000;-53.7100;-2.7900
1205.1770;-56.4600;-53.6600;-2.8000
1205.3760;-56.4000;-53.6500;-2.7500
1205.5750;-56.3900;-53.6300;-2.7600
1205.7740;-56.4100;-53.6000;-2.8100
1205.9740;-56.3900;-53.5900;-2.8000
1206.1730;-56.3400;-53.5600;-2.7800
1206.3720;-56.3300;-53.5400;-2.7900
1206.5710;-56.3500;-53.5200;-2.8300
1206.7700;-56.3600;-53.4900;-2.8700
1206.9690;-56.3200;-53.4600;-2.8600
1207.1680;-56.2900;-53.4200;-2.8700
1207.3670;-56.2900;-53.4000;-2.8900
1207.5660;-56.2900;-53.3700;-2.9200
1207.7660;-56.2800;-53.3200;-2.9600
1207.9650;-56.2400;-53.3000;-2.9400
1208.1640;-56.2000;-53.2500;-2.9500
1208.3630;-56.2100;-53.1900;-3.0200
1208.5620;-56.1900;-53.1500;-3.0400
1208.7610;-56.1300;-53.1100;-3.0200
1208.9600;-56.0700;-53.0500;-3.0200
1209.1590;-56.0600;-52.9800;-3.0800
1209.3580;-56.0200;-52.9300;-3.0900
1209.5580;-55.9300;-52.8900;-3.0400
1209.7570;-55.9000;-52.8200;-3.0800
1209.9560;-55.8700;-52.7700;-3.1000
1210.1550;-55.8000;-52.7100;-3.0900
1210.3540;-55.7300;-52.6500;-3.0800
1210.5530;-55.6900;-52.6200;-3.0700
1210.7520;-55.6700;-52.5600;-3.1100
1210.9510;-55.5800;-52.5200;-3.0600
1211.1500;-55.5100;-52.4600;-3.0500
1211.3500;-55.4700;-52.4100;-3.0600
1211.5490;-55.4200;-52.3900;-3.0300
1211.7480;-55.3900;-52.3300;-3.0600
1211.9470;-55.3300;-52.3000;-3.0300
1212.1460;-55.2600;-52.2600;-3.0000
1212.3450;-55.2200;-52.2200;-3.0000
1212.5440;-55.2000;-52.2100;-2.9900
1212.7430;-55.1600;-52.1700;-2.9900
1212.9430;-55.0700;-52.1400;-2.9300
1213.1420;-55.0400;-52.1000;-2.9400
1213.3410;-55.0200;-52.0700;-2.9500
1213.5400;-54.9600;-52.0500;-2.9100
1213.7390;-54.9100;-52.0000;-2.9100
1213.9380;-54.8800;-51.9800;-2.9000
1214.1370;-54.8300;-51.9300;-2.9000
1214.3360;-54.7600;-51.8800;-2.8800
1214.5350;-54.7100;-51.8600;-2.8500
1214.7350;-54.6700;-51.8100;-2.8600
1214.9340;-54.5900;-51.7600;-2.8300
1215.1330;-54.5300;-51.7000;-2.8300
1215.3320;-54.4700;-51.6400;-2.8300
1215.5310;-54.4000;-51.6100;-2.7900
1215.7300;-54.3400;-51.5400;-2.8000
1215.9290;-54.2600;-51.4900;-2.7700
1216.1280;-54.1800;-51.4200;-2.7600
1216.3270;-54.1000;-51.3600;-2.7400
1216.5270;-54.0400;-51.3100;-2.7300
1216.7260;-53.9800;-51.2400;-2.7400
1216.9250;-53.8700;-51.1800;-2.6900
1217.1240;-53.8000;-51.1100;-2.6900
1217.3230;-53.7300;-51.0500;-2.6800
1217.5220;-53.6500;-51.0100;-2.6400
1217.7210;-53.5800;-50.9400;-2.6400
1217.9200;-53.4900;-50.9000;-2.5900
1218.1200;-53.4300;-50.8300;-2.6000
1218.3190;-53.3500;-50.7900;-2.5600
1218.5180;-53.2900;-50.7500;-2.5400
1218.7170;-53.2300;-50.7000;-2.5300
1218.9160;-53.1600;-50.6700;-2.4900
1219.1150;-53.1100;-50.6100;-2.5000
1219.3140;-53.0500;-50.5700;-2.4800
1219.5130;-52.9900;-50.5400;-2.4500
1219.7120;-52.9500;-50.5100;-2.4400
1219.9120;-52.9000;-50.4700;-2.4300
1220.1110;-52.8400;-50.4200;-2.4200
1220.3100;-52.7900;-50.3800;-2.4100
1220.5090;-52.7500;-50.3400;-2.4100
1220.7080;-52.7200;-50.2900;-2.4300
1220.9070;-52.6500;-50.2600;-2.3900
1221.1060;-52.6000;-50.2000;-2.4000
1221.3050;-52.5600;-50.1400;-2.4200
1221.5040;-52.4900;-50.0900;-2.4000
1221.7040;-52.4500;-50.0200;-2.4300
1221.9030;-52.3900;-49.9700;-2.4200
1222.1020;-52.3200;-49.8900;-2.4300
1222.3010;-52.2600;-49.8300;-2.4300
1222.5000;-52.1900;-49.7600;-2.4300
1222.6990;-52.1300;-49.6900;-2.4400
1222.8980;-52.0500;-49.6300;-2.4200
1223.0970;-51.9800;-49.5400;-2.4400
1223.2970;-51.9000;-49.4700;-2.4300
1223.4960;-51.8200;-49.3900;-2.4300
1223.6950;-51.7600;-49.3100;-2.4500
1223.8940;-51.6800;-49.2500;-2.4300
1224.0930;-51.5900;-49.1700;-2.4200
1224.2920;-51.5200;-49.1000;-2.4200
1224.4910;-51.4300;-49.0300;-2.4000
1224.6900;-51.3700;-48.9600;-2.4100
1224.8890;-51.2800;-48.9100;-2.3700
1225.0890;-51.2100;-48.8400;-2.3700
1225.2880;-51.1400;-48.7700;-2.3700
1225.4870;-51.0600;-48.7200;-2.3400
1225.6860;-51.0100;-48.6600;-2.3500
1225.8850;-50.9400;-48.6200;-2.3200
1226.0840;-50.8700;-48.5500;-2.3200
1226.2830;-50.8200;-48.5000;-2.3200
1226.4820;-50.7500;-48.4400;-2.3100
1226.6810;-50.7200;-48.3800;-2.3400
1226.8810;-50.6600;-48.3400;-2.3200
1227.0800;-50.6000;-48.2700;-2.3300
1227.2790;-50.5500;-48.2200;-2.3300
1227.4780;-50.4900;-48.1600;-2.3300
1227.6770;-50.4500;-48.1000;-2.3500
1227.8760;-50.3900;-48.0400;-2.3500
1228.0750;-50.3200;-47.9600;-2.3600
1228.2740;-50.2700;-47.8900;-2.3800
1228.4740;-50.2000;-47.8300;-2.3700
1228.6730;-50.1500;-47.7500;-2.4000
1228.8720;-50.0700;-47.6800;-2.3900
1229.0710;-49.9900;-47.5900;-2.4000
1229.2700;-49.9200;-47.5100;-2.4100
1229.4690;-49.8200;-47.4300;-2.3900
1229.6680;-49.7400;-47.3500;-2.3900
1229.8670;-49.6400;-47.2700;-2.3700
1230.0660;-49.5500;-47.1800;-2.3700
1230.2660;-49.4500;-47.0900;-2.3600
1230.4650;-49.3300;-47.0100;-2.3200
1230.6640;-49.2500;-46.9200;-2.3300
1230.8630;-49.1500;-46.8600;-2.2900
1231.0620;-49.0400;-46.7700;-2.2700
1231.2610;-48.9600;-46.7100;-2.2500
1231.4600;-48.8700;-46.6500;-2.2200
1231.6590;-48.7800;-46.5700;-2.2100
1231.8580;-48.6700;-46.5100;-2.1600
1232.0580;-48.5900;-46.4400;-2.1500
1232.2570;-48.5000;-46.3800;-2.1200
1232.4560;-48.4100;-46.3300;-2.0800
1232.6550;-48.3400;-46.2600;-2.0800
1232.8540;-48.2300;-46.2000;-2.0300
1233.0530;-48.1600;-46.1400;-2.0200
1233.2520;-48.0700;-46.0700;-2.0000
1233.4510;-47.9800;-46.0100;-1.9700
1233.6500;-47.9100;-45.9400;-1.9700
1233.8500;-47.8100;-45.8900;-1.9200
1234.0490;-47.7400;-45.8000;-1.9400
1234.2480;-47.6300;-45.7500;-1.8800
1234.4470;-47.5300;-45.6600;-1.8700
1234.6460;-47.4600;-45.6000;-1.8600
1234.8450;-47.3500;-45.5200;-1.8300
1235.0440;-47.2600;-45.4400;-1.8200
1235.2430;-47.1500;-45.3800;-1.7700
1235.4430;-47.0500;-45.2700;-1.7800
1235.6420;-46.9500;-45.2000;-1.7500
1235.8410;-46.8400;-45.1000;-1.7400
1236.0400;-46.7500;-45.0100;-1.7400
1236.2390;-46.6400;-44.9200;-1.7200
1236.4380;-46.5300;-44.8100;-1.7200
1236.6370;-46.4500;-44.7300;-1.7200
1236.8360;-46.3500;-44.6400;-1.7100
