Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-57.2800;-54.7600;-2.5200
1200.1990;-57.2000;-54.7300;-2.4700
1200.3980;-57.1700;-54.7000;-2.4700
1200.5970;-57.1900;-54.6700;-2.5200
1200.7970;-57.1900;-54.6400;-2.5500
1200.9960;-57.1300;-54.6100;-2.5200
1201.1950;-57.1000;-54.5600;-2.5400
1201.3940;-57.1000;-54.5300;-2.5700
1201.5930;-57.0700;-54.4900;-2.5800
1201.7920;-57.0300;-54.4200;-2.6100
1201.9910;-56.9700;-54.3800;-2.5900
1202.1900;-56.9200;-54.3300;-2.5900
1202.3890;-56.8700;-54.2800;-2.5900
1202.5890;-56.8500;-54.2200;-2.6300
1202.7880;-56.7900;-54.1600;-2.6300
1202.9870;-56.7000;-54.1200;-2.5800
1203.1860;-56.6400;-54.0600;-2.5800
1203.3850;-56.6200;-54.0100;-2.6100
1203.5840;-56.5600;-53.9700;-2.5900
1203.7830;-56.4700;-53.9100;-2.5600
1203.9820;-56.4300;-53.9000;-2.5300
1204.1810;-56.4200;-53.8400;-2.5800
1204.3810;-56.3500;-53.8000;-2.5500
1204.5800;-56.2700;-53.7700;-2.5000
1204.7790;-56.2400;-53.7300;-2.5100
1204.9780;-56.2200;-53.7100;-2.5100
1205.1770;-56.1900;-53.6600;-2.5300
1205.3760;-56.1200;-53.6500;-2.4700
1205.5750;-56.1000;-53.6300;-2.4700
1205.7740;-56.1200;-53.6000;-2.5200
1205.9740;-56.0900;-53.5900;-2.5000
1206.1730;-56.0300;-53.5600;-2.4700
1206.3720;-56.0200;-53.5400;-2.4800
1206.5710;-56.0300;-53.5200;-2.5100
1206.7700;-56.0300;-53.4900;-2.5400
1206.9690;-55.9900;-53.4600;-2.5300
1207.1680;-55.9600;-53.4200;-2.5400
1207.3670;-55.9600;-53.4000;-2.5600
1207.5660;-55.9600;-53.3700;-2.5900
1207.7660;-55.9400;-53.3200;-2.6200
1207.9650;-55.9000;-53.3000;-2.6000
1208.1640;-55.8600;-53.2500;-2.6100
1208.3630;-55.8700;-53.1900;-2.6800
1208.5620;-55.8500;-53.1500;-2.7000
1208.7610;-55.7900;-53.1100;-2.6800
1208.9600;-55.7400;-53.0500;-2.6900
1209.1590;-55.7400;-52.9800;-2.7600
1209.3580;-55.7000;-52.9300;-2.7700
1209.5580;-55.6200;-52.8900;-2.7300
1209.7570;-55.5900;-52.8200;-2.7700
1209.9560;-55.5600;-52.7700;-2.7900
1210.1550;-55.5100;-52.7100;-2.8000
1210.3540;-55.4400;-52.6500;-2.7900
1210.5530;-55.4100;-52.6200;-2.7900
1210.7520;-55.3800;-52.5600;-2.8200
1210.9510;-55.3200;-52.5200;-2.8000
1211.1500;-55.2700;-52.4600;-2.8100
1211.3500;-55.2400;-52.4100;-2.8300
1211.5490;-55.2000;-52.3900;-2.8100
1211.7480;-55.1700;-52.3300;-2.8400
1211.9470;-55.1300;-52.3000;-2.8300
1212.1460;-55.0700;-52.2600;-2.8100
1212.3450;-55.0500;-52.2200;-2.8300
1212.5440;-55.0400;-52.2100;-2.8300
1212.7430;-55.0000;-52.1700;-2.8300
1212.9430;-54.9300;-52.1400;-2.7900
1213.1420;-54.9100;-52.1000;-2.8100
1213.3410;-54.9100;-52.0700;-2.8400
1213.5400;-54.8500;-52.0500;-2.8000
1213.7390;-54.8100;-52.0000;-2.8100
1213.9380;-54.7900;-51.9800;-2.8100
1214.1370;-54.7600;-51.9300;-2.8300
1214.3360;-54.7000;-51.8800;-2.8200
1214.5350;-54.6500;-51.8600;-2.7900
1214.7350;-54.6300;-51.8100;-2.8200
1214.9340;-54.5700;-51.7600;-2.8100
1215.1330;-54.5200;-51.7000;-2.8200
1215.3320;-54.4700;-51.6400;-2.8300
1215.5310;-54.4100;-51.6100;-2.8000
1215.7300;-54.3700;-51.5400;-2.8300
1215.9290;-54.3000;-51.4900;-2.8100
1216.1280;-54.2200;-51.4200;-2.8000
1216.3270;-54.1400;-51.3600;-2.7800
1216.5270;-54.1000;-51.3100;-2.7900
1216.7260;-54.0400;-51.2400;-2.8000
1216.9250;-53.9400;-51.1800;-2.7600
1217.1240;-53.8700;-51.1100;-2.7600
1217.3230;-53.8200;-51.0500;-2.7700
1217.5220;-53.7400;-51.0100;-2.7300
1217.7210;-53.6500;-50.9400;-2.7100
1217.9200;-53.5800;-50.9000;-2.6800
1218.1200;-53.5100;-50.8300;-2.6800
1218.3190;-53.4300;-50.7900;-2.6400
1218.5180;-53.3600;-50.7500;-2.6100
1218.7170;-53.3000;-50.7000;-2.6000
1218.9160;-53.2200;-50.6700;-2.5500
1219.1150;-53.1600;-50.6100;-2.5500
1219.3140;-53.0900;-50.5700;-2.5200
1219.5130;-53.0200;-50.5400;-2.4800
1219.7120;-52.9800;-50.5100;-2.4700
1219.9120;-52.9200;-50.4700;-2.4500
1220.1110;-52.8500;-50.4200;-2.4300
1220.3100;-52.7900;-50.3800;-2.4100
1220.5090;-52.7400;-50.3400;-2.4000
1220.7080;-52.7000;-50.2900;-2.4100
1220.9070;-52.6200;-50.2600;-2.3600
1221.1060;-52.5600;-50.2000;-2.3600
1221.3050;-52.5200;-50.1400;-2.3800
1221.5040;-52.4400;-50.0900;-2.3500
1221.7040;-52.3900;-50.0200;-2.3700
1221.9030;-52.3200;-49.9700;-2.3500
1222.1020;-52.2500;-49.8900;-2.3600
1222.3010;-52.1900;-49.8300;-2.3600
1222.5000;-52.1100;-49.7600;-2.3500
1222.6990;-52.0400;-49.6900;-2.3500
1222.8980;-51.9600;-49.6300;-2.3300
1223.0970;-51.8700;-49.5400;-2.3300
1223.2970;-51.8000;-49.4700;-2.3300
1223.4960;-51.7000;-49.3900;-2.3100
1223.6950;-51.6400;-49.3100;-2.3300
1223.8940;-51.5400;-49.2500;-2.2900
1224.0930;-51.4500;-49.1700;-2.2800
1224.2920;-51.3700;-49.1000;-2.2700
1224.4910;-51.2800;-49.0300;-2.2500
1224.6900;-51.2100;-48.9600;-2.2500
1224.8890;-51.1200;-48.9100;-2.2100
1225.0890;-51.0400;-48.8400;-2.2000
1225.2880;-50.9700;-48.7700;-2.2000
1225.4870;-50.8900;-48.7200;-2.1700
1225.6860;-50.8400;-48.6600;-2.1800
1225.8850;-50.7700;-48.6200;-2.1500
1226.0840;-50.7100;-48.5500;-2.1600
1226.2830;-50.6700;-48.5000;-2.1700
1226.4820;-50.6000;-48.4400;-2.1600
1226.6810;-50.5700;-48.3800;-2.1900
1226.8810;-50.5200;-48.3400;-2.1800
1227.0800;-50.4700;-48.2700;-2.2000
1227.2790;-50.4400;-48.2200;-2.2200
1227.4780;-50.3900;-48.1600;-2.2300
1227.6770;-50.3700;-48.1000;-2.2700
1227.8760;-50.3300;-48.0400;-2.2900
1228.0750;-50.2800;-47.9600;-2.3200
1228.2740;-50.2500;-47.8900;-2.3600
1228.4740;-50.2000;-47.8300;-2.3700
1228.6730;-50.1600;-47.7500;-2.4100
1228.8720;-50.1100;-47.6800;-2.4300
1229.0710;-50.0500;-47.5900;-2.4600
1229.2700;-50.0200;-47.5100;-2.5100
1229.4690;-49.9400;-47.4300;-2.5100
1229.6680;-49.8900;-47.3500;-2.5400
1229.8670;-49.8200;-47.2700;-2.5500
1230.0660;-49.7600;-47.1800;-2.5800
1230.2660;-49.7000;-47.0900;-2.6100
1230.4650;-49.6200;-47.0100;-2.6100
1230.6640;-49.5600;-46.9200;-2.6400
1230.8630;-49.5000;-46.8600;-2.6400
1231.0620;-49.4300;-46.7700;-2.6600
1231.2610;-49.3900;-46.7100;-2.6800
1231.4600;-49.3300;-46.6500;-2.6800
1231.6590;-49.2800;-46.5700;-2.7100
1231.8580;-49.2100;-46.5100;-2.7000
1232.0580;-49.1600;-46.4400;-2.7200
1232.2570;-49.1100;-46.3800;-2.7300
1232.4560;-49.0600;-46.3300;-2.7300
1232.6550;-49.0000;-46.2600;-2.7400
1232.8540;-48.9400;-46.2000;-2.7400
1233.0530;-48.8900;-46.1400;-2.7500
1233.2520;-48.8300;-46.0700;-2.7600
1233.4510;-48.7500;-46.0100;-2.7400
1233.6500;-48.7100;-45.9400;-2.7700
1233.8500;-48.6300;-45.8900;-2.7400
1234.0490;-48.5600;-45.8000;-2.7600
1234.2480;-48.4800;-45.7500;-2.7300
1234.4470;-48.3900;-45.6600;-2.7300
1234.6460;-48.3300;-45.6000;-2.7300
1234.8450;-48.2300;-45.5200;-2.7100
1235.0440;-48.1400;-45.4400;-2.7000
1235.2430;-48.0400;-45.3800;-2.6600
1235.4430;-47.9400;-45.2700;-2.6700
1235.6420;-47.8500;-45.2000;-2.6500
1235.8410;-47.7300;-45.1000;-2.6300
1236.0400;-47.6400;-45.0100;-2.6300
1236.2390;-47.5200;-44.9200;-2.6000
1236.4380;-47.4100;-44.8100;-2.6000
1236.6370;-47.3200;-44.7300;-2.5900
1236.8360;-47.2000;-44.6400;-2.5600
