Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-62.06
1200.199;-61.99
1200.398;-61.91
1200.597;-61.84
1200.797;-61.76
1200.996;-61.73
1201.195;-61.69
1201.394;-61.6
1201.593;-61.54
1201.792;-61.52
1201.991;-61.46
1202.19;-61.41
1202.389;-61.34
1202.589;-61.34
1202.788;-61.29
1202.987;-61.25
1203.186;-61.27
1203.385;-61.17
1203.584;-61.18
1203.783;-61.19
1203.982;-61.13
1204.181;-61.11
1204.381;-61.14
1204.58;-61.16
1204.779;-61.13
1204.978;-61.1
1205.177;-61.14
1205.376;-61.17
1205.575;-61.22
1205.774;-61.23
1205.974;-61.23
1206.173;-61.3
1206.372;-61.32
1206.571;-61.28
1206.77;-61.27
1206.969;-61.3
1207.168;-61.29
1207.367;-61.2
1207.566;-61.13
1207.766;-61.09
1207.965;-61.05
1208.164;-60.96
1208.363;-60.88
1208.562;-60.75
1208.761;-60.71
1208.96;-60.63
1209.159;-60.5
1209.358;-60.37
1209.558;-60.33
1209.757;-60.27
1209.956;-60.16
1210.155;-60.07
1210.354;-60.0
1210.553;-59.97
1210.752;-59.92
1210.951;-59.84
1211.15;-59.79
1211.35;-59.8
1211.549;-59.81
1211.748;-59.76
1211.947;-59.77
1212.146;-59.81
1212.345;-59.84
1212.544;-59.85
1212.743;-59.88
1212.943;-59.95
1213.142;-60.02
1213.341;-60.04
1213.54;-60.04
1213.739;-60.09
1213.938;-60.12
1214.137;-60.11
1214.336;-60.04
1214.535;-60.07
1214.735;-60.05
1214.934;-59.99
1215.133;-59.92
1215.332;-59.85
1215.531;-59.81
1215.73;-59.72
1215.929;-59.6
1216.128;-59.49
1216.327;-59.39
1216.527;-59.31
1216.726;-59.18
1216.925;-59.02
1217.124;-58.94
1217.323;-58.83
1217.522;-58.7
1217.721;-58.57
1217.92;-58.48
1218.12;-58.43
1218.319;-58.33
1218.518;-58.27
1218.717;-58.25
1218.916;-58.23
1219.115;-58.23
1219.314;-58.2
1219.513;-58.24
1219.712;-58.29
1219.912;-58.33
1220.111;-58.37
1220.31;-58.41
1220.509;-58.47
1220.708;-58.52
1220.907;-58.52
1221.106;-58.55
1221.305;-58.59
1221.504;-58.58
1221.704;-58.57
1221.903;-58.54
1222.102;-58.55
1222.301;-58.51
1222.5;-58.42
1222.699;-58.39
1222.898;-58.3
1223.097;-58.23
1223.297;-58.11
1223.496;-57.96
1223.695;-57.85
1223.894;-57.69
1224.093;-57.51
1224.292;-57.33
1224.491;-57.15
1224.69;-57.0
1224.889;-56.8
1225.089;-56.63
1225.288;-56.47
1225.487;-56.34
1225.686;-56.21
1225.885;-56.08
1226.084;-56.01
1226.283;-55.92
1226.482;-55.84
1226.681;-55.77
1226.881;-55.75
1227.08;-55.72
1227.279;-55.69
1227.478;-55.67
1227.677;-55.66
1227.876;-55.67
1228.075;-55.66
1228.274;-55.66
1228.474;-55.69
1228.673;-55.7
1228.872;-55.71
1229.071;-55.75
1229.27;-55.78
1229.469;-55.81
1229.668;-55.83
1229.867;-55.86
1230.066;-55.91
1230.266;-55.9
1230.465;-55.9
1230.664;-55.92
1230.863;-55.93
1231.062;-55.92
1231.261;-55.9
1231.46;-55.89
1231.659;-55.85
1231.858;-55.81
1232.058;-55.79
1232.257;-55.74
1232.456;-55.73
1232.655;-55.66
1232.854;-55.59
1233.053;-55.57
1233.252;-55.49
1233.451;-55.41
1233.65;-55.33
1233.85;-55.25
1234.049;-55.17
1234.248;-55.05
1234.447;-54.93
1234.646;-54.82
1234.845;-54.71
1235.044;-54.59
1235.243;-54.46
1235.443;-54.36
1235.642;-54.25
1235.841;-54.12
1236.04;-54.04
1236.239;-53.92
1236.438;-53.82
1236.637;-53.7
1236.836;-53.59
1237.035;-53.5
1237.235;-53.38
1237.434;-53.28
1237.633;-53.17
1237.832;-53.09
1238.031;-52.99
1238.23;-52.9
1238.429;-52.83
1238.628;-52.76
1238.827;-52.69
1239.027;-52.64
1239.226;-52.59
1239.425;-52.54
1239.624;-52.49
1239.823;-52.43
1240.022;-52.39
1240.221;-52.31
1240.42;-52.25
1240.62;-52.16
1240.819;-52.07
1241.018;-51.96
1241.217;-51.83
1241.416;-51.73
1241.615;-51.59
1241.814;-51.46
1242.013;-51.33
