Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-62.19
1200.199;-62.17
1200.398;-62.08
1200.597;-62.03
1200.797;-62.0
1200.996;-61.95
1201.195;-61.92
1201.394;-61.79
1201.593;-61.7
1201.792;-61.69
1201.991;-61.66
1202.19;-61.54
1202.389;-61.47
1202.589;-61.46
1202.788;-61.41
1202.987;-61.32
1203.186;-61.25
1203.385;-61.14
1203.584;-61.16
1203.783;-61.15
1203.982;-61.04
1204.181;-60.97
1204.381;-61.0
1204.58;-61.01
1204.779;-60.96
1204.978;-60.91
1205.177;-60.95
1205.376;-61.0
1205.575;-61.01
1205.774;-60.99
1205.974;-61.04
1206.173;-61.12
1206.372;-61.14
1206.571;-61.13
1206.77;-61.16
1206.969;-61.22
1207.168;-61.25
1207.367;-61.17
1207.566;-61.15
1207.766;-61.14
1207.965;-61.12
1208.164;-61.04
1208.363;-60.94
1208.562;-60.87
1208.761;-60.86
1208.96;-60.75
1209.159;-60.62
1209.358;-60.52
1209.558;-60.48
1209.757;-60.37
1209.956;-60.25
1210.155;-60.17
1210.354;-60.1
1210.553;-60.05
1210.752;-59.97
1210.951;-59.89
1211.15;-59.85
1211.35;-59.81
1211.549;-59.75
1211.748;-59.72
1211.947;-59.72
1212.146;-59.76
1212.345;-59.75
1212.544;-59.77
1212.743;-59.79
1212.943;-59.82
1213.142;-59.87
1213.341;-59.85
1213.54;-59.89
1213.739;-59.94
1213.938;-59.94
1214.137;-59.92
1214.336;-59.9
1214.535;-59.91
1214.735;-59.88
1214.934;-59.8
1215.133;-59.73
1215.332;-59.67
1215.531;-59.6
1215.73;-59.49
1215.929;-59.37
1216.128;-59.29
1216.327;-59.18
1216.527;-59.07
1216.726;-58.94
1216.925;-58.82
1217.124;-58.74
1217.323;-58.62
1217.522;-58.52
1217.721;-58.42
1217.92;-58.36
1218.12;-58.32
1218.319;-58.25
1218.518;-58.23
1218.717;-58.24
1218.916;-58.25
1219.115;-58.27
1219.314;-58.29
1219.513;-58.37
1219.712;-58.43
1219.912;-58.47
1220.111;-58.54
1220.31;-58.58
1220.509;-58.65
1220.708;-58.67
1220.907;-58.66
1221.106;-58.69
1221.305;-58.68
1221.504;-58.61
1221.704;-58.55
1221.903;-58.49
1222.102;-58.41
1222.301;-58.28
1222.5;-58.14
1222.699;-58.0
1222.898;-57.87
1223.097;-57.72
1223.297;-57.54
1223.496;-57.37
1223.695;-57.22
1223.894;-57.06
1224.093;-56.89
1224.292;-56.73
1224.491;-56.6
1224.69;-56.49
1224.889;-56.37
1225.089;-56.3
1225.288;-56.23
1225.487;-56.19
1225.686;-56.15
1225.885;-56.15
1226.084;-56.18
1226.283;-56.2
1226.482;-56.22
1226.681;-56.28
1226.881;-56.34
1227.08;-56.39
1227.279;-56.42
1227.478;-56.45
1227.677;-56.48
1227.876;-56.48
1228.075;-56.47
1228.274;-56.42
