Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-62.23
1200.199;-62.22
1200.398;-62.15
1200.597;-62.09
1200.797;-61.99
1200.996;-62.0
1201.195;-61.95
1201.394;-61.84
1201.593;-61.78
1201.792;-61.78
1201.991;-61.75
1202.19;-61.66
1202.389;-61.61
1202.589;-61.61
1202.788;-61.59
1202.987;-61.56
1203.186;-61.51
1203.385;-61.45
1203.584;-61.43
1203.783;-61.46
1203.982;-61.44
1204.181;-61.36
1204.381;-61.35
1204.58;-61.36
1204.779;-61.31
1204.978;-61.28
1205.177;-61.26
1205.376;-61.24
1205.575;-61.25
1205.774;-61.19
1205.974;-61.18
1206.173;-61.18
1206.372;-61.14
1206.571;-61.1
1206.77;-61.02
1206.969;-61.03
1207.168;-60.98
1207.367;-60.87
1207.566;-60.79
1207.766;-60.73
1207.965;-60.68
1208.164;-60.6
1208.363;-60.48
1208.562;-60.44
1208.761;-60.39
1208.96;-60.36
1209.159;-60.26
1209.358;-60.21
1209.558;-60.23
1209.757;-60.19
1209.956;-60.17
1210.155;-60.14
1210.354;-60.12
1210.553;-60.17
1210.752;-60.16
1210.951;-60.16
1211.15;-60.15
1211.35;-60.2
1211.549;-60.25
1211.748;-60.22
1211.947;-60.23
1212.146;-60.26
1212.345;-60.28
1212.544;-60.28
1212.743;-60.23
1212.943;-60.26
1213.142;-60.26
1213.341;-60.19
1213.54;-60.12
1213.739;-60.07
1213.938;-60.03
1214.137;-59.92
1214.336;-59.81
1214.535;-59.75
1214.735;-59.68
1214.934;-59.57
1215.133;-59.45
1215.332;-59.36
1215.531;-59.32
1215.73;-59.24
1215.929;-59.17
1216.128;-59.08
1216.327;-59.04
1216.527;-59.01
1216.726;-58.93
1216.925;-58.89
1217.124;-58.89
1217.323;-58.87
1217.522;-58.85
1217.721;-58.81
1217.92;-58.84
1218.12;-58.85
1218.319;-58.84
1218.518;-58.85
1218.717;-58.87
1218.916;-58.92
1219.115;-58.9
1219.314;-58.9
1219.513;-58.93
1219.712;-58.94
1219.912;-58.93
1220.111;-58.87
1220.31;-58.79
1220.509;-58.77
1220.708;-58.68
1220.907;-58.55
1221.106;-58.45
1221.305;-58.35
1221.504;-58.24
1221.704;-58.11
1221.903;-58.02
1222.102;-57.9
1222.301;-57.82
1222.5;-57.71
1222.699;-57.62
1222.898;-57.57
1223.097;-57.51
1223.297;-57.44
1223.496;-57.38
1223.695;-57.36
1223.894;-57.34
1224.093;-57.27
1224.292;-57.24
1224.491;-57.24
1224.69;-57.2
1224.889;-57.16
1225.089;-57.11
1225.288;-57.08
1225.487;-57.05
1225.686;-56.97
1225.885;-56.9
1226.084;-56.84
1226.283;-56.76
1226.482;-56.66
1226.681;-56.54
1226.881;-56.44
1227.08;-56.3
1227.279;-56.15
1227.478;-56.01
1227.677;-55.86
1227.876;-55.69
1228.075;-55.56
1228.274;-55.42
1228.474;-55.31
1228.673;-55.2
1228.872;-55.1
1229.071;-55.02
1229.27;-54.98
1229.469;-54.95
1229.668;-54.91
1229.867;-54.92
1230.066;-54.95
1230.266;-54.99
1230.465;-55.04
1230.664;-55.1
1230.863;-55.22
1231.062;-55.3
1231.261;-55.39
1231.46;-55.51
1231.659;-55.61
1231.858;-55.68
1232.058;-55.72
1232.257;-55.76
1232.456;-55.8
1232.655;-55.76
1232.854;-55.69
1233.053;-55.61
1233.252;-55.49
1233.451;-55.32
1233.65;-55.13
1233.85;-54.94
1234.049;-54.72
1234.248;-54.49
1234.447;-54.26
1234.646;-54.05
1234.845;-53.87
1235.044;-53.66
1235.243;-53.49
1235.443;-53.36
1235.642;-53.24
1235.841;-53.14
1236.04;-53.07
1236.239;-53.01
1236.438;-52.98
1236.637;-52.97
1236.836;-52.98
1237.035;-53.0
1237.235;-53.03
1237.434;-53.05
1237.633;-53.09
1237.832;-53.16
1238.031;-53.17
1238.23;-53.2
1238.429;-53.22
1238.628;-53.23
1238.827;-53.22
1239.027;-53.19
1239.226;-53.15
1239.425;-53.08
1239.624;-52.98
1239.823;-52.89
1240.022;-52.78
1240.221;-52.64
1240.42;-52.48
1240.62;-52.34
1240.819;-52.2
1241.018;-52.03
1241.217;-51.89
1241.416;-51.76
1241.615;-51.63
1241.814;-51.53
1242.013;-51.43
1242.212;-51.36
1242.412;-51.28
1242.611;-51.2
1242.81;-51.15
1243.009;-51.06
1243.208;-50.98
1243.407;-50.86
1243.606;-50.73
1243.805;-50.59
1244.004;-50.38
1244.204;-50.18
1244.403;-49.95
1244.602;-49.69
1244.801;-49.43
1245.0;-49.15
1245.199;-48.89
1245.398;-48.62
1245.597;-48.35
1245.797;-48.12
1245.996;-47.88
1246.195;-47.67
1246.394;-47.48
1246.593;-47.3
1246.792;-47.16
1246.991;-47.02
1247.19;-46.93
1247.389;-46.86
1247.589;-46.8
1247.788;-46.78
1247.987;-46.76
1248.186;-46.78
1248.385;-46.79
1248.584;-46.81
1248.783;-46.85
1248.982;-46.85
1249.181;-46.84
1249.381;-46.78
1249.58;-46.66
1249.779;-46.49
1249.978;-46.25
1250.177;-45.97
1250.376;-45.56
1250.575;-45.23
1250.774;-44.81
1250.974;-44.38
1251.173;-43.94
1251.372;-43.48
1251.571;-43.08
1251.77;-42.66
1251.969;-42.27
1252.168;-41.92
1252.367;-41.59
1252.566;-41.31
1252.766;-41.04
1252.965;-40.83
1253.164;-40.65
1253.363;-40.5
1253.562;-40.42
1253.761;-40.36
1253.96;-40.36
1254.159;-40.4
1254.358;-40.49
1254.558;-40.64
1254.757;-40.8
1254.956;-41.01
1255.155;-41.25
1255.354;-41.47
1255.553;-41.71
1255.752;-41.87
1255.951;-41.98
1256.15;-41.98
1256.35;-41.87
1256.549;-41.67
1256.748;-41.32
1256.947;-40.9
1257.146;-40.41
1257.345;-39.88
1257.544;-39.37
1257.743;-38.82
1257.943;-38.31
1258.142;-37.81
1258.341;-37.34
1258.54;-36.93
1258.739;-36.53
1258.938;-36.19
1259.137;-35.83
1259.336;-35.63
1259.535;-35.43
1259.735;-35.27
1259.934;-35.18
1260.133;-35.13
1260.332;-35.16
1260.531;-35.25
1260.73;-35.39
1260.929;-35.61
1261.128;-35.88
1261.327;-36.24
1261.527;-36.66
1261.726;-37.12
1261.925;-37.63
1262.124;-38.22
1262.323;-38.58
1262.522;-38.9
1262.721;-39.04
1262.92;-38.9
1263.12;-38.52
1263.319;-37.93
1263.518;-37.19
1263.717;-36.39
1263.916;-35.41
1264.115;-34.74
1264.314;-33.97
1264.513;-33.27
1264.712;-32.6
1264.912;-32.01
1265.111;-31.48
1265.31;-31.0
1265.509;-30.6
1265.708;-30.25
1265.907;-29.96
1266.106;-29.75
1266.305;-29.58
1266.504;-29.5
1266.704;-29.47
1266.903;-29.51
1267.102;-29.64
1267.301;-29.82
1267.5;-30.11
1267.699;-30.47
1267.898;-30.92
1268.097;-31.5
1268.297;-32.16
1268.496;-32.98
1268.695;-33.92
1268.894;-35.04
1269.093;-36.35
1269.292;-37.81
1269.491;-39.67
1269.69;-40.6
1269.889;-40.95
1270.089;-40.13
1270.288;-38.61
1270.487;-36.94
1270.686;-35.1
1270.885;-33.94
1271.084;-32.72
1271.283;-31.68
1271.482;-30.77
1271.681;-29.99
1271.881;-29.33
1272.08;-28.76
1272.279;-28.31
1272.478;-27.92
1272.677;-27.63
1272.876;-27.41
1273.075;-27.26
1273.274;-27.19
1273.474;-27.16
1273.673;-27.21
1273.872;-27.3
1274.071;-27.44
1274.27;-27.63
1274.469;-27.83
1274.668;-28.08
1274.867;-28.32
1275.066;-28.54
1275.266;-28.75
1275.465;-28.88
1275.664;-28.95
1275.863;-28.9
1276.062;-28.75
1276.261;-28.5
1276.46;-28.14
1276.659;-27.71
1276.858;-27.21
1277.058;-26.7
1277.257;-26.19
1277.456;-25.61
1277.655;-25.22
1277.854;-24.77
1278.053;-24.38
1278.252;-24.01
1278.451;-23.7
1278.65;-23.44
1278.85;-23.22
1279.049;-23.07
1279.248;-22.94
1279.447;-22.87
1279.646;-22.85
1279.845;-22.86
1280.044;-22.94
1280.243;-23.03
1280.443;-23.18
1280.642;-23.35
1280.841;-23.55
1281.04;-23.79
1281.239;-24.02
1281.438;-24.25
1281.637;-24.45
1281.836;-24.62
1282.035;-24.73
1282.235;-24.75
1282.434;-24.68
1282.633;-24.51
1282.832;-24.23
1283.031;-23.88
1283.23;-23.46
1283.429;-23.02
1283.628;-22.54
1283.827;-22.08
1284.027;-21.63
1284.226;-21.2
1284.425;-20.82
1284.624;-20.47
1284.823;-20.16
1285.022;-19.91
1285.221;-19.68
1285.42;-19.53
1285.62;-19.41
1285.819;-19.34
1286.018;-19.34
1286.217;-19.37
1286.416;-19.48
1286.615;-19.63
1286.814;-19.85
1287.013;-20.12
1287.212;-20.44
1287.412;-20.84
1287.611;-21.28
1287.81;-21.78
1288.009;-22.31
1288.208;-22.87
1288.407;-23.44
1288.606;-23.91
1288.805;-24.3
1289.004;-24.49
1289.204;-24.46
1289.403;-24.21
1289.602;-23.75
1289.801;-23.17
1290.0;-22.51
1290.199;-21.83
1290.398;-21.18
1290.597;-20.55
1290.797;-19.98
1290.996;-19.45
1291.195;-18.99
1291.394;-18.6
1291.593;-18.25
1291.792;-17.99
1291.991;-17.77
1292.19;-17.63
1292.389;-17.55
1292.589;-17.52
1292.788;-17.57
1292.987;-17.66
1293.186;-17.84
