Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-62.35
1200.199;-62.34
1200.398;-62.25
1200.597;-62.22
1200.797;-62.18
1200.996;-62.19
1201.195;-62.16
1201.394;-62.04
1201.593;-61.98
1201.792;-61.97
1201.991;-61.91
1202.19;-61.83
1202.389;-61.74
1202.589;-61.72
1202.788;-61.67
1202.987;-61.61
1203.186;-61.5
1203.385;-61.4
1203.584;-61.37
1203.783;-61.34
1203.982;-61.2
1204.181;-61.12
1204.381;-61.12
1204.58;-61.1
1204.779;-61.03
1204.978;-60.97
1205.177;-60.98
1205.376;-60.99
1205.575;-60.96
1205.774;-60.93
1205.974;-60.93
1206.173;-60.98
1206.372;-61.0
1206.571;-60.93
1206.77;-60.93
1206.969;-60.97
1207.168;-60.96
1207.367;-60.9
1207.566;-60.87
1207.766;-60.9
1207.965;-60.85
1208.164;-60.78
1208.363;-60.71
1208.562;-60.69
1208.761;-60.66
1208.96;-60.61
1209.159;-60.52
1209.358;-60.51
1209.558;-60.5
1209.757;-60.47
1209.956;-60.38
1210.155;-60.36
1210.354;-60.33
1210.553;-60.29
1210.752;-60.28
1210.951;-60.19
1211.15;-60.16
1211.35;-60.16
1211.549;-60.12
1211.748;-60.08
1211.947;-60.07
1212.146;-60.05
1212.345;-60.01
1212.544;-59.98
1212.743;-59.97
1212.943;-59.96
1213.142;-59.95
1213.341;-59.88
1213.54;-59.83
1213.739;-59.83
1213.938;-59.77
1214.137;-59.68
1214.336;-59.59
1214.535;-59.54
1214.735;-59.49
1214.934;-59.37
1215.133;-59.29
1215.332;-59.23
1215.531;-59.16
1215.73;-59.09
1215.929;-58.99
1216.128;-58.97
1216.327;-58.92
1216.527;-58.87
1216.726;-58.82
1216.925;-58.79
1217.124;-58.77
1217.323;-58.75
1217.522;-58.72
1217.721;-58.72
1217.92;-58.72
1218.12;-58.73
1218.319;-58.72
1218.518;-58.72
1218.717;-58.77
1218.916;-58.78
1219.115;-58.8
1219.314;-58.8
1219.513;-58.82
1219.712;-58.84
1219.912;-58.82
1220.111;-58.79
1220.31;-58.73
1220.509;-58.68
1220.708;-58.61
1220.907;-58.47
1221.106;-58.38
1221.305;-58.26
1221.504;-58.1
1221.704;-57.96
1221.903;-57.82
1222.102;-57.67
1222.301;-57.53
1222.5;-57.36
1222.699;-57.26
1222.898;-57.15
1223.097;-57.06
1223.297;-56.97
1223.496;-56.88
1223.695;-56.85
1223.894;-56.8
1224.093;-56.76
1224.292;-56.76
1224.491;-56.75
1224.69;-56.78
1224.889;-56.79
1225.089;-56.84
1225.288;-56.89
1225.487;-56.95
1225.686;-57.05
1225.885;-57.1
1226.084;-57.19
1226.283;-57.28
1226.482;-57.31
1226.681;-57.38
1226.881;-57.4
1227.08;-57.38
1227.279;-57.35
1227.478;-57.26
1227.677;-57.17
1227.876;-57.03
1228.075;-56.84
1228.274;-56.65
1228.474;-56.44
1228.673;-56.25
1228.872;-56.0
1229.071;-55.78
1229.27;-55.53
1229.469;-55.36
1229.668;-55.17
1229.867;-54.99
1230.066;-54.86
1230.266;-54.69
1230.465;-54.57
1230.664;-54.47
1230.863;-54.41
1231.062;-54.36
1231.261;-54.32
1231.46;-54.32
1231.659;-54.33
1231.858;-54.34
1232.058;-54.4
1232.257;-54.43
1232.456;-54.51
1232.655;-54.57
1232.854;-54.63
1233.053;-54.71
1233.252;-54.75
1233.451;-54.78
1233.65;-54.79
1233.85;-54.77
1234.049;-54.74
1234.248;-54.65
1234.447;-54.56
1234.646;-54.43
1234.845;-54.31
1235.044;-54.16
1235.243;-54.0
1235.443;-53.84
1235.642;-53.68
1235.841;-53.53
1236.04;-53.4
1236.239;-53.25
1236.438;-53.14
1236.637;-53.03
1236.836;-52.92
1237.035;-52.85
1237.235;-52.77
1237.434;-52.72
1237.633;-52.67
1237.832;-52.65
1238.031;-52.63
1238.23;-52.62
1238.429;-52.63
1238.628;-52.64
1238.827;-52.64
1239.027;-52.66
1239.226;-52.67
1239.425;-52.68
1239.624;-52.66
1239.823;-52.63
1240.022;-52.6
1240.221;-52.53
1240.42;-52.45
1240.62;-52.35
1240.819;-52.23
1241.018;-52.09
1241.217;-51.95
1241.416;-51.82
1241.615;-51.66
1241.814;-51.53
1242.013;-51.4
1242.212;-51.28
1242.412;-51.19
1242.611;-51.08
1242.81;-51.01
1243.009;-50.94
1243.208;-50.87
1243.407;-50.83
1243.606;-50.77
1243.805;-50.73
1244.004;-50.66
1244.204;-50.58
1244.403;-50.52
1244.602;-50.4
1244.801;-50.28
1245.0;-50.13
1245.199;-49.95
1245.398;-49.76
1245.597;-49.51
1245.797;-49.28
1245.996;-48.99
1246.195;-48.7
1246.394;-48.41
1246.593;-48.08
1246.792;-47.78
1246.991;-47.45
1247.19;-47.14
1247.389;-46.85
1247.589;-46.53
1247.788;-46.25
1247.987;-45.96
1248.186;-45.67
1248.385;-45.46
1248.584;-45.21
1248.783;-45.01
1248.982;-44.79
1249.181;-44.59
1249.381;-44.39
1249.58;-44.19
1249.779;-44.01
1249.978;-43.81
1250.177;-43.64
1250.376;-43.45
1250.575;-43.26
1250.774;-43.08
1250.974;-42.91
1251.173;-42.73
1251.372;-42.54
1251.571;-42.38
1251.77;-42.22
1251.969;-42.05
1252.168;-41.91
1252.367;-41.77
1252.566;-41.66
1252.766;-41.57
1252.965;-41.51
1253.164;-41.48
1253.363;-41.46
1253.562;-41.5
1253.761;-41.58
1253.96;-41.7
1254.159;-41.89
1254.358;-42.11
1254.558;-42.42
1254.757;-42.78
1254.956;-43.2
1255.155;-43.72
1255.354;-44.25
1255.553;-44.84
1255.752;-45.41
1255.951;-45.87
1256.15;-46.17
1256.35;-46.13
1256.549;-45.78
1256.748;-45.1
1256.947;-44.22
1257.146;-43.24
1257.345;-42.22
1257.544;-41.26
1257.743;-40.33
1257.943;-39.45
1258.142;-38.67
1258.341;-37.93
1258.54;-37.28
1258.739;-36.66
1258.938;-36.12
1259.137;-35.56
1259.336;-35.21
1259.535;-34.85
1259.735;-34.52
1259.934;-34.27
1260.133;-34.05
1260.332;-33.89
1260.531;-33.81
1260.73;-33.77
1260.929;-33.8
1261.128;-33.87
1261.327;-34.03
1261.527;-34.26
1261.726;-34.55
1261.925;-34.94
1262.124;-35.38
1262.323;-35.92
1262.522;-36.55
1262.721;-37.24
1262.92;-37.99
1263.12;-38.87
1263.319;-39.41
1263.518;-39.88
1263.717;-40.01
1263.916;-39.74
1264.115;-39.07
1264.314;-38.18
1264.513;-37.17
1264.712;-36.14
1264.912;-35.0
1265.111;-34.24
1265.31;-33.42
1265.509;-32.67
1265.708;-32.0
1265.907;-31.39
1266.106;-30.86
1266.305;-30.4
1266.504;-30.01
1266.704;-29.68
1266.903;-29.4
1267.102;-29.18
1267.301;-29.02
1267.5;-28.92
1267.699;-28.87
1267.898;-28.84
1268.097;-28.88
1268.297;-28.94
1268.496;-29.04
1268.695;-29.16
1268.894;-29.28
1269.093;-29.4
1269.292;-29.52
1269.491;-29.59
1269.69;-29.64
1269.889;-29.59
1270.089;-29.49
1270.288;-29.32
1270.487;-29.08
1270.686;-28.78
1270.885;-28.41
1271.084;-28.02
1271.283;-27.62
1271.482;-27.2
1271.681;-26.82
1271.881;-26.43
1272.08;-26.05
1272.279;-25.79
1272.478;-25.53
1272.677;-25.31
1272.876;-25.14
1273.075;-25.03
1273.274;-24.96
1273.474;-24.95
1273.673;-24.99
1273.872;-25.1
1274.071;-25.28
1274.27;-25.52
1274.469;-25.85
1274.668;-26.23
1274.867;-26.73
1275.066;-27.33
1275.266;-28.03
1275.465;-29.06
1275.664;-29.9
1275.863;-31.09
1276.062;-32.48
1276.261;-34.06
1276.46;-35.64
1276.659;-36.69
1276.858;-36.56
1277.058;-35.21
1277.257;-33.43
1277.456;-31.65
1277.655;-30.06
1277.854;-28.68
1278.053;-27.48
