Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.03
1200.1;-62.01
1200.2;-61.99
1200.3;-61.97
1200.4;-61.95
1200.5;-61.93
1200.6;-61.92
1200.7;-61.9
1200.8;-61.88
1200.9;-61.86
1201.0;-61.83
1201.1;-61.8
1201.2;-61.78
1201.3;-61.76
1201.4;-61.74
1201.5;-61.71
1201.6;-61.68
1201.7;-61.65
1201.8;-61.62
1201.9;-61.59
1202.0;-61.56
1202.1;-61.53
1202.2;-61.5
1202.3;-61.48
1202.4;-61.45
1202.5;-61.42
1202.6;-61.39
1202.7;-61.36
1202.8;-61.34
1202.9;-61.31
1203.0;-61.29
1203.1;-61.26
1203.2;-61.24
1203.3;-61.21
1203.4;-61.19
1203.5;-61.17
1203.6;-61.15
1203.7;-61.12
1203.8;-61.1
1203.9;-61.08
1204.0;-61.06
1204.1;-61.04
1204.2;-61.03
1204.3;-61.01
1204.4;-61.0
1204.5;-60.98
1204.6;-60.96
1204.7;-60.94
1204.8;-60.93
1204.9;-60.91
1205.0;-60.9
1205.1;-60.88
1205.2;-60.86
1205.3;-60.84
1205.4;-60.83
1205.5;-60.82
1205.6;-60.81
1205.7;-60.8
1205.8;-60.79
1205.9;-60.78
1206.0;-60.77
1206.1;-60.75
1206.2;-60.74
1206.3;-60.73
1206.4;-60.72
1206.5;-60.72
1206.6;-60.7
1206.7;-60.69
1206.8;-60.69
1206.9;-60.68
1207.0;-60.67
1207.1;-60.66
1207.2;-60.66
1207.3;-60.65
1207.4;-60.65
1207.5;-60.64
1207.6;-60.64
1207.7;-60.63
1207.8;-60.63
1207.9;-60.62
1208.0;-60.62
1208.1;-60.61
1208.2;-60.61
1208.3;-60.6
1208.4;-60.6
1208.5;-60.59
1208.6;-60.59
1208.7;-60.58
1208.8;-60.57
1208.9;-60.56
1209.0;-60.55
1209.1;-60.54
1209.2;-60.54
1209.3;-60.53
1209.4;-60.52
1209.5;-60.51
1209.6;-60.5
1209.7;-60.49
1209.8;-60.47
1209.9;-60.46
1210.0;-60.46
1210.1;-60.44
1210.2;-60.43
1210.3;-60.42
1210.4;-60.41
1210.5;-60.39
1210.6;-60.38
1210.7;-60.37
1210.8;-60.36
1210.9;-60.35
1211.0;-60.34
1211.1;-60.32
1211.2;-60.31
1211.3;-60.31
1211.4;-60.3
1211.5;-60.29
1211.6;-60.28
1211.7;-60.27
1211.8;-60.26
1211.9;-60.25
1212.0;-60.23
1212.1;-60.22
1212.2;-60.21
1212.3;-60.2
1212.4;-60.19
1212.5;-60.17
1212.6;-60.16
1212.7;-60.15
1212.8;-60.13
1212.9;-60.11
1213.0;-60.1
1213.1;-60.08
1213.2;-60.06
1213.3;-60.03
1213.4;-60.01
1213.5;-59.98
1213.6;-59.96
1213.7;-59.93
1213.8;-59.89
1213.9;-59.86
1214.0;-59.83
1214.1;-59.79
1214.2;-59.76
1214.3;-59.72
1214.4;-59.68
1214.5;-59.64
1214.6;-59.59
1214.7;-59.55
1214.8;-59.51
1214.9;-59.46
1215.0;-59.42
1215.1;-59.37
1215.2;-59.33
1215.3;-59.28
1215.4;-59.24
1215.5;-59.19
1215.6;-59.14
1215.7;-59.1
1215.8;-59.05
1215.9;-59.01
1216.0;-58.96
1216.1;-58.92
1216.2;-58.88
1216.3;-58.84
1216.4;-58.8
1216.5;-58.75
1216.6;-58.72
1216.7;-58.68
1216.8;-58.64
1216.9;-58.6
1217.0;-58.57
1217.1;-58.53
1217.2;-58.5
1217.3;-58.46
1217.4;-58.43
1217.5;-58.4
1217.6;-58.37
1217.7;-58.34
1217.8;-58.31
1217.9;-58.28
1218.0;-58.25
1218.1;-58.22
1218.2;-58.2
1218.3;-58.17
1218.4;-58.15
1218.5;-58.13
1218.6;-58.1
1218.7;-58.08
1218.8;-58.06
1218.9;-58.04
1219.0;-58.03
1219.1;-58.01
1219.2;-57.99
1219.3;-57.98
1219.4;-57.96
1219.5;-57.95
1219.6;-57.93
1219.7;-57.92
1219.8;-57.9
1219.9;-57.89
1220.0;-57.88
1220.1;-57.87
1220.2;-57.86
1220.3;-57.85
1220.4;-57.85
1220.5;-57.84
1220.6;-57.83
1220.7;-57.82
1220.8;-57.81
1220.9;-57.81
1221.0;-57.8
1221.1;-57.79
1221.2;-57.78
1221.3;-57.77
1221.4;-57.76
1221.5;-57.75
1221.6;-57.74
1221.7;-57.72
1221.8;-57.71
1221.9;-57.69
1222.0;-57.68
1222.1;-57.66
1222.2;-57.64
1222.3;-57.62
1222.4;-57.6
1222.5;-57.58
1222.6;-57.55
1222.7;-57.53
1222.8;-57.5
1222.9;-57.48
1223.0;-57.45
1223.1;-57.42
1223.2;-57.39
1223.3;-57.36
1223.4;-57.33
1223.5;-57.29
1223.6;-57.26
1223.7;-57.22
1223.8;-57.19
1223.9;-57.15
1224.0;-57.11
1224.1;-57.08
1224.2;-57.04
1224.3;-57.0
1224.4;-56.96
1224.5;-56.92
1224.6;-56.88
1224.7;-56.84
1224.8;-56.8
1224.9;-56.76
1225.0;-56.72
1225.1;-56.68
1225.2;-56.64
1225.3;-56.6
1225.4;-56.56
1225.5;-56.52
1225.6;-56.48
1225.7;-56.44
1225.8;-56.4
1225.9;-56.36
1226.0;-56.31
1226.1;-56.27
1226.2;-56.23
1226.3;-56.19
1226.4;-56.15
1226.5;-56.1
1226.6;-56.06
1226.7;-56.02
1226.8;-55.97
1226.9;-55.93
1227.0;-55.89
1227.1;-55.84
1227.2;-55.79
1227.3;-55.75
1227.4;-55.7
1227.5;-55.66
1227.6;-55.61
1227.7;-55.56
1227.8;-55.52
1227.9;-55.47
1228.0;-55.43
1228.1;-55.39
1228.2;-55.34
1228.3;-55.3
1228.4;-55.25
1228.5;-55.21
1228.6;-55.16
1228.7;-55.12
1228.8;-55.08
1228.9;-55.03
1229.0;-54.99
1229.1;-54.95
1229.2;-54.91
1229.3;-54.87
1229.4;-54.83
1229.5;-54.79
1229.6;-54.75
1229.7;-54.71
1229.8;-54.67
1229.9;-54.64
1230.0;-54.6
1230.1;-54.57
1230.2;-54.53
1230.3;-54.5
1230.4;-54.47
1230.5;-54.44
1230.6;-54.41
1230.7;-54.38
1230.8;-54.35
1230.9;-54.33
1231.0;-54.3
1231.1;-54.28
1231.2;-54.26
1231.3;-54.24
1231.4;-54.22
1231.5;-54.2
1231.6;-54.18
