Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-61.98
1200.1;-61.96
1200.2;-61.94
1200.3;-61.92
1200.4;-61.9
1200.5;-61.89
1200.6;-61.87
1200.7;-61.85
1200.8;-61.83
1200.9;-61.81
1201.0;-61.78
1201.1;-61.76
1201.2;-61.73
1201.3;-61.71
1201.4;-61.69
1201.5;-61.66
1201.6;-61.63
1201.7;-61.6
1201.8;-61.57
1201.9;-61.54
1202.0;-61.51
1202.1;-61.49
1202.2;-61.46
1202.3;-61.43
1202.4;-61.41
1202.5;-61.38
1202.6;-61.35
1202.7;-61.32
1202.8;-61.3
1202.9;-61.28
1203.0;-61.25
1203.1;-61.23
1203.2;-61.2
1203.3;-61.18
1203.4;-61.16
1203.5;-61.14
1203.6;-61.12
1203.7;-61.1
1203.8;-61.08
1203.9;-61.06
1204.0;-61.04
1204.1;-61.02
1204.2;-61.01
1204.3;-61.0
1204.4;-60.98
1204.5;-60.97
1204.6;-60.95
1204.7;-60.93
1204.8;-60.92
1204.9;-60.91
1205.0;-60.9
1205.1;-60.89
1205.2;-60.88
1205.3;-60.86
1205.4;-60.85
1205.5;-60.84
1205.6;-60.83
1205.7;-60.83
1205.8;-60.82
1205.9;-60.81
1206.0;-60.8
1206.1;-60.79
1206.2;-60.78
1206.3;-60.77
1206.4;-60.77
1206.5;-60.77
1206.6;-60.76
1206.7;-60.75
1206.8;-60.75
1206.9;-60.75
1207.0;-60.74
1207.1;-60.74
1207.2;-60.74
1207.3;-60.73
1207.4;-60.73
1207.5;-60.73
1207.6;-60.72
1207.7;-60.72
1207.8;-60.72
1207.9;-60.71
1208.0;-60.71
1208.1;-60.71
1208.2;-60.7
1208.3;-60.7
1208.4;-60.7
1208.5;-60.69
1208.6;-60.69
1208.7;-60.68
1208.8;-60.67
1208.9;-60.66
1209.0;-60.66
1209.1;-60.65
1209.2;-60.64
1209.3;-60.63
1209.4;-60.62
1209.5;-60.61
1209.6;-60.6
1209.7;-60.58
1209.8;-60.57
1209.9;-60.56
1210.0;-60.54
1210.1;-60.53
1210.2;-60.51
1210.3;-60.49
1210.4;-60.47
1210.5;-60.46
1210.6;-60.44
1210.7;-60.43
1210.8;-60.42
1210.9;-60.4
1211.0;-60.39
1211.1;-60.38
1211.2;-60.36
1211.3;-60.35
1211.4;-60.34
1211.5;-60.33
1211.6;-60.31
1211.7;-60.3
1211.8;-60.28
1211.9;-60.27
1212.0;-60.25
1212.1;-60.24
1212.2;-60.22
1212.3;-60.2
1212.4;-60.19
1212.5;-60.17
1212.6;-60.15
1212.7;-60.13
1212.8;-60.11
1212.9;-60.09
1213.0;-60.07
1213.1;-60.05
1213.2;-60.02
1213.3;-60.0
1213.4;-59.97
1213.5;-59.94
1213.6;-59.9
1213.7;-59.87
1213.8;-59.84
1213.9;-59.8
1214.0;-59.76
1214.1;-59.73
1214.2;-59.69
1214.3;-59.65
1214.4;-59.61
1214.5;-59.57
1214.6;-59.52
1214.7;-59.48
1214.8;-59.44
1214.9;-59.39
1215.0;-59.35
1215.1;-59.3
1215.2;-59.25
1215.3;-59.21
1215.4;-59.16
1215.5;-59.12
1215.6;-59.07
1215.7;-59.03
1215.8;-58.99
1215.9;-58.95
1216.0;-58.91
1216.1;-58.87
1216.2;-58.83
1216.3;-58.79
1216.4;-58.75
1216.5;-58.72
1216.6;-58.68
1216.7;-58.65
1216.8;-58.61
1216.9;-58.58
1217.0;-58.54
1217.1;-58.51
1217.2;-58.48
1217.3;-58.45
1217.4;-58.42
1217.5;-58.39
1217.6;-58.36
1217.7;-58.33
1217.8;-58.31
1217.9;-58.29
1218.0;-58.26
1218.1;-58.24
1218.2;-58.22
1218.3;-58.2
