Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-61.99
1200.1;-61.97
1200.2;-61.95
1200.3;-61.93
1200.4;-61.91
1200.5;-61.89
1200.6;-61.87
1200.7;-61.85
1200.8;-61.83
1200.9;-61.8
1201.0;-61.78
1201.1;-61.75
1201.2;-61.73
1201.3;-61.71
1201.4;-61.69
1201.5;-61.66
1201.6;-61.64
1201.7;-61.61
1201.8;-61.58
1201.9;-61.56
1202.0;-61.53
1202.1;-61.5
1202.2;-61.48
1202.3;-61.45
1202.4;-61.43
1202.5;-61.4
1202.6;-61.37
1202.7;-61.34
1202.8;-61.32
1202.9;-61.29
1203.0;-61.27
1203.1;-61.24
1203.2;-61.22
1203.3;-61.2
1203.4;-61.18
1203.5;-61.15
1203.6;-61.13
1203.7;-61.11
1203.8;-61.09
1203.9;-61.08
1204.0;-61.06
1204.1;-61.04
1204.2;-61.02
1204.3;-61.0
1204.4;-60.98
1204.5;-60.96
1204.6;-60.95
1204.7;-60.93
1204.8;-60.91
1204.9;-60.9
1205.0;-60.89
1205.1;-60.88
1205.2;-60.87
1205.3;-60.85
1205.4;-60.83
1205.5;-60.82
1205.6;-60.81
1205.7;-60.81
1205.8;-60.8
1205.9;-60.79
1206.0;-60.77
1206.1;-60.76
1206.2;-60.75
1206.3;-60.75
1206.4;-60.75
1206.5;-60.74
1206.6;-60.73
1206.7;-60.73
1206.8;-60.72
1206.9;-60.71
1207.0;-60.71
1207.1;-60.7
1207.2;-60.69
1207.3;-60.68
1207.4;-60.67
1207.5;-60.67
1207.6;-60.66
1207.7;-60.66
1207.8;-60.65
1207.9;-60.65
1208.0;-60.64
1208.1;-60.64
1208.2;-60.63
1208.3;-60.63
1208.4;-60.62
1208.5;-60.62
1208.6;-60.61
1208.7;-60.6
1208.8;-60.59
1208.9;-60.58
1209.0;-60.57
1209.1;-60.57
1209.2;-60.56
1209.3;-60.55
1209.4;-60.54
1209.5;-60.53
1209.6;-60.51
1209.7;-60.5
1209.8;-60.49
1209.9;-60.48
1210.0;-60.47
1210.1;-60.46
1210.2;-60.44
1210.3;-60.43
1210.4;-60.42
1210.5;-60.41
1210.6;-60.39
1210.7;-60.38
1210.8;-60.37
1210.9;-60.36
1211.0;-60.35
1211.1;-60.34
1211.2;-60.32
1211.3;-60.31
1211.4;-60.3
1211.5;-60.3
1211.6;-60.29
1211.7;-60.27
1211.8;-60.26
1211.9;-60.25
1212.0;-60.24
1212.1;-60.23
1212.2;-60.22
1212.3;-60.21
1212.4;-60.2
1212.5;-60.18
1212.6;-60.17
1212.7;-60.15
1212.8;-60.13
1212.9;-60.12
1213.0;-60.1
1213.1;-60.07
1213.2;-60.05
1213.3;-60.02
1213.4;-60.0
1213.5;-59.97
1213.6;-59.94
1213.7;-59.91
1213.8;-59.87
1213.9;-59.84
1214.0;-59.8
1214.1;-59.77
1214.2;-59.73
1214.3;-59.68
1214.4;-59.64
1214.5;-59.6
1214.6;-59.55
1214.7;-59.51
1214.8;-59.46
1214.9;-59.42
1215.0;-59.37
1215.1;-59.33
1215.2;-59.28
1215.3;-59.24
1215.4;-59.19
1215.5;-59.15
1215.6;-59.1
1215.7;-59.06
1215.8;-59.01
1215.9;-58.97
1216.0;-58.92
1216.1;-58.88
1216.2;-58.84
1216.3;-58.79
1216.4;-58.75
1216.5;-58.71
1216.6;-58.67
1216.7;-58.64
1216.8;-58.6
1216.9;-58.57
1217.0;-58.53
1217.1;-58.49
1217.2;-58.46
1217.3;-58.43
1217.4;-58.4
1217.5;-58.36
1217.6;-58.33
1217.7;-58.3
1217.8;-58.27
1217.9;-58.24
1218.0;-58.22
1218.1;-58.19
1218.2;-58.17
1218.3;-58.14
1218.4;-58.11
1218.5;-58.09
1218.6;-58.07
1218.7;-58.05
1218.8;-58.03
1218.9;-58.01
1219.0;-57.99
1219.1;-57.97
1219.2;-57.96
1219.3;-57.94
1219.4;-57.93
1219.5;-57.92
1219.6;-57.91
1219.7;-57.9
1219.8;-57.89
1219.9;-57.88
1220.0;-57.87
1220.1;-57.87
1220.2;-57.86
1220.3;-57.86
1220.4;-57.85
1220.5;-57.85
1220.6;-57.84
1220.7;-57.84
1220.8;-57.83
1220.9;-57.83
1221.0;-57.83
1221.1;-57.82
1221.2;-57.81
1221.3;-57.81
1221.4;-57.8
1221.5;-57.79
1221.6;-57.79
1221.7;-57.78
1221.8;-57.77
1221.9;-57.76
1222.0;-57.74
1222.1;-57.73
1222.2;-57.71
1222.3;-57.7
1222.4;-57.68
1222.5;-57.66
1222.6;-57.64
1222.7;-57.62
1222.8;-57.6
1222.9;-57.57
1223.0;-57.55
1223.1;-57.52
1223.2;-57.5
1223.3;-57.47
1223.4;-57.44
1223.5;-57.41
1223.6;-57.37
1223.7;-57.34
1223.8;-57.31
1223.9;-57.27
1224.0;-57.24
1224.1;-57.2
1224.2;-57.17
1224.3;-57.13
1224.4;-57.09
1224.5;-57.06
1224.6;-57.02
1224.7;-56.98
1224.8;-56.94
1224.9;-56.91
1225.0;-56.87
1225.1;-56.83
1225.2;-56.79
1225.3;-56.75
1225.4;-56.71
1225.5;-56.67
1225.6;-56.63
1225.7;-56.58
1225.8;-56.54
1225.9;-56.5
1226.0;-56.46
1226.1;-56.41
1226.2;-56.37
1226.3;-56.33
1226.4;-56.28
1226.5;-56.24
1226.6;-56.19
1226.7;-56.14
1226.8;-56.1
1226.9;-56.05
1227.0;-56.0
1227.1;-55.95
1227.2;-55.9
1227.3;-55.85
1227.4;-55.8
1227.5;-55.75
1227.6;-55.7
1227.7;-55.65
1227.8;-55.6
1227.9;-55.55
1228.0;-55.5
1228.1;-55.45
1228.2;-55.4
1228.3;-55.35
1228.4;-55.3
1228.5;-55.25
1228.6;-55.2
1228.7;-55.16
1228.8;-55.11
1228.9;-55.06
1229.0;-55.01
1229.1;-54.97
1229.2;-54.92
1229.3;-54.88
1229.4;-54.83
1229.5;-54.79
1229.6;-54.75
1229.7;-54.7
1229.8;-54.66
1229.9;-54.62
1230.0;-54.58
1230.1;-54.54
1230.2;-54.5
1230.3;-54.47
1230.4;-54.43
1230.5;-54.4
1230.6;-54.37
1230.7;-54.34
1230.8;-54.31
1230.9;-54.28
1231.0;-54.25
1231.1;-54.23
1231.2;-54.2
1231.3;-54.18
1231.4;-54.15
1231.5;-54.13
1231.6;-54.11
1231.7;-54.09
1231.8;-54.06
1231.9;-54.04
1232.0;-54.02
1232.1;-54.0
1232.2;-53.98
1232.3;-53.96
1232.4;-53.94
1232.5;-53.92
1232.6;-53.9
1232.7;-53.88
1232.8;-53.87
1232.9;-53.85
1233.0;-53.83
1233.1;-53.81
1233.2;-53.79
1233.3;-53.77
1233.4;-53.74
1233.5;-53.72
1233.6;-53.7
1233.7;-53.68
1233.8;-53.66
1233.9;-53.63
1234.0;-53.61
1234.1;-53.58
1234.2;-53.56
1234.3;-53.53
1234.4;-53.5
1234.5;-53.48
1234.6;-53.45
1234.7;-53.42
1234.8;-53.39
1234.9;-53.36
1235.0;-53.33
1235.1;-53.29
1235.2;-53.26
1235.3;-53.23
1235.4;-53.19
1235.5;-53.16
1235.6;-53.12
1235.7;-53.09
1235.8;-53.05
1235.9;-53.01
1236.0;-52.97
1236.1;-52.94
1236.2;-52.9
1236.3;-52.86
1236.4;-52.83
1236.5;-52.79
1236.6;-52.75
1236.7;-52.71
1236.8;-52.68
1236.9;-52.64
1237.0;-52.6
1237.1;-52.56
1237.2;-52.53
1237.3;-52.49
1237.4;-52.45
1237.5;-52.42
1237.6;-52.38
1237.7;-52.35
1237.8;-52.31
1237.9;-52.28
1238.0;-52.24
1238.1;-52.21
1238.2;-52.17
1238.3;-52.14
1238.4;-52.1
1238.5;-52.07
1238.6;-52.03
1238.7;-52.0
1238.8;-51.96
1238.9;-51.93
1239.0;-51.89
1239.1;-51.85
1239.2;-51.82
1239.3;-51.78
1239.4;-51.74
1239.5;-51.7
1239.6;-51.66
1239.7;-51.62
1239.8;-51.58
1239.9;-51.54
1240.0;-51.5
1240.1;-51.46
1240.2;-51.41
1240.3;-51.37
1240.4;-51.33
1240.5;-51.28
1240.6;-51.24
1240.7;-51.19
1240.8;-51.14
1240.9;-51.1
1241.0;-51.05
1241.1;-51.0
1241.2;-50.95
1241.3;-50.9
1241.4;-50.85
1241.5;-50.8
1241.6;-50.75
1241.7;-50.7
1241.8;-50.65
1241.9;-50.61
1242.0;-50.56
1242.1;-50.51
1242.2;-50.46
1242.3;-50.42
1242.4;-50.37
1242.5;-50.32
1242.6;-50.28
1242.7;-50.23
1242.8;-50.19
1242.9;-50.14
1243.0;-50.09
1243.1;-50.05
1243.2;-50.01
1243.3;-49.96
1243.4;-49.92
1243.5;-49.88
1243.6;-49.84
1243.7;-49.79
1243.8;-49.75
1243.9;-49.71
1244.0;-49.67
1244.1;-49.63
1244.2;-49.59
1244.3;-49.55
1244.4;-49.51
1244.5;-49.47
1244.6;-49.43
1244.7;-49.39
1244.8;-49.35
1244.9;-49.31
1245.0;-49.27
1245.1;-49.23
1245.2;-49.19
1245.3;-49.14
1245.4;-49.1
1245.5;-49.06
1245.6;-49.01
1245.7;-48.97
1245.8;-48.92
1245.9;-48.87
1246.0;-48.83
1246.1;-48.78
1246.2;-48.73
1246.3;-48.67
1246.4;-48.62
1246.5;-48.57
1246.6;-48.51
1246.7;-48.45
1246.8;-48.4
1246.9;-48.34
1247.0;-48.28
1247.1;-48.22
1247.2;-48.16
1247.3;-48.09
1247.4;-48.03
1247.5;-47.97
1247.6;-47.9
1247.7;-47.84
1247.8;-47.77
1247.9;-47.7
1248.0;-47.63
1248.1;-47.56
1248.2;-47.49
1248.3;-47.42
1248.4;-47.35
1248.5;-47.28
1248.6;-47.21
1248.7;-47.14
1248.8;-47.07
1248.9;-47.0
1249.0;-46.92
1249.1;-46.85
1249.2;-46.78
1249.3;-46.71
1249.4;-46.64
1249.5;-46.56
1249.6;-46.49
1249.7;-46.42
1249.8;-46.34
1249.9;-46.27
1250.0;-46.2
1250.1;-46.12
1250.2;-46.05
1250.3;-45.98
1250.4;-45.9
1250.5;-45.83
1250.6;-45.76
1250.7;-45.69
1250.8;-45.62
1250.9;-45.55
1251.0;-45.47
1251.1;-45.4
1251.2;-45.33
1251.3;-45.26
1251.4;-45.19
1251.5;-45.11
1251.6;-45.03
1251.7;-44.96
1251.8;-44.88
1251.9;-44.8
1252.0;-44.72
1252.1;-44.64
1252.2;-44.56
1252.3;-44.47
1252.4;-44.39
1252.5;-44.3
1252.6;-44.21
1252.7;-44.12
1252.8;-44.03
1252.9;-43.93
1253.0;-43.84
1253.1;-43.74
1253.2;-43.64
1253.3;-43.53
1253.4;-43.43
1253.5;-43.32
1253.6;-43.21
1253.7;-43.1
1253.8;-42.98
1253.9;-42.86
1254.0;-42.74
1254.1;-42.62
1254.2;-42.5
1254.3;-42.37
1254.4;-42.24
1254.5;-42.11
1254.6;-41.98
1254.7;-41.84
1254.8;-41.7
1254.9;-41.56
1255.0;-41.42
1255.1;-41.27
1255.2;-41.13
1255.3;-40.98
1255.4;-40.83
1255.5;-40.68
1255.6;-40.53
1255.7;-40.37
1255.8;-40.22
1255.9;-40.06
1256.0;-39.91
1256.1;-39.75
1256.2;-39.59
1256.3;-39.43
1256.4;-39.27
1256.5;-39.11
1256.6;-38.95
1256.7;-38.79
1256.8;-38.63
1256.9;-38.47
1257.0;-38.31
1257.1;-38.15
1257.2;-37.99
1257.3;-37.82
1257.4;-37.66
1257.5;-37.5
1257.6;-37.34
1257.7;-37.18
1257.8;-37.02
1257.9;-36.86
1258.0;-36.7
1258.1;-36.54
1258.2;-36.38
1258.3;-36.22
1258.4;-36.06
1258.5;-35.9
1258.6;-35.75
1258.7;-35.59
1258.8;-35.43
1258.9;-35.28
1259.0;-35.12
1259.1;-34.97
1259.2;-34.82
1259.3;-34.67
1259.4;-34.52
1259.5;-34.36
1259.6;-34.22
1259.7;-34.07
1259.8;-33.92
1259.9;-33.78
1260.0;-33.63
1260.1;-33.49
1260.2;-33.35
1260.3;-33.21
1260.4;-33.07
1260.5;-32.94
1260.6;-32.8
1260.7;-32.67
1260.8;-32.54
1260.9;-32.41
1261.0;-32.29
1261.1;-32.16
1261.2;-32.04
1261.3;-31.93
1261.4;-31.81
1261.5;-31.69
1261.6;-31.58
1261.7;-31.47
1261.8;-31.36
1261.9;-31.26
1262.0;-31.15
1262.1;-31.05
1262.2;-30.95
1262.3;-30.85
1262.4;-30.76
1262.5;-30.66
1262.6;-30.57
1262.7;-30.48
1262.8;-30.39
1262.9;-30.3
1263.0;-30.21
1263.1;-30.13
1263.2;-30.04
1263.3;-29.96
1263.4;-29.87
1263.5;-29.79
1263.6;-29.71
1263.7;-29.63
1263.8;-29.55
1263.9;-29.47
1264.0;-29.39
1264.1;-29.31
1264.2;-29.23
1264.3;-29.15
1264.4;-29.07
1264.5;-28.99
1264.6;-28.92
1264.7;-28.84
1264.8;-28.76
1264.9;-28.68
1265.0;-28.6
1265.1;-28.53
1265.2;-28.45
1265.3;-28.37
1265.4;-28.3
1265.5;-28.22
1265.6;-28.15
1265.7;-28.07
1265.8;-27.99
1265.9;-27.92
1266.0;-27.85
1266.1;-27.77
1266.2;-27.7
1266.3;-27.62
1266.4;-27.55
1266.5;-27.48
1266.6;-27.41
1266.7;-27.33
1266.8;-27.26
1266.9;-27.19
1267.0;-27.12
1267.1;-27.05
1267.2;-26.98
1267.3;-26.91
1267.4;-26.84
1267.5;-26.78
1267.6;-26.71
1267.7;-26.65
1267.8;-26.58
1267.9;-26.52
1268.0;-26.45
1268.1;-26.39
1268.2;-26.33
1268.3;-26.26
1268.4;-26.2
1268.5;-26.14
1268.6;-26.08
1268.7;-26.02
1268.8;-25.96
1268.9;-25.9
1269.0;-25.84
1269.1;-25.79
1269.2;-25.73
1269.3;-25.68
1269.4;-25.62
1269.5;-25.57
1269.6;-25.52
1269.7;-25.47
1269.8;-25.41
1269.9;-25.36
1270.0;-25.32
1270.1;-25.27
1270.2;-25.22
1270.3;-25.17
1270.4;-25.13
1270.5;-25.09
1270.6;-25.04
1270.7;-25.0
1270.8;-24.96
1270.9;-24.92
1271.0;-24.89
1271.1;-24.85
1271.2;-24.82
1271.3;-24.78
1271.4;-24.75
1271.5;-24.72
1271.6;-24.7
1271.7;-24.67
1271.8;-24.65
1271.9;-24.63
1272.0;-24.61
1272.1;-24.59
1272.2;-24.57
1272.3;-24.56
1272.4;-24.55
1272.5;-24.54
1272.6;-24.53
1272.7;-24.52
1272.8;-24.52
1272.9;-24.52
1273.0;-24.52
1273.1;-24.52
1273.2;-24.53
1273.3;-24.53
1273.4;-24.54
1273.5;-24.55
1273.6;-24.56
1273.7;-24.58
1273.8;-24.59
1273.9;-24.61
1274.0;-24.63
1274.1;-24.65
1274.2;-24.67
1274.3;-24.69
1274.4;-24.71
1274.5;-24.74
1274.6;-24.77
1274.7;-24.79
1274.8;-24.82
1274.9;-24.85
1275.0;-24.88
1275.1;-24.91
1275.2;-24.94
1275.3;-24.97
1275.4;-25.01
1275.5;-25.04
1275.6;-25.07
1275.7;-25.1
1275.8;-25.14
1275.9;-25.17
1276.0;-25.2
1276.1;-25.24
1276.2;-25.27
1276.3;-25.3
1276.4;-25.33
1276.5;-25.37
1276.6;-25.4
1276.7;-25.43
1276.8;-25.46
1276.9;-25.49
1277.0;-25.52
1277.1;-25.55
1277.2;-25.58
1277.3;-25.61
1277.4;-25.64
1277.5;-25.67
1277.6;-25.7
1277.7;-25.73
1277.8;-25.76
1277.9;-25.79
1278.0;-25.82
1278.1;-25.85
1278.2;-25.88
1278.3;-25.91
1278.4;-25.94
1278.5;-25.97
1278.6;-26.0
1278.7;-26.03
1278.8;-26.06
1278.9;-26.09
1279.0;-26.13
1279.1;-26.16
1279.2;-26.2
1279.3;-26.23
1279.4;-26.27
1279.5;-26.3
1279.6;-26.34
1279.7;-26.38
1279.8;-26.42
1279.9;-26.46
1280.0;-26.5
1280.1;-26.55
1280.2;-26.59
1280.3;-26.63
1280.4;-26.68
1280.5;-26.73
1280.6;-26.77
1280.7;-26.82
1280.8;-26.87
1280.9;-26.92
1281.0;-26.97
1281.1;-27.03
1281.2;-27.08
1281.3;-27.13
1281.4;-27.19
1281.5;-27.24
1281.6;-27.3
1281.7;-27.36
1281.8;-27.42
1281.9;-27.48
1282.0;-27.54
1282.1;-27.6
1282.2;-27.66
1282.3;-27.72
1282.4;-27.79
1282.5;-27.85
1282.6;-27.91
1282.7;-27.98
1282.8;-28.04
1282.9;-28.1
1283.0;-28.16
1283.1;-28.22
1283.2;-28.28
1283.3;-28.33
1283.4;-28.39
1283.5;-28.44
1283.6;-28.49
1283.7;-28.53
1283.8;-28.58
1283.9;-28.62
1284.0;-28.65
1284.1;-28.68
1284.2;-28.71
1284.3;-28.73
1284.4;-28.75
1284.5;-28.76
1284.6;-28.76
1284.7;-28.76
1284.8;-28.76
1284.9;-28.75
1285.0;-28.73
1285.1;-28.7
1285.2;-28.67
1285.3;-28.63
1285.4;-28.59
1285.5;-28.54
1285.6;-28.49
1285.7;-28.43
1285.8;-28.37
1285.9;-28.3
1286.0;-28.22
1286.1;-28.14
1286.2;-28.06
1286.3;-27.98
1286.4;-27.89
1286.5;-27.8
1286.6;-27.71
1286.7;-27.61
1286.8;-27.51
1286.9;-27.41
1287.0;-27.31
1287.1;-27.21
1287.2;-27.11
1287.3;-27.01
1287.4;-26.91
1287.5;-26.8
1287.6;-26.7
1287.7;-26.6
1287.8;-26.49
1287.9;-26.39
1288.0;-26.28
1288.1;-26.17
1288.2;-26.07
1288.3;-25.96
1288.4;-25.86
1288.5;-25.75
1288.6;-25.64
1288.7;-25.53
1288.8;-25.43
1288.9;-25.32
1289.0;-25.21
1289.1;-25.1
1289.2;-24.98
1289.3;-24.87
1289.4;-24.75
1289.5;-24.64
1289.6;-24.52
1289.7;-24.4
1289.8;-24.27
1289.9;-24.15
1290.0;-24.02
1290.1;-23.9
1290.2;-23.77
1290.3;-23.64
1290.4;-23.5
1290.5;-23.37
1290.6;-23.23
1290.7;-23.09
1290.8;-22.95
1290.9;-22.8
1291.0;-22.66
1291.1;-22.51
1291.2;-22.36
1291.3;-22.21
1291.4;-22.06
1291.5;-21.9
1291.6;-21.75
1291.7;-21.6
1291.8;-21.45
1291.9;-21.3
1292.0;-21.14
1292.1;-20.99
1292.2;-20.84
1292.3;-20.69
1292.4;-20.54
1292.5;-20.39
1292.6;-20.24
1292.7;-20.1
1292.8;-19.95
1292.9;-19.81
1293.0;-19.66
1293.1;-19.52
1293.2;-19.38
1293.3;-19.25
1293.4;-19.11
1293.5;-18.98
1293.6;-18.85
1293.7;-18.72
1293.8;-18.59
1293.9;-18.47
1294.0;-18.35
1294.1;-18.23
1294.2;-18.11
1294.3;-18.0
1294.4;-17.89
1294.5;-17.78
1294.6;-17.67
1294.7;-17.57
1294.8;-17.47
1294.9;-17.37
1295.0;-17.28
1295.1;-17.19
1295.2;-17.1
1295.3;-17.02
1295.4;-16.94
1295.5;-16.86
1295.6;-16.79
1295.7;-16.71
1295.8;-16.64
1295.9;-16.58
1296.0;-16.51
1296.1;-16.46
1296.2;-16.4
1296.3;-16.35
1296.4;-16.3
1296.5;-16.25
1296.6;-16.21
1296.7;-16.17
1296.8;-16.13
1296.9;-16.1
1297.0;-16.07
1297.1;-16.04
1297.2;-16.02
1297.3;-15.99
1297.4;-15.98
1297.5;-15.96
1297.6;-15.95
1297.7;-15.94
1297.8;-15.94
1297.9;-15.94
1298.0;-15.94
1298.1;-15.94
1298.2;-15.95
1298.3;-15.96
1298.4;-15.97
1298.5;-15.99
1298.6;-16.01
1298.7;-16.03
1298.8;-16.06
1298.9;-16.09
1299.0;-16.12
1299.1;-16.16
1299.2;-16.2
1299.3;-16.24
1299.4;-16.29
1299.5;-16.34
1299.6;-16.39
1299.7;-16.45
1299.8;-16.51
1299.9;-16.57
1300.0;-16.64
1300.1;-16.71
1300.2;-16.78
1300.3;-16.86
1300.4;-16.94
1300.5;-17.02
1300.6;-17.11
1300.7;-17.2
1300.8;-17.3
1300.9;-17.39
1301.0;-17.5
1301.1;-17.6
1301.2;-17.71
1301.3;-17.82
1301.4;-17.94
1301.5;-18.06
1301.6;-18.18
1301.7;-18.31
1301.8;-18.44
1301.9;-18.57
1302.0;-18.7
1302.1;-18.84
1302.2;-18.98
1302.3;-19.12
1302.4;-19.27
1302.5;-19.42
1302.6;-19.58
1302.7;-19.73
1302.8;-19.89
1302.9;-20.05
1303.0;-20.22
1303.1;-20.39
1303.2;-20.56
1303.3;-20.73
1303.4;-20.91
1303.5;-21.09
1303.6;-21.27
1303.7;-21.46
