Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.03
1200.1;-62.01
1200.2;-61.99
1200.3;-61.97
1200.4;-61.94
1200.5;-61.92
1200.6;-61.9
1200.7;-61.88
1200.8;-61.86
1200.9;-61.84
1201.0;-61.82
1201.1;-61.79
1201.2;-61.77
1201.3;-61.74
1201.4;-61.72
1201.5;-61.69
1201.6;-61.67
1201.7;-61.63
1201.8;-61.6
1201.9;-61.57
1202.0;-61.54
1202.1;-61.51
1202.2;-61.49
1202.3;-61.46
1202.4;-61.43
1202.5;-61.4
1202.6;-61.37
1202.7;-61.34
1202.8;-61.32
1202.9;-61.29
1203.0;-61.27
1203.1;-61.24
1203.2;-61.22
1203.3;-61.19
1203.4;-61.16
1203.5;-61.14
1203.6;-61.11
1203.7;-61.09
1203.8;-61.07
1203.9;-61.05
1204.0;-61.03
1204.1;-61.01
1204.2;-60.99
1204.3;-60.97
1204.4;-60.95
1204.5;-60.93
1204.6;-60.91
1204.7;-60.9
1204.8;-60.88
1204.9;-60.87
1205.0;-60.85
1205.1;-60.84
1205.2;-60.82
1205.3;-60.8
1205.4;-60.79
1205.5;-60.78
1205.6;-60.77
1205.7;-60.76
1205.8;-60.75
1205.9;-60.74
1206.0;-60.73
1206.1;-60.71
1206.2;-60.7
1206.3;-60.7
1206.4;-60.69
1206.5;-60.69
1206.6;-60.68
1206.7;-60.67
1206.8;-60.66
1206.9;-60.65
1207.0;-60.65
1207.1;-60.64
1207.2;-60.63
1207.3;-60.63
1207.4;-60.62
1207.5;-60.62
1207.6;-60.61
1207.7;-60.6
1207.8;-60.6
1207.9;-60.59
1208.0;-60.59
1208.1;-60.58
1208.2;-60.57
1208.3;-60.57
1208.4;-60.56
1208.5;-60.55
1208.6;-60.54
1208.7;-60.53
1208.8;-60.52
1208.9;-60.51
1209.0;-60.5
1209.1;-60.49
1209.2;-60.49
1209.3;-60.48
1209.4;-60.46
1209.5;-60.45
1209.6;-60.44
1209.7;-60.42
1209.8;-60.41
1209.9;-60.4
1210.0;-60.39
1210.1;-60.37
1210.2;-60.36
1210.3;-60.34
1210.4;-60.33
1210.5;-60.31
1210.6;-60.3
1210.7;-60.29
1210.8;-60.28
1210.9;-60.27
1211.0;-60.25
1211.1;-60.24
1211.2;-60.23
1211.3;-60.21
1211.4;-60.2
1211.5;-60.19
1211.6;-60.18
1211.7;-60.17
1211.8;-60.16
1211.9;-60.15
1212.0;-60.14
1212.1;-60.13
1212.2;-60.12
1212.3;-60.11
1212.4;-60.09
1212.5;-60.08
1212.6;-60.07
1212.7;-60.05
1212.8;-60.03
1212.9;-60.02
1213.0;-60.0
1213.1;-59.98
1213.2;-59.96
1213.3;-59.94
1213.4;-59.92
1213.5;-59.89
1213.6;-59.87
1213.7;-59.84
1213.8;-59.81
1213.9;-59.78
1214.0;-59.75
1214.1;-59.72
1214.2;-59.68
1214.3;-59.65
1214.4;-59.61
1214.5;-59.57
1214.6;-59.53
1214.7;-59.49
1214.8;-59.46
1214.9;-59.42
1215.0;-59.38
1215.1;-59.34
1215.2;-59.3
1215.3;-59.26
1215.4;-59.23
1215.5;-59.19
1215.6;-59.15
1215.7;-59.11
1215.8;-59.07
1215.9;-59.03
1216.0;-59.0
1216.1;-58.96
1216.2;-58.93
1216.3;-58.89
1216.4;-58.86
1216.5;-58.83
1216.6;-58.8
1216.7;-58.77
1216.8;-58.74
1216.9;-58.7
1217.0;-58.67
1217.1;-58.64
1217.2;-58.61
1217.3;-58.59
1217.4;-58.56
1217.5;-58.53
1217.6;-58.5
1217.7;-58.48
1217.8;-58.45
1217.9;-58.43
1218.0;-58.41
1218.1;-58.39
1218.2;-58.37
1218.3;-58.34
1218.4;-58.32
1218.5;-58.3
1218.6;-58.28
1218.7;-58.26
1218.8;-58.24
1218.9;-58.22
1219.0;-58.2
1219.1;-58.19
1219.2;-58.17
1219.3;-58.15
1219.4;-58.14
1219.5;-58.13
1219.6;-58.11
1219.7;-58.1
1219.8;-58.09
1219.9;-58.08
1220.0;-58.07
1220.1;-58.06
1220.2;-58.05
1220.3;-58.04
1220.4;-58.03
1220.5;-58.01
1220.6;-58.0
1220.7;-57.99
1220.8;-57.98
1220.9;-57.97
1221.0;-57.95
1221.1;-57.94
1221.2;-57.92
1221.3;-57.91
1221.4;-57.89
1221.5;-57.87
1221.6;-57.86
1221.7;-57.83
1221.8;-57.81
1221.9;-57.79
1222.0;-57.76
1222.1;-57.74
1222.2;-57.71
1222.3;-57.68
1222.4;-57.65
1222.5;-57.61
1222.6;-57.58
1222.7;-57.55
1222.8;-57.51
1222.9;-57.47
1223.0;-57.43
1223.1;-57.39
1223.2;-57.36
1223.3;-57.32
1223.4;-57.28
1223.5;-57.23
1223.6;-57.19
1223.7;-57.14
1223.8;-57.1
1223.9;-57.06
1224.0;-57.01
1224.1;-56.96
1224.2;-56.92
1224.3;-56.87
1224.4;-56.83
1224.5;-56.78
1224.6;-56.74
1224.7;-56.69
1224.8;-56.65
1224.9;-56.6
1225.0;-56.56
1225.1;-56.51
1225.2;-56.47
1225.3;-56.42
1225.4;-56.38
1225.5;-56.34
1225.6;-56.29
1225.7;-56.25
1225.8;-56.21
1225.9;-56.17
1226.0;-56.12
1226.1;-56.08
1226.2;-56.04
1226.3;-56.0
1226.4;-55.95
1226.5;-55.91
1226.6;-55.86
1226.7;-55.82
1226.8;-55.78
1226.9;-55.73
1227.0;-55.69
1227.1;-55.65
1227.2;-55.61
1227.3;-55.56
1227.4;-55.52
1227.5;-55.48
1227.6;-55.44
1227.7;-55.4
1227.8;-55.35
1227.9;-55.31
1228.0;-55.27
1228.1;-55.23
1228.2;-55.19
1228.3;-55.15
1228.4;-55.11
1228.5;-55.07
1228.6;-55.03
1228.7;-54.99
1228.8;-54.95
1228.9;-54.91
1229.0;-54.87
1229.1;-54.84
1229.2;-54.8
1229.3;-54.77
1229.4;-54.73
1229.5;-54.69
1229.6;-54.66
1229.7;-54.63
1229.8;-54.59
1229.9;-54.56
1230.0;-54.53
1230.1;-54.5
1230.2;-54.47
1230.3;-54.44
1230.4;-54.41
1230.5;-54.38
1230.6;-54.36
1230.7;-54.33
1230.8;-54.31
1230.9;-54.29
1231.0;-54.27
1231.1;-54.25
1231.2;-54.23
1231.3;-54.21
1231.4;-54.19
1231.5;-54.17
1231.6;-54.16
