Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-61.8
1200.1;-61.78
1200.2;-61.76
1200.3;-61.74
1200.4;-61.73
1200.5;-61.71
1200.6;-61.7
1200.7;-61.68
1200.8;-61.66
1200.9;-61.64
1201.0;-61.62
1201.1;-61.6
1201.2;-61.58
1201.3;-61.57
1201.4;-61.55
1201.5;-61.53
1201.6;-61.51
1201.7;-61.49
1201.8;-61.47
1201.9;-61.45
1202.0;-61.42
1202.1;-61.41
1202.2;-61.39
1202.3;-61.37
1202.4;-61.35
1202.5;-61.32
1202.6;-61.3
1202.7;-61.28
1202.8;-61.26
1202.9;-61.24
1203.0;-61.22
1203.1;-61.2
1203.2;-61.19
1203.3;-61.17
1203.4;-61.16
1203.5;-61.15
1203.6;-61.14
1203.7;-61.13
1203.8;-61.12
1203.9;-61.11
1204.0;-61.1
1204.1;-61.1
1204.2;-61.09
1204.3;-61.08
1204.4;-61.07
1204.5;-61.06
1204.6;-61.05
1204.7;-61.05
1204.8;-61.04
1204.9;-61.03
1205.0;-61.03
1205.1;-61.03
1205.2;-61.02
1205.3;-61.02
1205.4;-61.02
1205.5;-61.01
1205.6;-61.01
1205.7;-61.01
1205.8;-61.01
1205.9;-61.01
1206.0;-61.01
1206.1;-61.0
1206.2;-61.0
1206.3;-60.99
1206.4;-60.99
1206.5;-60.99
1206.6;-60.99
1206.7;-60.98
1206.8;-60.98
1206.9;-60.97
1207.0;-60.97
1207.1;-60.97
1207.2;-60.96
1207.3;-60.96
1207.4;-60.95
1207.5;-60.95
1207.6;-60.94
1207.7;-60.93
1207.8;-60.93
1207.9;-60.92
1208.0;-60.91
1208.1;-60.9
1208.2;-60.89
1208.3;-60.88
1208.4;-60.87
1208.5;-60.86
1208.6;-60.85
1208.7;-60.83
1208.8;-60.81
1208.9;-60.8
1209.0;-60.78
1209.1;-60.76
1209.2;-60.74
1209.3;-60.73
1209.4;-60.71
1209.5;-60.68
1209.6;-60.66
1209.7;-60.64
1209.8;-60.62
1209.9;-60.59
1210.0;-60.57
1210.1;-60.54
1210.2;-60.52
1210.3;-60.49
1210.4;-60.47
1210.5;-60.44
1210.6;-60.41
1210.7;-60.39
1210.8;-60.36
1210.9;-60.33
1211.0;-60.31
1211.1;-60.28
1211.2;-60.25
1211.3;-60.23
1211.4;-60.21
1211.5;-60.18
1211.6;-60.16
1211.7;-60.14
1211.8;-60.11
1211.9;-60.09
1212.0;-60.07
1212.1;-60.04
1212.2;-60.02
1212.3;-60.0
1212.4;-59.97
1212.5;-59.95
1212.6;-59.93
1212.7;-59.91
1212.8;-59.88
1212.9;-59.86
1213.0;-59.83
1213.1;-59.8
1213.2;-59.78
1213.3;-59.75
1213.4;-59.72
1213.5;-59.69
1213.6;-59.65
1213.7;-59.62
1213.8;-59.58
1213.9;-59.55
1214.0;-59.51
1214.1;-59.48
1214.2;-59.44
1214.3;-59.4
1214.4;-59.36
1214.5;-59.32
1214.6;-59.27
1214.7;-59.23
1214.8;-59.19
1214.9;-59.15
1215.0;-59.11
1215.1;-59.07
1215.2;-59.03
1215.3;-58.99
1215.4;-58.95
1215.5;-58.91
1215.6;-58.87
1215.7;-58.83
1215.8;-58.79
1215.9;-58.75
1216.0;-58.72
1216.1;-58.68
1216.2;-58.65
1216.3;-58.61
1216.4;-58.58
1216.5;-58.55
1216.6;-58.52
1216.7;-58.49
1216.8;-58.46
1216.9;-58.43
1217.0;-58.41
1217.1;-58.38
1217.2;-58.35
1217.3;-58.33
1217.4;-58.31
1217.5;-58.28
1217.6;-58.26
1217.7;-58.24
1217.8;-58.22
1217.9;-58.21
1218.0;-58.19
1218.1;-58.17
1218.2;-58.16
1218.3;-58.14
1218.4;-58.13
1218.5;-58.11
1218.6;-58.1
1218.7;-58.09
1218.8;-58.08
1218.9;-58.06
1219.0;-58.06
1219.1;-58.05
1219.2;-58.04
1219.3;-58.04
1219.4;-58.03
1219.5;-58.03
1219.6;-58.03
1219.7;-58.03
1219.8;-58.03
1219.9;-58.03
1220.0;-58.03
1220.1;-58.03
1220.2;-58.04
1220.3;-58.04
1220.4;-58.04
1220.5;-58.05
1220.6;-58.05
1220.7;-58.06
1220.8;-58.06
1220.9;-58.07
1221.0;-58.07
1221.1;-58.08
1221.2;-58.08
1221.3;-58.09
1221.4;-58.09
1221.5;-58.1
1221.6;-58.1
1221.7;-58.1
1221.8;-58.1
1221.9;-58.1
1222.0;-58.1
1222.1;-58.1
1222.2;-58.09
1222.3;-58.09
1222.4;-58.08
1222.5;-58.07
1222.6;-58.06
1222.7;-58.05
1222.8;-58.04
1222.9;-58.02
1223.0;-58.0
1223.1;-57.99
1223.2;-57.97
1223.3;-57.95
1223.4;-57.93
1223.5;-57.91
1223.6;-57.88
1223.7;-57.85
1223.8;-57.83
1223.9;-57.8
1224.0;-57.77
1224.1;-57.74
1224.2;-57.71
1224.3;-57.68
1224.4;-57.65
1224.5;-57.61
1224.6;-57.58
1224.7;-57.55
1224.8;-57.51
1224.9;-57.48
1225.0;-57.44
1225.1;-57.4
1225.2;-57.37
1225.3;-57.33
1225.4;-57.29
1225.5;-57.25
1225.6;-57.21
1225.7;-57.17
1225.8;-57.13
1225.9;-57.09
1226.0;-57.04
1226.1;-57.0
1226.2;-56.96
1226.3;-56.91
1226.4;-56.86
1226.5;-56.81
1226.6;-56.76
1226.7;-56.71
1226.8;-56.65
1226.9;-56.6
1227.0;-56.54
1227.1;-56.48
1227.2;-56.43
1227.3;-56.37
1227.4;-56.31
1227.5;-56.25
1227.6;-56.18
1227.7;-56.12
1227.8;-56.06
1227.9;-56.0
1228.0;-55.93
1228.1;-55.87
1228.2;-55.8
1228.3;-55.73
1228.4;-55.67
1228.5;-55.61
1228.6;-55.54
1228.7;-55.48
1228.8;-55.41
1228.9;-55.35
1229.0;-55.29
1229.1;-55.23
1229.2;-55.17
1229.3;-55.1
1229.4;-55.04
1229.5;-54.99
1229.6;-54.93
1229.7;-54.87
1229.8;-54.81
1229.9;-54.76
1230.0;-54.7
1230.1;-54.65
1230.2;-54.59
1230.3;-54.54
1230.4;-54.49
1230.5;-54.44
1230.6;-54.39
1230.7;-54.34
1230.8;-54.3
1230.9;-54.26
1231.0;-54.21
1231.1;-54.17
1231.2;-54.13
1231.3;-54.1
1231.4;-54.06
1231.5;-54.02
1231.6;-53.99
1231.7;-53.95
1231.8;-53.92
1231.9;-53.88
1232.0;-53.85
1232.1;-53.81
1232.2;-53.78
