Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.06
1200.1;-62.04
1200.2;-62.02
1200.3;-62.0
1200.4;-61.98
1200.5;-61.96
1200.6;-61.95
1200.7;-61.93
1200.8;-61.91
1200.9;-61.89
1201.0;-61.87
1201.1;-61.85
1201.2;-61.83
1201.3;-61.81
1201.4;-61.79
1201.5;-61.77
1201.6;-61.75
1201.7;-61.72
1201.8;-61.69
1201.9;-61.67
1202.0;-61.64
1202.1;-61.61
1202.2;-61.59
1202.3;-61.57
1202.4;-61.54
1202.5;-61.52
1202.6;-61.49
1202.7;-61.46
1202.8;-61.44
1202.9;-61.42
1203.0;-61.4
1203.1;-61.38
1203.2;-61.36
1203.3;-61.34
1203.4;-61.32
1203.5;-61.3
1203.6;-61.28
1203.7;-61.27
1203.8;-61.25
1203.9;-61.23
1204.0;-61.21
1204.1;-61.19
1204.2;-61.17
1204.3;-61.16
1204.4;-61.14
1204.5;-61.12
1204.6;-61.1
1204.7;-61.08
1204.8;-61.06
1204.9;-61.05
1205.0;-61.04
1205.1;-61.02
1205.2;-61.01
1205.3;-60.99
1205.4;-60.97
1205.5;-60.95
1205.6;-60.94
1205.7;-60.93
1205.8;-60.92
1205.9;-60.9
1206.0;-60.89
1206.1;-60.87
1206.2;-60.86
1206.3;-60.84
1206.4;-60.83
1206.5;-60.82
1206.6;-60.81
1206.7;-60.8
1206.8;-60.78
1206.9;-60.77
1207.0;-60.76
1207.1;-60.74
1207.2;-60.73
1207.3;-60.72
1207.4;-60.71
1207.5;-60.7
1207.6;-60.68
1207.7;-60.67
1207.8;-60.66
1207.9;-60.65
1208.0;-60.63
1208.1;-60.62
1208.2;-60.61
1208.3;-60.6
1208.4;-60.59
1208.5;-60.58
1208.6;-60.57
1208.7;-60.55
1208.8;-60.54
1208.9;-60.53
1209.0;-60.52
1209.1;-60.51
1209.2;-60.49
1209.3;-60.48
1209.4;-60.47
1209.5;-60.45
1209.6;-60.44
1209.7;-60.42
1209.8;-60.41
1209.9;-60.4
1210.0;-60.39
1210.1;-60.38
1210.2;-60.36
1210.3;-60.35
1210.4;-60.34
1210.5;-60.32
1210.6;-60.31
1210.7;-60.3
1210.8;-60.29
1210.9;-60.28
1211.0;-60.27
1211.1;-60.26
1211.2;-60.25
1211.3;-60.24
1211.4;-60.23
1211.5;-60.23
1211.6;-60.22
1211.7;-60.22
1211.8;-60.21
1211.9;-60.21
1212.0;-60.2
1212.1;-60.2
1212.2;-60.2
1212.3;-60.19
1212.4;-60.19
1212.5;-60.18
1212.6;-60.17
1212.7;-60.17
1212.8;-60.16
1212.9;-60.15
1213.0;-60.14
1213.1;-60.13
1213.2;-60.11
1213.3;-60.1
1213.4;-60.08
1213.5;-60.06
1213.6;-60.03
1213.7;-60.01
1213.8;-59.98
1213.9;-59.95
1214.0;-59.92
1214.1;-59.89
1214.2;-59.85
1214.3;-59.82
1214.4;-59.78
1214.5;-59.74
1214.6;-59.7
1214.7;-59.66
1214.8;-59.61
1214.9;-59.57
1215.0;-59.52
1215.1;-59.47
1215.2;-59.43
1215.3;-59.38
1215.4;-59.33
1215.5;-59.28
1215.6;-59.23
1215.7;-59.18
1215.8;-59.13
1215.9;-59.09
1216.0;-59.04
1216.1;-58.99
1216.2;-58.94
1216.3;-58.89
1216.4;-58.85
1216.5;-58.8
1216.6;-58.75
1216.7;-58.71
1216.8;-58.66
1216.9;-58.61
1217.0;-58.57
1217.1;-58.52
1217.2;-58.48
1217.3;-58.44
1217.4;-58.4
1217.5;-58.36
1217.6;-58.32
1217.7;-58.28
1217.8;-58.24
1217.9;-58.2
1218.0;-58.17
1218.1;-58.13
1218.2;-58.09
1218.3;-58.06
1218.4;-58.02
1218.5;-57.99
1218.6;-57.96
1218.7;-57.92
1218.8;-57.89
1218.9;-57.86
1219.0;-57.83
1219.1;-57.8
1219.2;-57.78
1219.3;-57.75
1219.4;-57.73
1219.5;-57.71
1219.6;-57.69
1219.7;-57.67
1219.8;-57.65
1219.9;-57.64
1220.0;-57.62
1220.1;-57.61
1220.2;-57.6
1220.3;-57.59
1220.4;-57.57
1220.5;-57.56
1220.6;-57.55
1220.7;-57.54
1220.8;-57.53
1220.9;-57.53
1221.0;-57.52
1221.1;-57.51
1221.2;-57.5
1221.3;-57.5
1221.4;-57.49
1221.5;-57.49
1221.6;-57.48
1221.7;-57.48
1221.8;-57.47
1221.9;-57.47
1222.0;-57.46
1222.1;-57.46
1222.2;-57.45
1222.3;-57.44
1222.4;-57.43
1222.5;-57.42
1222.6;-57.41
1222.7;-57.4
1222.8;-57.39
1222.9;-57.38
1223.0;-57.37
1223.1;-57.36
1223.2;-57.34
1223.3;-57.33
1223.4;-57.32
1223.5;-57.3
1223.6;-57.28
1223.7;-57.27
1223.8;-57.25
1223.9;-57.23
1224.0;-57.22
1224.1;-57.2
1224.2;-57.18
1224.3;-57.16
1224.4;-57.14
1224.5;-57.12
1224.6;-57.1
1224.7;-57.08
1224.8;-57.06
1224.9;-57.04
1225.0;-57.02
1225.1;-57.0
1225.2;-56.98
1225.3;-56.95
1225.4;-56.93
1225.5;-56.91
1225.6;-56.89
1225.7;-56.86
1225.8;-56.84
1225.9;-56.81
1226.0;-56.78
1226.1;-56.75
1226.2;-56.72
1226.3;-56.69
1226.4;-56.66
1226.5;-56.63
1226.6;-56.59
1226.7;-56.56
1226.8;-56.52
1226.9;-56.48
1227.0;-56.45
1227.1;-56.41
1227.2;-56.37
1227.3;-56.32
1227.4;-56.28
1227.5;-56.24
1227.6;-56.19
1227.7;-56.15
1227.8;-56.1
1227.9;-56.05
1228.0;-56.0
1228.1;-55.95
1228.2;-55.9
1228.3;-55.85
1228.4;-55.8
1228.5;-55.75
1228.6;-55.7
1228.7;-55.65
1228.8;-55.6
1228.9;-55.55
1229.0;-55.51
1229.1;-55.46
1229.2;-55.41
1229.3;-55.36
1229.4;-55.32
1229.5;-55.27
1229.6;-55.22
1229.7;-55.18
1229.8;-55.13
1229.9;-55.09
1230.0;-55.04
1230.1;-55.0
1230.2;-54.96
1230.3;-54.92
1230.4;-54.88
1230.5;-54.84
1230.6;-54.8
1230.7;-54.77
1230.8;-54.74
1230.9;-54.7
1231.0;-54.67
1231.1;-54.64
1231.2;-54.62
1231.3;-54.59
1231.4;-54.56
1231.5;-54.53
1231.6;-54.51
1231.7;-54.49
1231.8;-54.46
1231.9;-54.44
1232.0;-54.41
1232.1;-54.39
1232.2;-54.37
1232.3;-54.35
1232.4;-54.33
1232.5;-54.31
1232.6;-54.29
1232.7;-54.27
1232.8;-54.25
1232.9;-54.23
1233.0;-54.21
1233.1;-54.19
1233.2;-54.17
1233.3;-54.15
1233.4;-54.13
1233.5;-54.11
1233.6;-54.08
1233.7;-54.06
1233.8;-54.04
1233.9;-54.02
1234.0;-54.0
1234.1;-53.97
1234.2;-53.94
1234.3;-53.92
1234.4;-53.89
1234.5;-53.87
1234.6;-53.84
1234.7;-53.81
1234.8;-53.78
1234.9;-53.75
1235.0;-53.72
1235.1;-53.69
1235.2;-53.65
1235.3;-53.62
1235.4;-53.59
1235.5;-53.55
1235.6;-53.52
1235.7;-53.48
1235.8;-53.44
1235.9;-53.41
1236.0;-53.37
1236.1;-53.33
1236.2;-53.29
1236.3;-53.25
1236.4;-53.21
1236.5;-53.17
1236.6;-53.13
1236.7;-53.09
1236.8;-53.05
1236.9;-53.01
1237.0;-52.97
1237.1;-52.93
1237.2;-52.89
1237.3;-52.85
1237.4;-52.81
1237.5;-52.77
1237.6;-52.73
1237.7;-52.69
1237.8;-52.65
1237.9;-52.61
1238.0;-52.57
1238.1;-52.53
1238.2;-52.49
1238.3;-52.45
1238.4;-52.4
1238.5;-52.36
1238.6;-52.32
1238.7;-52.28
1238.8;-52.23
1238.9;-52.19
1239.0;-52.14
1239.1;-52.1
1239.2;-52.05
1239.3;-52.01
1239.4;-51.96
1239.5;-51.91
1239.6;-51.86
1239.7;-51.81
1239.8;-51.76
1239.9;-51.71
1240.0;-51.66
1240.1;-51.6
1240.2;-51.55
1240.3;-51.49
1240.4;-51.44
1240.5;-51.38
1240.6;-51.32
1240.7;-51.26
1240.8;-51.2
1240.9;-51.14
1241.0;-51.07
1241.1;-51.01
1241.2;-50.94
1241.3;-50.88
1241.4;-50.82
1241.5;-50.75
1241.6;-50.68
1241.7;-50.62
1241.8;-50.55
1241.9;-50.49
1242.0;-50.43
1242.1;-50.36
1242.2;-50.3
1242.3;-50.23
1242.4;-50.17
1242.5;-50.1
1242.6;-50.04
1242.7;-49.98
1242.8;-49.91
1242.9;-49.85
1243.0;-49.79
1243.1;-49.73
1243.2;-49.66
1243.3;-49.6
1243.4;-49.54
1243.5;-49.48
1243.6;-49.43
1243.7;-49.37
1243.8;-49.31
1243.9;-49.25
1244.0;-49.19
1244.1;-49.13
1244.2;-49.07
1244.3;-49.02
1244.4;-48.96
1244.5;-48.9
1244.6;-48.84
1244.7;-48.79
1244.8;-48.73
1244.9;-48.67
1245.0;-48.61
1245.1;-48.55
1245.2;-48.49
1245.3;-48.43
1245.4;-48.37
1245.5;-48.31
1245.6;-48.25
1245.7;-48.18
1245.8;-48.11
1245.9;-48.05
1246.0;-47.98
1246.1;-47.91
1246.2;-47.84
1246.3;-47.76
1246.4;-47.69
1246.5;-47.61
1246.6;-47.54
1246.7;-47.46
1246.8;-47.38
1246.9;-47.3
1247.0;-47.21
1247.1;-47.13
1247.2;-47.05
1247.3;-46.96
1247.4;-46.87
1247.5;-46.78
1247.6;-46.69
1247.7;-46.6
1247.8;-46.51
1247.9;-46.42
1248.0;-46.32
1248.1;-46.23
1248.2;-46.13
1248.3;-46.04
1248.4;-45.94
1248.5;-45.84
1248.6;-45.75
1248.7;-45.65
1248.8;-45.56
1248.9;-45.46
1249.0;-45.36
1249.1;-45.26
1249.2;-45.17
1249.3;-45.07
1249.4;-44.97
1249.5;-44.87
1249.6;-44.77
1249.7;-44.67
1249.8;-44.57
1249.9;-44.47
1250.0;-44.37
1250.1;-44.27
1250.2;-44.17
1250.3;-44.07
1250.4;-43.97
1250.5;-43.87
1250.6;-43.77
1250.7;-43.67
1250.8;-43.57
1250.9;-43.47
1251.0;-43.37
1251.1;-43.28
1251.2;-43.18
1251.3;-43.08
1251.4;-42.98
1251.5;-42.88
1251.6;-42.78
1251.7;-42.68
1251.8;-42.58
1251.9;-42.48
1252.0;-42.38
1252.1;-42.27
1252.2;-42.17
1252.3;-42.07
1252.4;-41.96
1252.5;-41.86
1252.6;-41.76
1252.7;-41.65
1252.8;-41.55
1252.9;-41.44
1253.0;-41.34
1253.1;-41.23
1253.2;-41.13
1253.3;-41.02
1253.4;-40.92
1253.5;-40.81
1253.6;-40.7
1253.7;-40.6
1253.8;-40.49
1253.9;-40.38
1254.0;-40.28
1254.1;-40.17
1254.2;-40.06
1254.3;-39.96
1254.4;-39.85
1254.5;-39.74
1254.6;-39.64
1254.7;-39.53
1254.8;-39.43
1254.9;-39.32
1255.0;-39.22
1255.1;-39.11
1255.2;-39.01
1255.3;-38.9
1255.4;-38.8
1255.5;-38.69
1255.6;-38.59
1255.7;-38.48
1255.8;-38.38
1255.9;-38.27
1256.0;-38.17
1256.1;-38.06
1256.2;-37.96
1256.3;-37.85
1256.4;-37.75
1256.5;-37.64
1256.6;-37.53
1256.7;-37.43
1256.8;-37.32
1256.9;-37.21
1257.0;-37.1
1257.1;-36.99
1257.2;-36.88
1257.3;-36.77
1257.4;-36.65
1257.5;-36.54
1257.6;-36.43
1257.7;-36.31
1257.8;-36.19
1257.9;-36.08
1258.0;-35.96
1258.1;-35.84
1258.2;-35.72
1258.3;-35.6
1258.4;-35.48
1258.5;-35.36
1258.6;-35.24
1258.7;-35.12
1258.8;-35.0
1258.9;-34.87
1259.0;-34.75
1259.1;-34.63
1259.2;-34.5
1259.3;-34.38
1259.4;-34.25
1259.5;-34.13
1259.6;-34.0
1259.7;-33.88
1259.8;-33.76
1259.9;-33.63
1260.0;-33.51
1260.1;-33.39
1260.2;-33.27
1260.3;-33.15
1260.4;-33.03
1260.5;-32.91
1260.6;-32.8
1260.7;-32.68
1260.8;-32.57
1260.9;-32.45
1261.0;-32.34
1261.1;-32.23
1261.2;-32.12
1261.3;-32.02
1261.4;-31.91
1261.5;-31.81
1261.6;-31.71
1261.7;-31.61
1261.8;-31.51
1261.9;-31.42
1262.0;-31.32
1262.1;-31.23
1262.2;-31.14
1262.3;-31.05
1262.4;-30.96
1262.5;-30.88
1262.6;-30.79
1262.7;-30.71
1262.8;-30.63
1262.9;-30.55
1263.0;-30.47
1263.1;-30.39
1263.2;-30.31
1263.3;-30.24
1263.4;-30.16
1263.5;-30.09
1263.6;-30.01
1263.7;-29.94
1263.8;-29.87
1263.9;-29.8
1264.0;-29.72
1264.1;-29.65
1264.2;-29.58
1264.3;-29.52
1264.4;-29.45
1264.5;-29.38
1264.6;-29.31
1264.7;-29.24
1264.8;-29.17
1264.9;-29.11
1265.0;-29.04
1265.1;-28.97
1265.2;-28.91
1265.3;-28.84
1265.4;-28.77
1265.5;-28.71
1265.6;-28.64
1265.7;-28.58
1265.8;-28.51
1265.9;-28.45
1266.0;-28.38
1266.1;-28.32
1266.2;-28.26
1266.3;-28.19
1266.4;-28.13
1266.5;-28.06
1266.6;-28.0
1266.7;-27.93
1266.8;-27.87
1266.9;-27.8
1267.0;-27.74
1267.1;-27.68
1267.2;-27.61
1267.3;-27.55
1267.4;-27.48
1267.5;-27.42
1267.6;-27.35
1267.7;-27.29
1267.8;-27.22
1267.9;-27.16
1268.0;-27.09
1268.1;-27.03
1268.2;-26.96
1268.3;-26.9
1268.4;-26.83
1268.5;-26.76
1268.6;-26.69
1268.7;-26.63
1268.8;-26.56
1268.9;-26.49
1269.0;-26.42
1269.1;-26.35
1269.2;-26.28
1269.3;-26.21
1269.4;-26.14
1269.5;-26.07
1269.6;-26.0
1269.7;-25.93
1269.8;-25.87
1269.9;-25.8
1270.0;-25.73
1270.1;-25.66
1270.2;-25.59
1270.3;-25.52
1270.4;-25.45
1270.5;-25.38
1270.6;-25.32
1270.7;-25.25
1270.8;-25.18
1270.9;-25.12
1271.0;-25.05
1271.1;-24.98
1271.2;-24.92
1271.3;-24.86
1271.4;-24.79
1271.5;-24.73
1271.6;-24.67
1271.7;-24.62
1271.8;-24.56
1271.9;-24.5
1272.0;-24.45
1272.1;-24.39
1272.2;-24.34
1272.3;-24.29
1272.4;-24.24
1272.5;-24.2
1272.6;-24.15
1272.7;-24.11
1272.8;-24.07
1272.9;-24.02
1273.0;-23.99
1273.1;-23.95
1273.2;-23.91
1273.3;-23.88
1273.4;-23.84
1273.5;-23.81
1273.6;-23.78
1273.7;-23.75
1273.8;-23.72
1273.9;-23.7
1274.0;-23.67
1274.1;-23.64
1274.2;-23.62
