Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.02
1200.1;-62.0
1200.2;-61.98
1200.3;-61.97
1200.4;-61.95
1200.5;-61.93
1200.6;-61.92
1200.7;-61.9
1200.8;-61.88
1200.9;-61.85
1201.0;-61.83
1201.1;-61.81
1201.2;-61.78
1201.3;-61.76
1201.4;-61.74
1201.5;-61.72
1201.6;-61.7
1201.7;-61.68
1201.8;-61.65
1201.9;-61.63
1202.0;-61.61
1202.1;-61.59
1202.2;-61.56
1202.3;-61.54
1202.4;-61.52
1202.5;-61.5
1202.6;-61.47
1202.7;-61.44
1202.8;-61.42
1202.9;-61.39
1203.0;-61.37
1203.1;-61.35
1203.2;-61.33
1203.3;-61.3
1203.4;-61.28
1203.5;-61.25
1203.6;-61.24
1203.7;-61.22
1203.8;-61.2
1203.9;-61.18
1204.0;-61.16
1204.1;-61.14
1204.2;-61.13
1204.3;-61.12
1204.4;-61.1
1204.5;-61.09
1204.6;-61.07
1204.7;-61.06
1204.8;-61.04
1204.9;-61.03
1205.0;-61.02
1205.1;-61.0
1205.2;-60.98
1205.3;-60.97
1205.4;-60.95
1205.5;-60.93
1205.6;-60.92
1205.7;-60.91
1205.8;-60.9
1205.9;-60.88
1206.0;-60.87
1206.1;-60.86
1206.2;-60.85
1206.3;-60.84
1206.4;-60.83
1206.5;-60.81
1206.6;-60.8
1206.7;-60.79
1206.8;-60.77
1206.9;-60.76
1207.0;-60.75
1207.1;-60.73
1207.2;-60.72
1207.3;-60.7
1207.4;-60.69
1207.5;-60.68
1207.6;-60.67
1207.7;-60.66
1207.8;-60.65
1207.9;-60.63
1208.0;-60.62
1208.1;-60.61
1208.2;-60.6
1208.3;-60.59
1208.4;-60.58
1208.5;-60.57
1208.6;-60.56
1208.7;-60.55
1208.8;-60.53
1208.9;-60.52
1209.0;-60.51
1209.1;-60.5
1209.2;-60.48
1209.3;-60.47
1209.4;-60.46
1209.5;-60.44
1209.6;-60.43
1209.7;-60.41
1209.8;-60.4
1209.9;-60.38
1210.0;-60.37
1210.1;-60.36
1210.2;-60.35
1210.3;-60.34
1210.4;-60.33
1210.5;-60.31
1210.6;-60.3
1210.7;-60.29
1210.8;-60.28
1210.9;-60.27
1211.0;-60.26
1211.1;-60.25
1211.2;-60.24
1211.3;-60.23
1211.4;-60.22
1211.5;-60.22
1211.6;-60.21
1211.7;-60.21
1211.8;-60.2
1211.9;-60.2
1212.0;-60.19
1212.1;-60.18
1212.2;-60.18
1212.3;-60.17
1212.4;-60.17
1212.5;-60.16
1212.6;-60.15
1212.7;-60.15
1212.8;-60.14
1212.9;-60.13
1213.0;-60.12
1213.1;-60.1
1213.2;-60.08
1213.3;-60.07
1213.4;-60.05
1213.5;-60.03
1213.6;-60.01
1213.7;-59.98
1213.8;-59.95
1213.9;-59.92
1214.0;-59.89
1214.1;-59.86
1214.2;-59.83
1214.3;-59.79
1214.4;-59.75
1214.5;-59.71
1214.6;-59.66
1214.7;-59.62
1214.8;-59.58
1214.9;-59.53
1215.0;-59.48
1215.1;-59.43
1215.2;-59.39
1215.3;-59.34
1215.4;-59.29
1215.5;-59.24
1215.6;-59.19
1215.7;-59.14
1215.8;-59.09
1215.9;-59.04
1216.0;-58.99
1216.1;-58.94
1216.2;-58.89
1216.3;-58.85
1216.4;-58.8
1216.5;-58.75
1216.6;-58.71
1216.7;-58.66
1216.8;-58.62
1216.9;-58.57
1217.0;-58.52
1217.1;-58.48
1217.2;-58.44
1217.3;-58.4
1217.4;-58.36
1217.5;-58.32
1217.6;-58.28
1217.7;-58.24
1217.8;-58.2
1217.9;-58.16
1218.0;-58.13
1218.1;-58.09
1218.2;-58.06
1218.3;-58.02
1218.4;-57.99
1218.5;-57.96
1218.6;-57.92
1218.7;-57.89
1218.8;-57.86
1218.9;-57.83
1219.0;-57.8
1219.1;-57.78
1219.2;-57.75
1219.3;-57.73
1219.4;-57.71
1219.5;-57.69
1219.6;-57.67
1219.7;-57.65
1219.8;-57.63
1219.9;-57.62
1220.0;-57.6
1220.1;-57.59
1220.2;-57.58
1220.3;-57.56
1220.4;-57.55
1220.5;-57.55
1220.6;-57.54
1220.7;-57.53
1220.8;-57.53
1220.9;-57.52
1221.0;-57.51
1221.1;-57.51
1221.2;-57.5
1221.3;-57.5
1221.4;-57.49
1221.5;-57.49
1221.6;-57.48
1221.7;-57.48
1221.8;-57.47
1221.9;-57.47
1222.0;-57.46
1222.1;-57.46
1222.2;-57.45
1222.3;-57.44
1222.4;-57.44
1222.5;-57.43
1222.6;-57.42
1222.7;-57.41
1222.8;-57.4
1222.9;-57.39
1223.0;-57.38
1223.1;-57.37
1223.2;-57.35
1223.3;-57.34
1223.4;-57.32
1223.5;-57.31
1223.6;-57.29
1223.7;-57.27
1223.8;-57.26
1223.9;-57.24
1224.0;-57.22
1224.1;-57.2
1224.2;-57.18
1224.3;-57.17
1224.4;-57.14
1224.5;-57.12
1224.6;-57.1
1224.7;-57.08
1224.8;-57.06
1224.9;-57.04
1225.0;-57.01
1225.1;-56.99
1225.2;-56.97
1225.3;-56.94
1225.4;-56.92
1225.5;-56.89
1225.6;-56.87
1225.7;-56.84
1225.8;-56.81
1225.9;-56.79
1226.0;-56.76
1226.1;-56.73
1226.2;-56.69
1226.3;-56.66
1226.4;-56.63
1226.5;-56.59
1226.6;-56.56
1226.7;-56.52
1226.8;-56.48
1226.9;-56.45
1227.0;-56.4
1227.1;-56.36
1227.2;-56.32
1227.3;-56.27
1227.4;-56.23
1227.5;-56.18
1227.6;-56.13
1227.7;-56.09
1227.8;-56.04
1227.9;-55.99
1228.0;-55.94
1228.1;-55.89
1228.2;-55.84
1228.3;-55.78
1228.4;-55.73
1228.5;-55.68
1228.6;-55.63
1228.7;-55.58
1228.8;-55.53
1228.9;-55.48
1229.0;-55.43
1229.1;-55.38
1229.2;-55.33
1229.3;-55.28
1229.4;-55.23
1229.5;-55.19
1229.6;-55.14
1229.7;-55.09
1229.8;-55.05
1229.9;-55.0
1230.0;-54.96
1230.1;-54.91
1230.2;-54.87
1230.3;-54.83
1230.4;-54.79
1230.5;-54.75
1230.6;-54.72
1230.7;-54.68
1230.8;-54.65
1230.9;-54.61
1231.0;-54.58
1231.1;-54.56
1231.2;-54.53
1231.3;-54.5
1231.4;-54.47
1231.5;-54.45
1231.6;-54.42
1231.7;-54.4
1231.8;-54.38
1231.9;-54.35
1232.0;-54.33
1232.1;-54.31
1232.2;-54.29
1232.3;-54.27
1232.4;-54.25
1232.5;-54.23
1232.6;-54.21
1232.7;-54.19
1232.8;-54.16
1232.9;-54.15
1233.0;-54.13
1233.1;-54.11
1233.2;-54.09
1233.3;-54.07
1233.4;-54.05
1233.5;-54.03
1233.6;-54.0
1233.7;-53.98
1233.8;-53.96
1233.9;-53.94
1234.0;-53.91
1234.1;-53.89
1234.2;-53.86
1234.3;-53.84
1234.4;-53.81
1234.5;-53.78
1234.6;-53.75
1234.7;-53.73
1234.8;-53.7
1234.9;-53.66
1235.0;-53.63
1235.1;-53.6
1235.2;-53.57
1235.3;-53.53
1235.4;-53.5
1235.5;-53.46
1235.6;-53.43
1235.7;-53.39
1235.8;-53.35
1235.9;-53.31
1236.0;-53.27
1236.1;-53.23
1236.2;-53.2
1236.3;-53.16
1236.4;-53.12
1236.5;-53.07
1236.6;-53.03
1236.7;-52.99
1236.8;-52.95
1236.9;-52.91
1237.0;-52.87
1237.1;-52.83
1237.2;-52.79
1237.3;-52.75
1237.4;-52.71
1237.5;-52.67
1237.6;-52.63
1237.7;-52.59
1237.8;-52.55
1237.9;-52.51
1238.0;-52.47
1238.1;-52.44
1238.2;-52.4
1238.3;-52.35
1238.4;-52.31
1238.5;-52.27
1238.6;-52.23
1238.7;-52.19
1238.8;-52.15
