Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-61.91
1200.1;-61.89
1200.2;-61.87
1200.3;-61.85
1200.4;-61.83
1200.5;-61.81
1200.6;-61.79
1200.7;-61.77
1200.8;-61.76
1200.9;-61.73
1201.0;-61.71
1201.1;-61.69
1201.2;-61.66
1201.3;-61.64
1201.4;-61.62
1201.5;-61.6
1201.6;-61.58
1201.7;-61.55
1201.8;-61.52
1201.9;-61.5
1202.0;-61.47
1202.1;-61.45
1202.2;-61.43
1202.3;-61.4
1202.4;-61.38
1202.5;-61.36
1202.6;-61.33
1202.7;-61.31
1202.8;-61.29
1202.9;-61.27
1203.0;-61.25
1203.1;-61.22
1203.2;-61.2
1203.3;-61.18
1203.4;-61.16
1203.5;-61.14
1203.6;-61.12
1203.7;-61.1
1203.8;-61.08
1203.9;-61.07
1204.0;-61.05
1204.1;-61.04
1204.2;-61.02
1204.3;-61.01
1204.4;-61.0
1204.5;-60.98
1204.6;-60.97
1204.7;-60.96
1204.8;-60.95
1204.9;-60.94
1205.0;-60.93
1205.1;-60.92
1205.2;-60.91
1205.3;-60.9
1205.4;-60.89
1205.5;-60.88
1205.6;-60.87
1205.7;-60.87
1205.8;-60.86
1205.9;-60.85
1206.0;-60.84
1206.1;-60.84
1206.2;-60.83
1206.3;-60.83
1206.4;-60.82
1206.5;-60.82
1206.6;-60.81
1206.7;-60.81
1206.8;-60.81
1206.9;-60.8
1207.0;-60.79
1207.1;-60.79
1207.2;-60.78
1207.3;-60.78
1207.4;-60.77
1207.5;-60.77
1207.6;-60.77
1207.7;-60.76
1207.8;-60.76
1207.9;-60.75
1208.0;-60.75
1208.1;-60.74
1208.2;-60.74
1208.3;-60.73
1208.4;-60.73
1208.5;-60.72
1208.6;-60.71
1208.7;-60.7
1208.8;-60.69
1208.9;-60.68
1209.0;-60.67
1209.1;-60.66
1209.2;-60.65
1209.3;-60.64
1209.4;-60.62
1209.5;-60.61
1209.6;-60.59
1209.7;-60.57
1209.8;-60.56
1209.9;-60.54
1210.0;-60.53
1210.1;-60.51
1210.2;-60.5
1210.3;-60.48
1210.4;-60.46
1210.5;-60.44
1210.6;-60.43
1210.7;-60.41
1210.8;-60.39
1210.9;-60.37
1211.0;-60.36
1211.1;-60.34
1211.2;-60.32
1211.3;-60.3
1211.4;-60.28
1211.5;-60.27
1211.6;-60.25
1211.7;-60.24
1211.8;-60.22
1211.9;-60.2
1212.0;-60.19
1212.1;-60.17
1212.2;-60.16
1212.3;-60.14
1212.4;-60.12
1212.5;-60.1
1212.6;-60.09
1212.7;-60.07
1212.8;-60.04
1212.9;-60.02
1213.0;-59.99
1213.1;-59.97
1213.2;-59.94
1213.3;-59.91
1213.4;-59.88
1213.5;-59.85
1213.6;-59.81
1213.7;-59.78
1213.8;-59.74
1213.9;-59.71
1214.0;-59.67
1214.1;-59.63
1214.2;-59.59
1214.3;-59.55
1214.4;-59.51
1214.5;-59.46
1214.6;-59.42
1214.7;-59.37
1214.8;-59.33
1214.9;-59.28
1215.0;-59.23
1215.1;-59.18
1215.2;-59.14
1215.3;-59.09
1215.4;-59.04
1215.5;-59.0
1215.6;-58.95
1215.7;-58.91
1215.8;-58.86
1215.9;-58.82
1216.0;-58.77
1216.1;-58.73
1216.2;-58.69
1216.3;-58.65
1216.4;-58.61
1216.5;-58.57
1216.6;-58.53
1216.7;-58.5
1216.8;-58.46
1216.9;-58.43
1217.0;-58.39
1217.1;-58.36
1217.2;-58.32
1217.3;-58.3
1217.4;-58.27
1217.5;-58.24
1217.6;-58.21
1217.7;-58.18
1217.8;-58.15
1217.9;-58.13
1218.0;-58.1
1218.1;-58.08
1218.2;-58.06
1218.3;-58.03
1218.4;-58.01
1218.5;-57.99
1218.6;-57.97
1218.7;-57.95
1218.8;-57.94
1218.9;-57.92
1219.0;-57.91
1219.1;-57.9
1219.2;-57.89
1219.3;-57.88
1219.4;-57.87
1219.5;-57.86
1219.6;-57.85
1219.7;-57.85
1219.8;-57.84
1219.9;-57.84
1220.0;-57.83
1220.1;-57.83
1220.2;-57.83
1220.3;-57.83
1220.4;-57.83
1220.5;-57.83
1220.6;-57.84
1220.7;-57.84
1220.8;-57.84
1220.9;-57.85
1221.0;-57.85
1221.1;-57.85
1221.2;-57.85
1221.3;-57.85
1221.4;-57.85
1221.5;-57.85
1221.6;-57.85
1221.7;-57.85
1221.8;-57.85
1221.9;-57.84
1222.0;-57.84
1222.1;-57.84
1222.2;-57.83
1222.3;-57.82
1222.4;-57.81
1222.5;-57.8
1222.6;-57.79
1222.7;-57.78
1222.8;-57.76
1222.9;-57.75
1223.0;-57.73
1223.1;-57.71
1223.2;-57.69
1223.3;-57.67
1223.4;-57.65
1223.5;-57.63
1223.6;-57.61
1223.7;-57.58
1223.8;-57.56
1223.9;-57.53
1224.0;-57.51
1224.1;-57.48
1224.2;-57.45
1224.3;-57.42
1224.4;-57.39
1224.5;-57.35
1224.6;-57.32
1224.7;-57.29
1224.8;-57.25
1224.9;-57.22
1225.0;-57.18
1225.1;-57.15
1225.2;-57.11
1225.3;-57.07
1225.4;-57.03
1225.5;-57.0
1225.6;-56.96
1225.7;-56.92
1225.8;-56.88
1225.9;-56.83
1226.0;-56.79
1226.1;-56.75
1226.2;-56.7
1226.3;-56.66
1226.4;-56.61
1226.5;-56.56
1226.6;-56.51
1226.7;-56.47
1226.8;-56.41
1226.9;-56.36
1227.0;-56.31
1227.1;-56.25
1227.2;-56.2
1227.3;-56.14
1227.4;-56.09
1227.5;-56.03
1227.6;-55.97
1227.7;-55.91
1227.8;-55.85
1227.9;-55.79
1228.0;-55.73
1228.1;-55.67
1228.2;-55.61
1228.3;-55.55
1228.4;-55.49
1228.5;-55.43
1228.6;-55.38
1228.7;-55.32
1228.8;-55.26
1228.9;-55.2
1229.0;-55.15
1229.1;-55.09
1229.2;-55.04
1229.3;-54.98
1229.4;-54.93
1229.5;-54.88
1229.6;-54.83
1229.7;-54.77
1229.8;-54.72
1229.9;-54.67
1230.0;-54.62
1230.1;-54.58
1230.2;-54.53
1230.3;-54.48
1230.4;-54.44
1230.5;-54.4
1230.6;-54.36
1230.7;-54.32
1230.8;-54.28
1230.9;-54.24
1231.0;-54.21
1231.1;-54.17
1231.2;-54.14
1231.3;-54.11
1231.4;-54.08
1231.5;-54.05
1231.6;-54.02
1231.7;-53.99
1231.8;-53.96
1231.9;-53.93
1232.0;-53.9
1232.1;-53.87
