Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.12
1200.1;-62.1
1200.2;-62.08
1200.3;-62.06
1200.4;-62.04
1200.5;-62.03
1200.6;-62.01
1200.7;-61.99
1200.8;-61.97
1200.9;-61.95
1201.0;-61.93
1201.1;-61.9
1201.2;-61.88
1201.3;-61.85
1201.4;-61.83
1201.5;-61.8
1201.6;-61.78
1201.7;-61.75
1201.8;-61.72
1201.9;-61.69
1202.0;-61.66
1202.1;-61.63
1202.2;-61.6
1202.3;-61.58
1202.4;-61.56
1202.5;-61.53
1202.6;-61.5
1202.7;-61.47
1202.8;-61.45
1202.9;-61.43
1203.0;-61.4
1203.1;-61.38
1203.2;-61.35
1203.3;-61.33
1203.4;-61.3
1203.5;-61.28
1203.6;-61.26
1203.7;-61.24
1203.8;-61.22
1203.9;-61.2
1204.0;-61.18
1204.1;-61.16
1204.2;-61.14
1204.3;-61.12
1204.4;-61.1
1204.5;-61.08
1204.6;-61.06
1204.7;-61.03
1204.8;-61.02
1204.9;-61.0
1205.0;-60.98
1205.1;-60.96
1205.2;-60.94
1205.3;-60.92
1205.4;-60.9
1205.5;-60.89
1205.6;-60.87
1205.7;-60.86
1205.8;-60.85
1205.9;-60.84
1206.0;-60.82
1206.1;-60.81
1206.2;-60.79
1206.3;-60.78
1206.4;-60.77
1206.5;-60.76
1206.6;-60.75
1206.7;-60.73
1206.8;-60.72
1206.9;-60.71
1207.0;-60.69
1207.1;-60.68
1207.2;-60.67
1207.3;-60.66
1207.4;-60.65
1207.5;-60.64
1207.6;-60.63
1207.7;-60.63
1207.8;-60.62
1207.9;-60.61
1208.0;-60.6
1208.1;-60.59
1208.2;-60.58
1208.3;-60.58
1208.4;-60.57
1208.5;-60.56
1208.6;-60.55
1208.7;-60.54
1208.8;-60.52
1208.9;-60.51
1209.0;-60.5
1209.1;-60.49
1209.2;-60.48
1209.3;-60.47
1209.4;-60.46
1209.5;-60.45
1209.6;-60.44
1209.7;-60.43
1209.8;-60.42
1209.9;-60.41
1210.0;-60.4
1210.1;-60.39
1210.2;-60.38
1210.3;-60.37
1210.4;-60.36
1210.5;-60.35
1210.6;-60.34
1210.7;-60.33
1210.8;-60.32
1210.9;-60.31
1211.0;-60.31
1211.1;-60.3
1211.2;-60.29
1211.3;-60.28
1211.4;-60.28
1211.5;-60.27
1211.6;-60.27
1211.7;-60.26
1211.8;-60.26
1211.9;-60.25
1212.0;-60.25
1212.1;-60.24
1212.2;-60.24
1212.3;-60.23
1212.4;-60.23
1212.5;-60.22
1212.6;-60.21
1212.7;-60.21
1212.8;-60.2
1212.9;-60.19
1213.0;-60.18
1213.1;-60.17
1213.2;-60.15
1213.3;-60.14
1213.4;-60.12
1213.5;-60.1
1213.6;-60.08
1213.7;-60.05
1213.8;-60.02
1213.9;-59.99
1214.0;-59.96
1214.1;-59.93
1214.2;-59.89
1214.3;-59.85
1214.4;-59.82
1214.5;-59.78
1214.6;-59.73
1214.7;-59.69
1214.8;-59.65
1214.9;-59.61
1215.0;-59.56
1215.1;-59.52
1215.2;-59.47
1215.3;-59.42
1215.4;-59.37
1215.5;-59.33
1215.6;-59.28
1215.7;-59.23
1215.8;-59.18
1215.9;-59.14
1216.0;-59.09
1216.1;-59.04
1216.2;-59.0
1216.3;-58.95
1216.4;-58.9
1216.5;-58.86
1216.6;-58.82
1216.7;-58.77
1216.8;-58.73
1216.9;-58.68
1217.0;-58.64
1217.1;-58.6
1217.2;-58.55
1217.3;-58.51
1217.4;-58.47
1217.5;-58.43
1217.6;-58.39
1217.7;-58.35
1217.8;-58.31
1217.9;-58.27
1218.0;-58.24
1218.1;-58.2
1218.2;-58.17
1218.3;-58.14
1218.4;-58.1
1218.5;-58.07
1218.6;-58.03
1218.7;-58.0
1218.8;-57.97
1218.9;-57.94
1219.0;-57.92
1219.1;-57.89
1219.2;-57.86
1219.3;-57.84
1219.4;-57.82
1219.5;-57.8
1219.6;-57.78
1219.7;-57.76
1219.8;-57.74
1219.9;-57.72
1220.0;-57.7
1220.1;-57.69
1220.2;-57.67
1220.3;-57.66
1220.4;-57.64
1220.5;-57.63
1220.6;-57.62
1220.7;-57.61
1220.8;-57.6
1220.9;-57.59
1221.0;-57.58
1221.1;-57.57
1221.2;-57.56
1221.3;-57.55
1221.4;-57.54
1221.5;-57.53
1221.6;-57.52
1221.7;-57.51
1221.8;-57.5
1221.9;-57.49
1222.0;-57.48
1222.1;-57.46
1222.2;-57.45
1222.3;-57.43
1222.4;-57.42
1222.5;-57.4
1222.6;-57.39
1222.7;-57.37
1222.8;-57.35
1222.9;-57.33
1223.0;-57.31
1223.1;-57.29
1223.2;-57.27
1223.3;-57.25
1223.4;-57.23
1223.5;-57.2
1223.6;-57.18
1223.7;-57.15
1223.8;-57.13
1223.9;-57.11
1224.0;-57.08
1224.1;-57.06
1224.2;-57.03
1224.3;-57.01
1224.4;-56.98
1224.5;-56.96
1224.6;-56.93
1224.7;-56.9
1224.8;-56.88
1224.9;-56.85
1225.0;-56.82
1225.1;-56.8
1225.2;-56.77
1225.3;-56.74
1225.4;-56.71
1225.5;-56.68
1225.6;-56.65
1225.7;-56.62
1225.8;-56.59
1225.9;-56.56
1226.0;-56.53
1226.1;-56.5
1226.2;-56.47
1226.3;-56.44
1226.4;-56.41
1226.5;-56.37
1226.6;-56.34
1226.7;-56.3
1226.8;-56.26
1226.9;-56.23
1227.0;-56.19
1227.1;-56.15
1227.2;-56.11
1227.3;-56.07
1227.4;-56.03
1227.5;-55.99
1227.6;-55.95
1227.7;-55.9
1227.8;-55.86
1227.9;-55.82
1228.0;-55.77
1228.1;-55.73
1228.2;-55.68
1228.3;-55.64
1228.4;-55.6
1228.5;-55.56
1228.6;-55.51
1228.7;-55.47
1228.8;-55.43
1228.9;-55.39
1229.0;-55.34
1229.1;-55.3
1229.2;-55.26
1229.3;-55.22
1229.4;-55.18
1229.5;-55.14
1229.6;-55.1
1229.7;-55.06
1229.8;-55.02
1229.9;-54.98
1230.0;-54.95
1230.1;-54.91
1230.2;-54.87
1230.3;-54.84
1230.4;-54.81
1230.5;-54.78
1230.6;-54.74
1230.7;-54.72
1230.8;-54.69
1230.9;-54.66
1231.0;-54.64
1231.1;-54.61
1231.2;-54.59
1231.3;-54.57
1231.4;-54.55
1231.5;-54.53
1231.6;-54.51
1231.7;-54.49
1231.8;-54.47
1231.9;-54.45
1232.0;-54.43
1232.1;-54.41
1232.2;-54.39
1232.3;-54.37
1232.4;-54.36
1232.5;-54.34
1232.6;-54.32
1232.7;-54.3
1232.8;-54.29
1232.9;-54.27
1233.0;-54.25
1233.1;-54.24
1233.2;-54.22
1233.3;-54.2
1233.4;-54.18
1233.5;-54.16
1233.6;-54.14
1233.7;-54.12
1233.8;-54.1
1233.9;-54.08
1234.0;-54.06
1234.1;-54.03
1234.2;-54.01
1234.3;-53.98
1234.4;-53.95
1234.5;-53.93
1234.6;-53.9
1234.7;-53.87
1234.8;-53.84
1234.9;-53.81
1235.0;-53.78
1235.1;-53.75
1235.2;-53.71
