Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.13
1200.1;-62.11
1200.2;-62.09
1200.3;-62.07
1200.4;-62.06
1200.5;-62.04
1200.6;-62.02
1200.7;-62.0
1200.8;-61.98
1200.9;-61.96
1201.0;-61.94
1201.1;-61.92
1201.2;-61.9
1201.3;-61.88
1201.4;-61.85
1201.5;-61.83
1201.6;-61.81
1201.7;-61.78
1201.8;-61.76
1201.9;-61.73
1202.0;-61.7
1202.1;-61.68
1202.2;-61.65
1202.3;-61.63
1202.4;-61.61
1202.5;-61.58
1202.6;-61.55
1202.7;-61.52
1202.8;-61.5
1202.9;-61.47
1203.0;-61.45
1203.1;-61.43
1203.2;-61.4
1203.3;-61.37
1203.4;-61.35
1203.5;-61.33
1203.6;-61.3
1203.7;-61.28
1203.8;-61.26
1203.9;-61.24
1204.0;-61.22
1204.1;-61.2
1204.2;-61.18
1204.3;-61.16
1204.4;-61.14
1204.5;-61.12
1204.6;-61.1
1204.7;-61.08
1204.8;-61.06
1204.9;-61.04
1205.0;-61.03
1205.1;-61.01
1205.2;-60.99
1205.3;-60.97
1205.4;-60.95
1205.5;-60.94
1205.6;-60.92
1205.7;-60.9
1205.8;-60.89
1205.9;-60.87
1206.0;-60.86
1206.1;-60.84
1206.2;-60.83
1206.3;-60.81
1206.4;-60.8
1206.5;-60.78
1206.6;-60.77
1206.7;-60.75
1206.8;-60.74
1206.9;-60.73
1207.0;-60.71
1207.1;-60.7
1207.2;-60.68
1207.3;-60.67
1207.4;-60.66
1207.5;-60.65
1207.6;-60.64
1207.7;-60.63
1207.8;-60.62
1207.9;-60.61
1208.0;-60.6
1208.1;-60.59
1208.2;-60.58
1208.3;-60.56
1208.4;-60.55
1208.5;-60.55
1208.6;-60.54
1208.7;-60.52
1208.8;-60.51
1208.9;-60.5
1209.0;-60.49
1209.1;-60.48
1209.2;-60.47
1209.3;-60.46
1209.4;-60.45
1209.5;-60.43
1209.6;-60.42
1209.7;-60.41
1209.8;-60.39
1209.9;-60.38
1210.0;-60.37
1210.1;-60.36
1210.2;-60.35
1210.3;-60.34
1210.4;-60.33
1210.5;-60.32
1210.6;-60.31
1210.7;-60.3
1210.8;-60.3
1210.9;-60.29
1211.0;-60.28
1211.1;-60.28
1211.2;-60.27
1211.3;-60.26
1211.4;-60.26
1211.5;-60.26
1211.6;-60.26
1211.7;-60.25
1211.8;-60.25
1211.9;-60.25
1212.0;-60.25
1212.1;-60.24
1212.2;-60.24
1212.3;-60.24
1212.4;-60.23
1212.5;-60.23
1212.6;-60.23
1212.7;-60.22
1212.8;-60.22
1212.9;-60.21
1213.0;-60.2
1213.1;-60.18
1213.2;-60.17
1213.3;-60.16
1213.4;-60.14
1213.5;-60.12
1213.6;-60.1
1213.7;-60.08
1213.8;-60.05
1213.9;-60.03
1214.0;-60.0
1214.1;-59.97
1214.2;-59.93
1214.3;-59.9
1214.4;-59.86
1214.5;-59.82
1214.6;-59.77
1214.7;-59.73
1214.8;-59.69
1214.9;-59.64
1215.0;-59.6
1215.1;-59.56
1215.2;-59.51
1215.3;-59.47
1215.4;-59.42
1215.5;-59.37
1215.6;-59.32
1215.7;-59.28
1215.8;-59.23
1215.9;-59.18
1216.0;-59.13
1216.1;-59.09
1216.2;-59.04
1216.3;-58.99
1216.4;-58.94
1216.5;-58.9
1216.6;-58.85
1216.7;-58.81
1216.8;-58.76
1216.9;-58.71
1217.0;-58.67
1217.1;-58.62
1217.2;-58.58
1217.3;-58.54
1217.4;-58.5
1217.5;-58.45
1217.6;-58.41
1217.7;-58.37
1217.8;-58.33
1217.9;-58.29
1218.0;-58.26
1218.1;-58.22
1218.2;-58.18
1218.3;-58.15
1218.4;-58.11
1218.5;-58.08
1218.6;-58.04
1218.7;-58.01
1218.8;-57.98
1218.9;-57.95
1219.0;-57.92
1219.1;-57.89
1219.2;-57.86
1219.3;-57.84
1219.4;-57.81
1219.5;-57.79
1219.6;-57.77
1219.7;-57.74
1219.8;-57.73
1219.9;-57.71
1220.0;-57.69
1220.1;-57.67
1220.2;-57.66
1220.3;-57.64
1220.4;-57.63
1220.5;-57.62
1220.6;-57.6
1220.7;-57.59
1220.8;-57.58
1220.9;-57.57
1221.0;-57.56
1221.1;-57.55
1221.2;-57.54
1221.3;-57.53
1221.4;-57.52
1221.5;-57.51
1221.6;-57.5
1221.7;-57.49
1221.8;-57.48
1221.9;-57.47
1222.0;-57.46
1222.1;-57.45
1222.2;-57.43
1222.3;-57.42
1222.4;-57.41
1222.5;-57.39
1222.6;-57.38
1222.7;-57.36
1222.8;-57.34
1222.9;-57.32
1223.0;-57.3
1223.1;-57.29
1223.2;-57.27
1223.3;-57.25
1223.4;-57.23
1223.5;-57.2
1223.6;-57.18
1223.7;-57.16
1223.8;-57.14
1223.9;-57.12
1224.0;-57.09
1224.1;-57.07
1224.2;-57.05
1224.3;-57.02
1224.4;-57.0
1224.5;-56.97
1224.6;-56.95
1224.7;-56.93
1224.8;-56.9
1224.9;-56.87
1225.0;-56.85
1225.1;-56.82
1225.2;-56.79
1225.3;-56.77
1225.4;-56.74
1225.5;-56.72
1225.6;-56.69
1225.7;-56.66
1225.8;-56.64
1225.9;-56.61
1226.0;-56.58
1226.1;-56.55
1226.2;-56.52
1226.3;-56.49
1226.4;-56.46
1226.5;-56.42
1226.6;-56.39
1226.7;-56.35
1226.8;-56.32
1226.9;-56.28
1227.0;-56.25
1227.1;-56.21
1227.2;-56.17
1227.3;-56.13
1227.4;-56.09
1227.5;-56.05
1227.6;-56.01
1227.7;-55.97
1227.8;-55.93
1227.9;-55.88
1228.0;-55.84
1228.1;-55.8
1228.2;-55.75
1228.3;-55.71
1228.4;-55.67
1228.5;-55.62
1228.6;-55.58
1228.7;-55.54
1228.8;-55.5
1228.9;-55.45
1229.0;-55.41
1229.1;-55.37
1229.2;-55.33
1229.3;-55.29
1229.4;-55.25
1229.5;-55.21
1229.6;-55.17
1229.7;-55.13
1229.8;-55.09
1229.9;-55.05
1230.0;-55.01
1230.1;-54.98
1230.2;-54.94
1230.3;-54.91
1230.4;-54.87
1230.5;-54.84
1230.6;-54.81
1230.7;-54.78
1230.8;-54.75
1230.9;-54.73
1231.0;-54.7
1231.1;-54.68
1231.2;-54.66
1231.3;-54.64
1231.4;-54.61
1231.5;-54.59
1231.6;-54.57
1231.7;-54.56
1231.8;-54.54
1231.9;-54.52
1232.0;-54.5
1232.1;-54.48
1232.2;-54.47
1232.3;-54.45
1232.4;-54.43
1232.5;-54.42
1232.6;-54.4
1232.7;-54.38
1232.8;-54.37
1232.9;-54.35
1233.0;-54.34
1233.1;-54.32
1233.2;-54.3
1233.3;-54.28
1233.4;-54.27
1233.5;-54.25
1233.6;-54.23
1233.7;-54.21
1233.8;-54.19
1233.9;-54.16
1234.0;-54.14
1234.1;-54.12
1234.2;-54.09
1234.3;-54.07
1234.4;-54.04
1234.5;-54.01
1234.6;-53.99
1234.7;-53.96
1234.8;-53.93
1234.9;-53.89
1235.0;-53.86
1235.1;-53.83
1235.2;-53.79
1235.3;-53.76
1235.4;-53.72
1235.5;-53.68
1235.6;-53.65
1235.7;-53.61
1235.8;-53.57
1235.9;-53.53
1236.0;-53.49
1236.1;-53.45
1236.2;-53.4
1236.3;-53.36
1236.4;-53.32
1236.5;-53.28
1236.6;-53.24
1236.7;-53.19
1236.8;-53.15
1236.9;-53.11
1237.0;-53.07
1237.1;-53.03
1237.2;-52.98
1237.3;-52.94
1237.4;-52.9
1237.5;-52.86
1237.6;-52.82
1237.7;-52.77
1237.8;-52.73
1237.9;-52.69
1238.0;-52.65
1238.1;-52.61
1238.2;-52.57
1238.3;-52.53
1238.4;-52.49
1238.5;-52.44
1238.6;-52.4
1238.7;-52.36
1238.8;-52.31
1238.9;-52.27
1239.0;-52.22
1239.1;-52.18
1239.2;-52.13
1239.3;-52.09
1239.4;-52.04
1239.5;-51.99
1239.6;-51.94
1239.7;-51.89
1239.8;-51.84
1239.9;-51.79
1240.0;-51.74
1240.1;-51.68
1240.2;-51.63
1240.3;-51.58
1240.4;-51.52
1240.5;-51.47
1240.6;-51.41
1240.7;-51.35
1240.8;-51.29
1240.9;-51.23
1241.0;-51.17
1241.1;-51.11
1241.2;-51.04
1241.3;-50.98
1241.4;-50.92
1241.5;-50.85
1241.6;-50.79
1241.7;-50.73
1241.8;-50.67
1241.9;-50.6
1242.0;-50.54
