Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.02
1200.1;-62.0
1200.2;-61.98
1200.3;-61.96
1200.4;-61.94
1200.5;-61.92
1200.6;-61.9
1200.7;-61.88
1200.8;-61.86
1200.9;-61.84
1201.0;-61.81
1201.1;-61.79
1201.2;-61.77
1201.3;-61.74
1201.4;-61.72
1201.5;-61.69
1201.6;-61.67
1201.7;-61.64
1201.8;-61.61
1201.9;-61.58
1202.0;-61.55
1202.1;-61.53
1202.2;-61.5
1202.3;-61.48
1202.4;-61.45
1202.5;-61.43
1202.6;-61.4
1202.7;-61.38
1202.8;-61.35
1202.9;-61.33
1203.0;-61.31
1203.1;-61.28
1203.2;-61.26
1203.3;-61.23
1203.4;-61.21
1203.5;-61.19
1203.6;-61.17
1203.7;-61.15
1203.8;-61.13
1203.9;-61.11
1204.0;-61.08
1204.1;-61.06
1204.2;-61.05
1204.3;-61.03
1204.4;-61.01
1204.5;-60.99
1204.6;-60.97
1204.7;-60.95
1204.8;-60.93
1204.9;-60.92
1205.0;-60.91
1205.1;-60.89
1205.2;-60.88
1205.3;-60.86
1205.4;-60.84
1205.5;-60.83
1205.6;-60.82
1205.7;-60.81
1205.8;-60.8
1205.9;-60.79
1206.0;-60.77
1206.1;-60.76
1206.2;-60.75
1206.3;-60.74
1206.4;-60.73
1206.5;-60.72
1206.6;-60.7
1206.7;-60.69
1206.8;-60.68
1206.9;-60.67
1207.0;-60.67
1207.1;-60.66
1207.2;-60.65
1207.3;-60.64
1207.4;-60.63
1207.5;-60.62
1207.6;-60.62
1207.7;-60.61
1207.8;-60.6
1207.9;-60.6
1208.0;-60.59
1208.1;-60.58
1208.2;-60.58
1208.3;-60.57
1208.4;-60.57
1208.5;-60.56
1208.6;-60.56
1208.7;-60.55
1208.8;-60.54
1208.9;-60.53
1209.0;-60.52
1209.1;-60.51
1209.2;-60.51
1209.3;-60.5
1209.4;-60.49
1209.5;-60.48
1209.6;-60.47
1209.7;-60.45
1209.8;-60.44
1209.9;-60.43
1210.0;-60.42
1210.1;-60.41
1210.2;-60.4
1210.3;-60.39
1210.4;-60.37
1210.5;-60.36
1210.6;-60.35
1210.7;-60.34
1210.8;-60.33
1210.9;-60.32
1211.0;-60.31
1211.1;-60.3
1211.2;-60.29
1211.3;-60.28
1211.4;-60.28
1211.5;-60.27
1211.6;-60.27
1211.7;-60.26
1211.8;-60.25
1211.9;-60.24
1212.0;-60.24
1212.1;-60.23
1212.2;-60.22
1212.3;-60.21
1212.4;-60.2
1212.5;-60.19
1212.6;-60.18
1212.7;-60.17
1212.8;-60.16
1212.9;-60.14
1213.0;-60.12
1213.1;-60.11
1213.2;-60.09
1213.3;-60.07
1213.4;-60.04
1213.5;-60.02
1213.6;-59.99
1213.7;-59.96
1213.8;-59.93
1213.9;-59.9
1214.0;-59.87
1214.1;-59.83
1214.2;-59.79
1214.3;-59.75
1214.4;-59.71
1214.5;-59.67
1214.6;-59.62
1214.7;-59.58
1214.8;-59.53
1214.9;-59.48
1215.0;-59.43
1215.1;-59.39
1215.2;-59.34
1215.3;-59.29
1215.4;-59.24
1215.5;-59.2
1215.6;-59.15
1215.7;-59.1
1215.8;-59.06
1215.9;-59.01
1216.0;-58.97
1216.1;-58.92
1216.2;-58.88
1216.3;-58.83
1216.4;-58.79
1216.5;-58.74
1216.6;-58.7
1216.7;-58.66
1216.8;-58.62
1216.9;-58.58
1217.0;-58.54
1217.1;-58.5
1217.2;-58.47
1217.3;-58.43
1217.4;-58.4
1217.5;-58.36
1217.6;-58.33
1217.7;-58.29
1217.8;-58.26
1217.9;-58.23
1218.0;-58.19
1218.1;-58.16
1218.2;-58.13
1218.3;-58.1
1218.4;-58.08
1218.5;-58.05
1218.6;-58.02
1218.7;-58.0
1218.8;-57.97
1218.9;-57.94
1219.0;-57.92
1219.1;-57.9
1219.2;-57.88
1219.3;-57.86
1219.4;-57.84
1219.5;-57.83
1219.6;-57.81
1219.7;-57.79
1219.8;-57.78
1219.9;-57.77
1220.0;-57.76
1220.1;-57.75
1220.2;-57.74
1220.3;-57.73
1220.4;-57.72
1220.5;-57.71
1220.6;-57.71
1220.7;-57.7
1220.8;-57.7
1220.9;-57.69
1221.0;-57.69
1221.1;-57.68
1221.2;-57.67
1221.3;-57.67
1221.4;-57.66
1221.5;-57.65
1221.6;-57.65
1221.7;-57.64
1221.8;-57.63
1221.9;-57.62
1222.0;-57.6
1222.1;-57.59
1222.2;-57.58
1222.3;-57.56
1222.4;-57.55
1222.5;-57.53
1222.6;-57.52
1222.7;-57.5
1222.8;-57.48
1222.9;-57.46
1223.0;-57.44
1223.1;-57.41
1223.2;-57.39
1223.3;-57.37
1223.4;-57.34
1223.5;-57.31
1223.6;-57.29
1223.7;-57.26
1223.8;-57.23
1223.9;-57.2
1224.0;-57.17
1224.1;-57.14
1224.2;-57.11
1224.3;-57.08
1224.4;-57.05
1224.5;-57.02
1224.6;-56.99
1224.7;-56.96
1224.8;-56.92
1224.9;-56.89
1225.0;-56.86
1225.1;-56.82
1225.2;-56.79
1225.3;-56.75
1225.4;-56.72
1225.5;-56.68
1225.6;-56.65
1225.7;-56.61
1225.8;-56.57
1225.9;-56.54
1226.0;-56.5
1226.1;-56.46
1226.2;-56.42
1226.3;-56.38
1226.4;-56.34
1226.5;-56.3
1226.6;-56.26
1226.7;-56.22
1226.8;-56.17
1226.9;-56.13
1227.0;-56.09
1227.1;-56.04
1227.2;-55.99
1227.3;-55.94
1227.4;-55.9
1227.5;-55.85
1227.6;-55.8
1227.7;-55.75
1227.8;-55.7
1227.9;-55.65
1228.0;-55.6
1228.1;-55.56
1228.2;-55.51
1228.3;-55.46
1228.4;-55.41
1228.5;-55.36
1228.6;-55.32
1228.7;-55.27
1228.8;-55.22
1228.9;-55.18
1229.0;-55.13
1229.1;-55.08
1229.2;-55.04
1229.3;-55.0
1229.4;-54.95
1229.5;-54.91
1229.6;-54.87
1229.7;-54.83
1229.8;-54.79
1229.9;-54.75
1230.0;-54.71
1230.1;-54.67
1230.2;-54.63
1230.3;-54.59
1230.4;-54.56
1230.5;-54.53
1230.6;-54.49
1230.7;-54.46
1230.8;-54.44
1230.9;-54.41
1231.0;-54.38
1231.1;-54.36
1231.2;-54.33
1231.3;-54.31
1231.4;-54.29
1231.5;-54.27
1231.6;-54.25
1231.7;-54.22
1231.8;-54.2
1231.9;-54.18
1232.0;-54.16
1232.1;-54.14
1232.2;-54.12
1232.3;-54.1
1232.4;-54.09
1232.5;-54.07
1232.6;-54.05
1232.7;-54.03
1232.8;-54.01
1232.9;-54.0
1233.0;-53.98
1233.1;-53.96
1233.2;-53.94
1233.3;-53.92
1233.4;-53.9
1233.5;-53.88
1233.6;-53.86
1233.7;-53.84
1233.8;-53.81
1233.9;-53.79
1234.0;-53.77
1234.1;-53.74
1234.2;-53.71
1234.3;-53.69
1234.4;-53.66
1234.5;-53.63
1234.6;-53.6
1234.7;-53.57
1234.8;-53.54
1234.9;-53.51
1235.0;-53.48
1235.1;-53.45
1235.2;-53.41
1235.3;-53.38
1235.4;-53.35
1235.5;-53.31
1235.6;-53.27
1235.7;-53.24
1235.8;-53.2
1235.9;-53.16
1236.0;-53.12
1236.1;-53.09
1236.2;-53.05
1236.3;-53.01
1236.4;-52.97
1236.5;-52.93
1236.6;-52.89
1236.7;-52.85
1236.8;-52.81
1236.9;-52.78
1237.0;-52.74
1237.1;-52.7
1237.2;-52.66
1237.3;-52.62
1237.4;-52.58
1237.5;-52.55
1237.6;-52.51
1237.7;-52.47
1237.8;-52.43
1237.9;-52.4
1238.0;-52.36
1238.1;-52.32
1238.2;-52.29
1238.3;-52.25
1238.4;-52.21
1238.5;-52.17
1238.6;-52.14
1238.7;-52.1
1238.8;-52.06
