Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.12
1200.1;-62.1
1200.2;-62.08
1200.3;-62.05
1200.4;-62.03
1200.5;-62.02
1200.6;-62.0
1200.7;-61.98
1200.8;-61.96
1200.9;-61.94
1201.0;-61.92
1201.1;-61.89
1201.2;-61.87
1201.3;-61.85
1201.4;-61.83
1201.5;-61.8
1201.6;-61.78
1201.7;-61.75
1201.8;-61.72
1201.9;-61.68
1202.0;-61.66
1202.1;-61.63
1202.2;-61.6
1202.3;-61.57
1202.4;-61.55
1202.5;-61.52
1202.6;-61.49
1202.7;-61.46
1202.8;-61.44
1202.9;-61.41
1203.0;-61.39
1203.1;-61.36
1203.2;-61.34
1203.3;-61.31
1203.4;-61.29
1203.5;-61.27
1203.6;-61.25
1203.7;-61.22
1203.8;-61.2
1203.9;-61.17
1204.0;-61.15
1204.1;-61.13
1204.2;-61.12
1204.3;-61.1
1204.4;-61.08
1204.5;-61.05
1204.6;-61.03
1204.7;-61.01
1204.8;-61.0
1204.9;-60.99
1205.0;-60.97
1205.1;-60.95
1205.2;-60.94
1205.3;-60.92
1205.4;-60.9
1205.5;-60.88
1205.6;-60.87
1205.7;-60.86
1205.8;-60.85
1205.9;-60.83
1206.0;-60.82
1206.1;-60.8
1206.2;-60.79
1206.3;-60.78
1206.4;-60.77
1206.5;-60.76
1206.6;-60.75
1206.7;-60.73
1206.8;-60.72
1206.9;-60.71
1207.0;-60.71
1207.1;-60.7
1207.2;-60.69
1207.3;-60.68
1207.4;-60.67
1207.5;-60.66
1207.6;-60.66
1207.7;-60.65
1207.8;-60.64
1207.9;-60.63
1208.0;-60.63
1208.1;-60.62
1208.2;-60.62
1208.3;-60.61
1208.4;-60.61
1208.5;-60.6
1208.6;-60.59
1208.7;-60.59
1208.8;-60.58
1208.9;-60.57
1209.0;-60.56
1209.1;-60.55
1209.2;-60.54
1209.3;-60.53
1209.4;-60.52
1209.5;-60.51
1209.6;-60.5
1209.7;-60.48
1209.8;-60.47
1209.9;-60.46
1210.0;-60.45
1210.1;-60.44
1210.2;-60.43
1210.3;-60.42
1210.4;-60.41
1210.5;-60.4
1210.6;-60.39
1210.7;-60.38
1210.8;-60.37
1210.9;-60.36
1211.0;-60.35
1211.1;-60.34
1211.2;-60.33
1211.3;-60.32
1211.4;-60.32
1211.5;-60.31
1211.6;-60.31
1211.7;-60.3
1211.8;-60.29
1211.9;-60.29
1212.0;-60.28
1212.1;-60.28
1212.2;-60.27
1212.3;-60.27
1212.4;-60.26
1212.5;-60.25
1212.6;-60.24
1212.7;-60.24
1212.8;-60.23
1212.9;-60.22
1213.0;-60.2
1213.1;-60.19
1213.2;-60.17
1213.3;-60.15
1213.4;-60.13
1213.5;-60.11
1213.6;-60.08
1213.7;-60.05
1213.8;-60.02
1213.9;-59.99
1214.0;-59.96
1214.1;-59.92
1214.2;-59.89
1214.3;-59.85
1214.4;-59.81
1214.5;-59.77
1214.6;-59.73
1214.7;-59.68
1214.8;-59.64
1214.9;-59.6
1215.0;-59.55
1215.1;-59.51
1215.2;-59.46
1215.3;-59.42
1215.4;-59.37
1215.5;-59.32
1215.6;-59.27
1215.7;-59.23
1215.8;-59.18
1215.9;-59.14
1216.0;-59.09
1216.1;-59.05
1216.2;-59.0
1216.3;-58.96
1216.4;-58.91
1216.5;-58.87
1216.6;-58.83
1216.7;-58.79
1216.8;-58.74
1216.9;-58.7
1217.0;-58.66
1217.1;-58.62
1217.2;-58.58
1217.3;-58.54
1217.4;-58.5
1217.5;-58.46
1217.6;-58.42
1217.7;-58.39
1217.8;-58.35
1217.9;-58.32
1218.0;-58.28
1218.1;-58.25
1218.2;-58.21
1218.3;-58.18
1218.4;-58.15
1218.5;-58.12
1218.6;-58.09
1218.7;-58.06
1218.8;-58.03
1218.9;-58.0
1219.0;-57.98
1219.1;-57.95
1219.2;-57.93
1219.3;-57.91
1219.4;-57.89
1219.5;-57.87
1219.6;-57.85
1219.7;-57.83
1219.8;-57.81
1219.9;-57.8
1220.0;-57.78
1220.1;-57.77
1220.2;-57.75
1220.3;-57.74
1220.4;-57.73
1220.5;-57.72
1220.6;-57.71
1220.7;-57.7
1220.8;-57.69
1220.9;-57.67
1221.0;-57.66
1221.1;-57.65
1221.2;-57.64
1221.3;-57.63
1221.4;-57.62
1221.5;-57.61
1221.6;-57.6
1221.7;-57.59
1221.8;-57.57
1221.9;-57.56
1222.0;-57.55
1222.1;-57.53
1222.2;-57.51
1222.3;-57.5
1222.4;-57.48
1222.5;-57.46
1222.6;-57.44
1222.7;-57.42
1222.8;-57.39
1222.9;-57.37
1223.0;-57.35
1223.1;-57.32
1223.2;-57.3
1223.3;-57.27
1223.4;-57.25
1223.5;-57.22
1223.6;-57.19
1223.7;-57.17
1223.8;-57.14
1223.9;-57.11
1224.0;-57.08
1224.1;-57.05
1224.2;-57.02
1224.3;-56.99
1224.4;-56.96
1224.5;-56.93
1224.6;-56.9
1224.7;-56.87
1224.8;-56.84
1224.9;-56.81
1225.0;-56.78
1225.1;-56.75
1225.2;-56.72
1225.3;-56.69
1225.4;-56.66
1225.5;-56.63
1225.6;-56.6
1225.7;-56.56
1225.8;-56.53
1225.9;-56.5
1226.0;-56.47
1226.1;-56.43
1226.2;-56.4
1226.3;-56.37
1226.4;-56.33
1226.5;-56.29
1226.6;-56.26
1226.7;-56.22
1226.8;-56.18
1226.9;-56.15
1227.0;-56.11
1227.1;-56.07
1227.2;-56.03
1227.3;-55.98
1227.4;-55.94
1227.5;-55.9
1227.6;-55.86
1227.7;-55.82
1227.8;-55.78
1227.9;-55.73
1228.0;-55.69
1228.1;-55.65
1228.2;-55.61
1228.3;-55.56
1228.4;-55.52
1228.5;-55.48
1228.6;-55.44
1228.7;-55.4
1228.8;-55.36
1228.9;-55.32
1229.0;-55.28
1229.1;-55.24
1229.2;-55.2
1229.3;-55.16
1229.4;-55.12
1229.5;-55.08
1229.6;-55.05
1229.7;-55.01
1229.8;-54.98
1229.9;-54.94
1230.0;-54.9
1230.1;-54.87
1230.2;-54.84
1230.3;-54.8
1230.4;-54.77
1230.5;-54.74
1230.6;-54.72
1230.7;-54.69
1230.8;-54.66
1230.9;-54.64
1231.0;-54.62
1231.1;-54.6
1231.2;-54.58
1231.3;-54.56
1231.4;-54.54
1231.5;-54.52
1231.6;-54.5
1231.7;-54.48
1231.8;-54.46
1231.9;-54.45
1232.0;-54.43
1232.1;-54.41
1232.2;-54.39
1232.3;-54.38
1232.4;-54.36
1232.5;-54.35
1232.6;-54.33
1232.7;-54.31
1232.8;-54.3
1232.9;-54.28
1233.0;-54.27
1233.1;-54.25
1233.2;-54.23
1233.3;-54.21
1233.4;-54.2
1233.5;-54.18
1233.6;-54.16
1233.7;-54.14
1233.8;-54.12
1233.9;-54.1
1234.0;-54.08
1234.1;-54.05
1234.2;-54.03
1234.3;-54.0
1234.4;-53.98
1234.5;-53.95
1234.6;-53.92
1234.7;-53.9
1234.8;-53.87
1234.9;-53.84
1235.0;-53.8
1235.1;-53.77
1235.2;-53.74
