Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.23
1200.1;-62.21
1200.2;-62.19
1200.3;-62.17
1200.4;-62.15
1200.5;-62.13
1200.6;-62.11
1200.7;-62.09
1200.8;-62.06
1200.9;-62.04
1201.0;-62.02
1201.1;-61.99
1201.2;-61.96
1201.3;-61.94
1201.4;-61.92
1201.5;-61.89
1201.6;-61.87
1201.7;-61.84
1201.8;-61.81
1201.9;-61.78
1202.0;-61.74
1202.1;-61.71
1202.2;-61.69
1202.3;-61.66
1202.4;-61.63
1202.5;-61.6
1202.6;-61.56
1202.7;-61.53
1202.8;-61.5
1202.9;-61.48
1203.0;-61.45
1203.1;-61.42
1203.2;-61.4
1203.3;-61.37
1203.4;-61.34
1203.5;-61.32
1203.6;-61.3
1203.7;-61.27
1203.8;-61.25
1203.9;-61.22
1204.0;-61.2
1204.1;-61.18
1204.2;-61.16
1204.3;-61.14
1204.4;-61.12
1204.5;-61.1
1204.6;-61.07
1204.7;-61.05
1204.8;-61.03
1204.9;-61.02
1205.0;-61.0
1205.1;-60.98
1205.2;-60.95
1205.3;-60.93
1205.4;-60.91
1205.5;-60.88
1205.6;-60.87
1205.7;-60.85
1205.8;-60.83
1205.9;-60.82
1206.0;-60.8
1206.1;-60.78
1206.2;-60.76
1206.3;-60.75
1206.4;-60.73
1206.5;-60.72
1206.6;-60.7
1206.7;-60.69
1206.8;-60.67
1206.9;-60.66
1207.0;-60.64
1207.1;-60.63
1207.2;-60.62
1207.3;-60.6
1207.4;-60.59
1207.5;-60.58
1207.6;-60.57
1207.7;-60.56
1207.8;-60.54
1207.9;-60.53
1208.0;-60.52
1208.1;-60.5
1208.2;-60.49
1208.3;-60.48
1208.4;-60.47
1208.5;-60.46
1208.6;-60.45
1208.7;-60.44
1208.8;-60.43
1208.9;-60.41
1209.0;-60.4
1209.1;-60.39
1209.2;-60.38
1209.3;-60.37
1209.4;-60.36
1209.5;-60.34
1209.6;-60.33
1209.7;-60.32
1209.8;-60.31
1209.9;-60.29
1210.0;-60.28
1210.1;-60.27
1210.2;-60.26
1210.3;-60.25
1210.4;-60.23
1210.5;-60.22
1210.6;-60.21
1210.7;-60.21
1210.8;-60.2
1210.9;-60.19
1211.0;-60.19
1211.1;-60.18
1211.2;-60.18
1211.3;-60.18
1211.4;-60.17
1211.5;-60.17
1211.6;-60.17
1211.7;-60.17
1211.8;-60.17
1211.9;-60.17
1212.0;-60.17
1212.1;-60.17
1212.2;-60.17
1212.3;-60.17
1212.4;-60.17
1212.5;-60.18
1212.6;-60.18
1212.7;-60.17
1212.8;-60.17
1212.9;-60.17
1213.0;-60.16
1213.1;-60.15
1213.2;-60.15
1213.3;-60.14
1213.4;-60.12
1213.5;-60.11
1213.6;-60.09
1213.7;-60.08
1213.8;-60.05
1213.9;-60.04
1214.0;-60.02
1214.1;-59.99
1214.2;-59.97
1214.3;-59.94
1214.4;-59.91
1214.5;-59.88
1214.6;-59.85
1214.7;-59.81
1214.8;-59.78
1214.9;-59.74
1215.0;-59.7
1215.1;-59.66
1215.2;-59.62
1215.3;-59.58
1215.4;-59.54
1215.5;-59.5
1215.6;-59.45
1215.7;-59.41
1215.8;-59.37
1215.9;-59.33
1216.0;-59.29
1216.1;-59.25
1216.2;-59.2
1216.3;-59.16
1216.4;-59.12
1216.5;-59.08
1216.6;-59.04
1216.7;-59.0
1216.8;-58.96
1216.9;-58.92
1217.0;-58.88
1217.1;-58.84
1217.2;-58.8
1217.3;-58.76
1217.4;-58.72
1217.5;-58.68
1217.6;-58.65
1217.7;-58.61
1217.8;-58.57
1217.9;-58.53
1218.0;-58.49
1218.1;-58.45
1218.2;-58.41
1218.3;-58.38
1218.4;-58.34
1218.5;-58.3
1218.6;-58.27
1218.7;-58.23
1218.8;-58.19
1218.9;-58.16
1219.0;-58.13
1219.1;-58.1
1219.2;-58.06
1219.3;-58.03
1219.4;-58.0
1219.5;-57.97
1219.6;-57.94
1219.7;-57.92
1219.8;-57.89
1219.9;-57.87
1220.0;-57.84
1220.1;-57.82
1220.2;-57.8
1220.3;-57.77
1220.4;-57.75
1220.5;-57.73
1220.6;-57.71
1220.7;-57.69
1220.8;-57.67
1220.9;-57.65
1221.0;-57.63
1221.1;-57.61
1221.2;-57.58
1221.3;-57.56
1221.4;-57.54
1221.5;-57.52
1221.6;-57.5
1221.7;-57.48
1221.8;-57.45
1221.9;-57.43
1222.0;-57.4
1222.1;-57.38
1222.2;-57.35
1222.3;-57.32
1222.4;-57.3
1222.5;-57.27
1222.6;-57.24
1222.7;-57.21
1222.8;-57.18
1222.9;-57.15
1223.0;-57.12
1223.1;-57.09
1223.2;-57.06
1223.3;-57.03
1223.4;-56.99
1223.5;-56.96
1223.6;-56.93
1223.7;-56.89
1223.8;-56.86
1223.9;-56.83
1224.0;-56.79
1224.1;-56.76
1224.2;-56.73
1224.3;-56.69
1224.4;-56.66
1224.5;-56.63
1224.6;-56.6
1224.7;-56.57
1224.8;-56.53
1224.9;-56.5
1225.0;-56.47
1225.1;-56.44
1225.2;-56.41
1225.3;-56.38
1225.4;-56.35
1225.5;-56.33
1225.6;-56.3
1225.7;-56.27
1225.8;-56.24
1225.9;-56.21
1226.0;-56.19
1226.1;-56.16
1226.2;-56.13
1226.3;-56.11
1226.4;-56.08
1226.5;-56.05
1226.6;-56.03
1226.7;-56.0
1226.8;-55.97
1226.9;-55.94
1227.0;-55.91
1227.1;-55.88
1227.2;-55.85
1227.3;-55.82
1227.4;-55.79
1227.5;-55.76
1227.6;-55.73
1227.7;-55.7
1227.8;-55.67
1227.9;-55.64
1228.0;-55.61
1228.1;-55.58
1228.2;-55.55
1228.3;-55.52
1228.4;-55.49
1228.5;-55.46
1228.6;-55.43
1228.7;-55.4
1228.8;-55.37
1228.9;-55.34
1229.0;-55.31
1229.1;-55.28
1229.2;-55.25
1229.3;-55.22
1229.4;-55.19
1229.5;-55.16
1229.6;-55.14
1229.7;-55.11
1229.8;-55.08
1229.9;-55.05
1230.0;-55.03
1230.1;-55.0
1230.2;-54.98
1230.3;-54.96
1230.4;-54.93
1230.5;-54.91
1230.6;-54.89
1230.7;-54.87
1230.8;-54.85
1230.9;-54.84
1231.0;-54.82
1231.1;-54.81
1231.2;-54.8
1231.3;-54.78
1231.4;-54.77
1231.5;-54.76
1231.6;-54.75
1231.7;-54.74
1231.8;-54.73
1231.9;-54.71
1232.0;-54.7
1232.1;-54.69
1232.2;-54.68
1232.3;-54.67
1232.4;-54.66
1232.5;-54.64
1232.6;-54.63
1232.7;-54.62
1232.8;-54.6
1232.9;-54.59
1233.0;-54.58
1233.1;-54.56
1233.2;-54.55
1233.3;-54.53
1233.4;-54.51
1233.5;-54.49
1233.6;-54.47
1233.7;-54.45
1233.8;-54.43
1233.9;-54.4
1234.0;-54.38
1234.1;-54.35
1234.2;-54.32
1234.3;-54.3
1234.4;-54.27
1234.5;-54.24
1234.6;-54.2
1234.7;-54.17
1234.8;-54.13
1234.9;-54.1
1235.0;-54.06
1235.1;-54.02
1235.2;-53.98
1235.3;-53.94
1235.4;-53.9
