Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.3
1200.1;-62.28
1200.2;-62.26
1200.3;-62.24
1200.4;-62.22
1200.5;-62.2
1200.6;-62.19
1200.7;-62.17
1200.8;-62.15
1200.9;-62.13
1201.0;-62.1
1201.1;-62.08
1201.2;-62.05
1201.3;-62.03
1201.4;-62.0
1201.5;-61.98
1201.6;-61.95
1201.7;-61.92
1201.8;-61.9
1201.9;-61.87
1202.0;-61.83
1202.1;-61.81
1202.2;-61.78
1202.3;-61.75
1202.4;-61.72
1202.5;-61.69
1202.6;-61.66
1202.7;-61.63
1202.8;-61.59
1202.9;-61.57
1203.0;-61.54
1203.1;-61.51
1203.2;-61.49
1203.3;-61.46
1203.4;-61.43
1203.5;-61.41
1203.6;-61.38
1203.7;-61.36
1203.8;-61.34
1203.9;-61.32
1204.0;-61.3
1204.1;-61.27
1204.2;-61.25
1204.3;-61.23
1204.4;-61.2
1204.5;-61.18
1204.6;-61.15
1204.7;-61.13
1204.8;-61.11
1204.9;-61.08
1205.0;-61.06
1205.1;-61.04
1205.2;-61.02
1205.3;-60.99
1205.4;-60.97
1205.5;-60.95
1205.6;-60.93
1205.7;-60.91
1205.8;-60.89
1205.9;-60.87
1206.0;-60.85
1206.1;-60.83
1206.2;-60.81
1206.3;-60.79
1206.4;-60.77
1206.5;-60.75
1206.6;-60.74
1206.7;-60.72
1206.8;-60.7
1206.9;-60.68
1207.0;-60.66
1207.1;-60.63
1207.2;-60.61
1207.3;-60.6
1207.4;-60.58
1207.5;-60.56
1207.6;-60.53
1207.7;-60.51
1207.8;-60.49
1207.9;-60.47
1208.0;-60.46
1208.1;-60.44
1208.2;-60.41
1208.3;-60.39
1208.4;-60.38
1208.5;-60.36
1208.6;-60.33
1208.7;-60.31
1208.8;-60.29
1208.9;-60.27
1209.0;-60.25
1209.1;-60.23
1209.2;-60.21
1209.3;-60.19
1209.4;-60.16
1209.5;-60.14
1209.6;-60.12
1209.7;-60.1
1209.8;-60.08
1209.9;-60.06
1210.0;-60.05
1210.1;-60.03
1210.2;-60.01
1210.3;-59.99
1210.4;-59.98
1210.5;-59.96
1210.6;-59.94
1210.7;-59.93
1210.8;-59.92
1210.9;-59.91
1211.0;-59.89
1211.1;-59.88
1211.2;-59.87
1211.3;-59.86
1211.4;-59.86
1211.5;-59.85
1211.6;-59.85
1211.7;-59.85
1211.8;-59.85
1211.9;-59.85
1212.0;-59.85
1212.1;-59.85
1212.2;-59.86
1212.3;-59.86
1212.4;-59.87
1212.5;-59.88
1212.6;-59.88
1212.7;-59.89
1212.8;-59.89
1212.9;-59.9
1213.0;-59.9
1213.1;-59.91
1213.2;-59.91
1213.3;-59.91
1213.4;-59.91
1213.5;-59.91
1213.6;-59.91
1213.7;-59.91
1213.8;-59.91
1213.9;-59.9
1214.0;-59.9
1214.1;-59.89
1214.2;-59.88
1214.3;-59.87
1214.4;-59.86
1214.5;-59.85
1214.6;-59.84
1214.7;-59.82
1214.8;-59.81
1214.9;-59.79
1215.0;-59.77
1215.1;-59.75
1215.2;-59.72
1215.3;-59.7
1215.4;-59.68
1215.5;-59.65
1215.6;-59.63
1215.7;-59.6
1215.8;-59.57
1215.9;-59.55
1216.0;-59.52
1216.1;-59.49
1216.2;-59.46
1216.3;-59.43
1216.4;-59.4
1216.5;-59.37
1216.6;-59.34
1216.7;-59.31
1216.8;-59.27
1216.9;-59.24
1217.0;-59.2
1217.1;-59.17
1217.2;-59.13
1217.3;-59.1
1217.4;-59.06
1217.5;-59.03
1217.6;-58.99
1217.7;-58.95
1217.8;-58.92
1217.9;-58.88
1218.0;-58.84
1218.1;-58.8
1218.2;-58.76
1218.3;-58.72
1218.4;-58.68
1218.5;-58.64
1218.6;-58.6
1218.7;-58.56
1218.8;-58.52
1218.9;-58.48
1219.0;-58.43
1219.1;-58.39
1219.2;-58.35
1219.3;-58.31
1219.4;-58.27
1219.5;-58.23
1219.6;-58.19
1219.7;-58.14
1219.8;-58.1
1219.9;-58.06
1220.0;-58.02
1220.1;-57.98
1220.2;-57.94
1220.3;-57.9
1220.4;-57.86
1220.5;-57.82
1220.6;-57.78
1220.7;-57.74
1220.8;-57.7
1220.9;-57.66
1221.0;-57.62
1221.1;-57.59
1221.2;-57.55
1221.3;-57.51
1221.4;-57.47
1221.5;-57.43
1221.6;-57.39
1221.7;-57.35
1221.8;-57.31
1221.9;-57.27
1222.0;-57.23
1222.1;-57.19
1222.2;-57.15
1222.3;-57.11
1222.4;-57.07
1222.5;-57.02
1222.6;-56.98
1222.7;-56.94
1222.8;-56.9
1222.9;-56.86
1223.0;-56.82
1223.1;-56.78
1223.2;-56.74
1223.3;-56.7
1223.4;-56.66
1223.5;-56.62
1223.6;-56.58
1223.7;-56.54
1223.8;-56.5
1223.9;-56.47
1224.0;-56.43
1224.1;-56.4
1224.2;-56.36
1224.3;-56.33
1224.4;-56.29
1224.5;-56.26
1224.6;-56.23
1224.7;-56.2
1224.8;-56.18
1224.9;-56.15
1225.0;-56.12
1225.1;-56.1
1225.2;-56.08
1225.3;-56.06
1225.4;-56.04
1225.5;-56.02
1225.6;-56.0
1225.7;-55.99
1225.8;-55.97
1225.9;-55.96
1226.0;-55.95
1226.1;-55.94
1226.2;-55.93
1226.3;-55.92
1226.4;-55.91
1226.5;-55.9
1226.6;-55.9
1226.7;-55.89
1226.8;-55.88
1226.9;-55.88
1227.0;-55.87
1227.1;-55.87
1227.2;-55.86
1227.3;-55.85
1227.4;-55.85
1227.5;-55.84
1227.6;-55.84
1227.7;-55.83
1227.8;-55.82
1227.9;-55.81
1228.0;-55.81
1228.1;-55.8
1228.2;-55.79
1228.3;-55.78
1228.4;-55.77
1228.5;-55.76
1228.6;-55.75
1228.7;-55.74
1228.8;-55.73
1228.9;-55.71
1229.0;-55.7
1229.1;-55.69
1229.2;-55.68
1229.3;-55.67
1229.4;-55.66
1229.5;-55.65
1229.6;-55.63
1229.7;-55.62
1229.8;-55.61
1229.9;-55.6
1230.0;-55.58
1230.1;-55.57
1230.2;-55.56
1230.3;-55.55
1230.4;-55.54
1230.5;-55.52
1230.6;-55.51
1230.7;-55.5
1230.8;-55.5
1230.9;-55.49
1231.0;-55.48
1231.1;-55.47
1231.2;-55.47
1231.3;-55.46
1231.4;-55.45
1231.5;-55.44
1231.6;-55.44
1231.7;-55.43
1231.8;-55.42
1231.9;-55.41
1232.0;-55.4
1232.1;-55.39
1232.2;-55.38
1232.3;-55.36
1232.4;-55.35
1232.5;-55.33
1232.6;-55.32
1232.7;-55.3
1232.8;-55.28
1232.9;-55.27
1233.0;-55.25
1233.1;-55.23
1233.2;-55.21
1233.3;-55.18
1233.4;-55.16
1233.5;-55.13
1233.6;-55.1
1233.7;-55.07
1233.8;-55.04
1233.9;-55.01
1234.0;-54.97
1234.1;-54.94
1234.2;-54.9
1234.3;-54.86
1234.4;-54.82
1234.5;-54.78
1234.6;-54.73
1234.7;-54.69
1234.8;-54.65
1234.9;-54.6
1235.0;-54.55
1235.1;-54.5
1235.2;-54.45
1235.3;-54.4
1235.4;-54.35
1235.5;-54.3
1235.6;-54.25
1235.7;-54.19
1235.8;-54.14
1235.9;-54.08
1236.0;-54.03
1236.1;-53.97
1236.2;-53.92
1236.3;-53.86
1236.4;-53.81
1236.5;-53.75
1236.6;-53.7
1236.7;-53.64
1236.8;-53.59
1236.9;-53.53
1237.0;-53.48
1237.1;-53.42
1237.2;-53.37
1237.3;-53.31
1237.4;-53.26
1237.5;-53.21
1237.6;-53.16
1237.7;-53.11
1237.8;-53.05
1237.9;-53.0
1238.0;-52.95
1238.1;-52.9
1238.2;-52.85
1238.3;-52.8
1238.4;-52.75
1238.5;-52.7
1238.6;-52.65
1238.7;-52.6
1238.8;-52.55
1238.9;-52.5
1239.0;-52.45
1239.1;-52.39
1239.2;-52.34
1239.3;-52.29
1239.4;-52.23
1239.5;-52.18
1239.6;-52.12
1239.7;-52.07
1239.8;-52.01
1239.9;-51.95
1240.0;-51.89
1240.1;-51.83
1240.2;-51.77
1240.3;-51.71
1240.4;-51.65
1240.5;-51.59
1240.6;-51.52
1240.7;-51.46
1240.8;-51.39
1240.9;-51.32
1241.0;-51.25
1241.1;-51.18
1241.2;-51.1
1241.3;-51.03
1241.4;-50.96
1241.5;-50.88
1241.6;-50.81
1241.7;-50.73
1241.8;-50.66
1241.9;-50.58
1242.0;-50.5
1242.1;-50.43
1242.2;-50.35
1242.3;-50.27
1242.4;-50.19
1242.5;-50.12
1242.6;-50.04
1242.7;-49.96
1242.8;-49.88
1242.9;-49.8
1243.0;-49.72
1243.1;-49.64
1243.2;-49.56
1243.3;-49.48
1243.4;-49.4
1243.5;-49.32
1243.6;-49.24
1243.7;-49.16
1243.8;-49.07
1243.9;-48.99
1244.0;-48.91
1244.1;-48.83
1244.2;-48.75
1244.3;-48.66
1244.4;-48.58
1244.5;-48.5
1244.6;-48.41
1244.7;-48.33
1244.8;-48.24
1244.9;-48.16
1245.0;-48.07
1245.1;-47.98
1245.2;-47.9
1245.3;-47.81
1245.4;-47.72
1245.5;-47.63
1245.6;-47.53
1245.7;-47.44
1245.8;-47.34
1245.9;-47.25
1246.0;-47.15
1246.1;-47.05
1246.2;-46.95
1246.3;-46.86
1246.4;-46.75
1246.5;-46.65
1246.6;-46.55
1246.7;-46.45
1246.8;-46.35
1246.9;-46.24
1247.0;-46.14
1247.1;-46.04
1247.2;-45.93
1247.3;-45.83
1247.4;-45.72
1247.5;-45.62
1247.6;-45.52
1247.7;-45.42
1247.8;-45.31
1247.9;-45.21
1248.0;-45.11
1248.1;-45.01
1248.2;-44.91
1248.3;-44.81
1248.4;-44.71
1248.5;-44.61
1248.6;-44.52
1248.7;-44.42
1248.8;-44.33
1248.9;-44.24
1249.0;-44.14
1249.1;-44.05
1249.2;-43.97
1249.3;-43.88
1249.4;-43.79
1249.5;-43.71
1249.6;-43.62
