Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.05
1200.1;-62.04
1200.2;-62.02
1200.3;-62.0
1200.4;-61.99
1200.5;-61.97
1200.6;-61.95
1200.7;-61.94
1200.8;-61.92
1200.9;-61.9
1201.0;-61.88
1201.1;-61.87
1201.2;-61.85
1201.3;-61.83
1201.4;-61.81
1201.5;-61.8
1201.6;-61.77
1201.7;-61.75
1201.8;-61.73
1201.9;-61.71
1202.0;-61.68
1202.1;-61.66
1202.2;-61.64
1202.3;-61.62
1202.4;-61.6
1202.5;-61.58
1202.6;-61.55
1202.7;-61.53
1202.8;-61.51
1202.9;-61.49
1203.0;-61.48
1203.1;-61.46
1203.2;-61.44
1203.3;-61.43
1203.4;-61.41
1203.5;-61.39
1203.6;-61.38
1203.7;-61.37
1203.8;-61.35
1203.9;-61.34
1204.0;-61.32
1204.1;-61.31
1204.2;-61.29
1204.3;-61.28
1204.4;-61.27
1204.5;-61.25
1204.6;-61.23
1204.7;-61.22
1204.8;-61.2
1204.9;-61.19
1205.0;-61.18
1205.1;-61.17
1205.2;-61.15
1205.3;-61.14
1205.4;-61.12
1205.5;-61.11
1205.6;-61.09
1205.7;-61.08
1205.8;-61.07
1205.9;-61.05
1206.0;-61.04
1206.1;-61.02
1206.2;-61.01
1206.3;-60.99
1206.4;-60.98
1206.5;-60.96
1206.6;-60.94
1206.7;-60.92
1206.8;-60.91
1206.9;-60.89
1207.0;-60.87
1207.1;-60.85
1207.2;-60.83
1207.3;-60.81
1207.4;-60.79
1207.5;-60.78
1207.6;-60.76
1207.7;-60.74
1207.8;-60.72
1207.9;-60.7
1208.0;-60.68
1208.1;-60.66
1208.2;-60.65
1208.3;-60.63
1208.4;-60.61
1208.5;-60.59
1208.6;-60.57
1208.7;-60.55
1208.8;-60.53
1208.9;-60.5
1209.0;-60.48
1209.1;-60.46
1209.2;-60.44
1209.3;-60.42
1209.4;-60.4
1209.5;-60.37
1209.6;-60.35
1209.7;-60.33
1209.8;-60.3
1209.9;-60.28
1210.0;-60.26
1210.1;-60.24
1210.2;-60.22
1210.3;-60.19
1210.4;-60.17
1210.5;-60.15
1210.6;-60.13
1210.7;-60.11
1210.8;-60.1
1210.9;-60.08
1211.0;-60.07
1211.1;-60.05
1211.2;-60.04
1211.3;-60.03
1211.4;-60.01
1211.5;-60.01
1211.6;-60.0
1211.7;-59.99
1211.8;-59.99
1211.9;-59.98
1212.0;-59.97
1212.1;-59.97
1212.2;-59.96
1212.3;-59.96
1212.4;-59.95
1212.5;-59.95
1212.6;-59.95
1212.7;-59.94
