Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.15
1200.1;-62.13
1200.2;-62.11
1200.3;-62.09
1200.4;-62.07
1200.5;-62.06
1200.6;-62.05
1200.7;-62.03
1200.8;-62.01
1200.9;-61.99
1201.0;-61.96
1201.1;-61.94
1201.2;-61.91
1201.3;-61.89
1201.4;-61.86
1201.5;-61.84
1201.6;-61.81
1201.7;-61.78
1201.8;-61.75
1201.9;-61.73
1202.0;-61.7
1202.1;-61.67
1202.2;-61.65
1202.3;-61.62
1202.4;-61.59
1202.5;-61.56
1202.6;-61.53
1202.7;-61.5
1202.8;-61.48
1202.9;-61.45
1203.0;-61.43
1203.1;-61.4
1203.2;-61.37
1203.3;-61.35
1203.4;-61.32
1203.5;-61.29
1203.6;-61.27
1203.7;-61.25
1203.8;-61.22
1203.9;-61.2
1204.0;-61.17
1204.1;-61.15
1204.2;-61.14
1204.3;-61.12
1204.4;-61.1
1204.5;-61.08
1204.6;-61.06
1204.7;-61.04
1204.8;-61.02
1204.9;-61.0
1205.0;-60.99
1205.1;-60.97
1205.2;-60.95
1205.3;-60.93
1205.4;-60.91
1205.5;-60.89
1205.6;-60.87
1205.7;-60.86
1205.8;-60.84
1205.9;-60.82
1206.0;-60.81
1206.1;-60.79
1206.2;-60.77
1206.3;-60.75
1206.4;-60.74
1206.5;-60.72
1206.6;-60.71
1206.7;-60.69
1206.8;-60.68
1206.9;-60.67
1207.0;-60.65
1207.1;-60.64
1207.2;-60.62
1207.3;-60.61
1207.4;-60.6
1207.5;-60.59
1207.6;-60.58
1207.7;-60.57
1207.8;-60.56
1207.9;-60.55
1208.0;-60.54
1208.1;-60.53
1208.2;-60.52
1208.3;-60.51
1208.4;-60.5
1208.5;-60.48
1208.6;-60.47
1208.7;-60.46
1208.8;-60.45
1208.9;-60.44
1209.0;-60.43
1209.1;-60.42
1209.2;-60.41
1209.3;-60.4
1209.4;-60.39
1209.5;-60.38
1209.6;-60.36
1209.7;-60.35
1209.8;-60.34
1209.9;-60.33
1210.0;-60.32
1210.1;-60.31
1210.2;-60.3
1210.3;-60.29
1210.4;-60.28
1210.5;-60.27
1210.6;-60.26
1210.7;-60.26
1210.8;-60.25
1210.9;-60.24
1211.0;-60.24
1211.1;-60.23
1211.2;-60.22
1211.3;-60.21
1211.4;-60.21
1211.5;-60.21
1211.6;-60.2
1211.7;-60.2
1211.8;-60.2
1211.9;-60.2
1212.0;-60.2
1212.1;-60.19
1212.2;-60.19
1212.3;-60.19
1212.4;-60.19
1212.5;-60.19
1212.6;-60.19
1212.7;-60.19
1212.8;-60.18
1212.9;-60.18
1213.0;-60.17
1213.1;-60.16
1213.2;-60.15
1213.3;-60.14
1213.4;-60.12
1213.5;-60.1
1213.6;-60.08
1213.7;-60.06
1213.8;-60.04
1213.9;-60.01
1214.0;-59.98
1214.1;-59.96
1214.2;-59.93
1214.3;-59.9
1214.4;-59.86
1214.5;-59.82
1214.6;-59.78
1214.7;-59.75
1214.8;-59.71
1214.9;-59.66
1215.0;-59.62
1215.1;-59.58
1215.2;-59.54
1215.3;-59.49
1215.4;-59.45
1215.5;-59.41
1215.6;-59.36
1215.7;-59.32
1215.8;-59.27
1215.9;-59.23
1216.0;-59.19
1216.1;-59.14
1216.2;-59.1
1216.3;-59.05
1216.4;-59.01
1216.5;-58.96
1216.6;-58.92
1216.7;-58.88
1216.8;-58.84
1216.9;-58.79
1217.0;-58.75
1217.1;-58.71
1217.2;-58.66
1217.3;-58.62
1217.4;-58.58
1217.5;-58.55
1217.6;-58.51
1217.7;-58.47
1217.8;-58.43
1217.9;-58.39
1218.0;-58.35
1218.1;-58.32
1218.2;-58.28
1218.3;-58.25
1218.4;-58.21
1218.5;-58.18
1218.6;-58.15
1218.7;-58.11
1218.8;-58.08
1218.9;-58.05
1219.0;-58.02
1219.1;-57.99
1219.2;-57.96
1219.3;-57.93
1219.4;-57.91
1219.5;-57.88
1219.6;-57.86
1219.7;-57.83
1219.8;-57.81
1219.9;-57.79
1220.0;-57.77
1220.1;-57.75
1220.2;-57.73
1220.3;-57.71
1220.4;-57.69
1220.5;-57.68
1220.6;-57.66
1220.7;-57.64
1220.8;-57.63
1220.9;-57.61
1221.0;-57.6
1221.1;-57.58
1221.2;-57.56
1221.3;-57.55
1221.4;-57.53
1221.5;-57.52
1221.6;-57.5
1221.7;-57.48
1221.8;-57.46
1221.9;-57.44
1222.0;-57.42
1222.1;-57.4
1222.2;-57.38
1222.3;-57.35
1222.4;-57.33
1222.5;-57.31
1222.6;-57.28
1222.7;-57.26
1222.8;-57.23
1222.9;-57.2
1223.0;-57.18
1223.1;-57.15
1223.2;-57.12
1223.3;-57.09
1223.4;-57.06
1223.5;-57.03
1223.6;-57.0
1223.7;-56.97
1223.8;-56.94
1223.9;-56.91
1224.0;-56.88
1224.1;-56.85
1224.2;-56.81
1224.3;-56.78
1224.4;-56.75
1224.5;-56.72
1224.6;-56.69
1224.7;-56.66
1224.8;-56.63
1224.9;-56.6
1225.0;-56.57
1225.1;-56.54
1225.2;-56.51
1225.3;-56.48
1225.4;-56.45
1225.5;-56.42
1225.6;-56.39
1225.7;-56.36
1225.8;-56.33
1225.9;-56.3
1226.0;-56.27
1226.1;-56.24
1226.2;-56.21
1226.3;-56.18
1226.4;-56.15
1226.5;-56.11
1226.6;-56.08
1226.7;-56.05
1226.8;-56.02
1226.9;-55.99
1227.0;-55.96
1227.1;-55.92
1227.2;-55.89
1227.3;-55.85
1227.4;-55.82
1227.5;-55.78
1227.6;-55.75
1227.7;-55.71
1227.8;-55.68
1227.9;-55.64
1228.0;-55.61
1228.1;-55.57
1228.2;-55.54
1228.3;-55.5
1228.4;-55.47
1228.5;-55.44
1228.6;-55.4
1228.7;-55.37
1228.8;-55.33
1228.9;-55.3
1229.0;-55.27
1229.1;-55.23
1229.2;-55.2
1229.3;-55.17
1229.4;-55.14
1229.5;-55.1
1229.6;-55.07
1229.7;-55.04
1229.8;-55.01
1229.9;-54.98
1230.0;-54.95
1230.1;-54.92
1230.2;-54.9
1230.3;-54.87
1230.4;-54.85
1230.5;-54.82
1230.6;-54.8
1230.7;-54.78
1230.8;-54.76
1230.9;-54.74
1231.0;-54.72
1231.1;-54.71
1231.2;-54.69
1231.3;-54.67
1231.4;-54.66
1231.5;-54.64
1231.6;-54.63
1231.7;-54.62
1231.8;-54.61
1231.9;-54.59
1232.0;-54.58
1232.1;-54.56
1232.2;-54.55
1232.3;-54.54
1232.4;-54.53
1232.5;-54.51
1232.6;-54.5
1232.7;-54.49
1232.8;-54.47
1232.9;-54.46
1233.0;-54.45
1233.1;-54.43
1233.2;-54.41
1233.3;-54.4
1233.4;-54.38
1233.5;-54.36
1233.6;-54.34
1233.7;-54.32
1233.8;-54.3
1233.9;-54.28
1234.0;-54.26
1234.1;-54.23
1234.2;-54.21
1234.3;-54.18
1234.4;-54.15
1234.5;-54.12
1234.6;-54.09
1234.7;-54.06
1234.8;-54.02
1234.9;-53.99
1235.0;-53.95
1235.1;-53.92
1235.2;-53.88
1235.3;-53.84
1235.4;-53.8
1235.5;-53.76
1235.6;-53.72
1235.7;-53.67
1235.8;-53.63
1235.9;-53.58
1236.0;-53.54
1236.1;-53.5
1236.2;-53.45
1236.3;-53.41
1236.4;-53.36
1236.5;-53.31
1236.6;-53.27
1236.7;-53.22
1236.8;-53.18
1236.9;-53.13
1237.0;-53.09
1237.1;-53.04
1237.2;-52.99
1237.3;-52.95
1237.4;-52.9
1237.5;-52.86
1237.6;-52.82
1237.7;-52.77
1237.8;-52.73
1237.9;-52.68
1238.0;-52.64
1238.1;-52.6
1238.2;-52.55
1238.3;-52.51
1238.4;-52.47
1238.5;-52.42
1238.6;-52.38
1238.7;-52.34
1238.8;-52.29
1238.9;-52.25
1239.0;-52.2
1239.1;-52.16
1239.2;-52.11
1239.3;-52.06
1239.4;-52.01
1239.5;-51.97
1239.6;-51.92
1239.7;-51.87
1239.8;-51.82
1239.9;-51.77
1240.0;-51.72
1240.1;-51.67
1240.2;-51.61
1240.3;-51.56
1240.4;-51.51
1240.5;-51.46
1240.6;-51.4
1240.7;-51.34
1240.8;-51.29
1240.9;-51.23
1241.0;-51.17
1241.1;-51.11
1241.2;-51.05
1241.3;-50.99
1241.4;-50.93
1241.5;-50.86
1241.6;-50.8
1241.7;-50.74
1241.8;-50.68
1241.9;-50.62
1242.0;-50.56
1242.1;-50.5
1242.2;-50.44
1242.3;-50.38
1242.4;-50.32
1242.5;-50.26
1242.6;-50.2
1242.7;-50.14
1242.8;-50.08
1242.9;-50.02
1243.0;-49.96
1243.1;-49.91
1243.2;-49.85
1243.3;-49.79
1243.4;-49.73
1243.5;-49.68
1243.6;-49.62
1243.7;-49.56
1243.8;-49.5
1243.9;-49.45
1244.0;-49.39
1244.1;-49.33
1244.2;-49.28
1244.3;-49.22
1244.4;-49.16
1244.5;-49.1
1244.6;-49.04
1244.7;-48.99
1244.8;-48.93
1244.9;-48.87
1245.0;-48.81
1245.1;-48.75
1245.2;-48.68
1245.3;-48.62
1245.4;-48.56
1245.5;-48.49
1245.6;-48.42
1245.7;-48.35
1245.8;-48.28
1245.9;-48.21
1246.0;-48.14
1246.1;-48.06
1246.2;-47.99
1246.3;-47.91
1246.4;-47.83
1246.5;-47.75
1246.6;-47.67
1246.7;-47.59
1246.8;-47.5
1246.9;-47.42
1247.0;-47.33
1247.1;-47.25
1247.2;-47.16
1247.3;-47.07
1247.4;-46.98
1247.5;-46.89
1247.6;-46.8
1247.7;-46.71
1247.8;-46.62
1247.9;-46.52
1248.0;-46.43
1248.1;-46.34
1248.2;-46.25
1248.3;-46.15
1248.4;-46.06
1248.5;-45.97
1248.6;-45.88
1248.7;-45.79
1248.8;-45.7
1248.9;-45.61
1249.0;-45.53
1249.1;-45.44
1249.2;-45.35
1249.3;-45.27
1249.4;-45.19
1249.5;-45.1
1249.6;-45.02
1249.7;-44.94
1249.8;-44.86
1249.9;-44.78
1250.0;-44.7
1250.1;-44.63
1250.2;-44.55
1250.3;-44.48
1250.4;-44.41
1250.5;-44.33
1250.6;-44.27
1250.7;-44.2
1250.8;-44.13
1250.9;-44.06
1251.0;-44.0
1251.1;-43.94
1251.2;-43.88
1251.3;-43.82
1251.4;-43.76
1251.5;-43.7
1251.6;-43.64
1251.7;-43.59
1251.8;-43.53
1251.9;-43.48
1252.0;-43.42
1252.1;-43.37
1252.2;-43.32
1252.3;-43.27
1252.4;-43.21
1252.5;-43.17
1252.6;-43.12
1252.7;-43.07
1252.8;-43.02
1252.9;-42.98
1253.0;-42.93
1253.1;-42.89
1253.2;-42.84
1253.3;-42.8
1253.4;-42.75
1253.5;-42.71
1253.6;-42.67
1253.7;-42.63
1253.8;-42.59
1253.9;-42.55
1254.0;-42.51
1254.1;-42.47
1254.2;-42.43
1254.3;-42.38
1254.4;-42.34
1254.5;-42.3
1254.6;-42.26
1254.7;-42.22
1254.8;-42.18
1254.9;-42.14
1255.0;-42.09
1255.1;-42.04
1255.2;-42.0
1255.3;-41.95
1255.4;-41.89
1255.5;-41.84
1255.6;-41.78
1255.7;-41.72
1255.8;-41.65
1255.9;-41.58
1256.0;-41.51
1256.1;-41.44
1256.2;-41.36
1256.3;-41.27
1256.4;-41.19
1256.5;-41.09
1256.6;-40.99
1256.7;-40.89
1256.8;-40.78
1256.9;-40.67
1257.0;-40.55
1257.1;-40.43
1257.2;-40.3
1257.3;-40.17
1257.4;-40.03
1257.5;-39.89
1257.6;-39.75
1257.7;-39.6
1257.8;-39.45
1257.9;-39.29
1258.0;-39.13
1258.1;-38.97
1258.2;-38.8
1258.3;-38.63
1258.4;-38.46
1258.5;-38.28
1258.6;-38.1
1258.7;-37.93
1258.8;-37.74
1258.9;-37.56
1259.0;-37.38
1259.1;-37.19
1259.2;-37.01
1259.3;-36.82
1259.4;-36.63
1259.5;-36.44
1259.6;-36.26
1259.7;-36.07
1259.8;-35.89
1259.9;-35.7
1260.0;-35.52
1260.1;-35.34
1260.2;-35.16
1260.3;-34.98
1260.4;-34.81
1260.5;-34.63
1260.6;-34.46
1260.7;-34.29
1260.8;-34.12
1260.9;-33.95
1261.0;-33.79
1261.1;-33.62
1261.2;-33.46
1261.3;-33.31
1261.4;-33.15
1261.5;-33.0
1261.6;-32.85
1261.7;-32.71
1261.8;-32.56
1261.9;-32.42
1262.0;-32.28
1262.1;-32.14
1262.2;-32.01
1262.3;-31.88
1262.4;-31.75
1262.5;-31.62
1262.6;-31.5
1262.7;-31.37
1262.8;-31.25
1262.9;-31.14
1263.0;-31.02
1263.1;-30.9
1263.2;-30.79
1263.3;-30.68
1263.4;-30.57
1263.5;-30.46
1263.6;-30.35
1263.7;-30.25
1263.8;-30.14
1263.9;-30.04
1264.0;-29.94
1264.1;-29.84
1264.2;-29.74
1264.3;-29.64
1264.4;-29.54
1264.5;-29.45
1264.6;-29.35
1264.7;-29.26
1264.8;-29.17
1264.9;-29.08
1265.0;-28.99
1265.1;-28.9
1265.2;-28.81
1265.3;-28.73
1265.4;-28.64
1265.5;-28.56
1265.6;-28.48
1265.7;-28.4
1265.8;-28.32
1265.9;-28.24
1266.0;-28.17
1266.1;-28.09
1266.2;-28.02
1266.3;-27.95
1266.4;-27.88
1266.5;-27.81
1266.6;-27.74
1266.7;-27.68
1266.8;-27.61
1266.9;-27.55
1267.0;-27.49
1267.1;-27.43
1267.2;-27.37
1267.3;-27.31
1267.4;-27.26
1267.5;-27.2
1267.6;-27.15
1267.7;-27.1
1267.8;-27.06
1267.9;-27.01
1268.0;-26.96
1268.1;-26.92
1268.2;-26.87
1268.3;-26.83
1268.4;-26.79
1268.5;-26.75
1268.6;-26.71
1268.7;-26.68
1268.8;-26.64
1268.9;-26.6
1269.0;-26.57
1269.1;-26.54
1269.2;-26.51
1269.3;-26.48
1269.4;-26.45
1269.5;-26.42
1269.6;-26.39
1269.7;-26.36
1269.8;-26.34
1269.9;-26.32
1270.0;-26.29
1270.1;-26.27
1270.2;-26.25
1270.3;-26.23
1270.4;-26.21
1270.5;-26.19
1270.6;-26.18
1270.7;-26.16
1270.8;-26.15
1270.9;-26.14
1271.0;-26.12
1271.1;-26.11
1271.2;-26.1
1271.3;-26.09
1271.4;-26.09
1271.5;-26.08
1271.6;-26.08
1271.7;-26.07
1271.8;-26.07
1271.9;-26.07
1272.0;-26.07
1272.1;-26.08
1272.2;-26.08
1272.3;-26.09
1272.4;-26.09
1272.5;-26.1
1272.6;-26.11
1272.7;-26.12
1272.8;-26.14
1272.9;-26.15
1273.0;-26.16
1273.1;-26.18
