Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.12
1200.1;-62.1
1200.2;-62.08
1200.3;-62.07
1200.4;-62.05
1200.5;-62.03
1200.6;-62.02
1200.7;-62.0
1200.8;-61.99
1200.9;-61.97
1201.0;-61.95
1201.1;-61.93
1201.2;-61.9
1201.3;-61.88
1201.4;-61.86
1201.5;-61.85
1201.6;-61.83
1201.7;-61.8
1201.8;-61.78
1201.9;-61.75
1202.0;-61.73
1202.1;-61.71
1202.2;-61.69
1202.3;-61.67
1202.4;-61.65
1202.5;-61.62
1202.6;-61.6
1202.7;-61.57
1202.8;-61.55
1202.9;-61.53
1203.0;-61.51
1203.1;-61.49
1203.2;-61.47
1203.3;-61.45
1203.4;-61.42
1203.5;-61.4
1203.6;-61.38
1203.7;-61.36
1203.8;-61.34
1203.9;-61.32
1204.0;-61.3
1204.1;-61.28
1204.2;-61.27
1204.3;-61.25
1204.4;-61.23
1204.5;-61.21
1204.6;-61.19
1204.7;-61.17
1204.8;-61.16
1204.9;-61.14
1205.0;-61.12
1205.1;-61.11
1205.2;-61.09
1205.3;-61.06
1205.4;-61.04
1205.5;-61.02
1205.6;-61.0
1205.7;-60.98
1205.8;-60.96
1205.9;-60.94
1206.0;-60.92
1206.1;-60.9
1206.2;-60.88
1206.3;-60.86
1206.4;-60.83
1206.5;-60.81
1206.6;-60.79
1206.7;-60.77
1206.8;-60.75
1206.9;-60.73
1207.0;-60.7
1207.1;-60.68
1207.2;-60.65
1207.3;-60.62
1207.4;-60.6
1207.5;-60.57
1207.6;-60.55
1207.7;-60.52
1207.8;-60.5
1207.9;-60.47
1208.0;-60.45
1208.1;-60.42
1208.2;-60.4
1208.3;-60.38
1208.4;-60.36
1208.5;-60.34
1208.6;-60.32
1208.7;-60.29
1208.8;-60.27
1208.9;-60.25
1209.0;-60.23
1209.1;-60.2
1209.2;-60.18
1209.3;-60.17
1209.4;-60.14
1209.5;-60.12
1209.6;-60.1
1209.7;-60.08
1209.8;-60.06
1209.9;-60.04
1210.0;-60.02
1210.1;-60.01
1210.2;-59.99
1210.3;-59.97
1210.4;-59.96
1210.5;-59.94
1210.6;-59.93
1210.7;-59.92
1210.8;-59.92
1210.9;-59.91
1211.0;-59.9
1211.1;-59.9
1211.2;-59.89
1211.3;-59.89
1211.4;-59.89
1211.5;-59.89
1211.6;-59.89
1211.7;-59.89
1211.8;-59.89
1211.9;-59.89
1212.0;-59.89
1212.1;-59.9
1212.2;-59.9
1212.3;-59.91
1212.4;-59.91
1212.5;-59.92
1212.6;-59.93
1212.7;-59.94
1212.8;-59.94
1212.9;-59.95
1213.0;-59.95
1213.1;-59.96
1213.2;-59.96
1213.3;-59.97
1213.4;-59.97
1213.5;-59.97
1213.6;-59.97
1213.7;-59.96
1213.8;-59.96
1213.9;-59.95
1214.0;-59.94
1214.1;-59.93
1214.2;-59.92
1214.3;-59.9
1214.4;-59.88
1214.5;-59.86
1214.6;-59.84
1214.7;-59.81
1214.8;-59.79
1214.9;-59.76
1215.0;-59.73
1215.1;-59.7
1215.2;-59.67
1215.3;-59.64
1215.4;-59.6
1215.5;-59.56
1215.6;-59.52
1215.7;-59.49
1215.8;-59.45
1215.9;-59.41
1216.0;-59.38
1216.1;-59.33
1216.2;-59.29
1216.3;-59.25
1216.4;-59.21
1216.5;-59.17
1216.6;-59.13
1216.7;-59.09
1216.8;-59.05
1216.9;-59.0
1217.0;-58.96
1217.1;-58.91
1217.2;-58.87
1217.3;-58.83
1217.4;-58.78
1217.5;-58.74
1217.6;-58.7
1217.7;-58.65
1217.8;-58.61
1217.9;-58.56
1218.0;-58.51
1218.1;-58.47
1218.2;-58.43
1218.3;-58.38
1218.4;-58.34
1218.5;-58.29
1218.6;-58.25
1218.7;-58.2
1218.8;-58.16
1218.9;-58.11
1219.0;-58.07
1219.1;-58.03
1219.2;-57.99
1219.3;-57.95
1219.4;-57.9
1219.5;-57.86
1219.6;-57.82
1219.7;-57.79
1219.8;-57.75
1219.9;-57.72
1220.0;-57.69
1220.1;-57.65
1220.2;-57.62
1220.3;-57.59
1220.4;-57.56
1220.5;-57.53
1220.6;-57.5
1220.7;-57.47
1220.8;-57.45
1220.9;-57.43
1221.0;-57.4
1221.1;-57.38
1221.2;-57.35
1221.3;-57.33
1221.4;-57.31
1221.5;-57.29
1221.6;-57.27
1221.7;-57.25
1221.8;-57.23
1221.9;-57.2
1222.0;-57.18
1222.1;-57.16
1222.2;-57.15
1222.3;-57.13
1222.4;-57.11
1222.5;-57.09
1222.6;-57.07
1222.7;-57.05
1222.8;-57.03
1222.9;-57.01
1223.0;-56.99
1223.1;-56.97
1223.2;-56.95
1223.3;-56.93
1223.4;-56.9
1223.5;-56.88
1223.6;-56.86
1223.7;-56.84
1223.8;-56.82
1223.9;-56.8
1224.0;-56.79
1224.1;-56.77
1224.2;-56.75
1224.3;-56.73
1224.4;-56.71
1224.5;-56.7
1224.6;-56.69
1224.7;-56.67
1224.8;-56.66
1224.9;-56.64
1225.0;-56.63
1225.1;-56.62
1225.2;-56.6
1225.3;-56.59
1225.4;-56.58
1225.5;-56.57
1225.6;-56.56
1225.7;-56.55
1225.8;-56.54
1225.9;-56.53
1226.0;-56.51
1226.1;-56.5
1226.2;-56.49
1226.3;-56.48
1226.4;-56.46
1226.5;-56.45
1226.6;-56.43
1226.7;-56.41
1226.8;-56.4
1226.9;-56.38
1227.0;-56.36
1227.1;-56.34
1227.2;-56.31
1227.3;-56.29
1227.4;-56.26
1227.5;-56.24
1227.6;-56.21
1227.7;-56.18
1227.8;-56.15
1227.9;-56.12
1228.0;-56.09
1228.1;-56.05
1228.2;-56.02
1228.3;-55.98
1228.4;-55.95
1228.5;-55.92
1228.6;-55.88
1228.7;-55.84
1228.8;-55.8
1228.9;-55.77
1229.0;-55.73
1229.1;-55.69
1229.2;-55.66
1229.3;-55.63
1229.4;-55.59
1229.5;-55.55
1229.6;-55.52
1229.7;-55.48
1229.8;-55.45
1229.9;-55.42
1230.0;-55.39
1230.1;-55.36
1230.2;-55.32
1230.3;-55.29
1230.4;-55.26
1230.5;-55.23
1230.6;-55.21
1230.7;-55.18
1230.8;-55.16
1230.9;-55.14
1231.0;-55.12
1231.1;-55.1
1231.2;-55.08
1231.3;-55.06
1231.4;-55.04
1231.5;-55.03
1231.6;-55.01
1231.7;-55.0
1231.8;-54.98
1231.9;-54.97
1232.0;-54.95
1232.1;-54.94
1232.2;-54.93
1232.3;-54.92
1232.4;-54.9
1232.5;-54.89
1232.6;-54.88
1232.7;-54.87
1232.8;-54.86
1232.9;-54.84
1233.0;-54.83
1233.1;-54.82
1233.2;-54.81
1233.3;-54.8
1233.4;-54.79
1233.5;-54.77
1233.6;-54.76
1233.7;-54.74
1233.8;-54.73
1233.9;-54.72
1234.0;-54.7
1234.1;-54.68
1234.2;-54.66
1234.3;-54.64
1234.4;-54.62
1234.5;-54.6
1234.6;-54.57
1234.7;-54.55
1234.8;-54.52
1234.9;-54.49
1235.0;-54.46
1235.1;-54.43
1235.2;-54.4
