Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.27
1200.1;-62.26
1200.2;-62.24
1200.3;-62.22
1200.4;-62.2
1200.5;-62.19
1200.6;-62.18
1200.7;-62.16
1200.8;-62.14
1200.9;-62.12
1201.0;-62.1
1201.1;-62.08
1201.2;-62.06
1201.3;-62.04
1201.4;-62.02
1201.5;-62.0
1201.6;-61.97
1201.7;-61.95
1201.8;-61.92
1201.9;-61.9
1202.0;-61.87
1202.1;-61.85
1202.2;-61.82
1202.3;-61.8
1202.4;-61.78
1202.5;-61.76
1202.6;-61.73
1202.7;-61.71
1202.8;-61.68
1202.9;-61.66
1203.0;-61.64
1203.1;-61.62
1203.2;-61.6
1203.3;-61.58
1203.4;-61.56
1203.5;-61.54
1203.6;-61.52
1203.7;-61.5
1203.8;-61.48
1203.9;-61.46
1204.0;-61.44
1204.1;-61.43
1204.2;-61.41
1204.3;-61.39
1204.4;-61.38
1204.5;-61.36
1204.6;-61.34
1204.7;-61.32
1204.8;-61.3
1204.9;-61.29
1205.0;-61.27
1205.1;-61.26
1205.2;-61.24
1205.3;-61.22
1205.4;-61.2
1205.5;-61.18
1205.6;-61.17
1205.7;-61.15
1205.8;-61.13
1205.9;-61.11
1206.0;-61.09
1206.1;-61.06
1206.2;-61.04
1206.3;-61.02
1206.4;-61.0
1206.5;-60.97
1206.6;-60.95
1206.7;-60.92
1206.8;-60.9
1206.9;-60.88
1207.0;-60.85
1207.1;-60.82
1207.2;-60.79
1207.3;-60.76
1207.4;-60.73
1207.5;-60.7
1207.6;-60.68
1207.7;-60.65
1207.8;-60.62
1207.9;-60.58
1208.0;-60.55
1208.1;-60.52
1208.2;-60.49
1208.3;-60.46
1208.4;-60.43
1208.5;-60.4
1208.6;-60.37
1208.7;-60.34
1208.8;-60.31
1208.9;-60.28
1209.0;-60.25
1209.1;-60.22
1209.2;-60.19
1209.3;-60.16
1209.4;-60.13
1209.5;-60.1
1209.6;-60.06
1209.7;-60.03
1209.8;-60.0
1209.9;-59.97
1210.0;-59.95
1210.1;-59.92
1210.2;-59.89
1210.3;-59.87
1210.4;-59.84
1210.5;-59.81
1210.6;-59.79
1210.7;-59.77
1210.8;-59.75
1210.9;-59.73
1211.0;-59.72
1211.1;-59.7
1211.2;-59.68
1211.3;-59.66
1211.4;-59.65
1211.5;-59.64
1211.6;-59.63
1211.7;-59.62
1211.8;-59.62
1211.9;-59.61
1212.0;-59.6
1212.1;-59.6
1212.2;-59.6
1212.3;-59.6
1212.4;-59.6
1212.5;-59.6
1212.6;-59.6
1212.7;-59.61
1212.8;-59.61
1212.9;-59.61
1213.0;-59.61
1213.1;-59.62
1213.2;-59.62
1213.3;-59.63
1213.4;-59.63
1213.5;-59.64
1213.6;-59.64
1213.7;-59.64
1213.8;-59.64
1213.9;-59.64
1214.0;-59.65
1214.1;-59.65
1214.2;-59.65
1214.3;-59.65
1214.4;-59.64
1214.5;-59.64
1214.6;-59.63
1214.7;-59.62
1214.8;-59.62
1214.9;-59.61
1215.0;-59.61
1215.1;-59.6
1215.2;-59.59
1215.3;-59.58
1215.4;-59.57
1215.5;-59.55
1215.6;-59.54
1215.7;-59.52
1215.8;-59.51
1215.9;-59.49
1216.0;-59.47
1216.1;-59.46
1216.2;-59.44
1216.3;-59.42
1216.4;-59.4
1216.5;-59.38
1216.6;-59.36
1216.7;-59.34
1216.8;-59.32
1216.9;-59.3
1217.0;-59.27
1217.1;-59.25
1217.2;-59.22
1217.3;-59.2
1217.4;-59.18
1217.5;-59.16
1217.6;-59.13
1217.7;-59.11
1217.8;-59.08
1217.9;-59.05
1218.0;-59.02
1218.1;-58.99
1218.2;-58.96
1218.3;-58.93
1218.4;-58.9
1218.5;-58.87
1218.6;-58.83
1218.7;-58.8
1218.8;-58.76
1218.9;-58.72
1219.0;-58.68
1219.1;-58.65
1219.2;-58.61
1219.3;-58.57
1219.4;-58.52
1219.5;-58.48
1219.6;-58.44
1219.7;-58.4
1219.8;-58.35
1219.9;-58.31
1220.0;-58.27
1220.1;-58.23
1220.2;-58.18
1220.3;-58.14
1220.4;-58.09
1220.5;-58.05
1220.6;-58.0
1220.7;-57.96
1220.8;-57.91
1220.9;-57.87
1221.0;-57.82
1221.1;-57.78
1221.2;-57.73
1221.3;-57.68
1221.4;-57.64
1221.5;-57.59
1221.6;-57.55
1221.7;-57.5
1221.8;-57.45
1221.9;-57.41
1222.0;-57.36
1222.1;-57.31
1222.2;-57.27
1222.3;-57.22
1222.4;-57.18
1222.5;-57.13
1222.6;-57.08
1222.7;-57.03
1222.8;-56.98
1222.9;-56.93
1223.0;-56.89
1223.1;-56.84
1223.2;-56.79
1223.3;-56.75
1223.4;-56.7
1223.5;-56.65
1223.6;-56.61
1223.7;-56.57
1223.8;-56.52
1223.9;-56.48
1224.0;-56.45
1224.1;-56.41
1224.2;-56.37
1224.3;-56.33
1224.4;-56.29
1224.5;-56.26
1224.6;-56.23
1224.7;-56.2
1224.8;-56.17
1224.9;-56.15
1225.0;-56.12
1225.1;-56.09
1225.2;-56.07
1225.3;-56.05
1225.4;-56.03
1225.5;-56.02
1225.6;-56.0
1225.7;-55.98
1225.8;-55.97
1225.9;-55.96
1226.0;-55.95
1226.1;-55.94
1226.2;-55.94
1226.3;-55.93
1226.4;-55.93
1226.5;-55.92
1226.6;-55.92
1226.7;-55.91
1226.8;-55.91
1226.9;-55.91
1227.0;-55.91
1227.1;-55.91
1227.2;-55.91
1227.3;-55.9
1227.4;-55.9
1227.5;-55.9
1227.6;-55.9
1227.7;-55.9
1227.8;-55.9
1227.9;-55.9
1228.0;-55.9
1228.1;-55.89
1228.2;-55.89
1228.3;-55.89
1228.4;-55.89
1228.5;-55.89
1228.6;-55.88
1228.7;-55.88
1228.8;-55.88
1228.9;-55.87
1229.0;-55.87
1229.1;-55.86
1229.2;-55.86
1229.3;-55.86
1229.4;-55.86
1229.5;-55.85
1229.6;-55.85
1229.7;-55.84
1229.8;-55.84
1229.9;-55.83
1230.0;-55.83
1230.1;-55.82
1230.2;-55.82
1230.3;-55.81
1230.4;-55.8
1230.5;-55.8
1230.6;-55.8
1230.7;-55.79
1230.8;-55.79
1230.9;-55.79
1231.0;-55.79
1231.1;-55.79
1231.2;-55.79
1231.3;-55.78
1231.4;-55.78
1231.5;-55.78
1231.6;-55.78
1231.7;-55.77
1231.8;-55.76
1231.9;-55.76
1232.0;-55.75
1232.1;-55.74
1232.2;-55.73
1232.3;-55.72
1232.4;-55.7
1232.5;-55.69
1232.6;-55.68
1232.7;-55.66
1232.8;-55.64
1232.9;-55.62
1233.0;-55.61
1233.1;-55.58
1233.2;-55.56
1233.3;-55.53
1233.4;-55.51
1233.5;-55.47
1233.6;-55.44
1233.7;-55.41
1233.8;-55.38
1233.9;-55.34
1234.0;-55.3
1234.1;-55.26
1234.2;-55.22
1234.3;-55.17
1234.4;-55.13
1234.5;-55.08
1234.6;-55.04
1234.7;-54.99
1234.8;-54.94
1234.9;-54.89
1235.0;-54.83
1235.1;-54.78
1235.2;-54.73
1235.3;-54.67
1235.4;-54.61
1235.5;-54.55
1235.6;-54.5
1235.7;-54.44
1235.8;-54.37
1235.9;-54.31
1236.0;-54.26
1236.1;-54.2
1236.2;-54.14
1236.3;-54.07
1236.4;-54.01
1236.5;-53.95
1236.6;-53.89
1236.7;-53.83
1236.8;-53.78
1236.9;-53.72
