Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.05
1200.1;-62.04
1200.2;-62.02
1200.3;-62.0
1200.4;-61.98
1200.5;-61.97
1200.6;-61.95
1200.7;-61.93
1200.8;-61.91
1200.9;-61.89
1201.0;-61.87
1201.1;-61.85
1201.2;-61.83
1201.3;-61.81
1201.4;-61.8
1201.5;-61.78
1201.6;-61.76
1201.7;-61.74
1201.8;-61.72
1201.9;-61.69
1202.0;-61.67
1202.1;-61.64
1202.2;-61.62
1202.3;-61.6
1202.4;-61.57
1202.5;-61.54
1202.6;-61.52
1202.7;-61.49
1202.8;-61.47
1202.9;-61.45
1203.0;-61.42
1203.1;-61.4
1203.2;-61.38
1203.3;-61.36
1203.4;-61.34
1203.5;-61.32
1203.6;-61.3
1203.7;-61.28
1203.8;-61.26
1203.9;-61.24
1204.0;-61.22
1204.1;-61.2
1204.2;-61.18
1204.3;-61.17
1204.4;-61.15
1204.5;-61.13
1204.6;-61.11
1204.7;-61.09
1204.8;-61.07
1204.9;-61.05
1205.0;-61.04
1205.1;-61.02
1205.2;-60.99
1205.3;-60.97
1205.4;-60.95
1205.5;-60.93
1205.6;-60.91
1205.7;-60.89
1205.8;-60.87
1205.9;-60.85
1206.0;-60.83
1206.1;-60.81
1206.2;-60.79
1206.3;-60.77
1206.4;-60.75
1206.5;-60.73
1206.6;-60.71
1206.7;-60.69
1206.8;-60.67
1206.9;-60.65
1207.0;-60.62
1207.1;-60.6
1207.2;-60.57
1207.3;-60.55
1207.4;-60.53
1207.5;-60.5
1207.6;-60.48
1207.7;-60.46
1207.8;-60.44
1207.9;-60.42
1208.0;-60.39
1208.1;-60.38
1208.2;-60.36
1208.3;-60.34
1208.4;-60.32
1208.5;-60.31
1208.6;-60.29
1208.7;-60.27
1208.8;-60.25
1208.9;-60.23
1209.0;-60.21
1209.1;-60.2
1209.2;-60.18
1209.3;-60.16
1209.4;-60.15
1209.5;-60.13
1209.6;-60.11
1209.7;-60.09
1209.8;-60.07
1209.9;-60.06
1210.0;-60.05
1210.1;-60.03
1210.2;-60.02
1210.3;-60.0
1210.4;-59.99
1210.5;-59.98
1210.6;-59.97
1210.7;-59.96
1210.8;-59.96
1210.9;-59.95
1211.0;-59.95
1211.1;-59.94
1211.2;-59.94
1211.3;-59.94
1211.4;-59.93
1211.5;-59.94
1211.6;-59.94
1211.7;-59.94
1211.8;-59.94
1211.9;-59.95
1212.0;-59.95
1212.1;-59.95
1212.2;-59.96
1212.3;-59.96
1212.4;-59.96
1212.5;-59.97
1212.6;-59.97
1212.7;-59.98
