Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-61.58
1200.1;-61.56
1200.2;-61.55
1200.3;-61.53
1200.4;-61.51
1200.5;-61.5
1200.6;-61.49
1200.7;-61.47
1200.8;-61.45
1200.9;-61.43
1201.0;-61.4
1201.1;-61.38
1201.2;-61.37
1201.3;-61.35
1201.4;-61.33
1201.5;-61.31
1201.6;-61.3
1201.7;-61.28
1201.8;-61.26
1201.9;-61.24
1202.0;-61.22
1202.1;-61.2
1202.2;-61.18
1202.3;-61.17
1202.4;-61.15
1202.5;-61.13
1202.6;-61.11
1202.7;-61.09
1202.8;-61.08
1202.9;-61.06
1203.0;-61.05
1203.1;-61.03
1203.2;-61.02
1203.3;-61.01
1203.4;-61.0
1203.5;-60.98
1203.6;-60.97
1203.7;-60.97
1203.8;-60.96
1203.9;-60.95
1204.0;-60.94
1204.1;-60.94
1204.2;-60.93
1204.3;-60.93
1204.4;-60.93
1204.5;-60.92
1204.6;-60.92
1204.7;-60.92
1204.8;-60.91
1204.9;-60.91
1205.0;-60.91
1205.1;-60.92
1205.2;-60.92
1205.3;-60.91
1205.4;-60.91
1205.5;-60.91
1205.6;-60.91
1205.7;-60.91
1205.8;-60.92
1205.9;-60.92
1206.0;-60.92
1206.1;-60.92
1206.2;-60.92
1206.3;-60.92
1206.4;-60.92
1206.5;-60.92
1206.6;-60.92
1206.7;-60.92
1206.8;-60.92
1206.9;-60.91
1207.0;-60.91
1207.1;-60.9
1207.2;-60.9
1207.3;-60.89
1207.4;-60.88
1207.5;-60.87
1207.6;-60.87
1207.7;-60.86
1207.8;-60.84
1207.9;-60.83
1208.0;-60.82
1208.1;-60.8
1208.2;-60.79
1208.3;-60.78
1208.4;-60.76
1208.5;-60.74
1208.6;-60.72
1208.7;-60.7
1208.8;-60.68
1208.9;-60.66
1209.0;-60.64
1209.1;-60.61
1209.2;-60.59
1209.3;-60.56
1209.4;-60.54
1209.5;-60.51
1209.6;-60.48
1209.7;-60.45
1209.8;-60.42
1209.9;-60.39
1210.0;-60.36
1210.1;-60.33
1210.2;-60.3
1210.3;-60.27
1210.4;-60.24
1210.5;-60.2
1210.6;-60.17
1210.7;-60.14
1210.8;-60.12
1210.9;-60.09
1211.0;-60.06
1211.1;-60.03
1211.2;-59.99
1211.3;-59.96
1211.4;-59.93
1211.5;-59.91
1211.6;-59.88
1211.7;-59.85
1211.8;-59.83
1211.9;-59.8
1212.0;-59.78
1212.1;-59.75
1212.2;-59.72
1212.3;-59.7
1212.4;-59.67
1212.5;-59.65
1212.6;-59.63
1212.7;-59.61
1212.8;-59.58
1212.9;-59.56
1213.0;-59.53
1213.1;-59.51
1213.2;-59.48
1213.3;-59.46
1213.4;-59.44
1213.5;-59.42
1213.6;-59.39
1213.7;-59.36
1213.8;-59.33
1213.9;-59.31
1214.0;-59.28
1214.1;-59.25
1214.2;-59.22
1214.3;-59.19
1214.4;-59.16
1214.5;-59.13
1214.6;-59.1
1214.7;-59.06
1214.8;-59.03
1214.9;-59.0
1215.0;-58.96
1215.1;-58.93
1215.2;-58.9
1215.3;-58.86
1215.4;-58.83
1215.5;-58.8
1215.6;-58.77
1215.7;-58.73
1215.8;-58.71
1215.9;-58.68
1216.0;-58.65
1216.1;-58.62
1216.2;-58.6
1216.3;-58.57
1216.4;-58.54
1216.5;-58.52
1216.6;-58.5
1216.7;-58.48
1216.8;-58.45
1216.9;-58.43
1217.0;-58.41
1217.1;-58.39
1217.2;-58.37
1217.3;-58.36
1217.4;-58.34
1217.5;-58.32
1217.6;-58.31
1217.7;-58.29
1217.8;-58.28
1217.9;-58.26
1218.0;-58.24
1218.1;-58.23
1218.2;-58.22
1218.3;-58.2
1218.4;-58.19
1218.5;-58.17
1218.6;-58.16
1218.7;-58.14
1218.8;-58.13
1218.9;-58.11
1219.0;-58.1
1219.1;-58.09
1219.2;-58.07
1219.3;-58.06
1219.4;-58.05
1219.5;-58.03
1219.6;-58.02
1219.7;-58.01
1219.8;-58.0
1219.9;-57.99
1220.0;-57.98
1220.1;-57.98
1220.2;-57.97
1220.3;-57.96
1220.4;-57.95
1220.5;-57.94
1220.6;-57.94
1220.7;-57.93
1220.8;-57.92
1220.9;-57.92
1221.0;-57.91
1221.1;-57.9
1221.2;-57.89
1221.3;-57.89
1221.4;-57.88
1221.5;-57.87
1221.6;-57.87
1221.7;-57.86
1221.8;-57.85
1221.9;-57.84
1222.0;-57.83
1222.1;-57.82
1222.2;-57.81
1222.3;-57.79
1222.4;-57.78
1222.5;-57.77
1222.6;-57.75
1222.7;-57.73
1222.8;-57.71
1222.9;-57.69
1223.0;-57.67
1223.1;-57.65
1223.2;-57.63
1223.3;-57.61
1223.4;-57.59
1223.5;-57.56
1223.6;-57.54
1223.7;-57.51
1223.8;-57.49
1223.9;-57.47
1224.0;-57.44
1224.1;-57.42
1224.2;-57.39
1224.3;-57.36
1224.4;-57.34
