Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-61.98
1200.1;-61.96
1200.2;-61.95
1200.3;-61.93
1200.4;-61.91
1200.5;-61.9
1200.6;-61.88
1200.7;-61.87
1200.8;-61.85
1200.9;-61.83
1201.0;-61.8
1201.1;-61.78
1201.2;-61.76
1201.3;-61.74
1201.4;-61.72
1201.5;-61.7
1201.6;-61.67
1201.7;-61.65
1201.8;-61.63
1201.9;-61.6
1202.0;-61.58
1202.1;-61.55
1202.2;-61.53
1202.3;-61.51
1202.4;-61.48
1202.5;-61.46
1202.6;-61.43
1202.7;-61.41
1202.8;-61.38
1202.9;-61.35
1203.0;-61.33
1203.1;-61.3
1203.2;-61.28
1203.3;-61.26
1203.4;-61.23
1203.5;-61.21
1203.6;-61.2
1203.7;-61.17
1203.8;-61.15
1203.9;-61.13
1204.0;-61.11
1204.1;-61.1
1204.2;-61.08
1204.3;-61.06
1204.4;-61.04
1204.5;-61.02
1204.6;-60.99
1204.7;-60.97
1204.8;-60.96
1204.9;-60.94
1205.0;-60.92
1205.1;-60.9
1205.2;-60.88
1205.3;-60.86
1205.4;-60.85
1205.5;-60.83
1205.6;-60.81
1205.7;-60.8
1205.8;-60.78
1205.9;-60.77
1206.0;-60.76
1206.1;-60.74
1206.2;-60.73
1206.3;-60.71
1206.4;-60.7
1206.5;-60.68
1206.6;-60.67
1206.7;-60.65
1206.8;-60.64
1206.9;-60.62
1207.0;-60.6
1207.1;-60.58
1207.2;-60.56
1207.3;-60.55
1207.4;-60.53
1207.5;-60.52
1207.6;-60.5
1207.7;-60.49
1207.8;-60.47
1207.9;-60.45
1208.0;-60.43
1208.1;-60.42
1208.2;-60.4
1208.3;-60.39
1208.4;-60.37
1208.5;-60.36
1208.6;-60.35
1208.7;-60.33
1208.8;-60.32
1208.9;-60.3
1209.0;-60.29
1209.1;-60.28
1209.2;-60.27
1209.3;-60.26
1209.4;-60.25
1209.5;-60.23
1209.6;-60.22
1209.7;-60.2
1209.8;-60.19
1209.9;-60.18
1210.0;-60.17
1210.1;-60.16
1210.2;-60.15
1210.3;-60.14
1210.4;-60.13
1210.5;-60.12
1210.6;-60.11
1210.7;-60.1
1210.8;-60.1
1210.9;-60.09
1211.0;-60.09
1211.1;-60.08
1211.2;-60.07
1211.3;-60.07
1211.4;-60.07
1211.5;-60.06
1211.6;-60.06
1211.7;-60.06
1211.8;-60.06
1211.9;-60.06
1212.0;-60.06
1212.1;-60.06
1212.2;-60.06
1212.3;-60.05
1212.4;-60.05
1212.5;-60.05
1212.6;-60.05
1212.7;-60.05
1212.8;-60.05
1212.9;-60.04
1213.0;-60.03
1213.1;-60.03
1213.2;-60.02
1213.3;-60.01
1213.4;-60.0
1213.5;-59.99
1213.6;-59.97
1213.7;-59.95
1213.8;-59.93
1213.9;-59.91
1214.0;-59.88
1214.1;-59.86
1214.2;-59.83
1214.3;-59.81
1214.4;-59.78
1214.5;-59.74
1214.6;-59.71
1214.7;-59.67
1214.8;-59.63
1214.9;-59.6
1215.0;-59.56
1215.1;-59.52
1215.2;-59.48
1215.3;-59.44
1215.4;-59.39
1215.5;-59.35
1215.6;-59.3
1215.7;-59.26
1215.8;-59.22
1215.9;-59.17
1216.0;-59.13
1216.1;-59.09
1216.2;-59.04
1216.3;-59.0
1216.4;-58.95
1216.5;-58.91
1216.6;-58.87
1216.7;-58.83
1216.8;-58.79
1216.9;-58.75
1217.0;-58.7
1217.1;-58.66
1217.2;-58.62
1217.3;-58.58
1217.4;-58.55
1217.5;-58.51
1217.6;-58.47
1217.7;-58.44
1217.8;-58.4
1217.9;-58.36
1218.0;-58.33
1218.1;-58.29
1218.2;-58.26
1218.3;-58.23
