Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-61.73
1200.1;-61.71
1200.2;-61.69
1200.3;-61.68
1200.4;-61.66
1200.5;-61.64
1200.6;-61.62
1200.7;-61.61
1200.8;-61.59
1200.9;-61.57
1201.0;-61.54
1201.1;-61.52
1201.2;-61.5
1201.3;-61.48
1201.4;-61.46
1201.5;-61.44
1201.6;-61.42
1201.7;-61.4
1201.8;-61.37
1201.9;-61.35
1202.0;-61.32
1202.1;-61.3
1202.2;-61.27
1202.3;-61.25
1202.4;-61.23
1202.5;-61.21
1202.6;-61.18
1202.7;-61.16
1202.8;-61.14
1202.9;-61.11
1203.0;-61.09
1203.1;-61.06
1203.2;-61.04
1203.3;-61.02
1203.4;-61.0
1203.5;-60.98
1203.6;-60.96
1203.7;-60.94
1203.8;-60.92
1203.9;-60.9
1204.0;-60.88
1204.1;-60.87
1204.2;-60.86
1204.3;-60.84
1204.4;-60.83
1204.5;-60.81
1204.6;-60.79
1204.7;-60.77
1204.8;-60.76
1204.9;-60.75
1205.0;-60.74
1205.1;-60.73
1205.2;-60.71
1205.3;-60.69
1205.4;-60.68
1205.5;-60.67
1205.6;-60.66
1205.7;-60.65
1205.8;-60.64
1205.9;-60.63
1206.0;-60.62
1206.1;-60.61
1206.2;-60.6
1206.3;-60.59
1206.4;-60.58
1206.5;-60.57
1206.6;-60.56
1206.7;-60.55
1206.8;-60.54
1206.9;-60.53
1207.0;-60.52
1207.1;-60.51
1207.2;-60.5
1207.3;-60.49
1207.4;-60.48
1207.5;-60.47
1207.6;-60.47
1207.7;-60.46
1207.8;-60.45
1207.9;-60.44
1208.0;-60.43
1208.1;-60.42
1208.2;-60.41
1208.3;-60.41
1208.4;-60.4
1208.5;-60.39
1208.6;-60.38
1208.7;-60.37
1208.8;-60.36
1208.9;-60.35
1209.0;-60.34
1209.1;-60.33
1209.2;-60.32
1209.3;-60.31
1209.4;-60.3
1209.5;-60.29
1209.6;-60.28
1209.7;-60.27
1209.8;-60.26
1209.9;-60.25
1210.0;-60.24
1210.1;-60.24
1210.2;-60.23
1210.3;-60.21
1210.4;-60.2
1210.5;-60.19
1210.6;-60.18
1210.7;-60.17
1210.8;-60.16
1210.9;-60.16
1211.0;-60.15
1211.1;-60.14
1211.2;-60.13
1211.3;-60.12
1211.4;-60.11
1211.5;-60.1
1211.6;-60.1
1211.7;-60.09
1211.8;-60.08
1211.9;-60.07
1212.0;-60.06
1212.1;-60.05
1212.2;-60.04
1212.3;-60.03
1212.4;-60.01
1212.5;-60.0
1212.6;-59.99
1212.7;-59.98
1212.8;-59.97
1212.9;-59.95
1213.0;-59.93
1213.1;-59.91
1213.2;-59.89
1213.3;-59.87
1213.4;-59.85
1213.5;-59.82
1213.6;-59.8
1213.7;-59.76
1213.8;-59.73
1213.9;-59.7
1214.0;-59.66
1214.1;-59.63
1214.2;-59.59
1214.3;-59.55
1214.4;-59.51
1214.5;-59.46
1214.6;-59.41
1214.7;-59.37
1214.8;-59.32
1214.9;-59.27
1215.0;-59.23
1215.1;-59.18
1215.2;-59.13
1215.3;-59.08
1215.4;-59.03
1215.5;-58.98
1215.6;-58.93
1215.7;-58.88
1215.8;-58.83
1215.9;-58.78
1216.0;-58.74
1216.1;-58.69
1216.2;-58.65
1216.3;-58.6
1216.4;-58.55
1216.5;-58.51
1216.6;-58.47
1216.7;-58.43
1216.8;-58.39
1216.9;-58.35
1217.0;-58.31
1217.1;-58.27
1217.2;-58.23
1217.3;-58.2
1217.4;-58.16
1217.5;-58.13
1217.6;-58.1
1217.7;-58.07
1217.8;-58.04
1217.9;-58.01
1218.0;-57.98
1218.1;-57.95
