Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-61.62
1200.1;-61.6
1200.2;-61.58
1200.3;-61.56
1200.4;-61.54
1200.5;-61.53
1200.6;-61.51
1200.7;-61.5
1200.8;-61.48
1200.9;-61.47
1201.0;-61.45
1201.1;-61.43
1201.2;-61.41
1201.3;-61.39
1201.4;-61.37
1201.5;-61.36
1201.6;-61.34
1201.7;-61.32
1201.8;-61.3
1201.9;-61.27
1202.0;-61.25
1202.1;-61.23
1202.2;-61.21
1202.3;-61.19
1202.4;-61.18
1202.5;-61.16
1202.6;-61.14
1202.7;-61.12
1202.8;-61.1
1202.9;-61.09
1203.0;-61.07
1203.1;-61.05
1203.2;-61.04
1203.3;-61.02
1203.4;-61.01
1203.5;-61.0
1203.6;-60.98
1203.7;-60.97
1203.8;-60.96
1203.9;-60.95
1204.0;-60.94
1204.1;-60.93
1204.2;-60.92
1204.3;-60.92
1204.4;-60.91
1204.5;-60.9
1204.6;-60.89
1204.7;-60.88
1204.8;-60.88
1204.9;-60.88
1205.0;-60.88
1205.1;-60.87
1205.2;-60.86
1205.3;-60.85
1205.4;-60.85
1205.5;-60.84
1205.6;-60.84
1205.7;-60.84
1205.8;-60.84
1205.9;-60.84
1206.0;-60.83
1206.1;-60.83
1206.2;-60.82
1206.3;-60.82
1206.4;-60.82
1206.5;-60.82
1206.6;-60.82
1206.7;-60.81
1206.8;-60.8
1206.9;-60.8
1207.0;-60.8
1207.1;-60.79
1207.2;-60.78
1207.3;-60.77
1207.4;-60.75
1207.5;-60.75
1207.6;-60.74
1207.7;-60.73
1207.8;-60.72
1207.9;-60.71
1208.0;-60.7
1208.1;-60.68
1208.2;-60.67
1208.3;-60.67
1208.4;-60.65
1208.5;-60.64
1208.6;-60.63
1208.7;-60.61
1208.8;-60.6
1208.9;-60.58
1209.0;-60.56
1209.1;-60.55
1209.2;-60.53
1209.3;-60.52
1209.4;-60.5
1209.5;-60.48
1209.6;-60.46
1209.7;-60.44
1209.8;-60.42
1209.9;-60.4
1210.0;-60.38
1210.1;-60.37
1210.2;-60.35
1210.3;-60.33
1210.4;-60.3
1210.5;-60.28
1210.6;-60.26
1210.7;-60.24
1210.8;-60.23
1210.9;-60.21
1211.0;-60.19
