Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-61.57
1200.1;-61.55
1200.2;-61.54
1200.3;-61.52
1200.4;-61.5
1200.5;-61.49
1200.6;-61.47
1200.7;-61.45
1200.8;-61.44
1200.9;-61.42
1201.0;-61.4
1201.1;-61.38
1201.2;-61.36
1201.3;-61.34
1201.4;-61.32
1201.5;-61.3
1201.6;-61.28
1201.7;-61.26
1201.8;-61.24
1201.9;-61.22
1202.0;-61.2
1202.1;-61.17
1202.2;-61.15
1202.3;-61.13
1202.4;-61.12
1202.5;-61.09
1202.6;-61.07
1202.7;-61.05
1202.8;-61.03
1202.9;-61.02
1203.0;-61.0
1203.1;-60.98
1203.2;-60.96
1203.3;-60.95
1203.4;-60.93
1203.5;-60.92
1203.6;-60.91
1203.7;-60.9
1203.8;-60.88
1203.9;-60.87
1204.0;-60.86
1204.1;-60.85
1204.2;-60.84
1204.3;-60.84
1204.4;-60.83
1204.5;-60.82
1204.6;-60.81
1204.7;-60.8
1204.8;-60.8
1204.9;-60.8
1205.0;-60.79
1205.1;-60.79
1205.2;-60.79
1205.3;-60.78
1205.4;-60.78
1205.5;-60.78
1205.6;-60.78
1205.7;-60.78
1205.8;-60.79
1205.9;-60.79
1206.0;-60.79
1206.1;-60.79
1206.2;-60.79
1206.3;-60.79
1206.4;-60.79
1206.5;-60.8
1206.6;-60.8
1206.7;-60.8
1206.8;-60.79
1206.9;-60.8
1207.0;-60.79
1207.1;-60.79
1207.2;-60.79
1207.3;-60.78
1207.4;-60.78
1207.5;-60.78
1207.6;-60.77
1207.7;-60.77
1207.8;-60.76
1207.9;-60.76
1208.0;-60.75
1208.1;-60.74
1208.2;-60.73
1208.3;-60.72
1208.4;-60.71
1208.5;-60.7
1208.6;-60.69
1208.7;-60.67
1208.8;-60.65
1208.9;-60.63
1209.0;-60.61
1209.1;-60.59
1209.2;-60.58
1209.3;-60.56
1209.4;-60.53
1209.5;-60.51
1209.6;-60.48
1209.7;-60.45
1209.8;-60.43
1209.9;-60.4
1210.0;-60.38
1210.1;-60.35
1210.2;-60.32
1210.3;-60.29
1210.4;-60.26
1210.5;-60.23
1210.6;-60.2
1210.7;-60.17
1210.8;-60.14
1210.9;-60.12
1211.0;-60.09
1211.1;-60.06
1211.2;-60.03
1211.3;-60.0
1211.4;-59.97
1211.5;-59.94
1211.6;-59.91
1211.7;-59.88
1211.8;-59.85
1211.9;-59.82
1212.0;-59.79
1212.1;-59.77
1212.2;-59.74
1212.3;-59.71
1212.4;-59.68
1212.5;-59.65
1212.6;-59.63
1212.7;-59.6
1212.8;-59.57
1212.9;-59.54
1213.0;-59.51
1213.1;-59.48
1213.2;-59.45
1213.3;-59.42
1213.4;-59.39
1213.5;-59.36
1213.6;-59.33
1213.7;-59.29
1213.8;-59.26
1213.9;-59.23
1214.0;-59.19
1214.1;-59.16
1214.2;-59.12
1214.3;-59.09
1214.4;-59.05
1214.5;-59.01
1214.6;-58.98
1214.7;-58.94
1214.8;-58.9
1214.9;-58.86
1215.0;-58.83
1215.1;-58.8
1215.2;-58.77
1215.3;-58.73
1215.4;-58.7
1215.5;-58.67
1215.6;-58.63
1215.7;-58.61
1215.8;-58.58
1215.9;-58.55
1216.0;-58.53
1216.1;-58.5
1216.2;-58.47
1216.3;-58.45
1216.4;-58.42
1216.5;-58.4
1216.6;-58.39
1216.7;-58.37
1216.8;-58.35
1216.9;-58.33
1217.0;-58.32
1217.1;-58.3
1217.2;-58.29
1217.3;-58.28
1217.4;-58.27
1217.5;-58.26
1217.6;-58.25
1217.7;-58.25
1217.8;-58.24
1217.9;-58.23
1218.0;-58.23
1218.1;-58.22
1218.2;-58.22
1218.3;-58.22
1218.4;-58.22
1218.5;-58.22
1218.6;-58.22
1218.7;-58.22
1218.8;-58.22
1218.9;-58.22
1219.0;-58.22
1219.1;-58.22
1219.2;-58.22
1219.3;-58.22
1219.4;-58.22
1219.5;-58.22
1219.6;-58.23
1219.7;-58.23
1219.8;-58.24
1219.9;-58.24
1220.0;-58.25
1220.1;-58.25
1220.2;-58.26
1220.3;-58.26
1220.4;-58.26
