Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-61.76
1200.1;-61.74
1200.2;-61.72
1200.3;-61.7
1200.4;-61.68
1200.5;-61.67
1200.6;-61.65
1200.7;-61.64
1200.8;-61.62
1200.9;-61.61
1201.0;-61.59
1201.1;-61.57
1201.2;-61.55
1201.3;-61.53
1201.4;-61.51
1201.5;-61.49
1201.6;-61.47
1201.7;-61.45
1201.8;-61.44
1201.9;-61.41
1202.0;-61.39
1202.1;-61.38
1202.2;-61.36
1202.3;-61.35
1202.4;-61.33
1202.5;-61.31
1202.6;-61.29
1202.7;-61.27
1202.8;-61.26
1202.9;-61.24
1203.0;-61.22
1203.1;-61.2
1203.2;-61.19
1203.3;-61.17
1203.4;-61.16
1203.5;-61.14
1203.6;-61.13
1203.7;-61.12
1203.8;-61.11
1203.9;-61.09
1204.0;-61.08
1204.1;-61.08
1204.2;-61.07
1204.3;-61.06
1204.4;-61.05
1204.5;-61.04
1204.6;-61.03
1204.7;-61.02
1204.8;-61.01
1204.9;-61.01
1205.0;-61.0
1205.1;-61.0
1205.2;-60.99
1205.3;-60.98
1205.4;-60.97
1205.5;-60.96
1205.6;-60.96
1205.7;-60.95
1205.8;-60.94
1205.9;-60.94
1206.0;-60.93
1206.1;-60.92
1206.2;-60.91
1206.3;-60.9
1206.4;-60.89
1206.5;-60.87
1206.6;-60.86
1206.7;-60.85
1206.8;-60.84
1206.9;-60.83
1207.0;-60.82
1207.1;-60.8
1207.2;-60.78
1207.3;-60.77
1207.4;-60.75
1207.5;-60.74
1207.6;-60.73
1207.7;-60.71
1207.8;-60.69
1207.9;-60.67
1208.0;-60.66
1208.1;-60.64
1208.2;-60.62
1208.3;-60.61
1208.4;-60.59
1208.5;-60.57
1208.6;-60.56
1208.7;-60.54
1208.8;-60.52
1208.9;-60.5
1209.0;-60.48
1209.1;-60.46
1209.2;-60.44
1209.3;-60.42
1209.4;-60.4
1209.5;-60.38
1209.6;-60.36
1209.7;-60.34
1209.8;-60.31
1209.9;-60.29
1210.0;-60.28
1210.1;-60.26
1210.2;-60.24
1210.3;-60.22
1210.4;-60.2
1210.5;-60.18
1210.6;-60.16
1210.7;-60.15
1210.8;-60.14
1210.9;-60.12
1211.0;-60.11
1211.1;-60.09
1211.2;-60.08
1211.3;-60.06
1211.4;-60.05
1211.5;-60.04
1211.6;-60.04
1211.7;-60.03
1211.8;-60.02
1211.9;-60.01
1212.0;-60.01
1212.1;-60.0
1212.2;-59.99
1212.3;-59.99
1212.4;-59.98
1212.5;-59.97
1212.6;-59.97
1212.7;-59.96
1212.8;-59.96
1212.9;-59.95
1213.0;-59.94
1213.1;-59.93
1213.2;-59.92
1213.3;-59.91
1213.4;-59.9
1213.5;-59.88
1213.6;-59.86
1213.7;-59.84
1213.8;-59.82
1213.9;-59.8
1214.0;-59.78
1214.1;-59.75
1214.2;-59.73
1214.3;-59.7
1214.4;-59.67
1214.5;-59.63
1214.6;-59.6
1214.7;-59.56
1214.8;-59.52
1214.9;-59.48
1215.0;-59.44
1215.1;-59.4
1215.2;-59.36
1215.3;-59.31
1215.4;-59.27
1215.5;-59.22
1215.6;-59.17
1215.7;-59.13
1215.8;-59.08
1215.9;-59.04
1216.0;-59.0
1216.1;-58.95
1216.2;-58.9
1216.3;-58.86
1216.4;-58.81
1216.5;-58.77
1216.6;-58.73
1216.7;-58.69
1216.8;-58.64
1216.9;-58.6
1217.0;-58.56
1217.1;-58.51
1217.2;-58.47
1217.3;-58.43
1217.4;-58.39
