Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.07
1200.1;-62.05
1200.2;-62.03
1200.3;-62.01
1200.4;-61.99
1200.5;-61.97
1200.6;-61.96
1200.7;-61.94
1200.8;-61.92
1200.9;-61.9
1201.0;-61.88
1201.1;-61.86
1201.2;-61.83
1201.3;-61.81
1201.4;-61.79
1201.5;-61.77
1201.6;-61.74
1201.7;-61.72
1201.8;-61.69
1201.9;-61.66
1202.0;-61.63
1202.1;-61.61
1202.2;-61.58
1202.3;-61.56
1202.4;-61.54
1202.5;-61.51
1202.6;-61.49
1202.7;-61.46
1202.8;-61.44
1202.9;-61.42
1203.0;-61.39
1203.1;-61.37
1203.2;-61.34
1203.3;-61.32
1203.4;-61.3
1203.5;-61.27
1203.6;-61.25
1203.7;-61.23
1203.8;-61.2
1203.9;-61.17
1204.0;-61.15
1204.1;-61.13
1204.2;-61.11
1204.3;-61.09
1204.4;-61.07
1204.5;-61.04
1204.6;-61.02
1204.7;-61.0
1204.8;-60.98
1204.9;-60.96
1205.0;-60.95
1205.1;-60.93
1205.2;-60.91
1205.3;-60.89
1205.4;-60.87
1205.5;-60.85
1205.6;-60.83
1205.7;-60.82
1205.8;-60.8
1205.9;-60.78
1206.0;-60.76
1206.1;-60.74
1206.2;-60.73
1206.3;-60.71
1206.4;-60.69
1206.5;-60.67
1206.6;-60.65
1206.7;-60.63
1206.8;-60.62
1206.9;-60.6
1207.0;-60.58
1207.1;-60.56
1207.2;-60.54
1207.3;-60.52
1207.4;-60.51
1207.5;-60.49
1207.6;-60.47
1207.7;-60.46
1207.8;-60.44
1207.9;-60.42
1208.0;-60.4
1208.1;-60.38
1208.2;-60.36
1208.3;-60.35
1208.4;-60.33
1208.5;-60.32
1208.6;-60.3
1208.7;-60.28
1208.8;-60.26
1208.9;-60.24
1209.0;-60.23
1209.1;-60.21
1209.2;-60.2
1209.3;-60.18
1209.4;-60.17
1209.5;-60.16
1209.6;-60.14
1209.7;-60.13
1209.8;-60.11
1209.9;-60.1
1210.0;-60.09
1210.1;-60.08
1210.2;-60.07
1210.3;-60.05
1210.4;-60.04
1210.5;-60.03
1210.6;-60.02
1210.7;-60.01
1210.8;-60.0
1210.9;-60.0
1211.0;-59.99
1211.1;-59.98
1211.2;-59.98
1211.3;-59.97
1211.4;-59.96
1211.5;-59.96
1211.6;-59.96
1211.7;-59.95
1211.8;-59.95
1211.9;-59.95
1212.0;-59.95
1212.1;-59.94
1212.2;-59.94
1212.3;-59.94
1212.4;-59.94
1212.5;-59.94
1212.6;-59.94
1212.7;-59.94
1212.8;-59.94
1212.9;-59.93
1213.0;-59.93
1213.1;-59.92
1213.2;-59.92
1213.3;-59.91
1213.4;-59.91
1213.5;-59.9
1213.6;-59.88
1213.7;-59.87
1213.8;-59.85
1213.9;-59.83
1214.0;-59.81
1214.1;-59.79
1214.2;-59.77
1214.3;-59.75
1214.4;-59.72
1214.5;-59.7
1214.6;-59.67
1214.7;-59.64
1214.8;-59.61
1214.9;-59.57
1215.0;-59.54
1215.1;-59.51
1215.2;-59.47
1215.3;-59.44
1215.4;-59.4
1215.5;-59.36
1215.6;-59.32
1215.7;-59.28
1215.8;-59.24
1215.9;-59.2
1216.0;-59.17
1216.1;-59.13
1216.2;-59.09
1216.3;-59.05
1216.4;-59.01
1216.5;-58.98
1216.6;-58.94
1216.7;-58.9
1216.8;-58.87
1216.9;-58.83
1217.0;-58.79
1217.1;-58.76
1217.2;-58.72
1217.3;-58.69
1217.4;-58.66
1217.5;-58.63
1217.6;-58.59
1217.7;-58.56
1217.8;-58.53
1217.9;-58.5
1218.0;-58.46
1218.1;-58.44
1218.2;-58.41
1218.3;-58.38
1218.4;-58.35
1218.5;-58.32
1218.6;-58.29
1218.7;-58.26
1218.8;-58.23
1218.9;-58.2
1219.0;-58.17
1219.1;-58.15
1219.2;-58.12
1219.3;-58.1
1219.4;-58.07
1219.5;-58.05
1219.6;-58.02
1219.7;-58.0
1219.8;-57.98
1219.9;-57.96
1220.0;-57.95
1220.1;-57.93
1220.2;-57.91
1220.3;-57.89
1220.4;-57.87
1220.5;-57.85
1220.6;-57.83
1220.7;-57.81
1220.8;-57.79
1220.9;-57.78
1221.0;-57.76
1221.1;-57.74
1221.2;-57.72
1221.3;-57.7
1221.4;-57.68
1221.5;-57.67
1221.6;-57.65
1221.7;-57.63
1221.8;-57.6
1221.9;-57.58
1222.0;-57.55
1222.1;-57.53
1222.2;-57.5
1222.3;-57.48
1222.4;-57.45
1222.5;-57.43
1222.6;-57.4
1222.7;-57.37
1222.8;-57.33
1222.9;-57.3
1223.0;-57.27
1223.1;-57.24
1223.2;-57.21
1223.3;-57.17
1223.4;-57.13
1223.5;-57.1
1223.6;-57.06
1223.7;-57.02
1223.8;-56.99
1223.9;-56.95
1224.0;-56.92
1224.1;-56.88
1224.2;-56.84
