Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4200;-57.0400;-4.3800
1200.1990;-61.4000;-57.0100;-4.3900
1200.3980;-61.3700;-56.9700;-4.4000
1200.5970;-61.3200;-56.9600;-4.3600
1200.7970;-61.3200;-56.9200;-4.4000
1200.9960;-61.2500;-56.9000;-4.3500
1201.1950;-61.2000;-56.8600;-4.3400
1201.3940;-61.1900;-56.8000;-4.3900
1201.5930;-61.1200;-56.7800;-4.3400
1201.7920;-61.0300;-56.7400;-4.2900
1201.9910;-60.9700;-56.6800;-4.2900
1202.1900;-60.9400;-56.6500;-4.2900
1202.3890;-60.9000;-56.5600;-4.3400
1202.5890;-60.8000;-56.5200;-4.2800
1202.7880;-60.7600;-56.4800;-4.2800
1202.9870;-60.7400;-56.4300;-4.3100
1203.1860;-60.6800;-56.3600;-4.3200
1203.3850;-60.6100;-56.3000;-4.3100
1203.5840;-60.5600;-56.3000;-4.2600
1203.7830;-60.5500;-56.2500;-4.3000
1203.9820;-60.5200;-56.2000;-4.3200
1204.1810;-60.4800;-56.1500;-4.3300
1204.3810;-60.4500;-56.1100;-4.3400
1204.5800;-60.4200;-56.1100;-4.3100
1204.7790;-60.3900;-56.0600;-4.3300
1204.9780;-60.3500;-56.0100;-4.3400
1205.1770;-60.3300;-56.0000;-4.3300
1205.3760;-60.2800;-55.9800;-4.3000
1205.5750;-60.2500;-55.9600;-4.2900
1205.7740;-60.2300;-55.9300;-4.3000
1205.9740;-60.2000;-55.9100;-4.2900
1206.1730;-60.1400;-55.9200;-4.2200
1206.3720;-60.1600;-55.8800;-4.2800
1206.5710;-60.1600;-55.8700;-4.2900
1206.7700;-60.1000;-55.8300;-4.2700
1206.9690;-60.0800;-55.8100;-4.2700
1207.1680;-60.0900;-55.8300;-4.2600
1207.3670;-60.1200;-55.7800;-4.3400
1207.5660;-60.0900;-55.7300;-4.3600
1207.7660;-60.0600;-55.7100;-4.3500
1207.9650;-60.0800;-55.6900;-4.3900
1208.1640;-60.0800;-55.6500;-4.4300
1208.3630;-60.0700;-55.5800;-4.4900
1208.5620;-60.0100;-55.5500;-4.4600
1208.7610;-59.9800;-55.5300;-4.4500
1208.9600;-59.9700;-55.4700;-4.5000
1209.1590;-59.9600;-55.4200;-4.5400
1209.3580;-59.9000;-55.3500;-4.5500
1209.5580;-59.8500;-55.3200;-4.5300
1209.7570;-59.7800;-55.2900;-4.4900
1209.9560;-59.7700;-55.2200;-4.5500
1210.1550;-59.6900;-55.1700;-4.5200
1210.3540;-59.5900;-55.1200;-4.4700
1210.5530;-59.5600;-55.0900;-4.4700
1210.7520;-59.4900;-55.0300;-4.4600
1210.9510;-59.4300;-54.9700;-4.4600
1211.1500;-59.3300;-54.9500;-4.3800
1211.3500;-59.2600;-54.9100;-4.3500
1211.5490;-59.2200;-54.8600;-4.3600
1211.7480;-59.1400;-54.8200;-4.3200
1211.9470;-59.0800;-54.7900;-4.2900
1212.1460;-59.0000;-54.7700;-4.2300
1212.3450;-58.9600;-54.7300;-4.2300
1212.5440;-58.9200;-54.6800;-4.2400
1212.7430;-58.8500;-54.6700;-4.1800
1212.9430;-58.8000;-54.6400;-4.1600
1213.1420;-58.7700;-54.6200;-4.1500
1213.3410;-58.7500;-54.5800;-4.1700
1213.5400;-58.6900;-54.5600;-4.1300
1213.7390;-58.6200;-54.5500;-4.0700
1213.9380;-58.6300;-54.5200;-4.1100
1214.1370;-58.6100;-54.4700;-4.1400
1214.3360;-58.5600;-54.4200;-4.1400
1214.5350;-58.5100;-54.4100;-4.1000
1214.7350;-58.4700;-54.3900;-4.0800
1214.9340;-58.4500;-54.3300;-4.1200
1215.1330;-58.3800;-54.2800;-4.1000
1215.3320;-58.3200;-54.2400;-4.0800
1215.5310;-58.2900;-54.2100;-4.0800
1215.7300;-58.2500;-54.1500;-4.1000
1215.9290;-58.1900;-54.0900;-4.1000
1216.1280;-58.0900;-54.0500;-4.0400
1216.3270;-58.0400;-53.9900;-4.0500
1216.5270;-58.0000;-53.9400;-4.0600
1216.7260;-57.9400;-53.8800;-4.0600
1216.9250;-57.8400;-53.8200;-4.0200
1217.1240;-57.7700;-53.7900;-3.9800
1217.3230;-57.7500;-53.7100;-4.0400
1217.5220;-57.6800;-53.6500;-4.0300
1217.7210;-57.6000;-53.6100;-3.9900
1217.9200;-57.5200;-53.5600;-3.9600
1218.1200;-57.4800;-53.5200;-3.9600
1218.3190;-57.4500;-53.4500;-4.0000
1218.5180;-57.3700;-53.4300;-3.9400
1218.7170;-57.3200;-53.4000;-3.9200
1218.9160;-57.3000;-53.3500;-3.9500
1219.1150;-57.2700;-53.3100;-3.9600
1219.3140;-57.2500;-53.2700;-3.9800
1219.5130;-57.2100;-53.2500;-3.9600
1219.7120;-57.2100;-53.2200;-3.9900
1219.9120;-57.2300;-53.1700;-4.0600
1220.1110;-57.2100;-53.1600;-4.0500
1220.3100;-57.2000;-53.1200;-4.0800
1220.5090;-57.2300;-53.0900;-4.1400
1220.7080;-57.2600;-53.0400;-4.2200
1220.9070;-57.2900;-53.0000;-4.2900
1221.1060;-57.2800;-52.9700;-4.3100
1221.3050;-57.3300;-52.9200;-4.4100
1221.5040;-57.3500;-52.8600;-4.4900
1221.7040;-57.3700;-52.8100;-4.5600
1221.9030;-57.3700;-52.7700;-4.6000
1222.1020;-57.3700;-52.7100;-4.6600
1222.3010;-57.4200;-52.6400;-4.7800
1222.5000;-57.3900;-52.5700;-4.8200
1222.6990;-57.3400;-52.5100;-4.8300
1222.8980;-57.3300;-52.4500;-4.8800
1223.0970;-57.3100;-52.3900;-4.9200
1223.2970;-57.2800;-52.3000;-4.9800
1223.4960;-57.1900;-52.2300;-4.9600
1223.6950;-57.1500;-52.1700;-4.9800
1223.8940;-57.1200;-52.1000;-5.0200
1224.0930;-57.0500;-52.0400;-5.0100
1224.2920;-56.9900;-51.9700;-5.0200
1224.4910;-56.9100;-51.8900;-5.0200
1224.6900;-56.8700;-51.8400;-5.0300
1224.8890;-56.8200;-51.7600;-5.0600
1225.0890;-56.7500;-51.7200;-5.0300
1225.2880;-56.6900;-51.6500;-5.0400
1225.4870;-56.6400;-51.5800;-5.0600
1225.6860;-56.5900;-51.5300;-5.0600
1225.8850;-56.5200;-51.4900;-5.0300
1226.0840;-56.4400;-51.4400;-5.0000
1226.2830;-56.4000;-51.3800;-5.0200
1226.4820;-56.3100;-51.3200;-4.9900
1226.6810;-56.2200;-51.2900;-4.9300
1226.8810;-56.1400;-51.2400;-4.9000
1227.0800;-56.0400;-51.1900;-4.8500
1227.2790;-55.9400;-51.1300;-4.8100
1227.4780;-55.7500;-51.0800;-4.6700
1227.6770;-55.6500;-51.0300;-4.6200
1227.8760;-55.5200;-50.9700;-4.5500
1228.0750;-55.3700;-50.9200;-4.4500
1228.2740;-55.2100;-50.8600;-4.3500
1228.4740;-55.0400;-50.7900;-4.2500
1228.6730;-54.9100;-50.7300;-4.1800
1228.8720;-54.7400;-50.6700;-4.0700
1229.0710;-54.5600;-50.6100;-3.9500
1229.2700;-54.4300;-50.5200;-3.9100
1229.4690;-54.2800;-50.4400;-3.8400
1229.6680;-54.1500;-50.3800;-3.7700
1229.8670;-54.0000;-50.3000;-3.7000
1230.0660;-53.8900;-50.2300;-3.6600
1230.2660;-53.8200;-50.1400;-3.6800
1230.4650;-53.7300;-50.0500;-3.6800
1230.6640;-53.6700;-49.9900;-3.6800
1230.8630;-53.6400;-49.9200;-3.7200
1231.0620;-53.6300;-49.8500;-3.7800
1231.2610;-53.6500;-49.7800;-3.8700
1231.4600;-53.6800;-49.7200;-3.9600
1231.6590;-53.7300;-49.6600;-4.0700
1231.8580;-53.8000;-49.5900;-4.2100
1232.0580;-53.8800;-49.5400;-4.3400
1232.2570;-53.9600;-49.4700;-4.4900
1232.4560;-54.0700;-49.4200;-4.6500
1232.6550;-54.1800;-49.3600;-4.8200
1232.8540;-54.2600;-49.2900;-4.9700
1233.0530;-54.3300;-49.2600;-5.0700
1233.2520;-54.4300;-49.1900;-5.2400
1233.4510;-54.4700;-49.1300;-5.3400
1233.6500;-54.5000;-49.0800;-5.4200
1233.8500;-54.4700;-49.0100;-5.4600
1234.0490;-54.4500;-48.9700;-5.4800
1234.2480;-54.3900;-48.8900;-5.5000
1234.4470;-54.2800;-48.8300;-5.4500
1234.6460;-54.1600;-48.7700;-5.3900
1234.8450;-54.0200;-48.7000;-5.3200
