Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.3500;-57.0400;-4.3100
1200.1990;-61.3200;-57.0100;-4.3100
1200.3980;-61.2900;-56.9700;-4.3200
1200.5970;-61.2900;-56.9600;-4.3300
1200.7970;-61.2700;-56.9200;-4.3500
1200.9960;-61.1900;-56.9000;-4.2900
1201.1950;-61.1500;-56.8600;-4.2900
1201.3940;-61.1000;-56.8000;-4.3000
1201.5930;-61.0600;-56.7800;-4.2800
1201.7920;-60.9600;-56.7400;-4.2200
1201.9910;-60.9100;-56.6800;-4.2300
1202.1900;-60.8900;-56.6500;-4.2400
1202.3890;-60.8100;-56.5600;-4.2500
1202.5890;-60.7400;-56.5200;-4.2200
1202.7880;-60.6900;-56.4800;-4.2100
1202.9870;-60.6300;-56.4300;-4.2000
1203.1860;-60.5700;-56.3600;-4.2100
1203.3850;-60.4800;-56.3000;-4.1800
1203.5840;-60.4800;-56.3000;-4.1800
1203.7830;-60.4200;-56.2500;-4.1700
1203.9820;-60.4000;-56.2000;-4.2000
1204.1810;-60.3400;-56.1500;-4.1900
1204.3810;-60.2700;-56.1100;-4.1600
1204.5800;-60.2500;-56.1100;-4.1400
1204.7790;-60.2200;-56.0600;-4.1600
1204.9780;-60.1800;-56.0100;-4.1700
1205.1770;-60.1500;-56.0000;-4.1500
1205.3760;-60.1000;-55.9800;-4.1200
1205.5750;-60.1100;-55.9600;-4.1500
1205.7740;-60.1100;-55.9300;-4.1800
1205.9740;-60.0700;-55.9100;-4.1600
1206.1730;-60.0400;-55.9200;-4.1200
1206.3720;-60.0500;-55.8800;-4.1700
1206.5710;-60.0700;-55.8700;-4.2000
1206.7700;-60.0500;-55.8300;-4.2200
1206.9690;-60.0000;-55.8100;-4.1900
1207.1680;-60.0400;-55.8300;-4.2100
1207.3670;-60.0400;-55.7800;-4.2600
1207.5660;-60.0200;-55.7300;-4.2900
1207.7660;-60.0200;-55.7100;-4.3100
1207.9650;-60.0100;-55.6900;-4.3200
1208.1640;-60.0200;-55.6500;-4.3700
1208.3630;-60.0000;-55.5800;-4.4200
1208.5620;-59.9600;-55.5500;-4.4100
1208.7610;-59.9400;-55.5300;-4.4100
1208.9600;-59.9100;-55.4700;-4.4400
1209.1590;-59.8700;-55.4200;-4.4500
1209.3580;-59.8100;-55.3500;-4.4600
1209.5580;-59.7500;-55.3200;-4.4300
1209.7570;-59.7300;-55.2900;-4.4400
1209.9560;-59.6700;-55.2200;-4.4500
1210.1550;-59.6000;-55.1700;-4.4300
1210.3540;-59.5100;-55.1200;-4.3900
1210.5530;-59.4700;-55.0900;-4.3800
1210.7520;-59.4300;-55.0300;-4.4000
1210.9510;-59.3200;-54.9700;-4.3500
1211.1500;-59.2500;-54.9500;-4.3000
1211.3500;-59.1700;-54.9100;-4.2600
1211.5490;-59.1300;-54.8600;-4.2700
1211.7480;-59.0600;-54.8200;-4.2400
1211.9470;-58.9600;-54.7900;-4.1700
1212.1460;-58.8900;-54.7700;-4.1200
1212.3450;-58.8500;-54.7300;-4.1200
1212.5440;-58.8100;-54.6800;-4.1300
1212.7430;-58.7600;-54.6700;-4.0900
1212.9430;-58.6800;-54.6400;-4.0400
1213.1420;-58.6700;-54.6200;-4.0500
1213.3410;-58.6300;-54.5800;-4.0500
1213.5400;-58.5700;-54.5600;-4.0100
1213.7390;-58.5300;-54.5500;-3.9800
1213.9380;-58.5100;-54.5200;-3.9900
1214.1370;-58.4900;-54.4700;-4.0200
1214.3360;-58.4200;-54.4200;-4.0000
1214.5350;-58.3800;-54.4100;-3.9700
1214.7350;-58.3600;-54.3900;-3.9700
1214.9340;-58.3400;-54.3300;-4.0100
1215.1330;-58.2900;-54.2800;-4.0100
1215.3320;-58.2100;-54.2400;-3.9700
1215.5310;-58.1700;-54.2100;-3.9600
1215.7300;-58.1600;-54.1500;-4.0100
1215.9290;-58.1000;-54.0900;-4.0100
1216.1280;-58.0100;-54.0500;-3.9600
1216.3270;-57.9500;-53.9900;-3.9600
1216.5270;-57.9200;-53.9400;-3.9800
1216.7260;-57.8700;-53.8800;-3.9900
1216.9250;-57.7600;-53.8200;-3.9400
1217.1240;-57.7100;-53.7900;-3.9200
1217.3230;-57.6400;-53.7100;-3.9300
1217.5220;-57.6100;-53.6500;-3.9600
1217.7210;-57.5200;-53.6100;-3.9100
1217.9200;-57.4300;-53.5600;-3.8700
1218.1200;-57.4000;-53.5200;-3.8800
1218.3190;-57.3500;-53.4500;-3.9000
1218.5180;-57.2700;-53.4300;-3.8400
1218.7170;-57.2100;-53.4000;-3.8100
1218.9160;-57.1800;-53.3500;-3.8300
1219.1150;-57.1800;-53.3100;-3.8700
1219.3140;-57.1200;-53.2700;-3.8500
1219.5130;-57.0900;-53.2500;-3.8400
1219.7120;-57.0800;-53.2200;-3.8600
1219.9120;-57.1000;-53.1700;-3.9300
1220.1110;-57.1000;-53.1600;-3.9400
1220.3100;-57.0700;-53.1200;-3.9500
1220.5090;-57.1000;-53.0900;-4.0100
1220.7080;-57.1400;-53.0400;-4.1000
1220.9070;-57.1400;-53.0000;-4.1400
1221.1060;-57.1500;-52.9700;-4.1800
1221.3050;-57.1900;-52.9200;-4.2700
1221.5040;-57.2100;-52.8600;-4.3500
1221.7040;-57.2500;-52.8100;-4.4400
1221.9030;-57.2500;-52.7700;-4.4800
1222.1020;-57.2800;-52.7100;-4.5700
1222.3010;-57.3100;-52.6400;-4.6700
1222.5000;-57.3300;-52.5700;-4.7600
1222.6990;-57.3200;-52.5100;-4.8100
1222.8980;-57.3200;-52.4500;-4.8700
1223.0970;-57.3400;-52.3900;-4.9500
1223.2970;-57.3100;-52.3000;-5.0100
1223.4960;-57.2700;-52.2300;-5.0400
1223.6950;-57.2500;-52.1700;-5.0800
1223.8940;-57.2400;-52.1000;-5.1400
1224.0930;-57.2100;-52.0400;-5.1700
1224.2920;-57.1500;-51.9700;-5.1800
1224.4910;-57.1100;-51.8900;-5.2200
1224.6900;-57.0900;-51.8400;-5.2500
1224.8890;-57.0300;-51.7600;-5.2700
1225.0890;-57.0000;-51.7200;-5.2800
1225.2880;-56.9400;-51.6500;-5.2900
1225.4870;-56.9100;-51.5800;-5.3300
1225.6860;-56.8800;-51.5300;-5.3500
1225.8850;-56.8100;-51.4900;-5.3200
1226.0840;-56.7600;-51.4400;-5.3200
1226.2830;-56.7200;-51.3800;-5.3400
1226.4820;-56.6600;-51.3200;-5.3400
1226.6810;-56.5900;-51.2900;-5.3000
1226.8810;-56.5200;-51.2400;-5.2800
1227.0800;-56.4600;-51.1900;-5.2700
1227.2790;-56.3700;-51.1300;-5.2400
1227.4780;-56.2500;-51.0800;-5.1700
1227.6770;-56.1400;-51.0300;-5.1100
1227.8760;-56.0200;-50.9700;-5.0500
1228.0750;-55.8900;-50.9200;-4.9700
1228.2740;-55.6700;-50.8600;-4.8100
1228.4740;-55.5400;-50.7900;-4.7500
1228.6730;-55.3700;-50.7300;-4.6400
1228.8720;-55.2000;-50.6700;-4.5300
1229.0710;-55.0100;-50.6100;-4.4000
1229.2700;-54.8200;-50.5200;-4.3000
1229.4690;-54.6500;-50.4400;-4.2100
1229.6680;-54.4700;-50.3800;-4.0900
1229.8670;-54.2800;-50.3000;-3.9800
1230.0660;-54.1300;-50.2300;-3.9000
1230.2660;-53.9900;-50.1400;-3.8500
1230.4650;-53.8600;-50.0500;-3.8100
1230.6640;-53.7300;-49.9900;-3.7400
1230.8630;-53.6400;-49.9200;-3.7200
1231.0620;-53.6000;-49.8500;-3.7500
1231.2610;-53.5400;-49.7800;-3.7600
1231.4600;-53.5300;-49.7200;-3.8100
1231.6590;-53.5200;-49.6600;-3.8600
1231.8580;-53.5500;-49.5900;-3.9600
1232.0580;-53.5900;-49.5400;-4.0500
1232.2570;-53.6200;-49.4700;-4.1500
1232.4560;-53.7100;-49.4200;-4.2900
1232.6550;-53.7800;-49.3600;-4.4200
1232.8540;-53.8600;-49.2900;-4.5700
1233.0530;-53.9500;-49.2600;-4.6900
1233.2520;-54.0400;-49.1900;-4.8500
1233.4510;-54.1400;-49.1300;-5.0100
1233.6500;-54.2000;-49.0800;-5.1200
1233.8500;-54.2600;-49.0100;-5.2500
1234.0490;-54.3100;-48.9700;-5.3400
1234.2480;-54.3100;-48.8900;-5.4200
