Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4200;-57.0400;-4.3800
1200.1990;-61.3900;-57.0100;-4.3800
1200.3980;-61.3700;-56.9700;-4.4000
1200.5970;-61.3600;-56.9600;-4.4000
1200.7970;-61.3300;-56.9200;-4.4100
1200.9960;-61.2900;-56.9000;-4.3900
1201.1950;-61.2200;-56.8600;-4.3600
1201.3940;-61.1900;-56.8000;-4.3900
1201.5930;-61.1600;-56.7800;-4.3800
1201.7920;-61.0800;-56.7400;-4.3400
1201.9910;-61.0200;-56.6800;-4.3400
1202.1900;-60.9600;-56.6500;-4.3100
1202.3890;-60.9000;-56.5600;-4.3400
1202.5890;-60.8500;-56.5200;-4.3300
1202.7880;-60.7700;-56.4800;-4.2900
1202.9870;-60.7500;-56.4300;-4.3200
1203.1860;-60.6800;-56.3600;-4.3200
1203.3850;-60.5900;-56.3000;-4.2900
1203.5840;-60.5500;-56.3000;-4.2500
1203.7830;-60.5200;-56.2500;-4.2700
1203.9820;-60.4800;-56.2000;-4.2800
1204.1810;-60.4100;-56.1500;-4.2600
1204.3810;-60.3700;-56.1100;-4.2600
1204.5800;-60.3300;-56.1100;-4.2200
1204.7790;-60.3000;-56.0600;-4.2400
1204.9780;-60.2600;-56.0100;-4.2500
1205.1770;-60.2200;-56.0000;-4.2200
1205.3760;-60.1700;-55.9800;-4.1900
1205.5750;-60.1600;-55.9600;-4.2000
1205.7740;-60.1400;-55.9300;-4.2100
1205.9740;-60.1100;-55.9100;-4.2000
1206.1730;-60.0500;-55.9200;-4.1300
1206.3720;-60.0500;-55.8800;-4.1700
1206.5710;-60.0700;-55.8700;-4.2000
1206.7700;-60.0200;-55.8300;-4.1900
1206.9690;-60.0000;-55.8100;-4.1900
1207.1680;-60.0200;-55.8300;-4.1900
1207.3670;-60.0200;-55.7800;-4.2400
1207.5660;-60.0100;-55.7300;-4.2800
1207.7660;-59.9600;-55.7100;-4.2500
1207.9650;-59.9600;-55.6900;-4.2700
1208.1640;-59.9700;-55.6500;-4.3200
1208.3630;-59.9600;-55.5800;-4.3800
1208.5620;-59.9300;-55.5500;-4.3800
1208.7610;-59.9000;-55.5300;-4.3700
1208.9600;-59.8600;-55.4700;-4.3900
1209.1590;-59.8400;-55.4200;-4.4200
1209.3580;-59.7700;-55.3500;-4.4200
1209.5580;-59.7300;-55.3200;-4.4100
1209.7570;-59.6800;-55.2900;-4.3900
1209.9560;-59.6400;-55.2200;-4.4200
1210.1550;-59.5900;-55.1700;-4.4200
1210.3540;-59.4700;-55.1200;-4.3500
1210.5530;-59.4300;-55.0900;-4.3400
1210.7520;-59.4000;-55.0300;-4.3700
1210.9510;-59.3100;-54.9700;-4.3400
1211.1500;-59.2100;-54.9500;-4.2600
1211.3500;-59.1400;-54.9100;-4.2300
1211.5490;-59.1000;-54.8600;-4.2400
1211.7480;-59.0300;-54.8200;-4.2100
1211.9470;-58.9500;-54.7900;-4.1600
1212.1460;-58.8900;-54.7700;-4.1200
1212.3450;-58.8600;-54.7300;-4.1300
1212.5440;-58.8400;-54.6800;-4.1600
1212.7430;-58.7500;-54.6700;-4.0800
1212.9430;-58.6900;-54.6400;-4.0500
1213.1420;-58.6600;-54.6200;-4.0400
1213.3410;-58.6500;-54.5800;-4.0700
1213.5400;-58.6000;-54.5600;-4.0400
1213.7390;-58.5500;-54.5500;-4.0000
1213.9380;-58.5300;-54.5200;-4.0100
1214.1370;-58.5300;-54.4700;-4.0600
1214.3360;-58.4700;-54.4200;-4.0500
1214.5350;-58.4500;-54.4100;-4.0400
1214.7350;-58.4200;-54.3900;-4.0300
1214.9340;-58.4000;-54.3300;-4.0700
1215.1330;-58.3500;-54.2800;-4.0700
1215.3320;-58.2800;-54.2400;-4.0400
1215.5310;-58.2700;-54.2100;-4.0600
1215.7300;-58.2300;-54.1500;-4.0800
1215.9290;-58.1800;-54.0900;-4.0900
1216.1280;-58.1000;-54.0500;-4.0500
1216.3270;-58.0200;-53.9900;-4.0300
1216.5270;-58.0100;-53.9400;-4.0700
1216.7260;-57.9300;-53.8800;-4.0500
1216.9250;-57.8400;-53.8200;-4.0200
1217.1240;-57.7700;-53.7900;-3.9800
1217.3230;-57.7200;-53.7100;-4.0100
1217.5220;-57.6800;-53.6500;-4.0300
1217.7210;-57.5700;-53.6100;-3.9600
1217.9200;-57.4800;-53.5600;-3.9200
1218.1200;-57.4300;-53.5200;-3.9100
1218.3190;-57.3800;-53.4500;-3.9300
1218.5180;-57.3200;-53.4300;-3.8900
1218.7170;-57.2400;-53.4000;-3.8400
1218.9160;-57.2000;-53.3500;-3.8500
1219.1150;-57.1700;-53.3100;-3.8600
1219.3140;-57.1100;-53.2700;-3.8400
1219.5130;-57.0900;-53.2500;-3.8400
1219.7120;-57.0700;-53.2200;-3.8500
1219.9120;-57.0700;-53.1700;-3.9000
1220.1110;-57.0500;-53.1600;-3.8900
1220.3100;-57.0100;-53.1200;-3.8900
1220.5090;-57.0400;-53.0900;-3.9500
1220.7080;-57.0500;-53.0400;-4.0100
1220.9070;-57.0600;-53.0000;-4.0600
1221.1060;-57.0600;-52.9700;-4.0900
1221.3050;-57.0900;-52.9200;-4.1700
1221.5040;-57.1300;-52.8600;-4.2700
1221.7040;-57.1300;-52.8100;-4.3200
1221.9030;-57.1400;-52.7700;-4.3700
1222.1020;-57.1600;-52.7100;-4.4500
1222.3010;-57.2000;-52.6400;-4.5600
1222.5000;-57.2000;-52.5700;-4.6300
1222.6990;-57.1900;-52.5100;-4.6800
1222.8980;-57.1900;-52.4500;-4.7400
1223.0970;-57.2100;-52.3900;-4.8200
1223.2970;-57.1800;-52.3000;-4.8800
1223.4960;-57.1500;-52.2300;-4.9200
1223.6950;-57.1200;-52.1700;-4.9500
1223.8940;-57.1200;-52.1000;-5.0200
1224.0930;-57.0900;-52.0400;-5.0500
1224.2920;-57.0300;-51.9700;-5.0600
1224.4910;-57.0100;-51.8900;-5.1200
1224.6900;-56.9800;-51.8400;-5.1400
1224.8890;-56.9500;-51.7600;-5.1900
