Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.2800;-57.0400;-4.2400
1200.1990;-61.2400;-57.0100;-4.2300
1200.3980;-61.2000;-56.9700;-4.2300
1200.5970;-61.1900;-56.9600;-4.2300
1200.7970;-61.1600;-56.9200;-4.2400
1200.9960;-61.1000;-56.9000;-4.2000
1201.1950;-61.0600;-56.8600;-4.2000
1201.3940;-61.0500;-56.8000;-4.2500
1201.5930;-61.0000;-56.7800;-4.2200
1201.7920;-60.9100;-56.7400;-4.1700
1201.9910;-60.8600;-56.6800;-4.1800
1202.1900;-60.8100;-56.6500;-4.1600
1202.3890;-60.7500;-56.5600;-4.1900
1202.5890;-60.7100;-56.5200;-4.1900
1202.7880;-60.6100;-56.4800;-4.1300
1202.9870;-60.5600;-56.4300;-4.1300
1203.1860;-60.5100;-56.3600;-4.1500
1203.3850;-60.4400;-56.3000;-4.1400
1203.5840;-60.4000;-56.3000;-4.1000
1203.7830;-60.3500;-56.2500;-4.1000
1203.9820;-60.3300;-56.2000;-4.1300
1204.1810;-60.2800;-56.1500;-4.1300
1204.3810;-60.2100;-56.1100;-4.1000
1204.5800;-60.2100;-56.1100;-4.1000
1204.7790;-60.1600;-56.0600;-4.1000
1204.9780;-60.1400;-56.0100;-4.1300
1205.1770;-60.1000;-56.0000;-4.1000
1205.3760;-60.0500;-55.9800;-4.0700
1205.5750;-60.0500;-55.9600;-4.0900
1205.7740;-60.0400;-55.9300;-4.1100
1205.9740;-60.0400;-55.9100;-4.1300
1206.1730;-59.9900;-55.9200;-4.0700
1206.3720;-59.9800;-55.8800;-4.1000
1206.5710;-60.0300;-55.8700;-4.1600
1206.7700;-59.9900;-55.8300;-4.1600
1206.9690;-59.9700;-55.8100;-4.1600
1207.1680;-59.9900;-55.8300;-4.1600
1207.3670;-60.0200;-55.7800;-4.2400
1207.5660;-60.0100;-55.7300;-4.2800
1207.7660;-59.9900;-55.7100;-4.2800
1207.9650;-59.9800;-55.6900;-4.2900
1208.1640;-60.0000;-55.6500;-4.3500
1208.3630;-59.9700;-55.5800;-4.3900
1208.5620;-59.9500;-55.5500;-4.4000
1208.7610;-59.9100;-55.5300;-4.3800
1208.9600;-59.8700;-55.4700;-4.4000
1209.1590;-59.8700;-55.4200;-4.4500
1209.3580;-59.7900;-55.3500;-4.4400
1209.5580;-59.7400;-55.3200;-4.4200
1209.7570;-59.7000;-55.2900;-4.4100
1209.9560;-59.6500;-55.2200;-4.4300
1210.1550;-59.5800;-55.1700;-4.4100
1210.3540;-59.5000;-55.1200;-4.3800
1210.5530;-59.4400;-55.0900;-4.3500
1210.7520;-59.3900;-55.0300;-4.3600
1210.9510;-59.3000;-54.9700;-4.3300
1211.1500;-59.2100;-54.9500;-4.2600
1211.3500;-59.1400;-54.9100;-4.2300
1211.5490;-59.1100;-54.8600;-4.2500
1211.7480;-59.0500;-54.8200;-4.2300
1211.9470;-58.9600;-54.7900;-4.1700
1212.1460;-58.8700;-54.7700;-4.1000
1212.3450;-58.8300;-54.7300;-4.1000
1212.5440;-58.8100;-54.6800;-4.1300
1212.7430;-58.7300;-54.6700;-4.0600
1212.9430;-58.6600;-54.6400;-4.0200
1213.1420;-58.6300;-54.6200;-4.0100
