Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-210.0000;-24.1800;-185.8200
1550.1000;-210.0000;-24.1700;-185.8300
1550.2000;-210.0000;-24.1500;-185.8500
1550.3000;-210.0000;-24.1400;-185.8600
1550.4000;-210.0000;-24.1200;-185.8800
1550.5000;-210.0000;-24.1000;-185.9000
1550.6000;-91.8100;-24.0900;-67.7200
1550.7000;-89.9700;-24.0700;-65.9000
1550.8000;-90.2900;-24.0500;-66.2400
1550.9000;-90.3600;-24.0300;-66.3300
1551.0000;-89.6800;-24.0200;-65.6600
1551.1000;-89.5300;-24.0000;-65.5300
1551.2000;-90.0200;-23.9800;-66.0400
1551.3000;-88.6700;-23.9600;-64.7100
1551.4000;-87.1700;-23.9400;-63.2300
1551.5000;-86.6800;-23.9200;-62.7600
1551.6000;-86.3500;-23.9000;-62.4500
1551.7000;-85.9600;-23.8800;-62.0800
1551.8000;-85.8100;-23.8600;-61.9500
1551.9000;-86.0900;-23.8400;-62.2500
1552.0000;-87.6900;-23.8200;-63.8700
1552.1000;-89.8000;-23.8100;-65.9900
1552.2000;-90.4000;-23.7900;-66.6100
1552.3000;-91.7400;-23.7700;-67.9700
1552.4000;-94.2300;-23.7600;-70.4700
1552.5000;-98.0400;-23.7400;-74.3000
1552.6000;-210.0000;-23.7200;-186.2800
1552.7000;-210.0000;-23.7100;-186.2900
1552.8000;-210.0000;-23.6900;-186.3100
1552.9000;-210.0000;-23.6700;-186.3300
1553.0000;-210.0000;-23.6600;-186.3400
1553.1000;-92.5800;-23.6400;-68.9400
1553.2000;-90.6200;-23.6300;-66.9900
1553.3000;-90.1700;-23.6100;-66.5600
1553.4000;-89.5100;-23.5900;-65.9200
1553.5000;-89.0600;-23.5800;-65.4800
1553.6000;-88.1500;-23.5600;-64.5900
1553.7000;-87.0300;-23.5400;-63.4900
1553.8000;-86.2100;-23.5300;-62.6800
1553.9000;-85.9500;-23.5100;-62.4400
1554.0000;-87.0600;-23.4900;-63.5700
1554.1000;-89.4300;-23.4800;-65.9500
1554.2000;-90.9900;-23.4700;-67.5200
1554.3000;-90.8000;-23.4500;-67.3500
1554.4000;-90.1400;-23.4400;-66.7000
1554.5000;-92.3100;-23.4200;-68.8900
1554.6000;-210.0000;-23.4000;-186.6000
1554.7000;-210.0000;-23.3900;-186.6100
1554.8000;-210.0000;-23.3700;-186.6300
1554.9000;-95.3800;-23.3600;-72.0200
1555.0000;-89.2700;-23.3400;-65.9300
1555.1000;-87.3100;-23.3200;-63.9900
1555.2000;-86.8300;-23.3100;-63.5200
1555.3000;-86.6800;-23.2900;-63.3900
1555.4000;-87.2800;-23.2700;-64.0100
1555.5000;-87.0200;-23.2500;-63.7700
1555.6000;-86.1000;-23.2400;-62.8600
1555.7000;-85.7200;-23.2200;-62.5000
1555.8000;-85.7500;-23.2000;-62.5500
1555.9000;-86.0700;-23.1900;-62.8800
1556.0000;-86.8100;-23.1700;-63.6400
1556.1000;-86.8200;-23.1600;-63.6600
1556.2000;-86.5200;-23.1400;-63.3800
1556.3000;-86.6000;-23.1200;-63.4800
1556.4000;-85.7300;-23.1100;-62.6200
1556.5000;-85.1200;-23.0900;-62.0300
1556.6000;-85.2700;-23.0800;-62.1900
1556.7000;-85.8100;-23.0600;-62.7500
1556.8000;-86.1300;-23.0500;-63.0800
1556.9000;-86.1200;-23.0300;-63.0900
1557.0000;-85.4500;-23.0200;-62.4300
1557.1000;-85.4200;-23.0000;-62.4200
1557.2000;-86.3500;-22.9900;-63.3600
1557.3000;-86.8100;-22.9700;-63.8400
1557.4000;-87.4600;-22.9600;-64.5000
1557.5000;-88.6000;-22.9400;-65.6600
1557.6000;-89.1300;-22.9300;-66.2000
1557.7000;-88.7000;-22.9100;-65.7900
1557.8000;-88.9200;-22.9000;-66.0200
1557.9000;-88.4500;-22.8800;-65.5700
1558.0000;-88.4900;-22.8600;-65.6300
1558.1000;-88.7900;-22.8500;-65.9400
1558.2000;-86.9100;-22.8300;-64.0800
1558.3000;-86.7400;-22.8100;-63.9300
1558.4000;-87.9700;-22.8000;-65.1700
1558.5000;-87.2100;-22.7800;-64.4300
1558.6000;-86.3600;-22.7600;-63.6000
1558.7000;-86.6800;-22.7500;-63.9300
1558.8000;-87.1200;-22.7300;-64.3900
1558.9000;-87.7700;-22.7200;-65.0500
1559.0000;-88.1900;-22.7000;-65.4900
1559.1000;-87.8600;-22.6900;-65.1700
1559.2000;-89.2500;-22.6700;-66.5800
1559.3000;-89.6700;-22.6600;-67.0100
1559.4000;-88.8200;-22.6500;-66.1700
1559.5000;-91.1300;-22.6300;-68.5000
1559.6000;-97.3600;-22.6200;-74.7400
1559.7000;-210.0000;-22.6100;-187.3900
1559.8000;-102.8600;-22.5900;-80.2700
1559.9000;-94.5200;-22.5800;-71.9400
1560.0000;-92.7600;-22.5700;-70.1900
1560.1000;-92.4700;-22.5500;-69.9200
1560.2000;-91.5600;-22.5400;-69.0200
1560.3000;-89.8700;-22.5200;-67.3500
1560.4000;-88.1700;-22.5100;-65.6600
1560.5000;-86.4800;-22.4900;-63.9900
1560.6000;-85.6000;-22.4800;-63.1200
1560.7000;-85.3000;-22.4700;-62.8300
1560.8000;-85.4800;-22.4500;-63.0300
1560.9000;-85.8300;-22.4400;-63.3900
1561.0000;-86.2000;-22.4300;-63.7700
1561.1000;-86.2500;-22.4200;-63.8300
1561.2000;-85.9200;-22.4100;-63.5100
1561.3000;-85.8100;-22.3900;-63.4200
1561.4000;-85.9900;-22.3800;-63.6100
1561.5000;-86.5700;-22.3700;-64.2000
1561.6000;-86.7600;-22.3600;-64.4000
1561.7000;-87.3400;-22.3400;-65.0000
1561.8000;-88.2700;-22.3300;-65.9400
1561.9000;-88.9100;-22.3200;-66.5900
1562.0000;-88.7600;-22.3100;-66.4500
1562.1000;-87.9900;-22.2900;-65.7000
1562.2000;-88.6400;-22.2800;-66.3600
1562.3000;-91.1600;-22.2700;-68.8900
1562.4000;-92.4600;-22.2500;-70.2100
1562.5000;-91.1500;-22.2400;-68.9100
1562.6000;-90.2800;-22.2300;-68.0500
1562.7000;-88.5600;-22.2100;-66.3500
1562.8000;-87.0400;-22.2000;-64.8400
1562.9000;-86.1800;-22.1900;-63.9900
1563.0000;-86.1500;-22.1700;-63.9800
1563.1000;-86.5600;-22.1600;-64.4000
1563.2000;-86.5500;-22.1500;-64.4000
1563.3000;-86.7600;-22.1300;-64.6300
1563.4000;-87.7600;-22.1200;-65.6400
1563.5000;-88.3100;-22.1100;-66.2000
1563.6000;-88.1100;-22.0900;-66.0200
1563.7000;-87.7900;-22.0800;-65.7100
1563.8000;-87.6000;-22.0700;-65.5300
