Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-210.0000;-24.1800;-185.8200
1550.1000;-210.0000;-24.1700;-185.8300
1550.2000;-210.0000;-24.1500;-185.8500
1550.3000;-210.0000;-24.1400;-185.8600
1550.4000;-210.0000;-24.1200;-185.8800
1550.5000;-210.0000;-24.1000;-185.9000
1550.6000;-210.0000;-24.0900;-185.9100
1550.7000;-92.8600;-24.0700;-68.7900
1550.8000;-88.0500;-24.0500;-64.0000
1550.9000;-86.4300;-24.0300;-62.4000
1551.0000;-86.1100;-24.0200;-62.0900
1551.1000;-86.0600;-24.0000;-62.0600
1551.2000;-85.4200;-23.9800;-61.4400
1551.3000;-84.4000;-23.9600;-60.4400
1551.4000;-83.9200;-23.9400;-59.9800
1551.5000;-83.7100;-23.9200;-59.7900
1551.6000;-83.5700;-23.9000;-59.6700
1551.7000;-83.9100;-23.8800;-60.0300
1551.8000;-84.3400;-23.8600;-60.4800
1551.9000;-84.8200;-23.8400;-60.9800
1552.0000;-85.3400;-23.8200;-61.5200
1552.1000;-85.7500;-23.8100;-61.9400
1552.2000;-86.1600;-23.7900;-62.3700
1552.3000;-86.5200;-23.7700;-62.7500
1552.4000;-86.5600;-23.7600;-62.8000
1552.5000;-86.9100;-23.7400;-63.1700
1552.6000;-87.4200;-23.7200;-63.7000
1552.7000;-87.5100;-23.7100;-63.8000
1552.8000;-88.1100;-23.6900;-64.4200
1552.9000;-89.1300;-23.6700;-65.4600
1553.0000;-89.7300;-23.6600;-66.0700
1553.1000;-91.3800;-23.6400;-67.7400
1553.2000;-210.0000;-23.6300;-186.3700
1553.3000;-210.0000;-23.6100;-186.3900
1553.4000;-210.0000;-23.5900;-186.4100
1553.5000;-210.0000;-23.5800;-186.4200
1553.6000;-210.0000;-23.5600;-186.4400
1553.7000;-210.0000;-23.5400;-186.4600
1553.8000;-210.0000;-23.5300;-186.4700
1553.9000;-101.7600;-23.5100;-78.2500
1554.0000;-93.4300;-23.4900;-69.9400
1554.1000;-90.8300;-23.4800;-67.3500
1554.2000;-87.9900;-23.4700;-64.5200
1554.3000;-86.4800;-23.4500;-63.0300
1554.4000;-85.5000;-23.4400;-62.0600
1554.5000;-85.3500;-23.4200;-61.9300
1554.6000;-85.8200;-23.4000;-62.4200
1554.7000;-85.8100;-23.3900;-62.4200
1554.8000;-85.8000;-23.3700;-62.4300
1554.9000;-86.3600;-23.3600;-63.0000
1555.0000;-87.0000;-23.3400;-63.6600
1555.1000;-87.2500;-23.3200;-63.9300
1555.2000;-87.7400;-23.3100;-64.4300
1555.3000;-88.3100;-23.2900;-65.0200
1555.4000;-89.9600;-23.2700;-66.6900
1555.5000;-90.8800;-23.2500;-67.6300
1555.6000;-90.9200;-23.2400;-67.6800
1555.7000;-93.2800;-23.2200;-70.0600
1555.8000;-94.7600;-23.2000;-71.5600
1555.9000;-93.9100;-23.1900;-70.7200
1556.0000;-93.1500;-23.1700;-69.9800
1556.1000;-93.5500;-23.1600;-70.3900
1556.2000;-92.7100;-23.1400;-69.5700
1556.3000;-94.2400;-23.1200;-71.1200
1556.4000;-95.1600;-23.1100;-72.0500
1556.5000;-93.0000;-23.0900;-69.9100
1556.6000;-91.0200;-23.0800;-67.9400
1556.7000;-89.5400;-23.0600;-66.4800
1556.8000;-89.4000;-23.0500;-66.3500
1556.9000;-89.6600;-23.0300;-66.6300
1557.0000;-89.9300;-23.0200;-66.9100
1557.1000;-89.9900;-23.0000;-66.9900
1557.2000;-90.1500;-22.9900;-67.1600
1557.3000;-88.9300;-22.9700;-65.9600
1557.4000;-87.8600;-22.9600;-64.9000
1557.5000;-88.7600;-22.9400;-65.8200
1557.6000;-91.7000;-22.9300;-68.7700
1557.7000;-94.4000;-22.9100;-71.4900
1557.8000;-95.1500;-22.9000;-72.2500
1557.9000;-98.4000;-22.8800;-75.5200
1558.0000;-95.6000;-22.8600;-72.7400
1558.1000;-93.1300;-22.8500;-70.2800
1558.2000;-91.6400;-22.8300;-68.8100
1558.3000;-90.7000;-22.8100;-67.8900
1558.4000;-90.3300;-22.8000;-67.5300
1558.5000;-88.7200;-22.7800;-65.9400
1558.6000;-87.6200;-22.7600;-64.8600
1558.7000;-86.9400;-22.7500;-64.1900
1558.8000;-86.0900;-22.7300;-63.3600
1558.9000;-85.5800;-22.7200;-62.8600
1559.0000;-85.2400;-22.7000;-62.5400
1559.1000;-84.5100;-22.6900;-61.8200
1559.2000;-84.3100;-22.6700;-61.6400
1559.3000;-85.0700;-22.6600;-62.4100
1559.4000;-85.9600;-22.6500;-63.3100
1559.5000;-86.1800;-22.6300;-63.5500
1559.6000;-85.9500;-22.6200;-63.3300
1559.7000;-86.0900;-22.6100;-63.4800
1559.8000;-86.8200;-22.5900;-64.2300
1559.9000;-86.4400;-22.5800;-63.8600
1560.0000;-85.9500;-22.5700;-63.3800
1560.1000;-86.8100;-22.5500;-64.2600
1560.2000;-87.8400;-22.5400;-65.3000
1560.3000;-88.1800;-22.5200;-65.6600
1560.4000;-88.1200;-22.5100;-65.6100
1560.5000;-88.6900;-22.4900;-66.2000
1560.6000;-89.1900;-22.4800;-66.7100
1560.7000;-89.7200;-22.4700;-67.2500
1560.8000;-89.8700;-22.4500;-67.4200
1560.9000;-91.1200;-22.4400;-68.6800
1561.0000;-96.1500;-22.4300;-73.7200
1561.1000;-97.5300;-22.4200;-75.1100
1561.2000;-92.6500;-22.4100;-70.2400
1561.3000;-89.0600;-22.3900;-66.6700
1561.4000;-88.1800;-22.3800;-65.8000
1561.5000;-87.9900;-22.3700;-65.6200
1561.6000;-86.8500;-22.3600;-64.4900
1561.7000;-85.8500;-22.3400;-63.5100
1561.8000;-85.5400;-22.3300;-63.2100
1561.9000;-85.9100;-22.3200;-63.5900
1562.0000;-86.0600;-22.3100;-63.7500
1562.1000;-86.5100;-22.2900;-64.2200
1562.2000;-87.7200;-22.2800;-65.4400
1562.3000;-88.8100;-22.2700;-66.5400
1562.4000;-89.2400;-22.2500;-66.9900
1562.5000;-89.5700;-22.2400;-67.3300
1562.6000;-91.2000;-22.2300;-68.9700
1562.7000;-94.3300;-22.2100;-72.1200
1562.8000;-96.8300;-22.2000;-74.6300
1562.9000;-94.0700;-22.1900;-71.8800
1563.0000;-91.1900;-22.1700;-69.0200
1563.1000;-88.5300;-22.1600;-66.3700
1563.2000;-87.6800;-22.1500;-65.5300
1563.3000;-88.8400;-22.1300;-66.7100
1563.4000;-88.6700;-22.1200;-66.5500
1563.5000;-88.4200;-22.1100;-66.3100
1563.6000;-90.7500;-22.0900;-68.6600
1563.7000;-99.3600;-22.0800;-77.2800
1563.8000;-210.0000;-22.0700;-187.9300
