Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-101.0900;-24.1800;-76.9100
1550.1000;-92.2100;-24.1700;-68.0400
1550.2000;-91.5500;-24.1500;-67.4000
1550.3000;-92.8100;-24.1400;-68.6700
1550.4000;-95.0800;-24.1200;-70.9600
1550.5000;-94.7800;-24.1000;-70.6800
1550.6000;-91.5900;-24.0900;-67.5000
1550.7000;-90.4300;-24.0700;-66.3600
1550.8000;-91.0500;-24.0500;-67.0000
1550.9000;-92.5300;-24.0300;-68.5000
1551.0000;-93.9600;-24.0200;-69.9400
1551.1000;-99.8200;-24.0000;-75.8200
1551.2000;-95.8300;-23.9800;-71.8500
1551.3000;-93.7800;-23.9600;-69.8200
1551.4000;-93.4200;-23.9400;-69.4800
1551.5000;-92.2300;-23.9200;-68.3100
1551.6000;-96.3900;-23.9000;-72.4900
1551.7000;-210.0000;-23.8800;-186.1200
1551.8000;-100.6400;-23.8600;-76.7800
1551.9000;-92.7700;-23.8400;-68.9300
1552.0000;-90.4900;-23.8200;-66.6700
1552.1000;-89.9100;-23.8100;-66.1000
1552.2000;-91.1300;-23.7900;-67.3400
1552.3000;-93.4000;-23.7700;-69.6300
1552.4000;-91.4500;-23.7600;-67.6900
1552.5000;-89.3800;-23.7400;-65.6400
1552.6000;-87.4500;-23.7200;-63.7300
1552.7000;-86.3600;-23.7100;-62.6500
1552.8000;-86.5300;-23.6900;-62.8400
1552.9000;-87.9300;-23.6700;-64.2600
1553.0000;-89.4900;-23.6600;-65.8300
1553.1000;-91.3700;-23.6400;-67.7300
1553.2000;-93.0800;-23.6300;-69.4500
1553.3000;-92.2200;-23.6100;-68.6100
1553.4000;-91.8600;-23.5900;-68.2700
1553.5000;-92.8700;-23.5800;-69.2900
1553.6000;-95.7300;-23.5600;-72.1700
1553.7000;-96.0800;-23.5400;-72.5400
1553.8000;-92.4500;-23.5300;-68.9200
1553.9000;-90.4600;-23.5100;-66.9500
1554.0000;-90.3000;-23.4900;-66.8100
1554.1000;-89.6500;-23.4800;-66.1700
1554.2000;-88.2000;-23.4700;-64.7300
1554.3000;-87.2700;-23.4500;-63.8200
1554.4000;-87.4800;-23.4400;-64.0400
1554.5000;-88.2600;-23.4200;-64.8400
1554.6000;-89.0800;-23.4000;-65.6800
1554.7000;-89.7000;-23.3900;-66.3100
1554.8000;-89.8800;-23.3700;-66.5100
1554.9000;-89.6700;-23.3600;-66.3100
1555.0000;-87.8900;-23.3400;-64.5500
1555.1000;-86.5100;-23.3200;-63.1900
1555.2000;-86.5100;-23.3100;-63.2000
1555.3000;-87.1400;-23.2900;-63.8500
1555.4000;-87.7300;-23.2700;-64.4600
1555.5000;-88.0700;-23.2500;-64.8200
1555.6000;-88.1100;-23.2400;-64.8700
1555.7000;-89.1600;-23.2200;-65.9400
1555.8000;-90.7000;-23.2000;-67.5000
1555.9000;-90.5900;-23.1900;-67.4000
1556.0000;-91.4500;-23.1700;-68.2800
1556.1000;-92.0000;-23.1600;-68.8400
1556.2000;-92.4800;-23.1400;-69.3400
1556.3000;-97.4300;-23.1200;-74.3100
1556.4000;-98.6000;-23.1100;-75.4900
1556.5000;-95.5900;-23.0900;-72.5000
1556.6000;-93.3200;-23.0800;-70.2400
1556.7000;-89.9000;-23.0600;-66.8400
1556.8000;-88.2100;-23.0500;-65.1600
1556.9000;-87.7500;-23.0300;-64.7200
1557.0000;-87.7900;-23.0200;-64.7700
1557.1000;-87.6700;-23.0000;-64.6700
1557.2000;-87.0100;-22.9900;-64.0200
1557.3000;-86.0600;-22.9700;-63.0900
1557.4000;-85.9600;-22.9600;-63.0000
1557.5000;-86.6200;-22.9400;-63.6800
1557.6000;-87.0100;-22.9300;-64.0800
1557.7000;-87.8200;-22.9100;-64.9100
1557.8000;-90.4200;-22.9000;-67.5200
1557.9000;-93.6200;-22.8800;-70.7400
1558.0000;-94.7800;-22.8600;-71.9200
1558.1000;-210.0000;-22.8500;-187.1500
1558.2000;-210.0000;-22.8300;-187.1700
1558.3000;-210.0000;-22.8100;-187.1900
1558.4000;-210.0000;-22.8000;-187.2000
1558.5000;-94.6000;-22.7800;-71.8200
1558.6000;-90.9600;-22.7600;-68.2000
1558.7000;-89.8400;-22.7500;-67.0900
1558.8000;-87.7500;-22.7300;-65.0200
1558.9000;-86.5300;-22.7200;-63.8100
1559.0000;-86.2000;-22.7000;-63.5000
1559.1000;-85.5600;-22.6900;-62.8700
1559.2000;-85.0700;-22.6700;-62.4000
1559.3000;-85.0700;-22.6600;-62.4100
1559.4000;-84.7600;-22.6500;-62.1100
1559.5000;-84.3800;-22.6300;-61.7500
1559.6000;-84.2100;-22.6200;-61.5900
1559.7000;-83.8400;-22.6100;-61.2300
1559.8000;-83.8900;-22.5900;-61.3000
1559.9000;-84.0700;-22.5800;-61.4900
1560.0000;-83.9100;-22.5700;-61.3400
1560.1000;-84.2500;-22.5500;-61.7000
1560.2000;-85.0800;-22.5400;-62.5400
1560.3000;-85.6100;-22.5200;-63.0900
1560.4000;-86.5100;-22.5100;-64.0000
1560.5000;-88.7400;-22.4900;-66.2500
1560.6000;-92.1000;-22.4800;-69.6200
1560.7000;-97.9300;-22.4700;-75.4600
1560.8000;-98.3600;-22.4500;-75.9100
1560.9000;-210.0000;-22.4400;-187.5600
1561.0000;-210.0000;-22.4300;-187.5700
1561.1000;-210.0000;-22.4200;-187.5800
1561.2000;-98.1600;-22.4100;-75.7500
1561.3000;-96.1800;-22.3900;-73.7900
1561.4000;-97.7500;-22.3800;-75.3700
1561.5000;-96.0400;-22.3700;-73.6700
1561.6000;-94.7100;-22.3600;-72.3500
1561.7000;-210.0000;-22.3400;-187.6600
1561.8000;-210.0000;-22.3300;-187.6700
1561.9000;-210.0000;-22.3200;-187.6800
1562.0000;-210.0000;-22.3100;-187.6900
1562.1000;-210.0000;-22.2900;-187.7100
1562.2000;-98.2600;-22.2800;-75.9800
1562.3000;-91.9700;-22.2700;-69.7000
1562.4000;-89.3400;-22.2500;-67.0900
1562.5000;-87.2600;-22.2400;-65.0200
1562.6000;-86.3700;-22.2300;-64.1400
1562.7000;-86.3300;-22.2100;-64.1200
1562.8000;-85.4000;-22.2000;-63.2000
1562.9000;-84.4900;-22.1900;-62.3000
1563.0000;-84.5800;-22.1700;-62.4100
1563.1000;-85.1100;-22.1600;-62.9500
1563.2000;-85.4900;-22.1500;-63.3400
1563.3000;-86.0700;-22.1300;-63.9400
1563.4000;-86.5600;-22.1200;-64.4400
1563.5000;-87.3900;-22.1100;-65.2800
1563.6000;-88.0300;-22.0900;-65.9400
1563.7000;-87.2000;-22.0800;-65.1200
1563.8000;-86.8700;-22.0700;-64.8000
1563.9000;-87.0000;-22.0600;-64.9400
1564.0000;-86.9000;-22.0400;-64.8600
1564.1000;-87.2800;-22.0300;-65.2500
1564.2000;-87.2400;-22.0200;-65.2200
1564.3000;-86.5800;-22.0100;-64.5700
1564.4000;-86.2500;-21.9900;-64.2600
1564.5000;-85.8600;-21.9800;-63.8800
1564.6000;-85.6800;-21.9700;-63.7100
1564.7000;-85.4000;-21.9500;-63.4500
1564.8000;-85.3200;-21.9400;-63.3800
1564.9000;-86.0200;-21.9300;-64.0900
1565.0000;-86.4400;-21.9200;-64.5200
1565.1000;-86.1100;-21.9000;-64.2100
1565.2000;-85.9700;-21.8900;-64.0800
1565.3000;-86.0700;-21.8800;-64.1900
1565.4000;-85.9600;-21.8700;-64.0900
1565.5000;-86.5300;-21.8600;-64.6700
1565.6000;-87.3400;-21.8400;-65.5000
1565.7000;-87.8400;-21.8300;-66.0100
1565.8000;-88.7600;-21.8200;-66.9400
1565.9000;-88.7100;-21.8100;-66.9000
1566.0000;-87.5500;-21.7900;-65.7600
1566.1000;-86.7500;-21.7800;-64.9700
1566.2000;-87.2800;-21.7700;-65.5100
1566.3000;-87.8900;-21.7600;-66.1300
1566.4000;-88.7200;-21.7400;-66.9800
1566.5000;-88.9500;-21.7300;-67.2200
1566.6000;-88.2700;-21.7200;-66.5500
1566.7000;-89.1500;-21.7100;-67.4400
1566.8000;-89.0200;-21.7000;-67.3200
1566.9000;-88.6000;-21.6900;-66.9100
1567.0000;-91.1500;-21.6700;-69.4800
1567.1000;-103.5100;-21.6600;-81.8500
1567.2000;-210.0000;-21.6500;-188.3500
1567.3000;-210.0000;-21.6400;-188.3600
1567.4000;-210.0000;-21.6300;-188.3700
1567.5000;-210.0000;-21.6200;-188.3800
1567.6000;-210.0000;-21.6000;-188.4000
1567.7000;-210.0000;-21.5900;-188.4100
1567.8000;-210.0000;-21.5800;-188.4200
1567.9000;-210.0000;-21.5700;-188.4300
1568.0000;-97.6100;-21.5600;-76.0500
1568.1000;-93.7600;-21.5500;-72.2100
1568.2000;-93.3300;-21.5400;-71.7900
1568.3000;-93.0000;-21.5300;-71.4700
1568.4000;-92.9400;-21.5100;-71.4300
1568.5000;-91.7600;-21.5000;-70.2600
1568.6000;-91.5700;-21.4900;-70.0800
1568.7000;-92.2100;-21.4800;-70.7300
1568.8000;-90.9000;-21.4700;-69.4300
1568.9000;-89.3600;-21.4600;-67.9000
1569.0000;-88.9300;-21.4500;-67.4800
1569.1000;-88.8800;-21.4400;-67.4400
1569.2000;-88.6900;-21.4300;-67.2600
1569.3000;-87.6000;-21.4200;-66.1800
1569.4000;-85.9900;-21.4100;-64.5800
1569.5000;-85.1500;-21.4000;-63.7500
1569.6000;-84.8000;-21.3900;-63.4100
1569.7000;-84.5200;-21.3800;-63.1400
1569.8000;-84.8700;-21.3700;-63.5000
1569.9000;-85.0700;-21.3600;-63.7100
1570.0000;-84.8200;-21.3500;-63.4700
1570.1000;-84.8000;-21.3400;-63.4600
1570.2000;-84.3700;-21.3300;-63.0400
1570.3000;-84.2000;-21.3200;-62.8800
1570.4000;-84.6200;-21.3100;-63.3100
1570.5000;-85.2000;-21.3000;-63.9000
1570.6000;-85.8200;-21.2900;-64.5300
1570.7000;-86.3600;-21.2800;-65.0800
1570.8000;-86.3300;-21.2700;-65.0600
1570.9000;-86.4700;-21.2600;-65.2100
1571.0000;-86.8500;-21.2500;-65.6000
1571.1000;-86.4100;-21.2400;-65.1700
1571.2000;-85.6300;-21.2300;-64.4000
1571.3000;-84.9200;-21.2300;-63.6900
1571.4000;-84.7700;-21.2200;-63.5500
1571.5000;-85.0500;-21.2100;-63.8400
1571.6000;-85.2700;-21.2000;-64.0700
1571.7000;-85.3500;-21.1900;-64.1600
1571.8000;-85.4800;-21.1800;-64.3000
1571.9000;-85.5000;-21.1700;-64.3300
1572.0000;-85.4200;-21.1600;-64.2600
1572.1000;-85.4100;-21.1500;-64.2600
1572.2000;-86.0100;-21.1400;-64.8700
1572.3000;-87.3400;-21.1300;-66.2100
1572.4000;-88.0800;-21.1200;-66.9600
1572.5000;-87.5300;-21.1100;-66.4200
1572.6000;-86.9000;-21.1000;-65.8000
1572.7000;-86.4500;-21.0900;-65.3600
1572.8000;-85.9200;-21.0800;-64.8400
1572.9000;-85.8600;-21.0700;-64.7900
1573.0000;-86.0200;-21.0600;-64.9600
1573.1000;-86.0800;-21.0500;-65.0300
1573.2000;-85.6300;-21.0400;-64.5900
1573.3000;-84.6900;-21.0300;-63.6600
1573.4000;-84.3200;-21.0200;-63.3000
1573.5000;-84.5800;-21.0200;-63.5600
1573.6000;-85.3100;-21.0100;-64.3000
1573.7000;-86.0500;-21.0000;-65.0500
1573.8000;-86.3200;-20.9900;-65.3300
1573.9000;-86.0000;-20.9800;-65.0200
1574.0000;-85.6200;-20.9700;-64.6500
1574.1000;-85.4600;-20.9600;-64.5000
1574.2000;-86.0700;-20.9500;-65.1200
1574.3000;-88.1200;-20.9500;-67.1700
1574.4000;-88.8900;-20.9400;-67.9500
1574.5000;-87.4800;-20.9300;-66.5500
1574.6000;-85.9500;-20.9300;-65.0200
1574.7000;-85.2200;-20.9200;-64.3000
1574.8000;-85.4000;-20.9100;-64.4900
1574.9000;-86.3000;-20.9000;-65.4000
1575.0000;-87.2100;-20.9000;-66.3100
1575.1000;-88.2500;-20.8900;-67.3600
1575.2000;-89.6800;-20.8800;-68.8000
1575.3000;-89.7700;-20.8700;-68.9000
1575.4000;-91.0000;-20.8700;-70.1300
1575.5000;-93.6900;-20.8600;-72.8300
1575.6000;-93.9100;-20.8500;-73.0600
1575.7000;-91.6500;-20.8400;-70.8100
1575.8000;-89.7500;-20.8300;-68.9200
1575.9000;-87.2400;-20.8300;-66.4100
1576.0000;-85.9300;-20.8200;-65.1100
1576.1000;-85.5100;-20.8100;-64.7000
1576.2000;-84.5000;-20.8100;-63.6900
1576.3000;-83.8500;-20.8000;-63.0500
1576.4000;-83.7400;-20.8000;-62.9400
1576.5000;-83.6800;-20.7900;-62.8900
1576.6000;-83.8700;-20.7800;-63.0900
1576.7000;-84.3600;-20.7800;-63.5800
1576.8000;-84.6400;-20.7700;-63.8700
1576.9000;-84.8600;-20.7600;-64.1000
1577.0000;-84.5000;-20.7600;-63.7400
1577.1000;-83.8500;-20.7500;-63.1000
1577.2000;-83.7000;-20.7500;-62.9500
1577.3000;-83.4500;-20.7400;-62.7100
1577.4000;-83.0100;-20.7300;-62.2800
1577.5000;-82.7700;-20.7300;-62.0400
1577.6000;-82.6200;-20.7200;-61.9000
1577.7000;-82.3300;-20.7100;-61.6200
1577.8000;-82.3100;-20.7100;-61.6000
1577.9000;-82.7800;-20.7000;-62.0800
1578.0000;-83.5300;-20.7000;-62.8300
1578.1000;-84.3400;-20.6900;-63.6500
1578.2000;-85.2300;-20.6800;-64.5500
1578.3000;-86.4200;-20.6800;-65.7400
1578.4000;-87.5200;-20.6700;-66.8500
1578.5000;-88.3500;-20.6700;-67.6800
1578.6000;-89.9600;-20.6600;-69.3000
1578.7000;-92.0400;-20.6600;-71.3800
1578.8000;-91.0000;-20.6500;-70.3500
1578.9000;-88.1600;-20.6500;-67.5100
1579.0000;-86.1900;-20.6500;-65.5400
1579.1000;-85.2200;-20.6400;-64.5800
1579.2000;-84.8800;-20.6400;-64.2400
1579.3000;-84.3800;-20.6300;-63.7500
1579.4000;-83.9300;-20.6200;-63.3100
1579.5000;-83.6200;-20.6100;-63.0100
1579.6000;-83.2200;-20.6000;-62.6200
1579.7000;-82.9900;-20.5900;-62.4000
1579.8000;-83.0100;-20.5800;-62.4300
1579.9000;-83.5500;-20.5700;-62.9800
1580.0000;-84.7200;-20.5600;-64.1600
1580.1000;-85.5000;-20.5400;-64.9600
1580.2000;-85.1700;-20.5300;-64.6400
1580.3000;-84.9000;-20.5200;-64.3800
1580.4000;-84.6300;-20.5100;-64.1200
1580.5000;-84.2700;-20.4900;-63.7800
1580.6000;-84.1700;-20.4800;-63.6900
1580.7000;-84.4700;-20.4700;-64.0000
1580.8000;-85.0100;-20.4500;-64.5600
1580.9000;-84.6500;-20.4400;-64.2100
1581.0000;-83.9800;-20.4300;-63.5500
1581.1000;-83.7300;-20.4200;-63.3100
1581.2000;-83.9700;-20.4000;-63.5700
1581.3000;-84.2500;-20.3900;-63.8600
1581.4000;-84.5200;-20.3800;-64.1400
1581.5000;-84.6800;-20.3600;-64.3200
1581.6000;-84.4700;-20.3500;-64.1200
1581.7000;-84.2700;-20.3400;-63.9300
1581.8000;-83.8500;-20.3200;-63.5300
1581.9000;-83.5700;-20.3100;-63.2600
1582.0000;-83.4300;-20.3000;-63.1300
1582.1000;-83.4400;-20.2900;-63.1500
1582.2000;-83.2800;-20.2700;-63.0100
1582.3000;-83.3300;-20.2600;-63.0700
1582.4000;-83.5300;-20.2500;-63.2800
1582.5000;-83.7200;-20.2400;-63.4800
1582.6000;-84.3500;-20.2300;-64.1200
1582.7000;-85.1500;-20.2200;-64.9300
1582.8000;-86.1000;-20.2100;-65.8900
1582.9000;-87.6600;-20.2000;-67.4600
1583.0000;-89.8700;-20.1900;-69.6800
1583.1000;-92.7200;-20.1900;-72.5300
1583.2000;-106.4100;-20.1800;-86.2300
1583.3000;-100.3700;-20.1700;-80.2000
1583.4000;-93.5300;-20.1700;-73.3600
1583.5000;-91.7800;-20.1600;-71.6200
1583.6000;-90.1200;-20.1600;-69.9600
1583.7000;-87.8300;-20.1500;-67.6800
1583.8000;-86.2000;-20.1500;-66.0500
1583.9000;-85.7300;-20.1400;-65.5900
1584.0000;-85.4700;-20.1400;-65.3300
1584.1000;-84.6700;-20.1300;-64.5400
1584.2000;-84.0600;-20.1300;-63.9300
1584.3000;-83.9000;-20.1300;-63.7700
1584.4000;-83.7000;-20.1300;-63.5700
1584.5000;-83.7300;-20.1200;-63.6100
1584.6000;-83.5200;-20.1200;-63.4000
1584.7000;-83.3700;-20.1200;-63.2500
1584.8000;-83.6300;-20.1200;-63.5100
1584.9000;-83.4000;-20.1200;-63.2800
1585.0000;-83.1700;-20.1200;-63.0500
1585.1000;-83.3200;-20.1200;-63.2000
1585.2000;-83.3500;-20.1200;-63.2300
1585.3000;-83.4900;-20.1200;-63.3700
1585.4000;-83.9400;-20.1200;-63.8200
1585.5000;-84.3000;-20.1200;-64.1800
1585.6000;-85.0600;-20.1200;-64.9400
1585.7000;-85.6600;-20.1200;-65.5400
1585.8000;-85.5000;-20.1200;-65.3800
1585.9000;-85.3600;-20.1200;-65.2400
1586.0000;-85.5800;-20.1200;-65.4600
1586.1000;-86.3200;-20.1200;-66.2000
1586.2000;-86.8600;-20.1100;-66.7500
1586.3000;-86.8600;-20.1100;-66.7500
1586.4000;-86.4700;-20.1100;-66.3600
1586.5000;-85.4100;-20.1000;-65.3100
1586.6000;-84.1400;-20.1000;-64.0400
1586.7000;-83.6400;-20.1000;-63.5400
1586.8000;-83.5900;-20.0900;-63.5000
1586.9000;-83.5000;-20.0900;-63.4100
1587.0000;-83.2800;-20.0900;-63.1900
1587.1000;-82.8300;-20.0900;-62.7400
1587.2000;-82.7400;-20.0900;-62.6500
1587.3000;-82.8100;-20.0800;-62.7300
1587.4000;-82.7100;-20.0800;-62.6300
1587.5000;-83.3000;-20.0900;-63.2100
1587.6000;-84.4300;-20.0900;-64.3400
1587.7000;-84.9300;-20.0900;-64.8400
1587.8000;-84.8700;-20.0900;-64.7800
1587.9000;-84.8700;-20.0900;-64.7800
1588.0000;-84.7700;-20.0900;-64.6800
1588.1000;-84.6600;-20.0900;-64.5700
1588.2000;-84.1800;-20.1000;-64.0800
1588.3000;-83.6500;-20.1000;-63.5500
1588.4000;-83.7300;-20.1000;-63.6300
1588.5000;-83.4700;-20.1000;-63.3700
