Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-90.2200;-24.1800;-66.0400
1550.1000;-90.8900;-24.1700;-66.7200
1550.2000;-94.0900;-24.1500;-69.9400
1550.3000;-99.4500;-24.1400;-75.3100
1550.4000;-97.0100;-24.1200;-72.8900
1550.5000;-105.3800;-24.1000;-81.2800
1550.6000;-210.0000;-24.0900;-185.9100
1550.7000;-91.8100;-24.0700;-67.7400
1550.8000;-89.4800;-24.0500;-65.4300
1550.9000;-89.2400;-24.0300;-65.2100
1551.0000;-89.0300;-24.0200;-65.0100
1551.1000;-90.5500;-24.0000;-66.5500
1551.2000;-92.4100;-23.9800;-68.4300
1551.3000;-94.3800;-23.9600;-70.4200
1551.4000;-98.1900;-23.9400;-74.2500
1551.5000;-92.0500;-23.9200;-68.1300
1551.6000;-88.8800;-23.9000;-64.9800
1551.7000;-89.3800;-23.8800;-65.5000
1551.8000;-93.5500;-23.8600;-69.6900
1551.9000;-111.8300;-23.8400;-87.9900
1552.0000;-105.3300;-23.8200;-81.5100
1552.1000;-93.2600;-23.8100;-69.4500
1552.2000;-89.2500;-23.7900;-65.4600
1552.3000;-86.8300;-23.7700;-63.0600
1552.4000;-85.8200;-23.7600;-62.0600
1552.5000;-86.1000;-23.7400;-62.3600
1552.6000;-86.3300;-23.7200;-62.6100
1552.7000;-85.6000;-23.7100;-61.8900
1552.8000;-84.9000;-23.6900;-61.2100
1552.9000;-84.7700;-23.6700;-61.1000
1553.0000;-85.5100;-23.6600;-61.8500
1553.1000;-87.2600;-23.6400;-63.6200
1553.2000;-89.1000;-23.6300;-65.4700
1553.3000;-90.8500;-23.6100;-67.2400
1553.4000;-93.9000;-23.5900;-70.3100
1553.5000;-97.4900;-23.5800;-73.9100
1553.6000;-101.3900;-23.5600;-77.8300
1553.7000;-210.0000;-23.5400;-186.4600
1553.8000;-210.0000;-23.5300;-186.4700
1553.9000;-210.0000;-23.5100;-186.4900
1554.0000;-210.0000;-23.4900;-186.5100
1554.1000;-210.0000;-23.4800;-186.5200
1554.2000;-99.7000;-23.4700;-76.2300
1554.3000;-95.4300;-23.4500;-71.9800
1554.4000;-93.4500;-23.4400;-70.0100
1554.5000;-98.0400;-23.4200;-74.6200
1554.6000;-210.0000;-23.4000;-186.6000
1554.7000;-210.0000;-23.3900;-186.6100
1554.8000;-210.0000;-23.3700;-186.6300
1554.9000;-210.0000;-23.3600;-186.6400
1555.0000;-210.0000;-23.3400;-186.6600
1555.1000;-210.0000;-23.3200;-186.6800
1555.2000;-210.0000;-23.3100;-186.6900
1555.3000;-210.0000;-23.2900;-186.7100
1555.4000;-210.0000;-23.2700;-186.7300
1555.5000;-210.0000;-23.2500;-186.7500
1555.6000;-210.0000;-23.2400;-186.7600
1555.7000;-210.0000;-23.2200;-186.7800
1555.8000;-97.0400;-23.2000;-73.8400
1555.9000;-92.2600;-23.1900;-69.0700
1556.0000;-90.6800;-23.1700;-67.5100
1556.1000;-89.0400;-23.1600;-65.8800
1556.2000;-87.7500;-23.1400;-64.6100
1556.3000;-86.9900;-23.1200;-63.8700
1556.4000;-86.9300;-23.1100;-63.8200
1556.5000;-87.5600;-23.0900;-64.4700
1556.6000;-87.8400;-23.0800;-64.7600
1556.7000;-88.0100;-23.0600;-64.9500
1556.8000;-88.4700;-23.0500;-65.4200
1556.9000;-88.0900;-23.0300;-65.0600
1557.0000;-88.1500;-23.0200;-65.1300
1557.1000;-89.2900;-23.0000;-66.2900
1557.2000;-90.4600;-22.9900;-67.4700
1557.3000;-91.3000;-22.9700;-68.3300
1557.4000;-92.0400;-22.9600;-69.0800
1557.5000;-97.4300;-22.9400;-74.4900
1557.6000;-210.0000;-22.9300;-187.0700
1557.7000;-210.0000;-22.9100;-187.0900
1557.8000;-210.0000;-22.9000;-187.1000
1557.9000;-210.0000;-22.8800;-187.1200
1558.0000;-210.0000;-22.8600;-187.1400
1558.1000;-210.0000;-22.8500;-187.1500
1558.2000;-210.0000;-22.8300;-187.1700
1558.3000;-210.0000;-22.8100;-187.1900
1558.4000;-210.0000;-22.8000;-187.2000
1558.5000;-117.6800;-22.7800;-94.9000
1558.6000;-94.1800;-22.7600;-71.4200
1558.7000;-91.9000;-22.7500;-69.1500
1558.8000;-89.2800;-22.7300;-66.5500
1558.9000;-87.9400;-22.7200;-65.2200
1559.0000;-87.4100;-22.7000;-64.7100
1559.1000;-87.0100;-22.6900;-64.3200
1559.2000;-86.6900;-22.6700;-64.0200
1559.3000;-86.3400;-22.6600;-63.6800
1559.4000;-85.7100;-22.6500;-63.0600
1559.5000;-85.1600;-22.6300;-62.5300
1559.6000;-84.7400;-22.6200;-62.1200
1559.7000;-84.0600;-22.6100;-61.4500
1559.8000;-84.0700;-22.5900;-61.4800
1559.9000;-84.7000;-22.5800;-62.1200
1560.0000;-85.1500;-22.5700;-62.5800
1560.1000;-85.3500;-22.5500;-62.8000
1560.2000;-85.0900;-22.5400;-62.5500
1560.3000;-84.9400;-22.5200;-62.4200
1560.4000;-85.5400;-22.5100;-63.0300
1560.5000;-86.4100;-22.4900;-63.9200
1560.6000;-88.4400;-22.4800;-65.9600
1560.7000;-92.8100;-22.4700;-70.3400
1560.8000;-91.8400;-22.4500;-69.3900
1560.9000;-89.0300;-22.4400;-66.5900
1561.0000;-88.5900;-22.4300;-66.1600
1561.1000;-89.9300;-22.4200;-67.5100
1561.2000;-91.9800;-22.4100;-69.5700
1561.3000;-91.6000;-22.3900;-69.2100
1561.4000;-91.4700;-22.3800;-69.0900
1561.5000;-89.9700;-22.3700;-67.6000
1561.6000;-87.2400;-22.3600;-64.8800
1561.7000;-86.4100;-22.3400;-64.0700
1561.8000;-86.9600;-22.3300;-64.6300
1561.9000;-87.4600;-22.3200;-65.1400
1562.0000;-87.1500;-22.3100;-64.8400
1562.1000;-86.1500;-22.2900;-63.8600
1562.2000;-85.5000;-22.2800;-63.2200
1562.3000;-85.4100;-22.2700;-63.1400
1562.4000;-85.1500;-22.2500;-62.9000
1562.5000;-84.9300;-22.2400;-62.6900
1562.6000;-85.0200;-22.2300;-62.7900
1562.7000;-85.2200;-22.2100;-63.0100
1562.8000;-85.0500;-22.2000;-62.8500
1562.9000;-85.0700;-22.1900;-62.8800
1563.0000;-85.7000;-22.1700;-63.5300
1563.1000;-86.2600;-22.1600;-64.1000
1563.2000;-86.7600;-22.1500;-64.6100
1563.3000;-87.0900;-22.1300;-64.9600
1563.4000;-86.9600;-22.1200;-64.8400
1563.5000;-86.9400;-22.1100;-64.8300
1563.6000;-87.3000;-22.0900;-65.2100
1563.7000;-87.4400;-22.0800;-65.3600
1563.8000;-87.2800;-22.0700;-65.2100
1563.9000;-86.8800;-22.0600;-64.8200
1564.0000;-86.1900;-22.0400;-64.1500
1564.1000;-85.5100;-22.0300;-63.4800
1564.2000;-85.5100;-22.0200;-63.4900
1564.3000;-86.4100;-22.0100;-64.4000
1564.4000;-87.1400;-21.9900;-65.1500
1564.5000;-87.4300;-21.9800;-65.4500
1564.6000;-87.5000;-21.9700;-65.5300
1564.7000;-87.5500;-21.9500;-65.6000
1564.8000;-87.5500;-21.9400;-65.6100
1564.9000;-87.3300;-21.9300;-65.4000
1565.0000;-86.8800;-21.9200;-64.9600
1565.1000;-86.8200;-21.9000;-64.9200
1565.2000;-87.4400;-21.8900;-65.5500
1565.3000;-86.9300;-21.8800;-65.0500
1565.4000;-85.9500;-21.8700;-64.0800
1565.5000;-85.7600;-21.8600;-63.9000
1565.6000;-85.6500;-21.8400;-63.8100
1565.7000;-85.1300;-21.8300;-63.3000
1565.8000;-85.1500;-21.8200;-63.3300
1565.9000;-85.1800;-21.8100;-63.3700
1566.0000;-84.8800;-21.7900;-63.0900
1566.1000;-84.7300;-21.7800;-62.9500
1566.2000;-84.1000;-21.7700;-62.3300
1566.3000;-83.7300;-21.7600;-61.9700
1566.4000;-84.0400;-21.7400;-62.3000
1566.5000;-84.5400;-21.7300;-62.8100
1566.6000;-85.1100;-21.7200;-63.3900
1566.7000;-85.5700;-21.7100;-63.8600
1566.8000;-85.9000;-21.7000;-64.2000
1566.9000;-86.8800;-21.6900;-65.1900
1567.0000;-88.5100;-21.6700;-66.8400
1567.1000;-89.6600;-21.6600;-68.0000
1567.2000;-90.9000;-21.6500;-69.2500
1567.3000;-90.9700;-21.6400;-69.3300
1567.4000;-90.6900;-21.6300;-69.0600
1567.5000;-90.1200;-21.6200;-68.5000
1567.6000;-89.2700;-21.6000;-67.6700
1567.7000;-90.0900;-21.5900;-68.5000
1567.8000;-92.0700;-21.5800;-70.4900
1567.9000;-91.6700;-21.5700;-70.1000
1568.0000;-89.7900;-21.5600;-68.2300
