Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-210.0000;-24.1800;-185.8200
1550.1000;-210.0000;-24.1700;-185.8300
1550.2000;-210.0000;-24.1500;-185.8500
1550.3000;-210.0000;-24.1400;-185.8600
1550.4000;-210.0000;-24.1200;-185.8800
1550.5000;-210.0000;-24.1000;-185.9000
1550.6000;-97.1900;-24.0900;-73.1000
1550.7000;-93.4300;-24.0700;-69.3600
1550.8000;-94.1700;-24.0500;-70.1200
1550.9000;-210.0000;-24.0300;-185.9700
1551.0000;-210.0000;-24.0200;-185.9800
1551.1000;-210.0000;-24.0000;-186.0000
1551.2000;-210.0000;-23.9800;-186.0200
1551.3000;-210.0000;-23.9600;-186.0400
1551.4000;-210.0000;-23.9400;-186.0600
1551.5000;-210.0000;-23.9200;-186.0800
1551.6000;-210.0000;-23.9000;-186.1000
1551.7000;-210.0000;-23.8800;-186.1200
1551.8000;-210.0000;-23.8600;-186.1400
1551.9000;-96.3900;-23.8400;-72.5500
1552.0000;-93.8300;-23.8200;-70.0100
1552.1000;-96.7100;-23.8100;-72.9000
1552.2000;-210.0000;-23.7900;-186.2100
1552.3000;-210.0000;-23.7700;-186.2300
1552.4000;-108.6600;-23.7600;-84.9000
1552.5000;-210.0000;-23.7400;-186.2600
1552.6000;-105.3500;-23.7200;-81.6300
1552.7000;-98.6400;-23.7100;-74.9300
1552.8000;-210.0000;-23.6900;-186.3100
1552.9000;-94.4400;-23.6700;-70.7700
1553.0000;-90.2100;-23.6600;-66.5500
1553.1000;-88.7500;-23.6400;-65.1100
1553.2000;-87.4500;-23.6300;-63.8200
1553.3000;-87.0400;-23.6100;-63.4300
1553.4000;-87.5900;-23.5900;-64.0000
1553.5000;-88.0600;-23.5800;-64.4800
1553.6000;-88.3100;-23.5600;-64.7500
1553.7000;-88.8400;-23.5400;-65.3000
1553.8000;-89.2700;-23.5300;-65.7400
1553.9000;-91.0700;-23.5100;-67.5600
1554.0000;-93.5200;-23.4900;-70.0300
1554.1000;-95.0000;-23.4800;-71.5200
1554.2000;-210.0000;-23.4700;-186.5300
1554.3000;-210.0000;-23.4500;-186.5500
1554.4000;-95.2100;-23.4400;-71.7700
1554.5000;-97.4600;-23.4200;-74.0400
1554.6000;-210.0000;-23.4000;-186.6000
1554.7000;-210.0000;-23.3900;-186.6100
1554.8000;-210.0000;-23.3700;-186.6300
1554.9000;-210.0000;-23.3600;-186.6400
1555.0000;-210.0000;-23.3400;-186.6600
1555.1000;-99.6500;-23.3200;-76.3300
1555.2000;-96.3700;-23.3100;-73.0600
1555.3000;-94.9800;-23.2900;-71.6900
1555.4000;-96.4700;-23.2700;-73.2000
1555.5000;-94.1600;-23.2500;-70.9100
1555.6000;-92.3200;-23.2400;-69.0800
1555.7000;-89.9500;-23.2200;-66.7300
1555.8000;-88.0600;-23.2000;-64.8600
1555.9000;-87.6200;-23.1900;-64.4300
1556.0000;-88.7100;-23.1700;-65.5400
1556.1000;-89.8200;-23.1600;-66.6600
1556.2000;-90.0400;-23.1400;-66.9000
1556.3000;-90.0300;-23.1200;-66.9100
1556.4000;-89.7300;-23.1100;-66.6200
1556.5000;-90.2600;-23.0900;-67.1700
1556.6000;-90.1600;-23.0800;-67.0800
1556.7000;-89.4300;-23.0600;-66.3700
1556.8000;-90.1500;-23.0500;-67.1000
1556.9000;-91.1700;-23.0300;-68.1400
1557.0000;-89.7100;-23.0200;-66.6900
1557.1000;-88.3100;-23.0000;-65.3100
1557.2000;-88.1700;-22.9900;-65.1800
1557.3000;-88.6900;-22.9700;-65.7200
1557.4000;-88.9800;-22.9600;-66.0200
1557.5000;-88.9800;-22.9400;-66.0400
1557.6000;-90.1500;-22.9300;-67.2200
1557.7000;-94.3300;-22.9100;-71.4200
1557.8000;-97.8100;-22.9000;-74.9100
1557.9000;-105.6700;-22.8800;-82.7900
1558.0000;-210.0000;-22.8600;-187.1400
1558.1000;-210.0000;-22.8500;-187.1500
1558.2000;-96.7100;-22.8300;-73.8800
1558.3000;-93.0200;-22.8100;-70.2100
1558.4000;-91.0900;-22.8000;-68.2900
1558.5000;-89.9100;-22.7800;-67.1300
1558.6000;-89.3100;-22.7600;-66.5500
1558.7000;-88.5000;-22.7500;-65.7500
1558.8000;-88.8000;-22.7300;-66.0700
1558.9000;-88.6600;-22.7200;-65.9400
1559.0000;-88.3400;-22.7000;-65.6400
1559.1000;-89.8200;-22.6900;-67.1300
1559.2000;-90.8100;-22.6700;-68.1400
1559.3000;-90.0100;-22.6600;-67.3500
1559.4000;-91.6600;-22.6500;-69.0100
1559.5000;-99.3100;-22.6300;-76.6800
1559.6000;-96.8700;-22.6200;-74.2500
1559.7000;-92.4200;-22.6100;-69.8100
1559.8000;-89.6400;-22.5900;-67.0500
1559.9000;-88.5700;-22.5800;-65.9900
1560.0000;-87.9500;-22.5700;-65.3800
1560.1000;-86.3800;-22.5500;-63.8300
1560.2000;-85.2900;-22.5400;-62.7500
1560.3000;-85.3100;-22.5200;-62.7900
1560.4000;-85.3700;-22.5100;-62.8600
1560.5000;-84.7900;-22.4900;-62.3000
1560.6000;-84.9200;-22.4800;-62.4400
1560.7000;-85.7400;-22.4700;-63.2700
1560.8000;-86.5200;-22.4500;-64.0700
1560.9000;-87.6400;-22.4400;-65.2000
1561.0000;-90.8800;-22.4300;-68.4500
1561.1000;-210.0000;-22.4200;-187.5800
1561.2000;-210.0000;-22.4100;-187.5900
1561.3000;-210.0000;-22.3900;-187.6100
1561.4000;-210.0000;-22.3800;-187.6200
1561.5000;-210.0000;-22.3700;-187.6300
1561.6000;-210.0000;-22.3600;-187.6400
1561.7000;-210.0000;-22.3400;-187.6600
1561.8000;-210.0000;-22.3300;-187.6700
1561.9000;-210.0000;-22.3200;-187.6800
1562.0000;-90.6100;-22.3100;-68.3000
1562.1000;-87.4600;-22.2900;-65.1700
1562.2000;-86.7600;-22.2800;-64.4800
1562.3000;-87.4600;-22.2700;-65.1900
1562.4000;-87.8100;-22.2500;-65.5600
1562.5000;-87.9600;-22.2400;-65.7200
1562.6000;-88.8200;-22.2300;-66.5900
1562.7000;-88.3400;-22.2100;-66.1300
1562.8000;-86.8500;-22.2000;-64.6500
1562.9000;-85.7300;-22.1900;-63.5400
1563.0000;-85.4800;-22.1700;-63.3100
1563.1000;-86.0600;-22.1600;-63.9000
1563.2000;-86.1300;-22.1500;-63.9800
1563.3000;-85.4500;-22.1300;-63.3200
1563.4000;-85.0300;-22.1200;-62.9100
1563.5000;-84.5400;-22.1100;-62.4300
1563.6000;-84.2200;-22.0900;-62.1300
1563.7000;-84.4000;-22.0800;-62.3200
1563.8000;-85.1700;-22.0700;-63.1000
