Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-88.4600;-24.1800;-64.2800
1550.1000;-87.4700;-24.1700;-63.3000
1550.2000;-86.6500;-24.1500;-62.5000
1550.3000;-86.5500;-24.1400;-62.4100
1550.4000;-87.0000;-24.1200;-62.8800
1550.5000;-88.5200;-24.1000;-64.4200
1550.6000;-88.3900;-24.0900;-64.3000
1550.7000;-87.4800;-24.0700;-63.4100
1550.8000;-87.2100;-24.0500;-63.1600
1550.9000;-87.0300;-24.0300;-63.0000
1551.0000;-87.8500;-24.0200;-63.8300
1551.1000;-90.5000;-24.0000;-66.5000
1551.2000;-93.1800;-23.9800;-69.2000
1551.3000;-99.8100;-23.9600;-75.8500
1551.4000;-210.0000;-23.9400;-186.0600
1551.5000;-91.9300;-23.9200;-68.0100
1551.6000;-89.3200;-23.9000;-65.4200
1551.7000;-88.9600;-23.8800;-65.0800
1551.8000;-89.3300;-23.8600;-65.4700
1551.9000;-88.4400;-23.8400;-64.6000
1552.0000;-86.5700;-23.8200;-62.7500
1552.1000;-85.6800;-23.8100;-61.8700
1552.2000;-85.3100;-23.7900;-61.5200
1552.3000;-85.2900;-23.7700;-61.5200
1552.4000;-85.5000;-23.7600;-61.7400
1552.5000;-85.9400;-23.7400;-62.2000
1552.6000;-87.2400;-23.7200;-63.5200
1552.7000;-89.1800;-23.7100;-65.4700
1552.8000;-90.3200;-23.6900;-66.6300
1552.9000;-92.0100;-23.6700;-68.3400
1553.0000;-98.2400;-23.6600;-74.5800
1553.1000;-210.0000;-23.6400;-186.3600
1553.2000;-210.0000;-23.6300;-186.3700
1553.3000;-94.4500;-23.6100;-70.8400
1553.4000;-92.8700;-23.5900;-69.2800
1553.5000;-97.4400;-23.5800;-73.8600
1553.6000;-93.9600;-23.5600;-70.4000
1553.7000;-90.5100;-23.5400;-66.9700
1553.8000;-89.8600;-23.5300;-66.3300
1553.9000;-90.1100;-23.5100;-66.6000
1554.0000;-90.1400;-23.4900;-66.6500
1554.1000;-90.4700;-23.4800;-66.9900
1554.2000;-90.4300;-23.4700;-66.9600
1554.3000;-90.6800;-23.4500;-67.2300
1554.4000;-91.2700;-23.4400;-67.8300
1554.5000;-91.1400;-23.4200;-67.7200
1554.6000;-89.9700;-23.4000;-66.5700
1554.7000;-89.3600;-23.3900;-65.9700
1554.8000;-90.1000;-23.3700;-66.7300
1554.9000;-90.2300;-23.3600;-66.8700
1555.0000;-89.6400;-23.3400;-66.3000
1555.1000;-89.8200;-23.3200;-66.5000
1555.2000;-90.3200;-23.3100;-67.0100
1555.3000;-90.8900;-23.2900;-67.6000
1555.4000;-91.0900;-23.2700;-67.8200
1555.5000;-89.7700;-23.2500;-66.5200
1555.6000;-89.5600;-23.2400;-66.3200
1555.7000;-90.1700;-23.2200;-66.9500
1555.8000;-88.7800;-23.2000;-65.5800
1555.9000;-88.2900;-23.1900;-65.1000
1556.0000;-88.8300;-23.1700;-65.6600
1556.1000;-87.5800;-23.1600;-64.4200
1556.2000;-86.6400;-23.1400;-63.5000
1556.3000;-86.2400;-23.1200;-63.1200
1556.4000;-86.0200;-23.1100;-62.9100
1556.5000;-86.7600;-23.0900;-63.6700
1556.6000;-87.5200;-23.0800;-64.4400
1556.7000;-87.2800;-23.0600;-64.2200
1556.8000;-87.2600;-23.0500;-64.2100
1556.9000;-86.9800;-23.0300;-63.9500
1557.0000;-85.8900;-23.0200;-62.8700
