Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-86.4400;-24.1800;-62.2600
1550.1000;-87.0600;-24.1700;-62.8900
1550.2000;-87.1600;-24.1500;-63.0100
1550.3000;-86.2900;-24.1400;-62.1500
1550.4000;-85.7900;-24.1200;-61.6700
1550.5000;-85.9200;-24.1000;-61.8200
1550.6000;-86.2000;-24.0900;-62.1100
1550.7000;-86.6200;-24.0700;-62.5500
1550.8000;-87.2400;-24.0500;-63.1900
1550.9000;-87.0000;-24.0300;-62.9700
1551.0000;-86.1800;-24.0200;-62.1600
1551.1000;-85.4500;-24.0000;-61.4500
1551.2000;-85.4800;-23.9800;-61.5000
1551.3000;-86.2300;-23.9600;-62.2700
1551.4000;-86.5600;-23.9400;-62.6200
1551.5000;-86.4100;-23.9200;-62.4900
1551.6000;-86.3000;-23.9000;-62.4000
1551.7000;-86.2100;-23.8800;-62.3300
1551.8000;-86.2300;-23.8600;-62.3700
1551.9000;-86.6700;-23.8400;-62.8300
1552.0000;-88.4100;-23.8200;-64.5900
1552.1000;-90.3200;-23.8100;-66.5100
1552.2000;-89.6700;-23.7900;-65.8800
1552.3000;-89.0500;-23.7700;-65.2800
1552.4000;-88.8100;-23.7600;-65.0500
1552.5000;-89.3600;-23.7400;-65.6200
1552.6000;-90.3800;-23.7200;-66.6600
1552.7000;-92.3700;-23.7100;-68.6600
1552.8000;-210.0000;-23.6900;-186.3100
1552.9000;-210.0000;-23.6700;-186.3300
1553.0000;-210.0000;-23.6600;-186.3400
1553.1000;-94.7300;-23.6400;-71.0900
1553.2000;-93.6600;-23.6300;-70.0300
1553.3000;-91.4800;-23.6100;-67.8700
1553.4000;-91.5200;-23.5900;-67.9300
1553.5000;-91.9400;-23.5800;-68.3600
1553.6000;-90.8300;-23.5600;-67.2700
1553.7000;-88.8100;-23.5400;-65.2700
1553.8000;-86.7400;-23.5300;-63.2100
1553.9000;-86.0500;-23.5100;-62.5400
1554.0000;-85.8600;-23.4900;-62.3700
1554.1000;-85.4100;-23.4800;-61.9300
1554.2000;-84.9900;-23.4700;-61.5200
1554.3000;-85.1700;-23.4500;-61.7200
1554.4000;-85.4700;-23.4400;-62.0300
1554.5000;-85.5200;-23.4200;-62.1000
1554.6000;-85.8900;-23.4000;-62.4900
1554.7000;-86.4100;-23.3900;-63.0200
1554.8000;-86.9400;-23.3700;-63.5700
1554.9000;-87.0600;-23.3600;-63.7000
1555.0000;-86.8900;-23.3400;-63.5500
1555.1000;-87.5200;-23.3200;-64.2000
1555.2000;-88.0500;-23.3100;-64.7400
1555.3000;-88.0900;-23.2900;-64.8000
1555.4000;-88.3400;-23.2700;-65.0700
1555.5000;-87.7400;-23.2500;-64.4900
1555.6000;-87.7600;-23.2400;-64.5200
1555.7000;-88.2700;-23.2200;-65.0500
1555.8000;-87.4000;-23.2000;-64.2000
1555.9000;-86.5400;-23.1900;-63.3500
1556.0000;-86.9600;-23.1700;-63.7900
1556.1000;-87.8600;-23.1600;-64.7000
1556.2000;-88.1300;-23.1400;-64.9900
1556.3000;-87.9300;-23.1200;-64.8100
1556.4000;-87.3100;-23.1100;-64.2000
1556.5000;-87.7000;-23.0900;-64.6100
1556.6000;-87.6900;-23.0800;-64.6100
1556.7000;-87.3300;-23.0600;-64.2700
1556.8000;-88.2300;-23.0500;-65.1800
1556.9000;-87.8100;-23.0300;-64.7800
1557.0000;-86.3100;-23.0200;-63.2900
1557.1000;-85.6800;-23.0000;-62.6800
1557.2000;-86.1400;-22.9900;-63.1500
1557.3000;-87.2000;-22.9700;-64.2300
1557.4000;-89.0300;-22.9600;-66.0700
1557.5000;-89.9600;-22.9400;-67.0200
1557.6000;-88.6700;-22.9300;-65.7400
1557.7000;-87.5200;-22.9100;-64.6100
1557.8000;-86.9500;-22.9000;-64.0500
1557.9000;-88.9500;-22.8800;-66.0700
1558.0000;-210.0000;-22.8600;-187.1400
1558.1000;-210.0000;-22.8500;-187.1500
1558.2000;-210.0000;-22.8300;-187.1700
1558.3000;-210.0000;-22.8100;-187.1900
1558.4000;-210.0000;-22.8000;-187.2000
1558.5000;-210.0000;-22.7800;-187.2200
1558.6000;-210.0000;-22.7600;-187.2400
1558.7000;-210.0000;-22.7500;-187.2500
1558.8000;-210.0000;-22.7300;-187.2700
1558.9000;-210.0000;-22.7200;-187.2800
1559.0000;-210.0000;-22.7000;-187.3000
1559.1000;-96.8400;-22.6900;-74.1500
1559.2000;-91.3000;-22.6700;-68.6300
1559.3000;-89.2700;-22.6600;-66.6100
1559.4000;-88.6500;-22.6500;-66.0000
1559.5000;-89.2200;-22.6300;-66.5900
1559.6000;-89.2200;-22.6200;-66.6000
1559.7000;-88.7600;-22.6100;-66.1500
1559.8000;-88.7400;-22.5900;-66.1500
1559.9000;-88.1600;-22.5800;-65.5800
1560.0000;-87.5900;-22.5700;-65.0200
1560.1000;-87.6800;-22.5500;-65.1300
1560.2000;-87.2900;-22.5400;-64.7500
1560.3000;-87.5200;-22.5200;-65.0000
1560.4000;-89.1900;-22.5100;-66.6800
1560.5000;-90.3700;-22.4900;-67.8800
1560.6000;-89.6100;-22.4800;-67.1300
1560.7000;-89.5200;-22.4700;-67.0500
1560.8000;-89.4400;-22.4500;-66.9900
1560.9000;-89.9400;-22.4400;-67.5000
1561.0000;-91.8500;-22.4300;-69.4200
1561.1000;-91.7500;-22.4200;-69.3300
1561.2000;-90.8100;-22.4100;-68.4000
1561.3000;-89.3500;-22.3900;-66.9600
1561.4000;-87.8000;-22.3800;-65.4200
1561.5000;-86.7000;-22.3700;-64.3300
1561.6000;-86.2400;-22.3600;-63.8800
1561.7000;-86.1300;-22.3400;-63.7900
1561.8000;-86.1200;-22.3300;-63.7900
1561.9000;-85.9700;-22.3200;-63.6500
