Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-85.3700;-24.1800;-61.1900
1550.1000;-85.1600;-24.1700;-60.9900
1550.2000;-85.3100;-24.1500;-61.1600
1550.3000;-85.7700;-24.1400;-61.6300
1550.4000;-85.7000;-24.1200;-61.5800
1550.5000;-86.6100;-24.1000;-62.5100
1550.6000;-88.7200;-24.0900;-64.6300
1550.7000;-89.7500;-24.0700;-65.6800
1550.8000;-89.7400;-24.0500;-65.6900
1550.9000;-90.6700;-24.0300;-66.6400
1551.0000;-93.3700;-24.0200;-69.3500
1551.1000;-210.0000;-24.0000;-186.0000
1551.2000;-210.0000;-23.9800;-186.0200
1551.3000;-210.0000;-23.9600;-186.0400
1551.4000;-210.0000;-23.9400;-186.0600
1551.5000;-210.0000;-23.9200;-186.0800
1551.6000;-210.0000;-23.9000;-186.1000
1551.7000;-210.0000;-23.8800;-186.1200
1551.8000;-210.0000;-23.8600;-186.1400
1551.9000;-210.0000;-23.8400;-186.1600
1552.0000;-210.0000;-23.8200;-186.1800
1552.1000;-210.0000;-23.8100;-186.1900
1552.2000;-95.0200;-23.7900;-71.2300
1552.3000;-93.2000;-23.7700;-69.4300
1552.4000;-93.0100;-23.7600;-69.2500
1552.5000;-93.5400;-23.7400;-69.8000
1552.6000;-95.6600;-23.7200;-71.9400
1552.7000;-94.5500;-23.7100;-70.8400
1552.8000;-92.6400;-23.6900;-68.9500
1552.9000;-91.5800;-23.6700;-67.9100
1553.0000;-90.3100;-23.6600;-66.6500
1553.1000;-89.5700;-23.6400;-65.9300
1553.2000;-90.3100;-23.6300;-66.6800
1553.3000;-89.0100;-23.6100;-65.4000
1553.4000;-87.2600;-23.5900;-63.6700
1553.5000;-86.5300;-23.5800;-62.9500
1553.6000;-86.3100;-23.5600;-62.7500
1553.7000;-86.5900;-23.5400;-63.0500
1553.8000;-87.4800;-23.5300;-63.9500
1553.9000;-87.9600;-23.5100;-64.4500
1554.0000;-87.7800;-23.4900;-64.2900
1554.1000;-88.0300;-23.4800;-64.5500
1554.2000;-88.2600;-23.4700;-64.7900
1554.3000;-88.7600;-23.4500;-65.3100
1554.4000;-89.0800;-23.4400;-65.6400
1554.5000;-88.9300;-23.4200;-65.5100
1554.6000;-89.6200;-23.4000;-66.2200
1554.7000;-91.5800;-23.3900;-68.1900
1554.8000;-91.4400;-23.3700;-68.0700
1554.9000;-89.4200;-23.3600;-66.0600
1555.0000;-88.6400;-23.3400;-65.3000
1555.1000;-88.0200;-23.3200;-64.7000
1555.2000;-87.7400;-23.3100;-64.4300
1555.3000;-88.6200;-23.2900;-65.3300
1555.4000;-92.9200;-23.2700;-69.6500
1555.5000;-100.6700;-23.2500;-77.4200
1555.6000;-91.7800;-23.2400;-68.5400
1555.7000;-88.6000;-23.2200;-65.3800
1555.8000;-87.6300;-23.2000;-64.4300
1555.9000;-88.2200;-23.1900;-65.0300
1556.0000;-89.0500;-23.1700;-65.8800
1556.1000;-88.9900;-23.1600;-65.8300
1556.2000;-87.7600;-23.1400;-64.6200
1556.3000;-86.5400;-23.1200;-63.4200
1556.4000;-85.4200;-23.1100;-62.3100
1556.5000;-84.9000;-23.0900;-61.8100
1556.6000;-85.1500;-23.0800;-62.0700
1556.7000;-85.0700;-23.0600;-62.0100
1556.8000;-84.9400;-23.0500;-61.8900
1556.9000;-85.0800;-23.0300;-62.0500
1557.0000;-85.0400;-23.0200;-62.0200
1557.1000;-85.0500;-23.0000;-62.0500
1557.2000;-85.5000;-22.9900;-62.5100
1557.3000;-85.9800;-22.9700;-63.0100
1557.4000;-85.9900;-22.9600;-63.0300
1557.5000;-86.2000;-22.9400;-63.2600
1557.6000;-87.1900;-22.9300;-64.2600
1557.7000;-88.5500;-22.9100;-65.6400
1557.8000;-89.0500;-22.9000;-66.1500
1557.9000;-88.4500;-22.8800;-65.5700
1558.0000;-88.7700;-22.8600;-65.9100
1558.1000;-90.0400;-22.8500;-67.1900
1558.2000;-89.9400;-22.8300;-67.1100
1558.3000;-89.5400;-22.8100;-66.7300
1558.4000;-91.6300;-22.8000;-68.8300
1558.5000;-94.1200;-22.7800;-71.3400
1558.6000;-91.2700;-22.7600;-68.5100
1558.7000;-89.5600;-22.7500;-66.8100
1558.8000;-90.3100;-22.7300;-67.5800
1558.9000;-92.4800;-22.7200;-69.7600
1559.0000;-92.8300;-22.7000;-70.1300
1559.1000;-91.4300;-22.6900;-68.7400
1559.2000;-92.0000;-22.6700;-69.3300
1559.3000;-94.6200;-22.6600;-71.9600
1559.4000;-91.3900;-22.6500;-68.7400
1559.5000;-88.6500;-22.6300;-66.0200
1559.6000;-89.2200;-22.6200;-66.6000
1559.7000;-92.0500;-22.6100;-69.4400
1559.8000;-94.1900;-22.5900;-71.6000
1559.9000;-97.3900;-22.5800;-74.8100
1560.0000;-101.8700;-22.5700;-79.3000
1560.1000;-210.0000;-22.5500;-187.4500
1560.2000;-104.3700;-22.5400;-81.8300
1560.3000;-98.5600;-22.5200;-76.0400
1560.4000;-210.0000;-22.5100;-187.4900
1560.5000;-210.0000;-22.4900;-187.5100
1560.6000;-210.0000;-22.4800;-187.5200
1560.7000;-210.0000;-22.4700;-187.5300
1560.8000;-210.0000;-22.4500;-187.5500
1560.9000;-99.3100;-22.4400;-76.8700
1561.0000;-94.5200;-22.4300;-72.0900
1561.1000;-90.2000;-22.4200;-67.7800
1561.2000;-89.0900;-22.4100;-66.6800
1561.3000;-89.2700;-22.3900;-66.8800
1561.4000;-89.4400;-22.3800;-67.0600
1561.5000;-89.0900;-22.3700;-66.7200
1561.6000;-87.9100;-22.3600;-65.5500
1561.7000;-87.6800;-22.3400;-65.3400
1561.8000;-87.8200;-22.3300;-65.4900
1561.9000;-87.7600;-22.3200;-65.4400
1562.0000;-87.8100;-22.3100;-65.5000
1562.1000;-89.3700;-22.2900;-67.0800
1562.2000;-92.5300;-22.2800;-70.2500
1562.3000;-97.7300;-22.2700;-75.4600
1562.4000;-98.1300;-22.2500;-75.8800
1562.5000;-93.4100;-22.2400;-71.1700
1562.6000;-92.6400;-22.2300;-70.4100
1562.7000;-92.3500;-22.2100;-70.1400
1562.8000;-91.6800;-22.2000;-69.4800
1562.9000;-91.0700;-22.1900;-68.8800
1563.0000;-90.3100;-22.1700;-68.1400
1563.1000;-89.2500;-22.1600;-67.0900
1563.2000;-87.8500;-22.1500;-65.7000
1563.3000;-87.1900;-22.1300;-65.0600
1563.4000;-87.8600;-22.1200;-65.7400
1563.5000;-88.4800;-22.1100;-66.3700
1563.6000;-87.7700;-22.0900;-65.6800
1563.7000;-87.3200;-22.0800;-65.2400
1563.8000;-87.2500;-22.0700;-65.1800
1563.9000;-86.6000;-22.0600;-64.5400
1564.0000;-85.8300;-22.0400;-63.7900
1564.1000;-85.4700;-22.0300;-63.4400
1564.2000;-85.4700;-22.0200;-63.4500
1564.3000;-85.0600;-22.0100;-63.0500
1564.4000;-84.3100;-21.9900;-62.3200
1564.5000;-84.1200;-21.9800;-62.1400
1564.6000;-84.0900;-21.9700;-62.1200
1564.7000;-83.9600;-21.9500;-62.0100
1564.8000;-84.1600;-21.9400;-62.2200
1564.9000;-84.7100;-21.9300;-62.7800
1565.0000;-85.8200;-21.9200;-63.9000
1565.1000;-86.8400;-21.9000;-64.9400
1565.2000;-86.8100;-21.8900;-64.9200
1565.3000;-86.3100;-21.8800;-64.4300
1565.4000;-85.8000;-21.8700;-63.9300
1565.5000;-85.2500;-21.8600;-63.3900
1565.6000;-85.5600;-21.8400;-63.7200
1565.7000;-86.4700;-21.8300;-64.6400
1565.8000;-86.0200;-21.8200;-64.2000
1565.9000;-85.2800;-21.8100;-63.4700
1566.0000;-84.8600;-21.7900;-63.0700
1566.1000;-84.4700;-21.7800;-62.6900
1566.2000;-84.4200;-21.7700;-62.6500
1566.3000;-84.6600;-21.7600;-62.9000
1566.4000;-85.3200;-21.7400;-63.5800
1566.5000;-86.2500;-21.7300;-64.5200
1566.6000;-86.3200;-21.7200;-64.6000
1566.7000;-86.2800;-21.7100;-64.5700
1566.8000;-87.3700;-21.7000;-65.6700
1566.9000;-89.2100;-21.6900;-67.5200
1567.0000;-89.5700;-21.6700;-67.9000
1567.1000;-88.9400;-21.6600;-67.2800
1567.2000;-89.0900;-21.6500;-67.4400
1567.3000;-88.9600;-21.6400;-67.3200
1567.4000;-87.9600;-21.6300;-66.3300
1567.5000;-87.2500;-21.6200;-65.6300
1567.6000;-87.1300;-21.6000;-65.5300
1567.7000;-86.8200;-21.5900;-65.2300
1567.8000;-86.4300;-21.5800;-64.8500
1567.9000;-85.8100;-21.5700;-64.2400
1568.0000;-85.6100;-21.5600;-64.0500
1568.1000;-86.5700;-21.5500;-65.0200
1568.2000;-87.3500;-21.5400;-65.8100
1568.3000;-87.8100;-21.5300;-66.2800
1568.4000;-87.6900;-21.5100;-66.1800
1568.5000;-86.8200;-21.5000;-65.3200
1568.6000;-86.3000;-21.4900;-64.8100
1568.7000;-85.8200;-21.4800;-64.3400
1568.8000;-85.2900;-21.4700;-63.8200
1568.9000;-85.2800;-21.4600;-63.8200
1569.0000;-85.4300;-21.4500;-63.9800
1569.1000;-85.1200;-21.4400;-63.6800
1569.2000;-85.2100;-21.4300;-63.7800
1569.3000;-85.9800;-21.4200;-64.5600
1569.4000;-87.0600;-21.4100;-65.6500
1569.5000;-88.5400;-21.4000;-67.1400
1569.6000;-89.8400;-21.3900;-68.4500
1569.7000;-91.4100;-21.3800;-70.0300
1569.8000;-93.6700;-21.3700;-72.3000
1569.9000;-94.6000;-21.3600;-73.2400
1570.0000;-96.7500;-21.3500;-75.4000
1570.1000;-99.7300;-21.3400;-78.3900
1570.2000;-91.8800;-21.3300;-70.5500
1570.3000;-89.1400;-21.3200;-67.8200
1570.4000;-89.5000;-21.3100;-68.1900
1570.5000;-90.0300;-21.3000;-68.7300
1570.6000;-91.4100;-21.2900;-70.1200
1570.7000;-91.4100;-21.2800;-70.1300
1570.8000;-90.0200;-21.2700;-68.7500
1570.9000;-90.1900;-21.2600;-68.9300
1571.0000;-88.9700;-21.2500;-67.7200
1571.1000;-87.3500;-21.2400;-66.1100
1571.2000;-87.2000;-21.2300;-65.9700
1571.3000;-86.9800;-21.2300;-65.7500
1571.4000;-85.8600;-21.2200;-64.6400
1571.5000;-85.3400;-21.2100;-64.1300
1571.6000;-84.9600;-21.2000;-63.7600
1571.7000;-84.7000;-21.1900;-63.5100
1571.8000;-84.5900;-21.1800;-63.4100
1571.9000;-84.2200;-21.1700;-63.0500
1572.0000;-84.0700;-21.1600;-62.9100
1572.1000;-84.1900;-21.1500;-63.0400
1572.2000;-84.3800;-21.1400;-63.2400
1572.3000;-84.6000;-21.1300;-63.4700
1572.4000;-85.0100;-21.1200;-63.8900
1572.5000;-85.1200;-21.1100;-64.0100
1572.6000;-85.0500;-21.1000;-63.9500
1572.7000;-85.0500;-21.0900;-63.9600
1572.8000;-84.6800;-21.0800;-63.6000
1572.9000;-84.4500;-21.0700;-63.3800
1573.0000;-84.4800;-21.0600;-63.4200
1573.1000;-84.6600;-21.0500;-63.6100
1573.2000;-84.9100;-21.0400;-63.8700
1573.3000;-84.6900;-21.0300;-63.6600
1573.4000;-84.1100;-21.0200;-63.0900
1573.5000;-84.0500;-21.0200;-63.0300
1573.6000;-84.0500;-21.0100;-63.0400
1573.7000;-84.1400;-21.0000;-63.1400
1573.8000;-84.8600;-20.9900;-63.8700
1573.9000;-85.7600;-20.9800;-64.7800
1574.0000;-87.0300;-20.9700;-66.0600
1574.1000;-88.1700;-20.9600;-67.2100
1574.2000;-87.8100;-20.9500;-66.8600
1574.3000;-88.0600;-20.9500;-67.1100
1574.4000;-90.4900;-20.9400;-69.5500
1574.5000;-92.2500;-20.9300;-71.3200
1574.6000;-91.7800;-20.9300;-70.8500
1574.7000;-90.6000;-20.9200;-69.6800
1574.8000;-89.3200;-20.9100;-68.4100
