Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-58.71
1200.199;-58.65
1200.398;-58.61
1200.597;-58.65
1200.797;-58.65
1200.996;-58.61
1201.195;-58.58
1201.394;-58.56
1201.593;-58.55
1201.792;-58.52
1201.991;-58.48
1202.19;-58.44
1202.389;-58.38
1202.589;-58.38
1202.788;-58.34
1202.987;-58.24
1203.186;-58.2
1203.385;-58.19
1203.584;-58.16
1203.783;-58.06
1203.982;-58.02
1204.181;-58.03
1204.381;-57.98
1204.58;-57.92
1204.779;-57.86
1204.978;-57.85
1205.177;-57.84
1205.376;-57.8
1205.575;-57.76
1205.774;-57.77
1205.974;-57.77
1206.173;-57.74
1206.372;-57.71
1206.571;-57.72
1206.77;-57.74
1206.969;-57.71
1207.168;-57.7
1207.367;-57.67
1207.566;-57.69
1207.766;-57.68
1207.965;-57.66
1208.164;-57.63
1208.363;-57.63
1208.562;-57.62
1208.761;-57.56
1208.96;-57.51
1209.159;-57.54
1209.358;-57.5
1209.558;-57.43
1209.757;-57.38
1209.956;-57.37
1210.155;-57.34
1210.354;-57.26
1210.553;-57.23
1210.752;-57.2
1210.951;-57.15
1211.15;-57.11
1211.35;-57.04
1211.549;-57.02
1211.748;-57.0
1211.947;-56.95
1212.146;-56.89
1212.345;-56.84
1212.544;-56.85
1212.743;-56.81
1212.943;-56.73
1213.142;-56.72
1213.341;-56.7
1213.54;-56.65
1213.739;-56.6
1213.938;-56.57
1214.137;-56.56
1214.336;-56.49
1214.535;-56.45
1214.735;-56.4
1214.934;-56.35
1215.133;-56.31
1215.332;-56.23
1215.531;-56.18
1215.73;-56.13
1215.929;-56.06
1216.128;-55.98
1216.327;-55.87
1216.527;-55.84
1216.726;-55.77
1216.925;-55.66
1217.124;-55.58
1217.323;-55.51
1217.522;-55.44
1217.721;-55.33
1217.92;-55.26
1218.12;-55.18
1218.319;-55.09
1218.518;-55.03
1218.717;-54.94
1218.916;-54.86
1219.115;-54.8
1219.314;-54.71
1219.513;-54.65
1219.712;-54.59
1219.912;-54.53
1220.111;-54.47
1220.31;-54.39
1220.509;-54.35
1220.708;-54.29
1220.907;-54.21
1221.106;-54.15
1221.305;-54.09
1221.504;-54.02
1221.704;-53.94
1221.903;-53.87
1222.102;-53.8
1222.301;-53.73
1222.5;-53.66
1222.699;-53.56
1222.898;-53.49
1223.097;-53.41
1223.297;-53.31
1223.496;-53.22
1223.695;-53.13
1223.894;-53.04
1224.093;-52.96
1224.292;-52.86
1224.491;-52.77
1224.69;-52.69
1224.889;-52.6
1225.089;-52.53
1225.288;-52.44
1225.487;-52.37
1225.686;-52.29
1225.885;-52.23
1226.084;-52.17
1226.283;-52.11
1226.482;-52.05
1226.681;-52.0
1226.881;-51.95
1227.08;-51.91
1227.279;-51.86
1227.478;-51.81
1227.677;-51.77
1227.876;-51.73
1228.075;-51.68
1228.274;-51.63
1228.474;-51.58
1228.673;-51.53
1228.872;-51.47
1229.071;-51.42
1229.27;-51.35
1229.469;-51.27
1229.668;-51.21
1229.867;-51.13
1230.066;-51.07
1230.266;-50.98
1230.465;-50.89
1230.664;-50.82
1230.863;-50.75
1231.062;-50.68
1231.261;-50.6
1231.46;-50.54
1231.659;-50.46
1231.858;-50.38
1232.058;-50.33
1232.257;-50.25
1232.456;-50.2
1232.655;-50.12
1232.854;-50.04
1233.053;-49.99
1233.252;-49.91
1233.451;-49.83
1233.65;-49.76
1233.85;-49.67
1234.049;-49.6
1234.248;-49.5
1234.447;-49.41
1234.646;-49.31
1234.845;-49.21
1235.044;-49.11
1235.243;-49.0
1235.443;-48.9
1235.642;-48.78
1235.841;-48.66
1236.04;-48.55
1236.239;-48.42
1236.438;-48.31
1236.637;-48.19
1236.836;-48.07
1237.035;-47.97
1237.235;-47.84
1237.434;-47.74
1237.633;-47.63
1237.832;-47.53
1238.031;-47.42
1238.23;-47.32
1238.429;-47.22
1238.628;-47.11
1238.827;-47.01
1239.027;-46.91
1239.226;-46.8
1239.425;-46.69
1239.624;-46.58
1239.823;-46.47
1240.022;-46.36
1240.221;-46.23
1240.42;-46.13
1240.62;-46.0
1240.819;-45.87
1241.018;-45.75
1241.217;-45.63
1241.416;-45.49
1241.615;-45.36
1241.814;-45.24
1242.013;-45.11
1242.212;-44.99
1242.412;-44.87
1242.611;-44.74
1242.81;-44.64
1243.009;-44.5
1243.208;-44.4
1243.407;-44.3
1243.606;-44.18
1243.805;-44.09
1244.004;-43.98
1244.204;-43.9
1244.403;-43.8
1244.602;-43.7
1244.801;-43.63
1245.0;-43.54
1245.199;-43.47
1245.398;-43.39
1245.597;-43.3
1245.797;-43.23
1245.996;-43.13
1246.195;-43.06
1246.394;-42.98
1246.593;-42.88
1246.792;-42.81
1246.991;-42.71
1247.19;-42.63
1247.389;-42.54
1247.589;-42.44
1247.788;-42.37
1247.987;-42.25
1248.186;-42.17
1248.385;-42.08
1248.584;-41.97
1248.783;-41.89
1248.982;-41.8
1249.181;-41.71
1249.381;-41.61
1249.58;-41.51
1249.779;-41.44
1249.978;-41.33
1250.177;-41.26
1250.376;-41.17
1250.575;-41.07
1250.774;-41.0
1250.974;-40.92
1251.173;-40.84
1251.372;-40.75
1251.571;-40.67
1251.77;-40.59
1251.969;-40.5
1252.168;-40.41
1252.367;-40.31
1252.566;-40.21
1252.766;-40.12
1252.965;-40.01
1253.164;-39.91
1253.363;-39.78
1253.562;-39.67
1253.761;-39.55
1253.96;-39.42
1254.159;-39.3
1254.358;-39.15
1254.558;-39.02
1254.757;-38.87
1254.956;-38.72
1255.155;-38.59
1255.354;-38.42
1255.553;-38.28
1255.752;-38.11
1255.951;-37.95
1256.15;-37.81
1256.35;-37.64
1256.549;-37.49
1256.748;-37.32
1256.947;-37.15
1257.146;-36.99
1257.345;-36.81
1257.544;-36.66
1257.743;-36.48
1257.943;-36.31
1258.142;-36.15
1258.341;-35.97
1258.54;-35.79
1258.739;-35.64
1258.938;-35.48
1259.137;-35.3
1259.336;-35.13
1259.535;-34.97
1259.735;-34.79
1259.934;-34.62
1260.133;-34.46
1260.332;-34.29
1260.531;-34.13
1260.73;-33.96
1260.929;-33.81
1261.128;-33.64
1261.327;-33.48
1261.527;-33.33
1261.726;-33.17
1261.925;-33.03
1262.124;-32.86
1262.323;-32.72
1262.522;-32.58
1262.721;-32.43
1262.92;-32.29
1263.12;-32.14
1263.319;-32.0
1263.518;-31.87
1263.717;-31.72
1263.916;-31.6
1264.115;-31.45
1264.314;-31.32
1264.513;-31.19
1264.712;-31.06
1264.912;-30.94
1265.111;-30.81
1265.31;-30.68
1265.509;-30.57
1265.708;-30.45
1265.907;-30.35
1266.106;-30.23
1266.305;-30.14
1266.504;-30.05
1266.704;-29.95
1266.903;-29.87
1267.102;-29.77
1267.301;-29.69
1267.5;-29.62
1267.699;-29.54
1267.898;-29.48
1268.097;-29.42
1268.297;-29.35
1268.496;-29.3
1268.695;-29.24
1268.894;-29.19
1269.093;-29.12
1269.292;-29.07
1269.491;-29.03
1269.69;-28.97
1269.889;-28.93
1270.089;-28.88
1270.288;-28.84
1270.487;-28.8
1270.686;-28.75
1270.885;-28.73
1271.084;-28.68
1271.283;-28.66
1271.482;-28.62
1271.681;-28.59
1271.881;-28.57
1272.08;-28.55
1272.279;-28.54
1272.478;-28.52
1272.677;-28.52
1272.876;-28.52
1273.075;-28.52
1273.274;-28.53
1273.474;-28.53
1273.673;-28.54
1273.872;-28.55
1274.071;-28.56
1274.27;-28.59
1274.469;-28.59
1274.668;-28.61
1274.867;-28.61
1275.066;-28.62
1275.266;-28.64
1275.465;-28.64
1275.664;-28.65
1275.863;-28.65
1276.062;-28.65
1276.261;-28.65
1276.46;-28.64
1276.659;-28.63
1276.858;-28.61
1277.058;-28.59
1277.257;-28.59
1277.456;-28.56
1277.655;-28.55
1277.854;-28.52
1278.053;-28.49
1278.252;-28.46
1278.451;-28.42
1278.65;-28.4
1278.85;-28.34
1279.049;-28.29
1279.248;-28.23
1279.447;-28.16
1279.646;-28.1
1279.845;-28.02
1280.044;-27.94
1280.243;-27.84
1280.443;-27.74
1280.642;-27.64
1280.841;-27.52
1281.04;-27.42
1281.239;-27.28
1281.438;-27.15
1281.637;-27.01
1281.836;-26.86
1282.035;-26.72
1282.235;-26.56
1282.434;-26.4
1282.633;-26.25
1282.832;-26.06
1283.031;-25.93
1283.23;-25.76
1283.429;-25.6
1283.628;-25.42
1283.827;-25.25
1284.027;-25.08
1284.226;-24.9
1284.425;-24.75
1284.624;-24.56
1284.823;-24.4
1285.022;-24.22
1285.221;-24.05
1285.42;-23.89
1285.62;-23.72
1285.819;-23.55
1286.018;-23.39
1286.217;-23.22
1286.416;-23.07
1286.615;-22.91
1286.814;-22.76
1287.013;-22.6
1287.212;-22.45
1287.412;-22.31
1287.611;-22.15
1287.81;-22.02
1288.009;-21.88
1288.208;-21.74
1288.407;-21.62
1288.606;-21.49
1288.805;-21.37
1289.004;-21.24
1289.204;-21.13
1289.403;-21.02
1289.602;-20.9
1289.801;-20.81
1290.0;-20.7
1290.199;-20.6
1290.398;-20.51
1290.597;-20.42
1290.797;-20.35
1290.996;-20.24
1291.195;-20.16
1291.394;-20.08
1291.593;-19.99
1291.792;-19.93
1291.991;-19.86
1292.19;-19.8
1292.389;-19.74
1292.589;-19.67
1292.788;-19.63
1292.987;-19.57
1293.186;-19.55
1293.385;-19.5
1293.584;-19.46
1293.783;-19.43
1293.982;-19.4
1294.181;-19.39
1294.381;-19.36
1294.58;-19.34
1294.779;-19.33
1294.978;-19.33
1295.177;-19.34
1295.376;-19.33
1295.575;-19.34
1295.774;-19.34
1295.974;-19.34
1296.173;-19.37
1296.372;-19.38
1296.571;-19.41
1296.77;-19.43
1296.969;-19.46
1297.168;-19.5
1297.367;-19.53
1297.566;-19.59
1297.766;-19.62
1297.965;-19.68
1298.164;-19.74
1298.363;-19.8
1298.562;-19.87
1298.761;-19.93
1298.96;-20.02
1299.159;-20.09
1299.358;-20.18
1299.558;-20.26
1299.757;-20.36
1299.956;-20.47
1300.155;-20.57
1300.354;-20.68
1300.553;-20.79
1300.752;-20.9
1300.951;-21.04
1301.15;-21.17
1301.35;-21.3
1301.549;-21.44
1301.748;-21.58
1301.947;-21.73
1302.146;-21.88
1302.345;-22.04
1302.544;-22.2
1302.743;-22.35
1302.943;-22.52
1303.142;-22.68
1303.341;-22.86
1303.54;-23.03
1303.739;-23.19
1303.938;-23.36
1304.137;-23.54
1304.336;-23.72
1304.535;-23.88
1304.735;-24.05
1304.934;-24.21
1305.133;-24.37
1305.332;-24.52
1305.531;-24.66
1305.73;-24.8
1305.929;-24.92
1306.128;-25.04
1306.327;-25.14
1306.527;-25.22
1306.726;-25.3
1306.925;-25.34
1307.124;-25.37
1307.323;-25.38
1307.522;-25.38
1307.721;-25.36
1307.92;-25.31
1308.12;-25.26
1308.319;-25.17
1308.518;-25.08
1308.717;-24.99
1308.916;-24.85
1309.115;-24.73
1309.314;-24.58
1309.513;-24.44
1309.712;-24.29
1309.912;-24.12
1310.111;-23.98
1310.31;-23.8
1310.509;-23.64
1310.708;-23.46
1310.907;-23.29
1311.106;-23.14
1311.305;-22.95
1311.504;-22.8
1311.704;-22.63
1311.903;-22.46
1312.102;-22.31
1312.301;-22.15
1312.5;-22.02
1312.699;-21.87
1312.898;-21.72
1313.097;-21.58
1313.297;-21.45
1313.496;-21.34
1313.695;-21.21
1313.894;-21.1
1314.093;-20.98
1314.292;-20.88
1314.491;-20.79
1314.69;-20.68
1314.889;-20.6
1315.089;-20.51
1315.288;-20.43
1315.487;-20.36
1315.686;-20.28
1315.885;-20.23
1316.084;-20.16
1316.283;-20.12
1316.482;-20.06
1316.681;-20.02
1316.881;-19.99
1317.08;-19.95
1317.279;-19.94
1317.478;-19.91
1317.677;-19.9
1317.876;-19.88
1318.075;-19.86
1318.274;-19.87
1318.474;-19.85
1318.673;-19.88
1318.872;-19.87
