Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-57.82
1200.199;-57.76
1200.398;-57.72
1200.597;-57.78
1200.797;-57.77
1200.996;-57.71
1201.195;-57.7
1201.394;-57.69
1201.593;-57.68
1201.792;-57.64
1201.991;-57.61
1202.19;-57.58
1202.389;-57.53
1202.589;-57.53
1202.788;-57.48
1202.987;-57.39
1203.186;-57.36
1203.385;-57.35
1203.584;-57.28
1203.783;-57.2
1203.982;-57.18
1204.181;-57.19
1204.381;-57.11
1204.58;-57.05
1204.779;-57.02
1204.978;-57.01
1205.177;-56.99
1205.376;-56.92
1205.575;-56.91
1205.774;-56.94
1205.974;-56.93
1206.173;-56.89
1206.372;-56.86
1206.571;-56.89
1206.77;-56.89
1206.969;-56.86
1207.168;-56.84
1207.367;-56.84
1207.566;-56.85
1207.766;-56.83
1207.965;-56.79
1208.164;-56.78
1208.363;-56.78
1208.562;-56.75
1208.761;-56.7
1208.96;-56.65
1209.159;-56.65
1209.358;-56.61
1209.558;-56.52
1209.757;-56.49
1209.956;-56.47
1210.155;-56.41
1210.354;-56.33
1210.553;-56.29
1210.752;-56.27
1210.951;-56.2
1211.15;-56.14
1211.35;-56.1
1211.549;-56.06
1211.748;-56.04
1211.947;-55.97
1212.146;-55.91
1212.345;-55.87
1212.544;-55.86
1212.743;-55.79
1212.943;-55.72
1213.142;-55.72
1213.341;-55.69
1213.54;-55.63
1213.739;-55.58
1213.938;-55.55
1214.137;-55.53
1214.336;-55.44
1214.535;-55.39
1214.735;-55.35
1214.934;-55.29
1215.133;-55.24
1215.332;-55.15
1215.531;-55.1
1215.73;-55.03
1215.929;-54.96
1216.128;-54.88
1216.327;-54.78
1216.527;-54.74
1216.726;-54.65
1216.925;-54.55
1217.124;-54.49
1217.323;-54.42
1217.522;-54.33
1217.721;-54.24
1217.92;-54.16
1218.12;-54.1
1218.319;-54.01
1218.518;-53.94
1218.717;-53.87
1218.916;-53.8
1219.115;-53.75
1219.314;-53.67
1219.513;-53.61
1219.712;-53.56
1219.912;-53.5
1220.111;-53.45
1220.31;-53.38
1220.509;-53.34
1220.708;-53.28
1220.907;-53.21
1221.106;-53.17
1221.305;-53.11
1221.504;-53.03
1221.704;-52.97
1221.903;-52.91
1222.102;-52.84
1222.301;-52.77
1222.5;-52.69
1222.699;-52.61
1222.898;-52.53
1223.097;-52.46
1223.297;-52.36
1223.496;-52.27
1223.695;-52.2
1223.894;-52.11
1224.093;-52.02
1224.292;-51.94
1224.491;-51.84
1224.69;-51.78
1224.889;-51.68
1225.089;-51.61
1225.288;-51.52
1225.487;-51.44
1225.686;-51.38
1225.885;-51.31
1226.084;-51.26
1226.283;-51.19
1226.482;-51.12
1226.681;-51.09
1226.881;-51.03
1227.08;-50.98
1227.279;-50.92
1227.478;-50.86
1227.677;-50.83
1227.876;-50.77
1228.075;-50.71
1228.274;-50.65
1228.474;-50.59
1228.673;-50.54
1228.872;-50.46
1229.071;-50.39
1229.27;-50.32
1229.469;-50.23
1229.668;-50.17
1229.867;-50.07
1230.066;-49.99
1230.266;-49.89
1230.465;-49.78
1230.664;-49.7
1230.863;-49.61
1231.062;-49.53
1231.261;-49.44
1231.46;-49.35
1231.659;-49.28
1231.858;-49.18
1232.058;-49.11
1232.257;-49.02
1232.456;-48.94
1232.655;-48.87
1232.854;-48.78
1233.053;-48.71
1233.252;-48.63
1233.451;-48.54
1233.65;-48.47
1233.85;-48.38
1234.049;-48.31
1234.248;-48.2
1234.447;-48.11
1234.646;-48.03
1234.845;-47.94
1235.044;-47.84
1235.243;-47.74
1235.443;-47.63
1235.642;-47.53
1235.841;-47.42
1236.04;-47.34
1236.239;-47.22
1236.438;-47.11
1236.637;-47.02
1236.836;-46.91
1237.035;-46.83
1237.235;-46.72
1237.434;-46.63
1237.633;-46.55
1237.832;-46.46
1238.031;-46.39
1238.23;-46.3
1238.429;-46.23
1238.628;-46.15
1238.827;-46.06
1239.027;-46.01
1239.226;-45.9
1239.425;-45.84
1239.624;-45.76
1239.823;-45.68
1240.022;-45.6
1240.221;-45.51
1240.42;-45.43
1240.62;-45.34
1240.819;-45.25
1241.018;-45.14
1241.217;-45.04
1241.416;-44.96
1241.615;-44.84
1241.814;-44.75
1242.013;-44.65
1242.212;-44.55
1242.412;-44.48
1242.611;-44.37
1242.81;-44.28
1243.009;-44.19
1243.208;-44.1
1243.407;-44.04
1243.606;-43.94
1243.805;-43.88
1244.004;-43.8
1244.204;-43.73
1244.403;-43.68
1244.602;-43.61
1244.801;-43.56
1245.0;-43.5
1245.199;-43.44
1245.398;-43.39
1245.597;-43.32
1245.797;-43.27
1245.996;-43.19
1246.195;-43.13
1246.394;-43.07
1246.593;-42.98
1246.792;-42.92
1246.991;-42.82
1247.19;-42.74
1247.389;-42.67
1247.589;-42.56
1247.788;-42.48
1247.987;-42.37
1248.186;-42.27
1248.385;-42.19
1248.584;-42.07
1248.783;-41.98
1248.982;-41.87
1249.181;-41.77
1249.381;-41.68
1249.58;-41.56
1249.779;-41.47
1249.978;-41.35
1250.177;-41.25
1250.376;-41.17
1250.575;-41.05
1250.774;-40.96
1250.974;-40.87
1251.173;-40.76
1251.372;-40.67
1251.571;-40.57
1251.77;-40.48
1251.969;-40.36
1252.168;-40.25
1252.367;-40.14
1252.566;-40.02
1252.766;-39.91
1252.965;-39.78
1253.164;-39.65
1253.363;-39.51
1253.562;-39.38
1253.761;-39.24
1253.96;-39.09
1254.159;-38.95
1254.358;-38.79
1254.558;-38.64
1254.757;-38.5
1254.956;-38.33
1255.155;-38.19
1255.354;-38.03
1255.553;-37.88
1255.752;-37.74
1255.951;-37.58
1256.15;-37.44
1256.35;-37.28
1256.549;-37.14
1256.748;-37.0
1256.947;-36.85
1257.146;-36.71
1257.345;-36.56
1257.544;-36.42
1257.743;-36.28
1257.943;-36.13
1258.142;-36.01
1258.341;-35.83
1258.54;-35.73
1258.739;-35.58
1258.938;-35.43
1259.137;-35.3
1259.336;-35.16
1259.535;-35.04
1259.735;-34.88
1259.934;-34.75
1260.133;-34.62
1260.332;-34.49
1260.531;-34.37
1260.73;-34.24
1260.929;-34.11
1261.128;-33.98
1261.327;-33.86
1261.527;-33.76
1261.726;-33.64
1261.925;-33.53
1262.124;-33.42
1262.323;-33.3
1262.522;-33.22
1262.721;-33.1
1262.92;-33.0
1263.12;-32.91
1263.319;-32.8
1263.518;-32.72
1263.717;-32.62
1263.916;-32.52
1264.115;-32.43
1264.314;-32.33
1264.513;-32.26
1264.712;-32.16
1264.912;-32.07
1265.111;-31.99
1265.31;-31.9
1265.509;-31.84
1265.708;-31.75
1265.907;-31.69
1266.106;-31.61
1266.305;-31.55
1266.504;-31.51
1266.704;-31.45
1266.903;-31.4
1267.102;-31.35
1267.301;-31.3
1267.5;-31.28
1267.699;-31.23
1267.898;-31.21
1268.097;-31.18
1268.297;-31.15
1268.496;-31.14
1268.695;-31.11
1268.894;-31.09
1269.093;-31.06
1269.292;-31.03
1269.491;-31.03
