Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-60.64
1200.199;-60.57
1200.398;-60.53
1200.597;-60.52
1200.797;-60.49
1200.996;-60.41
1201.195;-60.32
1201.394;-60.31
1201.593;-60.3
1201.792;-60.22
1201.991;-60.15
1202.19;-60.11
1202.389;-60.09
1202.589;-60.0
1202.788;-59.89
1202.987;-59.84
1203.186;-59.83
1203.385;-59.78
1203.584;-59.69
1203.783;-59.62
1203.982;-59.64
1204.181;-59.63
1204.381;-59.58
1204.58;-59.52
1204.779;-59.54
1204.978;-59.59
1205.177;-59.58
1205.376;-59.56
1205.575;-59.61
1205.774;-59.67
1205.974;-59.72
1206.173;-59.68
1206.372;-59.7
1206.571;-59.76
1206.77;-59.77
1206.969;-59.73
1207.168;-59.67
1207.367;-59.72
1207.566;-59.7
1207.766;-59.6
1207.965;-59.57
1208.164;-59.57
1208.363;-59.52
1208.562;-59.45
1208.761;-59.35
1208.96;-59.31
1209.159;-59.31
1209.358;-59.22
1209.558;-59.1
1209.757;-59.01
1209.956;-59.0
1210.155;-58.93
1210.354;-58.79
1210.553;-58.71
1210.752;-58.69
1210.951;-58.64
1211.15;-58.5
1211.35;-58.41
1211.549;-58.4
1211.748;-58.38
1211.947;-58.3
1212.146;-58.22
1212.345;-58.23
1212.544;-58.26
1212.743;-58.2
1212.943;-58.17
1213.142;-58.19
1213.341;-58.22
1213.54;-58.22
1213.739;-58.17
1213.938;-58.21
1214.137;-58.24
1214.336;-58.21
1214.535;-58.16
1214.735;-58.15
1214.934;-58.19
1215.133;-58.14
1215.332;-58.07
1215.531;-58.04
1215.73;-58.04
1215.929;-58.01
1216.128;-57.89
1216.327;-57.82
1216.527;-57.79
1216.726;-57.75
1216.925;-57.64
1217.124;-57.51
1217.323;-57.45
1217.522;-57.38
1217.721;-57.23
1217.92;-57.09
1218.12;-57.0
1218.319;-56.9
1218.518;-56.75
1218.717;-56.59
1218.916;-56.51
1219.115;-56.43
1219.314;-56.3
1219.513;-56.16
1219.712;-56.09
1219.912;-56.06
1220.111;-55.96
1220.31;-55.85
1220.509;-55.82
1220.708;-55.83
1220.907;-55.78
1221.106;-55.71
1221.305;-55.71
1221.504;-55.71
1221.704;-55.7
1221.903;-55.65
1222.102;-55.64
1222.301;-55.68
1222.5;-55.65
1222.699;-55.63
1222.898;-55.63
1223.097;-55.66
1223.297;-55.7
1223.496;-55.65
1223.695;-55.68
1223.894;-55.74
1224.093;-55.74
1224.292;-55.75
1224.491;-55.75
1224.69;-55.79
1224.889;-55.8
1225.089;-55.75
1225.288;-55.74
1225.487;-55.7
1225.686;-55.64
1225.885;-55.54
1226.084;-55.43
1226.283;-55.37
1226.482;-55.22
1226.681;-55.05
1226.881;-54.91
1227.08;-54.77
1227.279;-54.62
1227.478;-54.42
1227.677;-54.27
1227.876;-54.16
1228.075;-53.99
1228.274;-53.82
1228.474;-53.68
1228.673;-53.57
1228.872;-53.44
1229.071;-53.28
1229.27;-53.18
1229.469;-53.09
1229.668;-52.98
1229.867;-52.87
1230.066;-52.79
1230.266;-52.73
1230.465;-52.65
1230.664;-52.57
1230.863;-52.57
1231.062;-52.56
1231.261;-52.54
1231.46;-52.53
1231.659;-52.56
1231.858;-52.61
1232.058;-52.61
1232.257;-52.63
1232.456;-52.7
1232.655;-52.74
1232.854;-52.77
1233.053;-52.79
1233.252;-52.83
1233.451;-52.83
1233.65;-52.79
1233.85;-52.78
1234.049;-52.76
1234.248;-52.7
1234.447;-52.59
1234.646;-52.51
1234.845;-52.45
1235.044;-52.33
1235.243;-52.21
1235.443;-52.09
1235.642;-51.99
