Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-60.62
1200.199;-60.55
1200.398;-60.5
1200.597;-60.5
1200.797;-60.44
1200.996;-60.37
1201.195;-60.31
1201.394;-60.28
1201.593;-60.27
1201.792;-60.18
1201.991;-60.12
1202.19;-60.09
1202.389;-60.05
1202.589;-59.99
1202.788;-59.87
1202.987;-59.85
1203.186;-59.83
1203.385;-59.77
1203.584;-59.7
1203.783;-59.63
1203.982;-59.66
1204.181;-59.64
1204.381;-59.57
1204.58;-59.54
1204.779;-59.57
1204.978;-59.61
1205.177;-59.59
1205.376;-59.56
1205.575;-59.63
1205.774;-59.67
1205.974;-59.69
1206.173;-59.68
1206.372;-59.7
1206.571;-59.77
1206.77;-59.77
1206.969;-59.71
1207.168;-59.69
1207.367;-59.72
1207.566;-59.71
1207.766;-59.58
1207.965;-59.52
1208.164;-59.56
1208.363;-59.54
1208.562;-59.45
1208.761;-59.37
1208.96;-59.34
1209.159;-59.3
1209.358;-59.2
1209.558;-59.09
1209.757;-59.05
1209.956;-59.02
1210.155;-58.94
1210.354;-58.79
1210.553;-58.72
1210.752;-58.71
1210.951;-58.62
1211.15;-58.48
1211.35;-58.41
1211.549;-58.43
1211.748;-58.37
1211.947;-58.25
1212.146;-58.21
1212.345;-58.24
1212.544;-58.25
1212.743;-58.17
1212.943;-58.14
1213.142;-58.19
1213.341;-58.22
1213.54;-58.2
1213.739;-58.17
1213.938;-58.19
1214.137;-58.24
1214.336;-58.2
1214.535;-58.16
1214.735;-58.18
1214.934;-58.22
1215.133;-58.17
1215.332;-58.09
1215.531;-58.1
1215.73;-58.1
1215.929;-58.04
1216.128;-57.95
1216.327;-57.89
1216.527;-57.88
1216.726;-57.8
1216.925;-57.66
1217.124;-57.57
1217.323;-57.52
1217.522;-57.43
1217.721;-57.25
1217.92;-57.12
1218.12;-57.04
1218.319;-56.93
1218.518;-56.78
1218.717;-56.62
1218.916;-56.53
1219.115;-56.46
1219.314;-56.3
1219.513;-56.19
1219.712;-56.13
1219.912;-56.08
1220.111;-55.99
1220.31;-55.87
1220.509;-55.87
1220.708;-55.85
1220.907;-55.81
1221.106;-55.74
1221.305;-55.75
1221.504;-55.76
1221.704;-55.73
1221.903;-55.7
1222.102;-55.7
1222.301;-55.74
1222.5;-55.72
1222.699;-55.7
1222.898;-55.74
1223.097;-55.79
1223.297;-55.79
1223.496;-55.79
1223.695;-55.84
1223.894;-55.91
1224.093;-55.91
1224.292;-55.91
1224.491;-55.95
1224.69;-55.98
1224.889;-55.97
1225.089;-55.93
1225.288;-55.91
1225.487;-55.89
1225.686;-55.81
1225.885;-55.71
1226.084;-55.6
1226.283;-55.51
1226.482;-55.35
1226.681;-55.17
1226.881;-55.04
1227.08;-54.9
1227.279;-54.72
1227.478;-54.53
1227.677;-54.37
1227.876;-54.24
1228.075;-54.07
1228.274;-53.89
1228.474;-53.76
1228.673;-53.64
1228.872;-53.5
1229.071;-53.35
1229.27;-53.25
