Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-60.54
1200.199;-60.54
1200.398;-60.54
1200.597;-60.54
1200.797;-60.5
1200.996;-60.45
1201.195;-60.44
1201.394;-60.47
1201.593;-60.44
1201.792;-60.37
1201.991;-60.32
1202.19;-60.36
1202.389;-60.34
1202.589;-60.26
1202.788;-60.2
1202.987;-60.2
1203.186;-60.21
1203.385;-60.14
1203.584;-60.09
1203.783;-60.12
1203.982;-60.16
1204.181;-60.14
1204.381;-60.12
1204.58;-60.19
1204.779;-60.21
1204.978;-60.23
1205.177;-60.23
1205.376;-60.23
1205.575;-60.28
1205.774;-60.31
1205.974;-60.26
1206.173;-60.23
1206.372;-60.22
1206.571;-60.22
1206.77;-60.17
1206.969;-60.07
1207.168;-60.04
1207.367;-60.0
1207.566;-59.91
1207.766;-59.78
1207.965;-59.71
1208.164;-59.7
1208.363;-59.6
1208.562;-59.52
1208.761;-59.42
1208.96;-59.35
1209.159;-59.28
1209.358;-59.17
1209.558;-59.08
1209.757;-59.01
1209.956;-58.96
1210.155;-58.86
1210.354;-58.72
1210.553;-58.67
1210.752;-58.62
1210.951;-58.56
1211.15;-58.49
1211.35;-58.43
1211.549;-58.45
1211.748;-58.43
1211.947;-58.38
1212.146;-58.37
1212.345;-58.41
1212.544;-58.46
1212.743;-58.47
1212.943;-58.48
1213.142;-58.54
1213.341;-58.6
1213.54;-58.63
1213.739;-58.65
1213.938;-58.67
1214.137;-58.73
1214.336;-58.72
1214.535;-58.71
1214.735;-58.7
1214.934;-58.71
1215.133;-58.69
1215.332;-58.61
1215.531;-58.56
1215.73;-58.55
1215.929;-58.47
1216.128;-58.36
1216.327;-58.27
1216.527;-58.22
1216.726;-58.12
1216.925;-57.98
1217.124;-57.86
1217.323;-57.75
1217.522;-57.66
1217.721;-57.51
1217.92;-57.36
1218.12;-57.26
1218.319;-57.15
1218.518;-57.03
1218.717;-56.89
1218.916;-56.79
1219.115;-56.74
1219.314;-56.63
1219.513;-56.54
1219.712;-56.49
1219.912;-56.46
1220.111;-56.42
1220.31;-56.36
1220.509;-56.36
1220.708;-56.37
1220.907;-56.36
1221.106;-56.36
1221.305;-56.36
1221.504;-56.39
1221.704;-56.41
1221.903;-56.4
1222.102;-56.43
1222.301;-56.46
1222.5;-56.47
1222.699;-56.48
1222.898;-56.49
1223.097;-56.51
1223.297;-56.5
1223.496;-56.48
1223.695;-56.46
1223.894;-56.45
1224.093;-56.44
1224.292;-56.37
1224.491;-56.3
1224.69;-56.25
1224.889;-56.16
1225.089;-56.06
1225.288;-55.93
1225.487;-55.79
1225.686;-55.67
1225.885;-55.51
1226.084;-55.36
1226.283;-55.22
1226.482;-55.07
1226.681;-54.89
1226.881;-54.73
1227.08;-54.59
1227.279;-54.46
1227.478;-54.31
1227.677;-54.17
1227.876;-54.07
1228.075;-53.97
1228.274;-53.86
1228.474;-53.78
1228.673;-53.71
1228.872;-53.64
1229.071;-53.58
1229.27;-53.53
1229.469;-53.51
1229.668;-53.48
1229.867;-53.45
1230.066;-53.46
1230.266;-53.46
1230.465;-53.46
1230.664;-53.48
1230.863;-53.53
1231.062;-53.59
1231.261;-53.63
1231.46;-53.7
1231.659;-53.76
1231.858;-53.82
1232.058;-53.88
1232.257;-53.91
1232.456;-53.97
1232.655;-53.98
1232.854;-53.98
1233.053;-53.98
1233.252;-53.94
1233.451;-53.89
1233.65;-53.8
1233.85;-53.68
1234.049;-53.59
1234.248;-53.45
1234.447;-53.3
1234.646;-53.14
1234.845;-52.99
1235.044;-52.83
1235.243;-52.65
1235.443;-52.5
1235.642;-52.34
1235.841;-52.17
1236.04;-52.03
1236.239;-51.89
1236.438;-51.76
1236.637;-51.63
1236.836;-51.52
1237.035;-51.43
1237.235;-51.32
1237.434;-51.24
1237.633;-51.16
1237.832;-51.11
1238.031;-51.05
1238.23;-50.99
1238.429;-50.95
1238.628;-50.91
1238.827;-50.86
1239.027;-50.83
1239.226;-50.78
1239.425;-50.74
1239.624;-50.67
1239.823;-50.6
1240.022;-50.53
1240.221;-50.43
1240.42;-50.33
1240.62;-50.21
1240.819;-50.09
1241.018;-49.93
1241.217;-49.78
1241.416;-49.64
1241.615;-49.47
1241.814;-49.31
1242.013;-49.16
1242.212;-49.02
1242.412;-48.89
1242.611;-48.75
1242.81;-48.65
1243.009;-48.54
1243.208;-48.46
1243.407;-48.41
1243.606;-48.35
1243.805;-48.32
1244.004;-48.3
1244.204;-48.31
1244.403;-48.34
1244.602;-48.35
1244.801;-48.4
1245.0;-48.44
1245.199;-48.49
1245.398;-48.55
1245.597;-48.57
1245.797;-48.6
1245.996;-48.57
1246.195;-48.53
1246.394;-48.47
1246.593;-48.33
1246.792;-48.15
1246.991;-47.91
1247.19;-47.62
1247.389;-47.3
1247.589;-46.9
1247.788;-46.51
1247.987;-46.06
1248.186;-45.54
1248.385;-45.16
1248.584;-44.71
1248.783;-44.28
1248.982;-43.84
1249.181;-43.44
1249.381;-43.05
1249.58;-42.67
1249.779;-42.35
1249.978;-42.03
1250.177;-41.75
1250.376;-41.5
1250.575;-41.27
1250.774;-41.09
1250.974;-40.93
1251.173;-40.8
1251.372;-40.7
1251.571;-40.64
1251.77;-40.62
1251.969;-40.61
1252.168;-40.66
1252.367;-40.72
1252.566;-40.84
1252.766;-41.0
1252.965;-41.2
1253.164;-41.45
1253.363;-41.73
1253.562;-42.08
1253.761;-42.48
1253.96;-42.91
1254.159;-43.41
1254.358;-43.91
1254.558;-44.45
1254.757;-44.96
1254.956;-45.37
1255.155;-45.67
1255.354;-45.7
1255.553;-45.5
1255.752;-45.04
1255.951;-44.37
1256.15;-43.59
1256.35;-42.72
1256.549;-41.85
1256.748;-41.0
1256.947;-40.18
1257.146;-39.41
1257.345;-38.66
1257.544;-38.0
1257.743;-37.36
1257.943;-36.76
1258.142;-36.23
1258.341;-35.62
1258.54;-35.27
1258.739;-34.83
1258.938;-34.45
1259.137;-34.1
1259.336;-33.78
1259.535;-33.52
1259.735;-33.26
1259.934;-33.05
1260.133;-32.88
1260.332;-32.73
1260.531;-32.65
1260.73;-32.56
1260.929;-32.52
1261.128;-32.51
1261.327;-32.54
1261.527;-32.62
1261.726;-32.7
1261.925;-32.83
1262.124;-32.98
1262.323;-33.16
1262.522;-33.38
1262.721;-33.6
1262.92;-33.84
1263.12;-34.07
1263.319;-34.31
1263.518;-34.55
1263.717;-34.74
1263.916;-34.88
1264.115;-34.95
1264.314;-34.94
1264.513;-34.85
1264.712;-34.64
1264.912;-34.36
1265.111;-33.99
1265.31;-33.57
1265.509;-33.13
1265.708;-32.64
1265.907;-32.16
1266.106;-31.67
1266.305;-31.21
1266.504;-30.78
1266.704;-30.36
1266.903;-29.99
1267.102;-29.63
1267.301;-29.31
1267.5;-29.05
1267.699;-28.8
1267.898;-28.61
1268.097;-28.44
1268.297;-28.31
1268.496;-28.23
1268.695;-28.16
1268.894;-28.15
1269.093;-28.16
1269.292;-28.21
1269.491;-28.33
1269.69;-28.47
1269.889;-28.67
1270.089;-28.91
1270.288;-29.21
1270.487;-29.58
1270.686;-30.01
1270.885;-30.52
1271.084;-31.09
1271.283;-31.76
1271.482;-32.51
1271.681;-33.34
1271.881;-34.26
1272.08;-35.16
1272.279;-35.98
1272.478;-36.54
1272.677;-36.68
1272.876;-36.31
1273.075;-35.5
1273.274;-34.47
1273.474;-33.33
1273.673;-32.22
1273.872;-31.18
1274.071;-30.2
1274.27;-29.33
1274.469;-28.5
1274.668;-27.76
1274.867;-27.1
1275.066;-26.49
1275.266;-25.85
1275.465;-25.44
1275.664;-25.02
1275.863;-24.61
1276.062;-24.26
1276.261;-23.95
1276.46;-23.69
1276.659;-23.47
1276.858;-23.28
1277.058;-23.15
1277.257;-23.06
1277.456;-23.0
1277.655;-23.01
1277.854;-23.02
1278.053;-23.1
1278.252;-23.22
1278.451;-23.38
1278.65;-23.6
1278.85;-23.84
1279.049;-24.16
1279.248;-24.52
1279.447;-24.93
1279.646;-25.43
1279.845;-25.98
1280.044;-26.61
1280.243;-27.3
1280.443;-28.08
1280.642;-29.12
1280.841;-29.85
1281.04;-30.74
1281.239;-31.51
1281.438;-32.01
1281.637;-32.05
1281.836;-31.61
1282.035;-30.8
1282.235;-29.77
1282.434;-28.68
1282.633;-27.61
1282.832;-26.59
1283.031;-25.5
1283.23;-24.8
1283.429;-24.04
1283.628;-23.33
1283.827;-22.7
1284.027;-22.12
1284.226;-21.61
