Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-81.64
1550.1;-81.77
1550.2;-82.0
1550.3;-81.94
1550.4;-81.69
1550.5;-81.71
1550.6;-81.56
1550.7;-81.29
1550.8;-81.12
1550.9;-81.05
1551.0;-81.19
1551.1;-81.3
1551.2;-81.33
1551.3;-81.46
1551.4;-81.76
1551.5;-81.96
1551.6;-82.08
1551.7;-82.23
1551.8;-82.28
1551.9;-82.26
1552.0;-82.28
1552.1;-82.34
1552.2;-82.22
1552.3;-82.08
1552.4;-81.83
1552.5;-81.57
1552.6;-81.49
1552.7;-81.45
1552.8;-81.64
1552.9;-81.81
1553.0;-81.55
1553.1;-81.33
1553.2;-81.25
1553.3;-81.12
1553.4;-81.17
1553.5;-81.29
1553.6;-81.27
1553.7;-81.23
1553.8;-81.33
1553.9;-81.6
1554.0;-81.84
1554.1;-81.99
1554.2;-82.26
1554.3;-82.37
1554.4;-82.18
1554.5;-81.9
1554.6;-81.83
1554.7;-81.93
1554.8;-81.8
1554.9;-81.68
1555.0;-81.61
1555.1;-81.35
1555.2;-81.14
1555.3;-81.24
1555.4;-81.23
1555.5;-81.15
1555.6;-81.19
1555.7;-81.07
1555.8;-80.9
1555.9;-80.83
1556.0;-80.88
1556.1;-80.98
1556.2;-80.79
1556.3;-80.52
1556.4;-80.49
1556.5;-80.56
1556.6;-80.68
1556.7;-80.83
1556.8;-80.89
1556.9;-80.86
1557.0;-80.83
1557.1;-80.71
1557.2;-80.75
1557.3;-80.94
1557.4;-81.24
1557.5;-81.49
1557.6;-81.26
1557.7;-80.95
1557.8;-80.79
1557.9;-80.58
1558.0;-80.46
1558.1;-80.79
1558.2;-81.32
1558.3;-81.6
1558.4;-81.54
1558.5;-81.34
1558.6;-81.24
1558.7;-81.34
1558.8;-81.53
1558.9;-81.63
1559.0;-81.71
1559.1;-81.38
1559.2;-80.74
1559.3;-80.36
1559.4;-80.17
1559.5;-80.16
1559.6;-80.39
1559.7;-80.5
1559.8;-80.35
1559.9;-80.12
1560.0;-79.88
1560.1;-79.79
1560.2;-79.91
1560.3;-80.03
1560.4;-80.08
1560.5;-80.03
1560.6;-79.94
1560.7;-79.9
1560.8;-79.92
1560.9;-80.11
1561.0;-80.28
1561.1;-80.34
1561.2;-80.44
1561.3;-80.42
1561.4;-80.22
1561.5;-80.21
1561.6;-80.4
1561.7;-80.58
1561.8;-80.64
1561.9;-80.56
1562.0;-80.52
1562.1;-80.69
1562.2;-80.78
1562.3;-80.87
1562.4;-81.29
1562.5;-81.58
1562.6;-81.48
1562.7;-81.37
1562.8;-81.53
1562.9;-81.83
1563.0;-81.99
1563.1;-81.71
1563.2;-81.47
1563.3;-81.4
1563.4;-81.1
1563.5;-80.75
1563.6;-80.58
1563.7;-80.41
1563.8;-80.17
1563.9;-79.99
1564.0;-79.93
1564.1;-80.04
1564.2;-80.16
1564.3;-80.23
1564.4;-80.27
1564.5;-80.23
1564.6;-80.18
1564.7;-80.25
1564.8;-80.47
1564.9;-80.78
1565.0;-80.97
1565.1;-80.94
1565.2;-80.91
1565.3;-80.83
1565.4;-80.85
1565.5;-80.98
1565.6;-81.02
1565.7;-80.92
1565.8;-80.6
1565.9;-80.43
1566.0;-80.37
1566.1;-80.14
1566.2;-79.85
1566.3;-79.78
1566.4;-79.91
1566.5;-80.0
1566.6;-79.94
1566.7;-79.94
1566.8;-80.09
1566.9;-80.01
1567.0;-79.77
1567.1;-79.66
1567.2;-79.8
1567.3;-79.83
1567.4;-79.63
1567.5;-79.45
1567.6;-79.43
1567.7;-79.48
1567.8;-79.43
1567.9;-79.39
1568.0;-79.5
1568.1;-79.77
1568.2;-79.84
1568.3;-79.75
1568.4;-79.78
1568.5;-80.0
1568.6;-80.25
1568.7;-80.22
1568.8;-80.04
1568.9;-79.88
1569.0;-79.78
1569.1;-79.64
1569.2;-79.55
1569.3;-79.65
1569.4;-79.76
1569.5;-79.64
